,day,total_screened,positive_detected,prevalence,positivity_rate
54,222.0,870.0,0.0,0.0042016806722689,0.0
55,225.0,870.0,0.0,0.0041666666666666,0.0
56,228.0,870.0,1.0,0.0,0.11494252873563218
57,231.0,870.0,1.0,0.0,0.11494252873563218
58,234.0,870.0,2.0,0.0,0.22988505747126436
59,237.0,870.0,0.0,0.0,0.0
60,60.0,870.0,0.0,0.004,0.0
61,63.0,870.0,1.0,0.0044247787610619,0.11494252873563218
62,66.0,870.0,2.0,0.0043859649122807,0.22988505747126436
63,69.0,870.0,1.0,0.00418410041841,0.11494252873563218
64,72.0,870.0,1.0,0.004524886877828,0.11494252873563218
65,75.0,870.0,3.0,0.0043668122270742,0.3448275862068966
66,78.0,870.0,5.0,0.0296610169491525,0.5747126436781609
67,81.0,870.0,7.0,0.0704845814977973,0.8045977011494253
68,84.0,870.0,14.0,0.1024590163934426,1.6091954022988506
69,87.0,870.0,14.0,0.1720430107526881,1.6091954022988506
70,90.0,870.0,20.0,0.1935483870967742,2.2988505747126435
71,93.0,870.0,21.0,0.2204472843450479,2.413793103448276
72,96.0,870.0,6.0,0.2412587412587412,0.6896551724137931
73,99.0,870.0,9.0,0.2130584192439862,1.0344827586206897
74,102.0,870.0,7.0,0.1937716262975778,0.8045977011494253
75,105.0,870.0,13.0,0.2075471698113207,1.4942528735632183
76,108.0,870.0,6.0,0.1831501831501831,0.6896551724137931
77,111.0,870.0,3.0,0.1635687732342007,0.3448275862068966
78,114.0,870.0,4.0,0.1263940520446096,0.45977011494252873
79,117.0,870.0,2.0,0.1129707112970711,0.22988505747126436
80,120.0,870.0,1.0,0.0850202429149797,0.11494252873563218
81,123.0,870.0,1.0,0.068825910931174,0.11494252873563218
82,126.0,870.0,4.0,0.0501930501930501,0.45977011494252873
83,129.0,870.0,1.0,0.0508474576271186,0.11494252873563218
84,132.0,870.0,2.0,0.0357142857142857,0.22988505747126436
85,135.0,870.0,0.0,0.0265486725663716,0.0
86,138.0,870.0,1.0,0.0276679841897233,0.11494252873563218
87,141.0,870.0,1.0,0.0232558139534883,0.11494252873563218
88,144.0,870.0,0.0,0.016,0.0
89,147.0,870.0,1.0,0.0190114068441064,0.11494252873563218
90,150.0,870.0,7.0,0.0304182509505703,0.8045977011494253
91,153.0,870.0,2.0,0.0224719101123595,0.22988505747126436
92,156.0,870.0,1.0,0.0229007633587786,0.11494252873563218
93,159.0,870.0,1.0,0.0114942528735632,0.11494252873563218
94,162.0,870.0,0.0,0.0079051383399209,0.0
95,165.0,870.0,0.0,0.0087336244541484,0.0
96,168.0,870.0,0.0,0.0044052863436123,0.0
97,171.0,870.0,0.0,0.0044444444444444,0.0
98,174.0,870.0,0.0,0.0043103448275862,0.0
99,177.0,870.0,0.0,0.0040650406504065,0.0
100,180.0,870.0,1.0,0.0046296296296296,0.11494252873563218
101,183.0,870.0,1.0,0.0,0.11494252873563218
102,186.0,870.0,0.0,0.0,0.0
103,189.0,870.0,0.0,0.0,0.0
104,192.0,870.0,0.0,0.0,0.0
105,195.0,870.0,0.0,0.0,0.0
106,198.0,870.0,1.0,0.0,0.11494252873563218
107,201.0,870.0,0.0,0.0,0.0
108,204.0,870.0,0.0,0.0044843049327354,0.0
109,207.0,870.0,0.0,0.0041152263374485,0.0
110,210.0,870.0,1.0,0.0043859649122807,0.11494252873563218
111,213.0,870.0,0.0,0.0,0.0
112,216.0,870.0,0.0,0.0043859649122807,0.0
113,219.0,870.0,3.0,0.0041493775933609,0.3448275862068966
114,222.0,870.0,0.0,0.003875968992248,0.0
115,225.0,870.0,1.0,0.0040160642570281,0.11494252873563218
116,228.0,870.0,0.0,0.0,0.0
117,231.0,870.0,0.0,0.0,0.0
118,234.0,870.0,0.0,0.0,0.0
119,237.0,870.0,0.0,0.0,0.0
120,60.0,870.0,0.0,0.0040650406504065,0.0
121,63.0,870.0,1.0,0.0044843049327354,0.11494252873563218
122,66.0,870.0,2.0,0.0045045045045045,0.22988505747126436
123,69.0,870.0,1.0,0.0047169811320754,0.11494252873563218
124,72.0,870.0,2.0,0.0039840637450199,0.22988505747126436
125,75.0,870.0,5.0,0.0041152263374485,0.5747126436781609
126,78.0,870.0,8.0,0.0276679841897233,0.9195402298850575
127,81.0,870.0,10.0,0.0571428571428571,1.1494252873563218
128,84.0,870.0,17.0,0.1034482758620689,1.9540229885057472
129,87.0,870.0,20.0,0.1642335766423357,2.2988505747126435
130,90.0,870.0,12.0,0.1911262798634812,1.3793103448275863
131,93.0,870.0,18.0,0.2395833333333333,2.0689655172413794
132,96.0,870.0,4.0,0.2207357859531772,0.45977011494252873
133,99.0,870.0,4.0,0.2179930795847751,0.45977011494252873
134,102.0,870.0,10.0,0.1896551724137931,1.1494252873563218
135,105.0,870.0,8.0,0.2053231939163498,0.9195402298850575
136,108.0,870.0,8.0,0.1795774647887324,0.9195402298850575
137,111.0,870.0,4.0,0.1641221374045801,0.45977011494252873
138,114.0,870.0,4.0,0.126865671641791,0.45977011494252873
139,117.0,870.0,4.0,0.1025641025641025,0.45977011494252873
140,120.0,870.0,7.0,0.0798479087452471,0.8045977011494253
141,123.0,870.0,5.0,0.0699300699300699,0.5747126436781609
142,126.0,870.0,9.0,0.0689655172413793,1.0344827586206897
143,129.0,870.0,2.0,0.059040590405904,0.22988505747126436
144,132.0,870.0,0.0,0.0458015267175572,0.0
145,135.0,870.0,1.0,0.0474308300395256,0.11494252873563218
146,138.0,870.0,2.0,0.0374531835205992,0.22988505747126436
147,141.0,870.0,0.0,0.0350194552529182,0.0
148,144.0,870.0,0.0,0.0347490347490347,0.0
149,147.0,870.0,0.0,0.0278884462151394,0.0
150,150.0,870.0,0.0,0.0247349823321554,0.0
151,153.0,870.0,0.0,0.015625,0.0
152,156.0,870.0,0.0,0.0161943319838056,0.0
153,159.0,870.0,0.0,0.0082644628099173,0.0
154,162.0,870.0,0.0,0.0042016806722689,0.0
155,165.0,870.0,0.0,0.0,0.0
156,168.0,870.0,0.0,0.0,0.0
157,171.0,870.0,0.0,0.0,0.0
158,174.0,870.0,0.0,0.0,0.0
159,177.0,870.0,0.0,0.0,0.0
160,180.0,870.0,1.0,0.0,0.11494252873563218
161,183.0,870.0,0.0,0.0,0.0
162,186.0,870.0,2.0,0.0,0.22988505747126436
163,189.0,870.0,0.0,0.0,0.0
164,192.0,870.0,0.0,0.0,0.0
165,195.0,870.0,2.0,0.0044052863436123,0.22988505747126436
166,198.0,870.0,2.0,0.0,0.22988505747126436
167,201.0,870.0,0.0,0.0,0.0
168,204.0,870.0,2.0,0.0082987551867219,0.22988505747126436
169,207.0,870.0,0.0,0.0087719298245614,0.0
170,210.0,870.0,0.0,0.0081967213114754,0.0
171,213.0,870.0,0.0,0.0,0.0
172,216.0,870.0,0.0,0.0040160642570281,0.0
173,219.0,870.0,0.0,0.00418410041841,0.0
174,222.0,870.0,0.0,0.00418410041841,0.0
175,225.0,870.0,0.0,0.0042372881355932,0.0
176,228.0,870.0,0.0,0.0,0.0
177,231.0,870.0,0.0,0.0,0.0
178,234.0,870.0,0.0,0.0,0.0
179,237.0,870.0,0.0,0.0,0.0
180,60.0,870.0,0.0,0.0043103448275862,0.0
181,63.0,870.0,0.0,0.0044247787610619,0.0
182,66.0,870.0,3.0,0.0043103448275862,0.3448275862068966
183,69.0,870.0,0.0,0.0042918454935622,0.0
184,72.0,870.0,2.0,0.0045662100456621,0.22988505747126436
185,75.0,870.0,6.0,0.0038610038610038,0.6896551724137931
186,78.0,870.0,3.0,0.0282258064516129,0.3448275862068966
187,81.0,870.0,3.0,0.059322033898305,0.3448275862068966
188,84.0,870.0,16.0,0.1052631578947368,1.839080459770115
189,87.0,870.0,10.0,0.1578947368421052,1.1494252873563218
190,90.0,870.0,15.0,0.1978798586572438,1.7241379310344827
191,93.0,870.0,7.0,0.2251655629139073,0.8045977011494253
192,96.0,870.0,16.0,0.238095238095238,1.839080459770115
193,99.0,870.0,17.0,0.2103559870550161,1.9540229885057472
194,102.0,870.0,13.0,0.2123287671232876,1.4942528735632183
195,105.0,870.0,13.0,0.198019801980198,1.4942528735632183
196,108.0,870.0,6.0,0.175,0.6896551724137931
197,111.0,870.0,4.0,0.166077738515901,0.45977011494252873
198,114.0,870.0,2.0,0.1368821292775665,0.22988505747126436
199,117.0,870.0,8.0,0.1011235955056179,0.9195402298850575
200,120.0,870.0,2.0,0.0792452830188679,0.22988505747126436
201,123.0,870.0,3.0,0.0727969348659003,0.3448275862068966
202,126.0,870.0,2.0,0.06640625,0.22988505747126436
203,129.0,870.0,1.0,0.0603448275862069,0.11494252873563218
204,132.0,870.0,0.0,0.0464135021097046,0.0
205,135.0,870.0,2.0,0.0294117647058823,0.22988505747126436
206,138.0,870.0,0.0,0.0277777777777777,0.0
207,141.0,870.0,5.0,0.0210084033613445,0.5747126436781609
208,144.0,870.0,1.0,0.0150943396226415,0.11494252873563218
209,147.0,870.0,0.0,0.0125,0.0
210,150.0,870.0,1.0,0.0177777777777777,0.11494252873563218
211,153.0,870.0,0.0,0.0115830115830115,0.0
212,156.0,870.0,0.0,0.0120481927710843,0.0
213,159.0,870.0,0.0,0.0041666666666666,0.0
214,162.0,870.0,0.0,0.0042194092827004,0.0
215,165.0,870.0,0.0,0.003875968992248,0.0
216,168.0,870.0,0.0,0.0,0.0
217,171.0,870.0,0.0,0.0,0.0
218,174.0,870.0,0.0,0.0,0.0
219,177.0,870.0,0.0,0.0,0.0
220,180.0,870.0,0.0,0.0,0.0
221,183.0,870.0,1.0,0.0,0.11494252873563218
222,186.0,870.0,0.0,0.0,0.0
223,189.0,870.0,0.0,0.0,0.0
224,192.0,870.0,0.0,0.0,0.0
225,195.0,870.0,0.0,0.0,0.0
226,198.0,870.0,1.0,0.0,0.11494252873563218
227,201.0,870.0,0.0,0.0,0.0
228,204.0,870.0,0.0,0.0040485829959514,0.0
229,207.0,870.0,0.0,0.00418410041841,0.0
230,210.0,870.0,1.0,0.0043478260869565,0.11494252873563218
231,213.0,870.0,0.0,0.0,0.0
232,216.0,870.0,1.0,0.0040485829959514,0.11494252873563218
233,219.0,870.0,0.0,0.0040160642570281,0.0
234,222.0,870.0,0.0,0.0042553191489361,0.0
235,225.0,870.0,1.0,0.0085836909871244,0.11494252873563218
236,228.0,870.0,2.0,0.0044843049327354,0.22988505747126436
237,231.0,870.0,5.0,0.0042372881355932,0.5747126436781609
238,234.0,870.0,0.0,0.0,0.0
239,237.0,870.0,0.0,0.0,0.0
240,60.0,870.0,0.0,0.00418410041841,0.0
241,63.0,870.0,0.0,0.0040322580645161,0.0
242,66.0,870.0,1.0,0.0042918454935622,0.11494252873563218
243,69.0,870.0,1.0,0.003875968992248,0.11494252873563218
244,72.0,870.0,1.0,0.0040816326530612,0.11494252873563218
245,75.0,870.0,5.0,0.0165975103734439,0.5747126436781609
246,78.0,870.0,14.0,0.0578512396694214,1.6091954022988506
247,81.0,870.0,21.0,0.0806451612903225,2.413793103448276
248,84.0,870.0,12.0,0.123015873015873,1.3793103448275863
249,87.0,870.0,18.0,0.1847389558232931,2.0689655172413794
250,90.0,870.0,13.0,0.2205323193916349,1.4942528735632183
251,93.0,870.0,10.0,0.2229508196721311,1.1494252873563218
252,96.0,870.0,13.0,0.198170731707317,1.4942528735632183
253,99.0,870.0,11.0,0.1962025316455696,1.264367816091954
254,102.0,870.0,7.0,0.1709677419354838,0.8045977011494253
255,105.0,870.0,7.0,0.1860465116279069,0.8045977011494253
256,108.0,870.0,6.0,0.1751592356687898,0.6896551724137931
257,111.0,870.0,9.0,0.1751824817518248,1.0344827586206897
258,114.0,870.0,5.0,0.1346153846153846,0.5747126436781609
259,117.0,870.0,1.0,0.1244813278008298,0.11494252873563218
260,120.0,870.0,2.0,0.094017094017094,0.22988505747126436
261,123.0,870.0,3.0,0.0637450199203187,0.3448275862068966
262,126.0,870.0,4.0,0.0538461538461538,0.45977011494252873
263,129.0,870.0,2.0,0.047808764940239,0.22988505747126436
264,132.0,870.0,2.0,0.0411522633744856,0.22988505747126436
265,135.0,870.0,0.0,0.0300751879699248,0.0
266,138.0,870.0,2.0,0.032258064516129,0.22988505747126436
267,141.0,870.0,1.0,0.0308370044052863,0.11494252873563218
268,144.0,870.0,0.0,0.024390243902439,0.0
269,147.0,870.0,0.0,0.0130434782608695,0.0
270,150.0,870.0,0.0,0.0168067226890756,0.0
271,153.0,870.0,0.0,0.0131004366812227,0.0
272,156.0,870.0,0.0,0.0142180094786729,0.0
273,159.0,870.0,0.0,0.0089285714285714,0.0
274,162.0,870.0,0.0,0.0045871559633027,0.0
275,165.0,870.0,0.0,0.0,0.0
276,168.0,870.0,0.0,0.0,0.0
277,171.0,870.0,1.0,0.0,0.11494252873563218
278,174.0,870.0,1.0,0.0,0.11494252873563218
279,177.0,870.0,0.0,0.0,0.0
280,180.0,870.0,0.0,0.0,0.0
281,183.0,870.0,0.0,0.0,0.0
282,186.0,870.0,0.0,0.0,0.0
283,189.0,870.0,1.0,0.0,0.11494252873563218
284,192.0,870.0,0.0,0.0,0.0
285,195.0,870.0,1.0,0.0,0.11494252873563218
286,198.0,870.0,0.0,0.0,0.0
287,201.0,870.0,1.0,0.0037878787878787,0.11494252873563218
288,204.0,870.0,3.0,0.0193798449612403,0.3448275862068966
289,207.0,870.0,5.0,0.0154440154440154,0.5747126436781609
290,210.0,870.0,6.0,0.0109890109890109,0.6896551724137931
291,213.0,870.0,0.0,0.0040983606557377,0.0
292,216.0,870.0,2.0,0.0082987551867219,0.22988505747126436
293,219.0,870.0,1.0,0.0043290043290043,0.11494252873563218
294,222.0,870.0,0.0,0.0044052863436123,0.0
295,225.0,870.0,0.0,0.0041322314049586,0.0
296,228.0,870.0,0.0,0.0,0.0
297,231.0,870.0,1.0,0.0,0.11494252873563218
298,234.0,870.0,1.0,0.0,0.11494252873563218
299,237.0,870.0,0.0,0.0,0.0
300,60.0,870.0,0.0,0.0039840637450199,0.0
301,63.0,870.0,2.0,0.0041152263374485,0.22988505747126436
302,66.0,870.0,2.0,0.0093023255813953,0.22988505747126436
303,69.0,870.0,0.0,0.0044247787610619,0.0
304,72.0,870.0,2.0,0.0093023255813953,0.22988505747126436
305,75.0,870.0,3.0,0.00836820083682,0.3448275862068966
306,78.0,870.0,11.0,0.04,1.264367816091954
307,81.0,870.0,5.0,0.0646551724137931,0.5747126436781609
308,84.0,870.0,11.0,0.1178861788617886,1.264367816091954
309,87.0,870.0,13.0,0.1908713692946058,1.4942528735632183
310,90.0,870.0,16.0,0.2260536398467433,1.839080459770115
311,93.0,870.0,16.0,0.2482758620689655,1.839080459770115
312,96.0,870.0,22.0,0.2307692307692307,2.528735632183908
313,99.0,870.0,14.0,0.2401433691756272,1.6091954022988506
314,102.0,870.0,17.0,0.1944444444444444,1.9540229885057472
315,105.0,870.0,6.0,0.1733333333333333,0.6896551724137931
316,108.0,870.0,5.0,0.1517027863777089,0.5747126436781609
317,111.0,870.0,4.0,0.1401273885350318,0.45977011494252873
318,114.0,870.0,2.0,0.1063829787234042,0.22988505747126436
319,117.0,870.0,3.0,0.0808823529411764,0.3448275862068966
320,120.0,870.0,6.0,0.0685920577617328,0.6896551724137931
321,123.0,870.0,2.0,0.0494699646643109,0.22988505747126436
322,126.0,870.0,2.0,0.0441176470588235,0.22988505747126436
323,129.0,870.0,5.0,0.040983606557377,0.5747126436781609
324,132.0,870.0,0.0,0.0255474452554744,0.0
325,135.0,870.0,2.0,0.0262172284644194,0.22988505747126436
326,138.0,870.0,8.0,0.0318725099601593,0.9195402298850575
327,141.0,870.0,4.0,0.0289256198347107,0.45977011494252873
328,144.0,870.0,4.0,0.032,0.45977011494252873
329,147.0,870.0,3.0,0.0232558139534883,0.3448275862068966
330,150.0,870.0,0.0,0.0159362549800796,0.0
331,153.0,870.0,0.0,0.0079051383399209,0.0
332,156.0,870.0,2.0,0.0084388185654008,0.22988505747126436
333,159.0,870.0,0.0,0.0044052863436123,0.0
334,162.0,870.0,0.0,0.0044642857142857,0.0
335,165.0,870.0,0.0,0.0040160642570281,0.0
336,168.0,870.0,0.0,0.0,0.0
337,171.0,870.0,1.0,0.0,0.11494252873563218
338,174.0,870.0,0.0,0.0,0.0
339,177.0,870.0,0.0,0.0,0.0
340,180.0,870.0,0.0,0.0,0.0
341,183.0,870.0,1.0,0.0,0.11494252873563218
342,186.0,870.0,0.0,0.0,0.0
343,189.0,870.0,0.0,0.0,0.0
344,192.0,870.0,0.0,0.0,0.0
345,195.0,870.0,1.0,0.0,0.11494252873563218
346,198.0,870.0,0.0,0.0,0.0
347,201.0,870.0,0.0,0.0,0.0
348,204.0,870.0,0.0,0.0043290043290043,0.0
349,207.0,870.0,0.0,0.0040485829959514,0.0
350,210.0,870.0,2.0,0.004,0.22988505747126436
351,213.0,870.0,1.0,0.0,0.11494252873563218
352,216.0,870.0,1.0,0.0041493775933609,0.11494252873563218
353,219.0,870.0,0.0,0.0039215686274509,0.0
354,222.0,870.0,1.0,0.0039682539682539,0.11494252873563218
355,225.0,870.0,0.0,0.0039370078740157,0.0
356,228.0,870.0,1.0,0.0040816326530612,0.11494252873563218
357,231.0,870.0,1.0,0.0038167938931297,0.11494252873563218
358,234.0,870.0,3.0,0.0,0.3448275862068966
359,237.0,870.0,0.0,0.0,0.0
360,60.0,870.0,0.0,0.0042553191489361,0.0
361,63.0,870.0,0.0,0.0042372881355932,0.0
362,66.0,870.0,0.0,0.0042194092827004,0.0
363,69.0,870.0,3.0,0.0042194092827004,0.3448275862068966
364,72.0,870.0,3.0,0.0078740157480314,0.3448275862068966
365,75.0,870.0,8.0,0.009090909090909,0.9195402298850575
366,78.0,870.0,8.0,0.0427350427350427,0.9195402298850575
367,81.0,870.0,11.0,0.0666666666666666,1.264367816091954
368,84.0,870.0,16.0,0.1221374045801526,1.839080459770115
369,87.0,870.0,12.0,0.1639344262295081,1.3793103448275863
370,90.0,870.0,22.0,0.2145214521452145,2.528735632183908
371,93.0,870.0,27.0,0.2242424242424242,3.103448275862069
372,96.0,870.0,9.0,0.2175324675324675,1.0344827586206897
373,99.0,870.0,8.0,0.2188552188552188,0.9195402298850575
374,102.0,870.0,11.0,0.1891891891891892,1.264367816091954
375,105.0,870.0,7.0,0.1885521885521885,0.8045977011494253
376,108.0,870.0,8.0,0.1927272727272727,0.9195402298850575
377,111.0,870.0,8.0,0.1704545454545454,0.9195402298850575
378,114.0,870.0,3.0,0.1365461847389558,0.3448275862068966
379,117.0,870.0,1.0,0.1015625,0.11494252873563218
380,120.0,870.0,2.0,0.0830324909747292,0.22988505747126436
381,123.0,870.0,1.0,0.0551470588235294,0.11494252873563218
382,126.0,870.0,3.0,0.0459770114942528,0.3448275862068966
383,129.0,870.0,3.0,0.040650406504065,0.3448275862068966
384,132.0,870.0,2.0,0.0378151260504201,0.22988505747126436
385,135.0,870.0,3.0,0.0278884462151394,0.3448275862068966
386,138.0,870.0,1.0,0.0284552845528455,0.11494252873563218
387,141.0,870.0,0.0,0.0220264317180616,0.0
388,144.0,870.0,0.0,0.01953125,0.0
389,147.0,870.0,0.0,0.0157480314960629,0.0
390,150.0,870.0,0.0,0.0154440154440154,0.0
391,153.0,870.0,0.0,0.0122950819672131,0.0
392,156.0,870.0,1.0,0.0117647058823529,0.11494252873563218
393,159.0,870.0,0.0,0.0084388185654008,0.0
394,162.0,870.0,0.0,0.0044444444444444,0.0
395,165.0,870.0,0.0,0.0048076923076923,0.0
396,168.0,870.0,0.0,0.0,0.0
397,171.0,870.0,0.0,0.0,0.0
398,174.0,870.0,1.0,0.0042735042735042,0.11494252873563218
399,177.0,870.0,2.0,0.0,0.22988505747126436
400,180.0,870.0,0.0,0.0,0.0
401,183.0,870.0,0.0,0.0,0.0
402,186.0,870.0,0.0,0.0044247787610619,0.0
403,189.0,870.0,2.0,0.0042735042735042,0.22988505747126436
404,192.0,870.0,1.0,0.0048780487804878,0.11494252873563218
405,195.0,870.0,1.0,0.0,0.11494252873563218
406,198.0,870.0,0.0,0.0,0.0
407,201.0,870.0,0.0,0.0,0.0
408,204.0,870.0,0.0,0.0041493775933609,0.0
409,207.0,870.0,0.0,0.0040983606557377,0.0
410,210.0,870.0,0.0,0.0046948356807511,0.0
411,213.0,870.0,1.0,0.0048076923076923,0.11494252873563218
412,216.0,870.0,2.0,0.0041493775933609,0.22988505747126436
413,219.0,870.0,1.0,0.0037593984962406,0.11494252873563218
414,222.0,870.0,0.0,0.0042016806722689,0.0
415,225.0,870.0,0.0,0.0044642857142857,0.0
416,228.0,870.0,0.0,0.0,0.0
417,231.0,870.0,0.0,0.0,0.0
418,234.0,870.0,2.0,0.0,0.22988505747126436
419,237.0,870.0,2.0,0.0,0.22988505747126436
420,60.0,870.0,0.0,0.0086206896551724,0.0
421,63.0,870.0,1.0,0.0043478260869565,0.11494252873563218
422,66.0,870.0,1.0,0.0096618357487922,0.11494252873563218
423,69.0,870.0,1.0,0.0093023255813953,0.11494252873563218
424,72.0,870.0,2.0,0.009009009009009,0.22988505747126436
425,75.0,870.0,9.0,0.017391304347826,1.0344827586206897
426,78.0,870.0,11.0,0.0391304347826087,1.264367816091954
427,81.0,870.0,8.0,0.0692640692640692,0.9195402298850575
428,84.0,870.0,12.0,0.1264367816091954,1.3793103448275863
429,87.0,870.0,30.0,0.1781818181818182,3.4482758620689653
430,90.0,870.0,13.0,0.2022058823529411,1.4942528735632183
431,93.0,870.0,19.0,0.238095238095238,2.1839080459770113
432,96.0,870.0,9.0,0.2091503267973856,1.0344827586206897
433,99.0,870.0,13.0,0.1876923076923076,1.4942528735632183
434,102.0,870.0,10.0,0.1909722222222222,1.1494252873563218
435,105.0,870.0,8.0,0.1992619926199262,0.9195402298850575
436,108.0,870.0,10.0,0.1895910780669145,1.1494252873563218
437,111.0,870.0,2.0,0.1368078175895765,0.22988505747126436
438,114.0,870.0,0.0,0.1029900332225913,0.0
439,117.0,870.0,2.0,0.0865051903114186,0.22988505747126436
440,120.0,870.0,2.0,0.0747330960854092,0.22988505747126436
441,123.0,870.0,0.0,0.0613026819923371,0.0
442,126.0,870.0,0.0,0.048582995951417,0.0
443,129.0,870.0,1.0,0.0378151260504201,0.11494252873563218
444,132.0,870.0,0.0,0.0379746835443038,0.0
445,135.0,870.0,1.0,0.03125,0.11494252873563218
446,138.0,870.0,3.0,0.0344827586206896,0.3448275862068966
447,141.0,870.0,2.0,0.0323886639676113,0.22988505747126436
448,144.0,870.0,2.0,0.025531914893617,0.22988505747126436
449,147.0,870.0,1.0,0.0217391304347826,0.11494252873563218
450,150.0,870.0,2.0,0.0219298245614035,0.22988505747126436
451,153.0,870.0,0.0,0.0182648401826484,0.0
452,156.0,870.0,0.0,0.0149253731343283,0.0
453,159.0,870.0,0.0,0.0084745762711864,0.0
454,162.0,870.0,0.0,0.0087336244541484,0.0
455,165.0,870.0,0.0,0.0043478260869565,0.0
456,168.0,870.0,0.0,0.0,0.0
457,171.0,870.0,0.0,0.0,0.0
458,174.0,870.0,0.0,0.0,0.0
459,177.0,870.0,0.0,0.0,0.0
460,180.0,870.0,0.0,0.0,0.0
461,183.0,870.0,1.0,0.0,0.11494252873563218
462,186.0,870.0,0.0,0.0,0.0
463,189.0,870.0,0.0,0.0,0.0
464,192.0,870.0,1.0,0.0,0.11494252873563218
465,195.0,870.0,0.0,0.0,0.0
466,198.0,870.0,0.0,0.0,0.0
467,201.0,870.0,0.0,0.0,0.0
468,204.0,870.0,0.0,0.0040650406504065,0.0
469,207.0,870.0,0.0,0.0039525691699604,0.0
470,210.0,870.0,1.0,0.0037878787878787,0.11494252873563218
471,213.0,870.0,0.0,0.0,0.0
472,216.0,870.0,1.0,0.0079051383399209,0.11494252873563218
473,219.0,870.0,2.0,0.0082644628099173,0.22988505747126436
474,222.0,870.0,0.0,0.0086206896551724,0.0
475,225.0,870.0,1.0,0.0039370078740157,0.11494252873563218
476,228.0,870.0,0.0,0.0,0.0
477,231.0,870.0,0.0,0.0,0.0
478,234.0,870.0,0.0,0.0,0.0
479,237.0,870.0,1.0,0.0,0.11494252873563218
480,60.0,870.0,0.0,0.0043859649122807,0.0
481,63.0,870.0,0.0,0.0043478260869565,0.0
482,66.0,870.0,1.0,0.0043290043290043,0.11494252873563218
483,69.0,870.0,2.0,0.0040983606557377,0.22988505747126436
484,72.0,870.0,6.0,0.0084033613445378,0.6896551724137931
485,75.0,870.0,2.0,0.0082987551867219,0.22988505747126436
486,78.0,870.0,5.0,0.036697247706422,0.5747126436781609
487,81.0,870.0,12.0,0.0691244239631336,1.3793103448275863
488,84.0,870.0,5.0,0.1205357142857142,0.5747126436781609
489,87.0,870.0,16.0,0.1642335766423357,1.839080459770115
490,90.0,870.0,18.0,0.197324414715719,2.0689655172413794
