,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
16,0.46078431372549017,0.2727272727272727,0.33136094674556216,0.16923076923076924,94.0,3.0,215,56.0,11.0,234,164.0
17,0.29891304347826086,0.4,0.23931623931623933,0.05405405405405406,55.0,2.0,189,28.0,4.0,191,89.0
18,0.29591836734693877,0.7142857142857143,0.32786885245901637,0.0967741935483871,58.0,5.0,203,40.0,6.0,184,109.0
19,0.2,0.25,0.23214285714285715,0.057692307692307696,35.0,2.0,183,26.0,3.0,164,66.0
20,0.291005291005291,0.5,0.2695035460992908,0.09090909090909091,55.0,2.0,193,38.0,5.0,196,100.0
21,0.34375,0.5,0.3150684931506849,0.08333333333333333,66.0,4.0,200,46.0,5.0,206,121.0
22,0.18032786885245902,0.5833333333333334,0.29464285714285715,0.16,33.0,7.0,195,33.0,8.0,162,81.0
23,0.1676300578034682,0.3,0.2523364485981308,0.125,29.0,3.0,183,27.0,6.0,155,65.0
24,0.14689265536723164,1.0,0.20168067226890757,0.12962962962962962,26.0,4.0,181,24.0,7.0,173,61.0
25,0.2872340425531915,0.5714285714285714,0.2682926829268293,0.09333333333333334,54.0,4.0,195,33.0,7.0,198,98.0
26,0.328042328042328,0.0,0.24,0.19047619047619047,62.0,0.0,192,30.0,12.0,188,104.0
27,0.16574585635359115,0.4444444444444444,0.25,0.16666666666666666,30.0,4.0,190,26.0,8.0,152,68.0
28,0.2789473684210526,0.25,0.27906976744186046,0.14814814814814814,53.0,1.0,194,36.0,8.0,183,98.0
29,0.3230769230769231,0.9333333333333333,0.3233082706766917,0.1791044776119403,63.0,14.0,210,43.0,12.0,200,132.0
30,0.3842364532019704,0.9230769230769231,0.32222222222222224,0.1323529411764706,78.0,12.0,216,58.0,9.0,248,157.0
31,0.2826086956521739,0.3333333333333333,0.21705426356589147,0.07462686567164178,52.0,1.0,187,28.0,5.0,196,86.0
32,0.26842105263157895,0.6666666666666666,0.26865671641791045,0.2037037037037037,51.0,6.0,199,36.0,11.0,188,104.0
33,0.2631578947368421,0.25,0.14285714285714285,0.029850746268656716,45.0,1.0,175,16.0,2.0,179,64.0
34,0.2154696132596685,0.875,0.2564102564102564,0.10204081632653061,39.0,7.0,189,30.0,5.0,166,81.0
35,0.2677595628415301,0.6666666666666666,0.23300970873786409,0.11864406779661017,49.0,2.0,186,24.0,7.0,162,82.0
36,0.16574585635359115,0.5,0.26229508196721313,0.1276595744680851,30.0,4.0,189,32.0,6.0,169,72.0
37,0.39303482587064675,0.3333333333333333,0.24675324675324675,0.23076923076923078,79.0,2.0,207,38.0,15.0,219,134.0
38,0.4467005076142132,0.8571428571428571,0.2733333333333333,0.1518987341772152,88.0,6.0,204,41.0,12.0,229,147.0
39,0.18235294117647058,0.0,0.14545454545454545,0.11538461538461539,31.0,0.0,172,16.0,6.0,162,53.0
40,0.29591836734693877,0.45454545454545453,0.36129032258064514,0.15625,58.0,5.0,207,56.0,10.0,219,129.0
41,0.3673469387755102,0.9,0.2611464968152866,0.13793103448275862,72.0,9.0,206,41.0,12.0,244,134.0
42,0.20670391061452514,0.42857142857142855,0.23214285714285715,0.11864406779661017,37.0,3.0,186,26.0,7.0,171,73.0
43,0.25842696629213485,1.0,0.20512820512820512,0.05172413793103448,46.0,4.0,182,24.0,3.0,175,77.0
44,0.36923076923076925,0.5,0.2732919254658385,0.11475409836065574,72.0,4.0,203,44.0,7.0,222,127.0
45,0.23497267759562843,0.3333333333333333,0.3008130081300813,0.07547169811320754,43.0,3.0,192,37.0,4.0,176,87.0
46,0.3673469387755102,0.5882352941176471,0.33557046979865773,0.10144927536231885,72.0,10.0,213,50.0,7.0,218,139.0
47,0.30978260869565216,0.125,0.23357664233576642,0.07407407407407407,57.0,1.0,192,32.0,4.0,191,94.0
48,0.29381443298969073,0.2,0.31746031746031744,0.14893617021276595,57.0,1.0,199,40.0,7.0,173,105.0
49,0.3626943005181347,0.375,0.3443708609271523,0.10714285714285714,70.0,6.0,209,52.0,6.0,207,134.0
50,0.3484848484848485,0.14285714285714285,0.3076923076923077,0.09523809523809523,69.0,1.0,205,48.0,6.0,219,124.0
51,0.3487179487179487,1.0,0.26143790849673204,0.109375,68.0,5.0,200,40.0,7.0,217,120.0
52,0.2751322751322751,0.2727272727272727,0.30612244897959184,0.1267605633802817,52.0,3.0,200,45.0,9.0,218,109.0
53,0.2835820895522388,0.9090909090909091,0.3722627737226277,0.15492957746478872,57.0,10.0,212,51.0,11.0,208,129.0
54,0.32323232323232326,0.8,0.2709677419354839,0.19718309859154928,64.0,8.0,208,42.0,14.0,226,128.0
55,0.3131868131868132,0.2727272727272727,0.264,0.07462686567164178,57.0,3.0,193,33.0,5.0,192,98.0
56,0.2894736842105263,0.75,0.2740740740740741,0.06896551724137931,55.0,3.0,194,37.0,4.0,193,99.0
57,0.2611111111111111,1.0909090909090908,0.2440944881889764,0.13636363636363635,47.0,12.0,191,31.0,9.0,193,99.0
58,0.3072916666666667,0.36363636363636365,0.3484848484848485,0.017241379310344827,59.0,4.0,203,46.0,1.0,190,110.0
59,0.2568306010928962,0.4,0.17692307692307693,0.11666666666666667,47.0,2.0,188,23.0,7.0,190,79.0
60,0.3155080213903743,0.16666666666666666,0.2413793103448276,0.09615384615384616,59.0,1.0,193,35.0,5.0,197,100.0
61,0.2789473684210526,0.9090909090909091,0.36,0.07692307692307693,53.0,10.0,201,45.0,5.0,190,113.0
62,0.3673469387755102,0.2222222222222222,0.34782608695652173,0.10126582278481013,72.0,2.0,205,48.0,8.0,217,130.0
63,0.26595744680851063,0.5714285714285714,0.2773722627737226,0.09859154929577464,50.0,4.0,195,38.0,7.0,208,99.0
64,0.3076923076923077,0.8888888888888888,0.1897810218978102,0.16393442622950818,56.0,8.0,191,26.0,10.0,198,100.0
65,0.38071065989847713,0.6153846153846154,0.3103448275862069,0.11267605633802817,75.0,8.0,210,45.0,8.0,216,136.0
66,0.25268817204301075,0.5,0.21379310344827587,0.1323529411764706,47.0,5.0,196,31.0,9.0,213,92.0
67,0.4057971014492754,0.7142857142857143,0.29012345679012347,0.1780821917808219,84.0,5.0,214,47.0,13.0,235,149.0
68,0.38578680203045684,0.1111111111111111,0.2546583850931677,0.171875,76.0,1.0,206,41.0,11.0,225,129.0
69,0.2849740932642487,0.5555555555555556,0.2937062937062937,0.125,55.0,5.0,202,42.0,7.0,199,109.0
70,0.2391304347826087,0.8333333333333334,0.20279720279720279,0.16666666666666666,44.0,5.0,190,29.0,10.0,203,88.0
71,0.31443298969072164,0.75,0.26153846153846155,0.17142857142857143,61.0,6.0,202,34.0,12.0,200,113.0
72,0.35638297872340424,2.6666666666666665,0.25675675675675674,0.038461538461538464,67.0,8.0,191,38.0,3.0,226,116.0
73,0.2265193370165746,0.6363636363636364,0.272,0.05,41.0,7.0,192,34.0,3.0,185,85.0
74,0.38974358974358975,0.5454545454545454,0.29927007299270075,0.1527777777777778,76.0,6.0,206,41.0,11.0,209,134.0
75,0.2057142857142857,0.5,0.1885245901639344,0.06896551724137931,36.0,3.0,181,23.0,4.0,180,66.0
76,0.22994652406417113,1.1428571428571428,0.28346456692913385,0.16279069767441862,43.0,8.0,194,36.0,7.0,170,94.0
77,0.44761904761904764,0.6,0.32098765432098764,0.1388888888888889,94.0,3.0,215,52.0,10.0,234,159.0
78,0.23243243243243245,1.0,0.23846153846153847,0.09090909090909091,43.0,2.0,187,31.0,4.0,174,80.0
79,0.29411764705882354,0.7777777777777778,0.2857142857142857,0.06896551724137931,55.0,7.0,196,40.0,4.0,198,106.0
80,0.20786516853932585,0.3333333333333333,0.20833333333333334,0.0967741935483871,37.0,2.0,184,25.0,6.0,182,70.0
81,0.30526315789473685,0.5555555555555556,0.2978723404255319,0.05660377358490566,58.0,5.0,199,42.0,3.0,194,108.0
82,0.36548223350253806,0.8571428571428571,0.2624113475177305,0.12857142857142856,72.0,6.0,204,37.0,9.0,211,124.0
83,0.3072916666666667,0.25,0.2777777777777778,0.19444444444444445,59.0,2.0,200,35.0,14.0,198,110.0
84,0.22950819672131148,0.3333333333333333,0.1834862385321101,0.18309859154929578,42.0,1.0,186,20.0,13.0,180,76.0
85,0.3224043715846995,1.0,0.19014084507042253,0.0784313725490196,59.0,3.0,186,27.0,4.0,193,93.0
86,0.17777777777777778,0.3333333333333333,0.168,0.14814814814814814,32.0,1.0,183,21.0,8.0,179,62.0
87,0.3240223463687151,0.5,0.21374045801526717,0.07692307692307693,58.0,2.0,183,28.0,5.0,196,93.0
88,0.35051546391752575,1.3333333333333333,0.2777777777777778,0.0821917808219178,68.0,4.0,197,35.0,6.0,199,113.0
89,0.2736842105263158,0.5,0.24603174603174602,0.12903225806451613,52.0,4.0,198,31.0,8.0,188,95.0
90,0.23756906077348067,1.0,0.2605042016806723,0.09803921568627451,43.0,6.0,187,31.0,5.0,170,85.0
91,0.20689655172413793,0.2,0.16260162601626016,0.06382978723404255,36.0,1.0,179,20.0,3.0,170,60.0
92,0.2925531914893617,0.5555555555555556,0.3,0.05,55.0,5.0,197,36.0,3.0,180,99.0
93,0.3641025641025641,0.7333333333333333,0.3288590604026846,0.043478260869565216,71.0,11.0,210,49.0,3.0,218,134.0
94,0.2810810810810811,1.4285714285714286,0.2631578947368421,0.03278688524590164,52.0,10.0,192,35.0,2.0,194,99.0
95,0.22994652406417113,0.7,0.3253968253968254,0.14814814814814814,43.0,7.0,197,41.0,8.0,180,99.0
96,0.36649214659685864,0.8333333333333334,0.3188405797101449,0.08695652173913043,70.0,10.0,203,44.0,6.0,207,130.0
97,0.36180904522613067,0.125,0.3026315789473684,0.14516129032258066,72.0,1.0,207,46.0,9.0,214,128.0
98,0.2804232804232804,0.8571428571428571,0.2765957446808511,0.08928571428571429,53.0,6.0,196,39.0,5.0,197,103.0
99,0.3055555555555556,0.2857142857142857,0.22033898305084745,0.05172413793103448,55.0,2.0,187,26.0,3.0,176,86.0
