,transmission_time,incubation_time,infection_time,disease_state
0,9801,,9648,State.ASYMPTOMATIC
1,10281,430,10080,State.EXPOSED
2,10288,423,10080,State.EXPOSED
3,10401,466,10281,State.EXPOSED
4,10440,271,10080,State.EXPOSED
5,10449,262,10080,State.EXPOSED
6,10480,267,10288,State.EXPOSED
7,10545,322,10281,State.EXPOSED
8,10561,306,10281,State.EXPOSED
9,10696,51,10288,State.EXPOSED
10,10705,,10449,State.ASYMPTOMATIC
11,10825,78,10545,State.EXPOSED
12,10880,,10561,State.ASYMPTOMATIC
13,10888,,10561,State.ASYMPTOMATIC
14,10912,221,10440,State.EXPOSED
15,10920,559,10656,State.EXPOSED
16,10929,655,10480,State.EXPOSED
17,10978,1029,10696,State.EXPOSED
18,10985,1022,10696,State.EXPOSED
19,11008,197,10800,State.EXPOSED
20,11016,117,10440,State.EXPOSED
21,11043,436,10656,State.EXPOSED
22,11058,,10978,State.ASYMPTOMATIC
23,11064,415,10656,State.EXPOSED
24,11068,,10825,State.ASYMPTOMATIC
25,11089,1253,10985,State.EXPOSED
26,11113,277,11008,State.EXPOSED
27,11117,,10825,State.ASYMPTOMATIC
28,11122,,10825,State.ASYMPTOMATIC
29,11184,,10912,State.ASYMPTOMATIC
30,11192,,10912,State.ASYMPTOMATIC
31,11256,980,10800,State.EXPOSED
32,11272,,11122,State.ASYMPTOMATIC
33,11273,461,11043,State.EXPOSED
34,11280,531,11064,State.EXPOSED
35,11290,,11016,State.ASYMPTOMATIC
36,11314,,11016,State.ASYMPTOMATIC
37,11321,,11016,State.ASYMPTOMATIC
38,11346,,10944,State.ASYMPTOMATIC
39,11352,1017,10920,State.EXPOSED
40,11360,101,11192,State.EXPOSED
41,11392,,11088,State.ASYMPTOMATIC
42,11417,317,11043,State.EXPOSED
43,11424,,11016,State.ASYMPTOMATIC
44,11432,29,11192,State.EXPOSED
45,11464,,11016,State.ASYMPTOMATIC
46,11529,369,11273,State.EXPOSED
47,11544,498,11117,State.EXPOSED
48,11568,0,10994,State.SEVERE
49,11620,1041,11376,State.EXPOSED
50,11640,206,11360,State.EXPOSED
51,11656,232,11352,State.EXPOSED
52,11665,214,11323,State.EXPOSED
53,11665,223,11352,State.EXPOSED
54,11672,780,11113,State.EXPOSED
55,11688,203,11256,State.EXPOSED
56,11696,195,11256,State.EXPOSED
57,11705,186,11256,State.EXPOSED
58,11713,166,11323,State.EXPOSED
59,11721,574,11529,State.EXPOSED
60,11763,898,11376,State.EXPOSED
61,11777,475,11549,State.EXPOSED
62,11784,95,11323,State.EXPOSED
63,11789,872,11376,State.EXPOSED
64,11816,242,11520,State.EXPOSED
65,11833,,11672,State.ASYMPTOMATIC
66,11856,847,11721,State.EXPOSED
67,11880,8,11352,State.EXPOSED
68,11912,,11672,State.ASYMPTOMATIC
69,11920,,11672,State.ASYMPTOMATIC
70,11928,330,11664,State.EXPOSED
71,11929,446,11688,State.EXPOSED
72,11936,582,11784,State.EXPOSED
73,11937,367,11664,State.EXPOSED
74,11944,282,11656,State.EXPOSED
75,11945,,11777,State.ASYMPTOMATIC
76,11977,133,11520,State.EXPOSED
77,11984,126,11520,State.EXPOSED
78,12008,695,11721,State.EXPOSED
79,12024,626,11696,State.EXPOSED
80,12036,759,11520,State.EXPOSED
81,12054,379,11929,State.EXPOSED
82,12064,,11544,State.MILD
83,12065,504,11763,State.EXPOSED
84,12080,438,11784,State.EXPOSED
85,12080,224,11664,State.EXPOSED
86,12096,97,11665,State.EXPOSED
87,12104,546,11696,State.EXPOSED
88,12112,729,11808,State.EXPOSED
89,12114,727,11808,State.EXPOSED
90,12129,,11952,State.ASYMPTOMATIC
91,12129,447,11937,State.EXPOSED
92,12136,444,11952,State.EXPOSED
93,12136,507,11977,State.EXPOSED
94,12145,,11672,State.ASYMPTOMATIC
95,12153,,11672,State.ASYMPTOMATIC
96,12168,,11952,State.ASYMPTOMATIC
97,12169,398,11945,State.EXPOSED
98,12192,458,11696,State.EXPOSED
99,12193,325,11784,State.EXPOSED
100,12210,479,11928,State.EXPOSED
101,12216,1054,11920,State.EXPOSED
102,12217,1053,11920,State.EXPOSED
103,12219,214,11929,State.EXPOSED
104,12240,385,12104,State.EXPOSED
105,12240,484,11936,State.EXPOSED
106,12273,,12219,State.ASYMPTOMATIC
107,12288,,11952,State.ASYMPTOMATIC
108,12288,436,11936,State.EXPOSED
109,12294,668,12145,State.EXPOSED
110,12298,73,12036,State.EXPOSED
111,12313,598,12240,State.EXPOSED
112,12320,51,12036,State.EXPOSED
113,12321,,11880,State.ASYMPTOMATIC
114,12329,,12054,State.ASYMPTOMATIC
115,12345,,12065,State.ASYMPTOMATIC
116,12353,223,11937,State.EXPOSED
117,12360,431,12080,State.EXPOSED
118,12360,,12064,State.ASYMPTOMATIC
119,12362,,12054,State.ASYMPTOMATIC
120,12363,213,11937,State.EXPOSED
121,12368,356,11936,State.EXPOSED
122,12384,499,12136,State.EXPOSED
123,12384,,12216,State.ASYMPTOMATIC
124,12385,224,12193,State.EXPOSED
125,12400,,12168,State.ASYMPTOMATIC
126,12400,643,12129,State.EXPOSED
127,12408,,12216,State.ASYMPTOMATIC
128,12408,217,12104,State.EXPOSED
129,12417,,12054,State.ASYMPTOMATIC
130,12424,,11952,State.ASYMPTOMATIC
131,12424,652,12136,State.EXPOSED
132,12440,821,12408,State.EXPOSED
