,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,1,1,0
2,,0,0,0
3,,1,0,1
4,1,,1,0
5,0,,0,0
6,0,,0,0
7,5,,5,0
8,,4,3,1
9,,1,0,1
10,,0,0,0
11,0,,0,0
12,3,,3,0
13,0,,0,0
14,1,,1,0
15,,1,1,0
16,3,,3,0
17,1,,1,0
18,,2,1,1
19,,3,3,0
20,2,,2,0
21,0,,0,0
22,0,,0,0
23,1,,1,0
24,,2,2,0
25,1,,1,0
26,1,,1,0
27,,0,0,0
28,0,,0,0
29,1,,1,0
30,,2,2,0
31,0,,0,0
32,1,,1,0
33,5,,4,1
34,0,,0,0
35,0,,0,0
36,0,,0,0
37,,1,1,0
38,2,,1,1
39,1,,1,0
40,0,,0,0
41,1,,1,0
42,,0,0,0
43,1,,1,0
44,1,,1,0
45,2,,2,0
46,1,,1,0
47,0,,0,0
48,0,,0,0
49,0,,0,0
50,,1,1,0
51,0,,0,0
52,,0,0,0
53,2,,2,0
54,0,,0,0
55,,1,1,0
56,0,,0,0
57,1,,1,0
58,,1,1,0
59,2,,1,1
60,0,,0,0
61,1,,1,0
62,2,,2,0
63,2,,2,0
64,,2,2,0
65,,0,0,0
66,,0,0,0
67,1,,1,0
68,0,,0,0
69,0,,0,0
70,1,,1,0
71,1,,1,0
72,,0,0,0
73,1,,1,0
74,2,,2,0
75,0,,0,0
76,1,,0,1
77,0,,0,0
78,,4,3,1
79,0,,0,0
80,,0,0,0
81,1,,1,0
82,0,,0,0
83,,0,0,0
84,,0,0,0
85,,0,0,0
86,,0,0,0
87,,1,1,0
88,0,,0,0
89,1,,1,0
90,1,,1,0
91,0,,0,0
92,,0,0,0
93,1,,1,0
94,,0,0,0
95,0,,0,0
96,2,,2,0
97,2,,1,1
98,,0,0,0
99,2,,2,0
100,0,,0,0
101,,2,2,0
102,1,,1,0
103,1,,1,0
104,,2,1,1
105,,1,1,0
106,,0,0,0
107,2,,2,0
108,,1,1,0
109,,0,0,0
110,,2,2,0
111,,0,0,0
112,0,,0,0
113,2,,0,2
114,,0,0,0
115,0,,0,0
116,1,,1,0
117,2,,2,0
118,,1,1,0
119,1,,1,0
120,3,,3,0
121,,1,1,0
122,,3,3,0
123,0,,0,0
124,,0,0,0
125,2,,2,0
126,0,,0,0
127,2,,2,0
128,,0,0,0
129,1,,0,1
130,0,,0,0
131,0,,0,0
132,,0,0,0
133,1,,1,0
134,0,,0,0
135,3,,3,0
136,1,,1,0
137,,5,5,0
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,,0,0,0
142,,0,0,0
143,,4,3,1
144,0,,0,0
145,0,,0,0
146,,5,5,0
147,0,,0,0
148,,0,0,0
149,2,,2,0
150,,3,2,1
151,,0,0,0
152,0,,0,0
153,0,,0,0
154,0,,0,0
155,,0,0,0
156,,0,0,0
157,0,,0,0
158,,1,1,0
159,0,,0,0
160,0,,0,0
161,0,,0,0
162,,3,3,0
163,1,,1,0
164,2,,0,2
165,0,,0,0
166,,1,1,0
167,,1,1,0
