,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,1.0
64,2.0
65,2.0
66,3.0
67,3.0
68,6.0
69,8.0
70,7.0
71,7.0
72,10.0
73,12.0
74,13.0
75,15.0
76,21.0
77,25.0
78,26.0
79,27.0
80,27.0
81,30.0
82,29.0
83,28.0
84,27.0
85,29.0
86,36.0
87,41.0
88,41.0
89,44.0
90,47.0
91,49.0
92,51.0
93,46.0
94,45.0
95,49.0
96,46.0
97,40.0
98,39.0
99,36.0
100,35.0
101,30.0
102,25.0
103,28.0
104,30.0
105,29.0
106,30.0
107,28.0
108,31.0
109,32.0
110,28.0
111,24.0
112,29.0
113,25.0
114,25.0
115,23.0
116,21.0
117,21.0
118,20.0
119,14.0
120,15.0
121,15.0
122,13.0
123,13.0
124,12.0
125,12.0
126,11.0
127,10.0
128,7.0
129,6.0
130,8.0
131,6.0
132,5.0
133,4.0
134,5.0
135,5.0
136,6.0
137,3.0
138,3.0
139,3.0
140,3.0
141,2.0
142,2.0
143,4.0
144,4.0
145,5.0
146,5.0
147,5.0
148,8.0
149,8.0
150,5.0
151,4.0
152,3.0
153,3.0
154,3.0
155,0.0
156,3.0
157,3.0
158,3.0
159,4.0
160,6.0
161,6.0
162,6.0
163,3.0
164,3.0
165,3.0
166,3.0
167,1.0
168,2.0
169,2.0
170,2.0
171,2.0
172,2.0
173,1.0
174,1.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,1.0
187,1.0
188,1.0
189,1.0
190,1.0
191,2.0
192,3.0
193,4.0
194,4.0
195,7.0
196,8.0
197,8.0
198,7.0
199,6.0
200,4.0
201,5.0
202,2.0
203,2.0
204,2.0
205,2.0
206,2.0
207,2.0
208,1.0
209,2.0
210,1.0
211,1.0
212,1.0
213,1.0
214,1.0
215,1.0
216,1.0
217,1.0
218,1.0
219,1.0
220,1.0
221,1.0
222,1.0
223,0.0
224,0.0
225,1.0
226,1.0
227,1.0
228,1.0
229,1.0
230,1.0
231,2.0
232,1.0
233,1.0
234,1.0
235,1.0
236,1.0
237,2.0
238,1.0
