,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,2,,2,0
1,,1,1,0
2,,2,1,1
3,,0,0,0
4,,0,0,0
5,1,,1,0
6,0,,0,0
7,0,,0,0
8,3,,3,0
9,1,,1,0
10,0,,0,0
11,,0,0,0
12,0,,0,0
13,0,,0,0
14,0,,0,0
15,,0,0,0
16,,3,3,0
17,,0,0,0
18,0,,0,0
19,,2,2,0
20,,1,1,0
21,2,,2,0
22,,3,1,2
23,1,,1,0
24,1,,1,0
25,1,,1,0
26,,1,1,0
27,,1,1,0
28,0,,0,0
29,,2,2,0
30,1,,1,0
31,5,,5,0
32,1,,1,0
33,0,,0,0
34,2,,2,0
35,0,,0,0
36,0,,0,0
37,2,,2,0
38,,0,0,0
39,3,,2,1
40,1,,0,1
41,,2,2,0
42,2,,2,0
43,,1,1,0
44,0,,0,0
45,0,,0,0
46,4,,4,0
47,,1,1,0
48,,1,1,0
49,,0,0,0
50,1,,0,1
51,0,,0,0
52,,2,1,1
53,3,,3,0
54,1,,1,0
55,0,,0,0
56,,0,0,0
57,0,,0,0
58,,0,0,0
59,3,,2,1
60,1,,1,0
61,,0,0,0
62,0,,0,0
63,1,,0,1
64,,2,2,0
65,2,,2,0
66,0,,0,0
67,1,,1,0
68,0,,0,0
69,0,,0,0
70,0,,0,0
71,0,,0,0
72,0,,0,0
73,1,,1,0
74,1,,0,1
75,3,,2,1
76,1,,1,0
77,0,,0,0
78,0,,0,0
79,,1,1,0
80,,1,0,1
81,,0,0,0
82,1,,0,1
83,,2,1,1
84,3,,3,0
85,1,,1,0
86,0,,0,0
87,0,,0,0
88,0,,0,0
89,0,,0,0
90,0,,0,0
91,2,,2,0
92,,1,1,0
93,1,,1,0
94,,0,0,0
95,0,,0,0
96,2,,2,0
97,1,,1,0
98,2,,2,0
99,1,,1,0
100,0,,0,0
101,0,,0,0
102,,1,1,0
103,1,,1,0
104,,2,2,0
105,2,,2,0
106,1,,0,1
107,,0,0,0
108,0,,0,0
109,0,,0,0
110,,0,0,0
111,0,,0,0
112,2,,2,0
113,1,,1,0
114,0,,0,0
115,0,,0,0
116,0,,0,0
117,1,,1,0
118,0,,0,0
119,,0,0,0
120,,1,1,0
121,,0,0,0
122,,0,0,0
123,,0,0,0
124,0,,0,0
125,,0,0,0
126,,0,0,0
127,0,,0,0
128,0,,0,0
129,,2,1,1
130,0,,0,0
131,0,,0,0
132,,1,0,1
133,2,,2,0
134,,3,3,0
135,,0,0,0
136,0,,0,0
137,0,,0,0
138,0,,0,0
139,2,,2,0
140,2,,2,0
141,0,,0,0
142,0,,0,0
143,0,,0,0
144,,1,1,0
145,1,,0,1
146,0,,0,0
147,0,,0,0
148,0,,0,0
149,1,,1,0
150,0,,0,0
151,,0,0,0
152,,2,2,0
153,1,,1,0
154,2,,1,1
155,,1,1,0
156,,0,0,0
157,0,,0,0
158,1,,0,1
159,1,,1,0
160,0,,0,0
161,1,,1,0
162,,2,1,1
163,2,,2,0
164,0,,0,0
165,,2,2,0
166,1,,1,0
167,1,,1,0
168,3,,3,0
169,0,,0,0
170,2,,2,0
171,0,,0,0
172,,2,2,0
173,1,,1,0
174,2,,2,0
175,2,,2,0
176,2,,1,1
177,0,,0,0
178,0,,0,0
179,2,,2,0
180,2,,2,0
181,,2,1,1
182,,1,0,1
183,0,,0,0
184,,2,2,0
185,1,,1,0
186,2,,2,0
187,0,,0,0
188,0,,0,0
189,1,,1,0
190,1,,1,0
191,2,,2,0
192,2,,2,0
193,0,,0,0
194,1,,1,0
195,0,,0,0
196,2,,2,0
197,0,,0,0
198,0,,0,0
199,,0,0,0
200,0,,0,0
201,1,,1,0
202,,1,1,0
203,0,,0,0
204,1,,1,0
205,,1,1,0
206,4,,4,0
207,,0,0,0
208,,0,0,0
209,,2,1,1
210,2,,2,0
211,0,,0,0
212,,0,0,0
213,1,,1,0
214,0,,0,0
215,,1,1,0
216,,0,0,0
217,2,,2,0
218,0,,0,0
219,,2,2,0
220,0,,0,0
221,0,,0,0
222,0,,0,0
223,1,,1,0
224,,1,1,0
225,1,,1,0
226,0,,0,0
227,,0,0,0
228,2,,2,0
229,3,,2,1
230,,0,0,0
231,0,,0,0
232,2,,1,1
233,0,,0,0
234,1,,1,0
235,2,,2,0
236,1,,1,0
237,0,,0,0
238,2,,2,0
239,0,,0,0
240,,2,2,0
241,,0,0,0
242,,1,0,1
243,1,,1,0
244,2,,2,0
245,,0,0,0
246,0,,0,0
247,0,,0,0
248,0,,0,0
249,0,,0,0
250,0,,0,0
251,0,,0,0
252,,0,0,0
253,,0,0,0
254,0,,0,0
255,1,,1,0
256,0,,0,0
257,3,,3,0
258,0,,0,0
259,0,,0,0
260,2,,2,0
261,0,,0,0
262,2,,1,1
263,0,,0,0
264,2,,2,0
265,0,,0,0
266,0,,0,0
267,0,,0,0
268,1,,0,1
269,,2,2,0
270,0,,0,0
271,,0,0,0
272,0,,0,0
273,0,,0,0
274,,2,2,0
275,1,,1,0
276,2,,2,0
277,0,,0,0
278,1,,1,0
279,,2,1,1
280,0,,0,0
281,0,,0,0
282,0,,0,0
283,0,,0,0
284,0,,0,0
285,1,,1,0
286,0,,0,0
287,,0,0,0
288,0,,0,0
289,,3,3,0
290,1,,1,0
291,2,,1,1
292,0,,0,0
293,0,,0,0
294,,0,0,0
295,0,,0,0
296,0,,0,0
297,1,,1,0
298,0,,0,0
299,,5,4,1
300,1,,1,0
301,0,,0,0
302,2,,2,0
303,,1,1,0
304,,1,1,0
305,0,,0,0
306,,2,1,1
307,0,,0,0
308,2,,2,0
309,0,,0,0
310,2,,1,1
311,1,,1,0
312,,2,2,0
313,0,,0,0
314,0,,0,0
315,0,,0,0
316,0,,0,0
317,,0,0,0
318,,0,0,0
319,0,,0,0
320,2,,2,0
321,1,,1,0
322,0,,0,0
323,1,,0,1
324,1,,1,0
325,1,,1,0
326,0,,0,0
327,0,,0,0
328,2,,2,0
329,0,,0,0
330,1,,1,0
331,0,,0,0
332,0,,0,0
333,1,,0,1
334,2,,2,0
335,0,,0,0
336,0,,0,0
337,,0,0,0
338,,0,0,0
339,0,,0,0
340,,1,1,0
341,1,,1,0
342,,3,3,0
343,,2,1,1
344,,0,0,0
345,1,,1,0
346,2,,1,1
347,,2,2,0
348,0,,0,0
349,0,,0,0
350,0,,0,0
351,,3,3,0
352,,1,1,0
353,0,,0,0
354,0,,0,0
355,1,,1,0
356,0,,0,0
357,2,,2,0
358,0,,0,0
