,transmission_time,incubation_time,infection_time,disease_state
0,9388,757,8928,State.EXPOSED
1,9552,502,9388,State.EXPOSED
2,9808,246,9388,State.EXPOSED
3,10444,491,10224,State.EXPOSED
4,10450,566,10224,State.EXPOSED
5,10452,483,10224,State.EXPOSED
6,10457,559,10224,State.EXPOSED
7,10585,,10444,State.ASYMPTOMATIC
8,10586,349,10224,State.EXPOSED
9,10704,215,10452,State.EXPOSED
10,10705,311,10224,State.EXPOSED
11,10721,198,10452,State.EXPOSED
12,10736,280,10224,State.EXPOSED
13,10770,308,10450,State.EXPOSED
14,10833,376,10705,State.EXPOSED
15,10920,,10736,State.ASYMPTOMATIC
16,10946,263,10705,State.EXPOSED
17,10993,436,10585,State.EXPOSED
18,10998,,10656,State.ASYMPTOMATIC
19,11032,,10736,State.ASYMPTOMATIC
20,11040,,10770,State.ASYMPTOMATIC
21,11041,,10770,State.ASYMPTOMATIC
22,11072,,10736,State.ASYMPTOMATIC
23,11139,841,11041,State.EXPOSED
24,11178,251,10585,State.EXPOSED
25,11201,848,10944,State.EXPOSED
26,11232,316,10833,State.EXPOSED
27,11262,223,10993,State.EXPOSED
28,11281,699,11041,State.EXPOSED
29,11328,,11072,State.ASYMPTOMATIC
30,11353,,10770,State.ASYMPTOMATIC
31,11382,339,11262,State.EXPOSED
32,11385,,11232,State.ASYMPTOMATIC
33,11394,91,10993,State.EXPOSED
34,11434,309,11032,State.EXPOSED
35,11452,,11139,State.ASYMPTOMATIC
36,11458,265,11178,State.EXPOSED
37,11477,246,11178,State.EXPOSED
38,11488,,11232,State.ASYMPTOMATIC
39,11496,553,10944,State.EXPOSED
40,11522,199,11262,State.EXPOSED
41,11522,247,11201,State.EXPOSED
42,11523,198,11262,State.EXPOSED
43,11552,659,11385,State.EXPOSED
44,11592,,11139,State.ASYMPTOMATIC
45,11593,,11281,State.ASYMPTOMATIC
46,11599,,11434,State.ASYMPTOMATIC
47,11609,,11232,State.ASYMPTOMATIC
48,11641,,11232,State.ASYMPTOMATIC
49,11641,82,11178,State.EXPOSED
50,11688,566,11522,State.EXPOSED
51,11690,230,11452,State.EXPOSED
52,11697,,11523,State.ASYMPTOMATIC
53,11706,284,11520,State.EXPOSED
54,11712,,11458,State.ASYMPTOMATIC
55,11715,,11523,State.ASYMPTOMATIC
56,11736,329,11232,State.EXPOSED
57,11762,237,11522,State.EXPOSED
58,11784,190,11488,State.EXPOSED
59,11785,,11376,State.ASYMPTOMATIC
60,11801,,11376,State.ASYMPTOMATIC
61,11808,1124,11592,State.EXPOSED
62,11809,402,11385,State.EXPOSED
63,11810,110,11452,State.EXPOSED
64,11816,174,11520,State.EXPOSED
65,11817,,11523,State.ASYMPTOMATIC
66,11818,529,11690,State.EXPOSED
67,11825,429,11522,State.EXPOSED
68,11850,497,11690,State.EXPOSED
69,11856,711,11712,State.EXPOSED
70,11888,111,11522,State.EXPOSED
71,11904,,11477,State.ASYMPTOMATIC
72,11904,634,11664,State.EXPOSED
73,11921,,11376,State.ASYMPTOMATIC
74,11944,55,11522,State.EXPOSED
75,11960,294,11522,State.EXPOSED
76,11970,658,11808,State.EXPOSED
77,11977,271,11825,State.EXPOSED
78,11982,631,11697,State.EXPOSED
79,11992,636,11808,State.EXPOSED
80,12001,,11599,State.ASYMPTOMATIC
81,12017,604,11888,State.EXPOSED
82,12025,768,11904,State.EXPOSED
83,12029,1163,11706,State.EXPOSED
84,12041,391,11801,State.EXPOSED
85,12048,0,11583,State.MILD
86,12048,984,11816,State.EXPOSED
87,12050,156,11496,State.EXPOSED
88,12057,217,11641,State.EXPOSED
89,12058,73,11785,State.EXPOSED
90,12064,503,11712,State.EXPOSED
91,12096,532,11808,State.EXPOSED
92,12101,331,11801,State.EXPOSED
93,12136,,11904,State.ASYMPTOMATIC
94,12137,1055,11706,State.EXPOSED
95,12144,785,11715,State.EXPOSED
96,12144,,11785,State.MILD
97,12170,402,11856,State.EXPOSED
98,12174,,11599,State.ASYMPTOMATIC
99,12177,260,11736,State.EXPOSED
100,12177,1015,11706,State.EXPOSED
101,12177,444,11888,State.EXPOSED
102,12178,254,11801,State.EXPOSED
103,12209,351,12048,State.EXPOSED
104,12224,313,12058,State.EXPOSED
105,12242,262,11970,State.EXPOSED
106,12256,1270,12050,State.EXPOSED
107,12265,,12096,State.ASYMPTOMATIC
108,12265,311,11977,State.EXPOSED
109,12267,865,12101,State.EXPOSED
110,12272,,12096,State.ASYMPTOMATIC
111,12294,,12029,State.ASYMPTOMATIC
112,12312,802,12177,State.EXPOSED
113,12313,879,11706,State.EXPOSED
114,12317,,12029,State.ASYMPTOMATIC
115,12337,229,12017,State.EXPOSED
116,12338,199,12058,State.EXPOSED
117,12341,91,11801,State.EXPOSED
118,12353,,12096,State.ASYMPTOMATIC
119,12360,177,12058,State.EXPOSED
120,12372,188,12048,State.EXPOSED
121,12387,179,12017,State.EXPOSED
122,12400,,12136,State.ASYMPTOMATIC
123,12416,,12096,State.ASYMPTOMATIC
124,12416,160,11977,State.EXPOSED
125,12417,,12096,State.ASYMPTOMATIC
126,12432,,12029,State.ASYMPTOMATIC
127,12432,,12272,State.ASYMPTOMATIC
128,12434,,12267,State.ASYMPTOMATIC
129,12434,278,12041,State.EXPOSED
130,12434,695,12265,State.EXPOSED
131,12457,682,12317,State.EXPOSED
132,12472,1087,12177,State.EXPOSED
133,12480,80,12048,State.EXPOSED
134,12481,79,12048,State.EXPOSED
135,12488,376,12240,State.EXPOSED
136,12496,,12001,State.ASYMPTOMATIC
137,12504,966,12337,State.EXPOSED
138,12521,16,12058,State.EXPOSED
139,12522,15,12058,State.EXPOSED
140,12537,39,11977,State.EXPOSED
141,12545,555,12312,State.EXPOSED
142,12553,1133,12387,State.EXPOSED
143,12556,1130,12387,State.EXPOSED
144,12560,,12267,State.ASYMPTOMATIC
145,12560,16,11977,State.EXPOSED
146,12561,,12096,State.ASYMPTOMATIC
147,12584,530,12177,State.EXPOSED
148,12585,554,12317,State.EXPOSED
149,12588,,12178,State.ASYMPTOMATIC
150,12592,967,12177,State.EXPOSED
151,12608,506,12177,State.EXPOSED
152,12618,243,12384,State.EXPOSED
153,12640,,12272,State.ASYMPTOMATIC
154,12641,,12522,State.ASYMPTOMATIC
155,12650,,12096,State.ASYMPTOMATIC
156,12652,1184,12481,State.EXPOSED
157,12664,244,12432,State.EXPOSED
158,12676,463,12317,State.EXPOSED
159,12680,,12256,State.ASYMPTOMATIC
160,12688,,12272,State.ASYMPTOMATIC
161,12689,1147,12481,State.EXPOSED
162,12696,,12416,State.ASYMPTOMATIC
163,12703,,12417,State.ASYMPTOMATIC
164,12705,,12528,State.ASYMPTOMATIC
165,12708,978,12387,State.EXPOSED
166,12712,884,12488,State.EXPOSED
167,12720,839,12177,State.EXPOSED
