,transmission_time,incubation_time,infection_time,disease_state
0,9218,,9072,State.ASYMPTOMATIC
1,9226,530,8928,State.EXPOSED
2,9321,458,9226,State.EXPOSED
3,9366,390,8928,State.EXPOSED
4,9504,,9072,State.ASYMPTOMATIC
5,9580,199,9226,State.EXPOSED
6,9600,712,9504,State.EXPOSED
7,9688,,9366,State.ASYMPTOMATIC
8,9769,470,9321,State.EXPOSED
9,9832,480,9504,State.EXPOSED
10,9936,400,9832,State.EXPOSED
11,9970,366,9832,State.EXPOSED
12,10073,,9600,State.ASYMPTOMATIC
13,10104,45,9936,State.EXPOSED
14,10121,215,9832,State.EXPOSED
15,10161,696,9970,State.EXPOSED
16,10305,552,9970,State.EXPOSED
17,10329,260,10121,State.EXPOSED
18,10345,244,10121,State.EXPOSED
19,10392,673,10104,State.EXPOSED
20,10395,727,10073,State.EXPOSED
21,10418,238,10224,State.EXPOSED
22,10432,850,10224,State.EXPOSED
23,10442,214,10224,State.EXPOSED
24,10449,673,10073,State.EXPOSED
25,10562,750,10418,State.EXPOSED
26,10577,645,10305,State.EXPOSED
27,10602,305,10161,State.EXPOSED
28,10640,18,10345,State.EXPOSED
29,10656,,10432,State.ASYMPTOMATIC
30,10806,647,10395,State.EXPOSED
31,10830,623,10395,State.EXPOSED
32,10848,374,10305,State.EXPOSED
33,10872,410,10224,State.EXPOSED
34,10874,866,10562,State.EXPOSED
35,10882,534,10656,State.EXPOSED
36,10888,,10602,State.ASYMPTOMATIC
37,10890,526,10656,State.EXPOSED
38,10900,520,10800,State.EXPOSED
39,10969,484,10395,State.EXPOSED
40,10974,60,10656,State.EXPOSED
41,10992,1494,10872,State.EXPOSED
42,11009,,10602,State.ASYMPTOMATIC
43,11025,485,10848,State.EXPOSED
44,11072,,10432,State.ASYMPTOMATIC
45,11097,,10944,State.ASYMPTOMATIC
46,11113,404,10830,State.EXPOSED
47,11145,321,11025,State.EXPOSED
48,11152,264,10656,State.EXPOSED
49,11169,,10944,State.ASYMPTOMATIC
50,11232,1254,10872,State.EXPOSED
51,11241,,10944,State.ASYMPTOMATIC
52,11249,500,10882,State.EXPOSED
53,11283,466,10882,State.EXPOSED
54,11312,104,10656,State.EXPOSED
55,11344,0,10863,State.MILD
56,11345,121,11025,State.EXPOSED
57,11376,109,10888,State.EXPOSED
58,11377,534,11249,State.EXPOSED
59,11400,474,10944,State.EXPOSED
60,11402,432,11169,State.EXPOSED
61,11428,38,11025,State.EXPOSED
62,11432,447,11145,State.EXPOSED
63,11472,,11025,State.MILD
64,11514,403,11072,State.EXPOSED
65,11544,,11025,State.MILD
66,11546,469,11232,State.EXPOSED
67,11560,424,11400,State.EXPOSED
68,11577,1091,11312,State.EXPOSED
69,11640,724,11514,State.EXPOSED
70,11640,882,11376,State.EXPOSED
71,11658,935,11376,State.EXPOSED
72,11664,165,11402,State.EXPOSED
73,11665,246,11249,State.EXPOSED
74,11681,148,11402,State.EXPOSED
75,11691,324,11232,State.EXPOSED
76,11704,,11376,State.ASYMPTOMATIC
77,11705,279,11400,State.EXPOSED
78,11716,536,11428,State.EXPOSED
79,11720,484,11546,State.EXPOSED
80,11736,591,11283,State.EXPOSED
81,11737,931,11312,State.EXPOSED
82,11777,891,11312,State.EXPOSED
83,11785,419,11546,State.EXPOSED
84,11793,571,11514,State.EXPOSED
85,11817,12,11402,State.EXPOSED
86,11856,0,11343,State.SEVERE
87,11856,778,11736,State.EXPOSED
88,11858,469,11283,State.EXPOSED
89,11860,57,11152,State.EXPOSED
90,11864,654,11640,State.EXPOSED
91,11880,1360,11577,State.EXPOSED
92,11888,508,11664,State.EXPOSED
93,11898,498,11664,State.EXPOSED
94,11913,609,11376,State.EXPOSED
95,11914,,11664,State.ASYMPTOMATIC
96,11929,1010,11704,State.EXPOSED
97,11930,320,11640,State.EXPOSED
98,11930,,11664,State.ASYMPTOMATIC
99,11930,592,11376,State.EXPOSED
100,11936,582,11640,State.EXPOSED
101,11952,566,11640,State.EXPOSED
102,11976,237,11664,State.EXPOSED
103,12001,326,11860,State.EXPOSED
104,12017,379,11664,State.EXPOSED
105,12024,226,11640,State.EXPOSED
106,12026,,11808,State.ASYMPTOMATIC
107,12032,1208,11577,State.EXPOSED
108,12040,344,11664,State.EXPOSED
109,12048,,11664,State.ASYMPTOMATIC
110,12048,316,11514,State.EXPOSED
111,12054,1064,11785,State.EXPOSED
112,12072,698,11808,State.EXPOSED
113,12089,327,11858,State.EXPOSED
114,12096,117,11664,State.EXPOSED
115,12121,,11376,State.ASYMPTOMATIC
116,12125,,11914,State.ASYMPTOMATIC
117,12129,,11681,State.ASYMPTOMATIC
118,12137,,11681,State.ASYMPTOMATIC
119,12145,182,11860,State.EXPOSED
120,12145,,11864,State.ASYMPTOMATIC
121,12168,1008,12024,State.EXPOSED
122,12168,898,12017,State.EXPOSED
123,12170,,11914,State.ASYMPTOMATIC
