,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,1
72,2
73,2
74,2
75,3
76,4
77,5
78,8
79,9
80,15
81,16
82,21
83,26
84,33
85,40
86,50
87,58
88,62
89,75
90,83
91,91
92,96
93,110
94,119
95,129
96,135
97,142
98,150
99,157
100,162
101,170
102,178
103,183
104,187
105,192
106,198
107,200
108,206
109,210
110,214
111,215
112,221
113,224
114,225
115,228
116,233
117,235
118,236
119,236
120,240
121,240
122,241
123,244
124,244
125,245
126,245
127,246
128,247
129,248
130,250
131,253
132,253
133,254
134,255
135,256
136,256
137,257
138,257
139,259
140,260
141,260
142,260
143,260
144,260
145,261
146,261
147,261
148,261
149,261
150,261
151,261
152,261
153,261
154,261
155,261
156,261
157,261
158,261
159,261
160,261
161,261
162,261
163,261
164,261
165,261
166,261
167,261
168,261
169,261
170,261
171,261
172,261
173,261
174,261
175,261
176,261
177,261
178,261
179,261
180,261
181,261
182,261
183,261
184,261
185,261
186,261
187,261
188,262
189,262
190,262
191,262
192,262
193,262
194,262
195,262
196,262
197,262
198,262
199,262
200,262
201,262
202,262
203,262
204,262
205,262
206,262
207,262
208,262
209,262
210,262
211,262
212,262
213,262
214,262
215,262
216,262
217,262
218,262
219,262
220,262
221,262
222,262
223,262
224,262
225,262
226,262
227,262
228,262
229,262
230,262
231,262
232,262
233,262
234,262
235,262
236,262
237,262
238,262
