,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,3.0
69,4.0
70,4.0
71,6.0
72,6.0
73,7.0
74,7.0
75,5.0
76,5.0
77,8.0
78,6.0
79,6.0
80,7.0
81,11.0
82,12.0
83,14.0
84,17.0
85,19.0
86,25.0
87,27.0
88,26.0
89,34.0
90,34.0
91,32.0
92,33.0
93,33.0
94,37.0
95,49.0
96,45.0
97,50.0
98,49.0
99,54.0
100,55.0
101,50.0
102,45.0
103,44.0
104,42.0
105,47.0
106,43.0
107,39.0
108,40.0
109,35.0
110,30.0
111,32.0
112,28.0
113,29.0
114,31.0
115,32.0
116,30.0
117,32.0
118,27.0
119,24.0
120,21.0
121,19.0
122,16.0
123,13.0
124,12.0
125,9.0
126,11.0
127,12.0
128,11.0
129,11.0
130,12.0
131,13.0
132,13.0
133,10.0
134,9.0
135,9.0
136,7.0
137,6.0
138,4.0
139,4.0
140,5.0
141,5.0
142,3.0
143,5.0
144,5.0
145,5.0
146,5.0
147,4.0
148,2.0
149,2.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,1.0
161,1.0
162,1.0
163,1.0
164,1.0
165,1.0
166,1.0
167,0.0
168,0.0
169,1.0
170,2.0
171,2.0
172,2.0
173,2.0
174,4.0
175,4.0
176,3.0
177,2.0
178,4.0
179,6.0
180,10.0
181,10.0
182,12.0
183,13.0
184,13.0
185,12.0
186,11.0
187,7.0
188,5.0
189,5.0
190,5.0
191,6.0
192,7.0
193,6.0
194,6.0
195,6.0
196,6.0
197,5.0
198,5.0
199,3.0
200,3.0
201,3.0
202,4.0
203,2.0
204,2.0
205,1.0
206,2.0
207,2.0
208,2.0
209,1.0
210,1.0
211,1.0
212,1.0
213,0.0
214,0.0
215,0.0
216,1.0
217,1.0
218,1.0
219,2.0
220,2.0
221,2.0
222,2.0
223,1.0
224,2.0
225,2.0
226,1.0
227,1.0
228,1.0
229,3.0
230,3.0
231,3.0
232,4.0
233,4.0
234,5.0
235,7.0
236,5.0
237,5.0
238,4.0
