,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,1.0
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,0.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
75,2.0
76,2.0
77,3.0
78,4.0
79,6.0
80,6.0
81,9.0
82,10.0
83,10.0
84,13.0
85,15.0
86,16.0
87,20.0
88,25.0
89,30.0
90,39.0
91,39.0
92,38.0
93,42.0
94,43.0
95,46.0
96,42.0
97,41.0
98,42.0
99,47.0
100,43.0
101,41.0
102,32.0
103,33.0
104,27.0
105,25.0
106,20.0
107,24.0
108,22.0
109,21.0
110,18.0
111,17.0
112,17.0
113,19.0
114,13.0
115,14.0
116,14.0
117,16.0
118,17.0
119,14.0
120,10.0
121,9.0
122,8.0
123,7.0
124,4.0
125,1.0
126,2.0
127,2.0
128,4.0
129,3.0
130,6.0
131,7.0
132,8.0
133,8.0
134,9.0
135,8.0
136,9.0
137,8.0
138,7.0
139,7.0
140,7.0
141,7.0
142,7.0
143,6.0
144,4.0
145,5.0
146,4.0
147,3.0
148,2.0
149,1.0
150,1.0
151,2.0
152,1.0
153,1.0
154,1.0
155,1.0
156,1.0
157,2.0
158,2.0
159,3.0
160,3.0
161,3.0
162,3.0
163,5.0
164,5.0
165,8.0
166,7.0
167,8.0
168,8.0
169,8.0
170,7.0
171,6.0
172,4.0
173,4.0
174,3.0
175,3.0
176,4.0
177,3.0
178,3.0
179,1.0
180,1.0
181,1.0
182,1.0
183,1.0
184,1.0
185,3.0
186,4.0
187,5.0
188,5.0
189,5.0
190,6.0
191,8.0
192,7.0
193,7.0
194,6.0
195,6.0
196,9.0
197,7.0
198,7.0
199,6.0
200,5.0
201,7.0
202,8.0
203,6.0
204,6.0
205,4.0
206,4.0
207,5.0
208,3.0
209,2.0
210,1.0
211,1.0
212,1.0
213,1.0
214,0.0
215,1.0
216,2.0
217,2.0
218,2.0
219,2.0
220,2.0
221,2.0
222,1.0
223,1.0
224,1.0
225,1.0
226,2.0
227,2.0
228,2.0
229,2.0
230,3.0
231,3.0
232,3.0
233,2.0
234,2.0
235,2.0
236,2.0
237,0.0
238,0.0
