,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,1
72,2
73,5
74,7
75,8
76,10
77,11
78,17
79,17
80,20
81,28
82,31
83,36
84,40
85,47
86,52
87,57
88,66
89,70
90,73
91,77
92,81
93,88
94,91
95,97
96,107
97,115
98,123
99,131
100,139
101,145
102,151
103,157
104,169
105,172
106,177
107,183
108,188
109,189
110,192
111,195
112,198
113,201
114,205
115,207
116,211
117,215
118,218
119,221
120,223
121,228
122,228
123,228
124,231
125,231
126,233
127,235
128,236
129,236
130,237
131,239
132,240
133,241
134,243
135,244
136,245
137,245
138,245
139,246
140,247
141,248
142,249
143,249
144,250
145,252
146,252
147,253
148,254
149,255
150,255
151,255
152,256
153,257
154,258
155,258
156,258
157,258
158,258
159,258
160,258
161,258
162,258
163,258
164,258
165,258
166,258
167,258
168,258
169,258
170,258
171,258
172,258
173,258
174,258
175,258
176,258
177,258
178,258
179,258
180,258
181,258
182,258
183,258
184,258
185,258
186,258
187,258
188,258
189,258
190,258
191,258
192,258
193,258
194,258
195,258
196,259
197,259
198,259
199,259
200,259
201,259
202,259
203,259
204,259
205,259
206,259
207,259
208,259
209,259
210,259
211,259
212,259
213,259
214,259
215,259
216,259
217,259
218,259
219,259
220,259
221,259
222,259
223,259
224,259
225,259
226,259
227,259
228,259
229,259
230,259
231,259
232,259
233,259
234,259
235,259
236,259
237,259
238,259
