,transmission_time,incubation_time,infection_time,disease_state
0,8896,561,8784,State.EXPOSED
1,9024,349,8896,State.EXPOSED
2,9144,229,8896,State.EXPOSED
3,9185,816,9024,State.EXPOSED
4,9204,32,8928,State.EXPOSED
5,9216,157,8896,State.EXPOSED
6,9232,141,8896,State.EXPOSED
7,9312,689,9024,State.EXPOSED
8,9320,681,9024,State.EXPOSED
9,9396,812,9072,State.EXPOSED
10,9433,739,9312,State.EXPOSED
11,9480,,9204,State.ASYMPTOMATIC
12,9507,,9216,State.ASYMPTOMATIC
13,9530,678,9072,State.EXPOSED
14,9536,636,9312,State.EXPOSED
15,9540,,9216,State.ASYMPTOMATIC
16,9556,954,9433,State.EXPOSED
17,9584,792,9320,State.EXPOSED
18,9636,365,9024,State.EXPOSED
19,9641,174,9504,State.EXPOSED
20,9656,,9540,State.ASYMPTOMATIC
21,9672,704,9320,State.EXPOSED
22,9690,560,9396,State.EXPOSED
23,9696,476,9312,State.EXPOSED
24,9721,187,9584,State.EXPOSED
25,9736,436,9312,State.EXPOSED
26,9768,,9204,State.ASYMPTOMATIC
27,9768,133,9480,State.EXPOSED
28,9792,,9690,State.ASYMPTOMATIC
29,9896,276,9312,State.EXPOSED
30,9905,561,9556,State.EXPOSED
31,9912,,9636,State.ASYMPTOMATIC
32,9953,219,9312,State.EXPOSED
33,9968,787,9672,State.EXPOSED
34,10000,1123,9792,State.EXPOSED
35,10001,569,9792,State.EXPOSED
36,10012,454,9556,State.EXPOSED
37,10048,1075,9792,State.EXPOSED
38,10057,431,9768,State.EXPOSED
39,10059,463,9721,State.EXPOSED
40,10090,,9792,State.ASYMPTOMATIC
41,10105,1018,9792,State.EXPOSED
42,10106,,9792,State.ASYMPTOMATIC
43,10112,,9792,State.ASYMPTOMATIC
44,10168,402,9792,State.EXPOSED
45,10184,731,10048,State.EXPOSED
46,10218,270,9768,State.EXPOSED
47,10224,,9792,State.ASYMPTOMATIC
48,10234,,9690,State.ASYMPTOMATIC
49,10250,991,10105,State.EXPOSED
