,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,2,,1,1
2,,0,0,0
3,0,,0,0
4,0,,0,0
5,,0,0,0
6,,1,1,0
7,3,,3,0
8,,1,1,0
9,,0,0,0
10,1,,1,0
11,,1,1,0
12,,1,1,0
13,1,,0,1
14,0,,0,0
15,,0,0,0
16,,2,1,1
17,0,,0,0
18,0,,0,0
19,1,,1,0
20,2,,1,1
21,2,,2,0
22,,0,0,0
23,0,,0,0
24,1,,1,0
25,,0,0,0
26,,2,2,0
27,,2,2,0
28,,3,3,0
29,1,,0,1
30,0,,0,0
31,0,,0,0
32,,3,2,1
33,,2,2,0
34,2,,2,0
35,3,,3,0
36,1,,1,0
37,,1,0,1
38,2,,2,0
39,0,,0,0
40,1,,0,1
41,,0,0,0
42,,2,1,1
43,,3,3,0
44,1,,0,1
45,,0,0,0
46,0,,0,0
47,1,,1,0
48,0,,0,0
49,,0,0,0
50,,1,1,0
51,1,,1,0
52,,2,2,0
53,1,,1,0
54,0,,0,0
55,,0,0,0
56,0,,0,0
57,,1,1,0
58,0,,0,0
59,,1,1,0
60,,0,0,0
61,1,,0,1
62,0,,0,0
63,1,,1,0
64,,0,0,0
65,,1,1,0
66,,3,2,1
67,,3,3,0
68,0,,0,0
69,,2,1,1
70,,0,0,0
71,0,,0,0
72,,0,0,0
73,,2,2,0
74,3,,3,0
75,0,,0,0
76,0,,0,0
77,0,,0,0
78,0,,0,0
79,,0,0,0
80,,0,0,0
81,0,,0,0
82,1,,1,0
83,2,,2,0
84,1,,0,1
85,2,,2,0
86,1,,1,0
87,1,,1,0
88,1,,1,0
89,,0,0,0
90,0,,0,0
91,3,,3,0
92,0,,0,0
93,1,,1,0
94,1,,1,0
95,0,,0,0
96,,1,1,0
97,,1,1,0
98,,0,0,0
99,2,,2,0
100,1,,1,0
101,,0,0,0
102,0,,0,0
103,2,,2,0
104,1,,1,0
105,0,,0,0
106,,5,4,1
107,1,,1,0
108,1,,1,0
109,0,,0,0
110,2,,2,0
111,1,,1,0
112,0,,0,0
113,,0,0,0
114,0,,0,0
115,2,,2,0
116,,1,1,0
117,,0,0,0
118,2,,2,0
119,1,,1,0
120,,0,0,0
121,0,,0,0
122,0,,0,0
123,0,,0,0
124,4,,4,0
125,2,,2,0
126,,0,0,0
127,,3,3,0
128,2,,2,0
129,,4,3,1
130,,2,1,1
131,,0,0,0
132,,0,0,0
133,1,,0,1
134,0,,0,0
135,1,,1,0
136,,0,0,0
137,,2,1,1
138,1,,1,0
139,0,,0,0
140,0,,0,0
141,0,,0,0
142,0,,0,0
143,,1,1,0
144,1,,1,0
145,1,,0,1
146,0,,0,0
147,,2,2,0
148,0,,0,0
149,,0,0,0
150,0,,0,0
151,,1,1,0
152,0,,0,0
153,,1,1,0
154,0,,0,0
155,2,,1,1
156,3,,2,1
157,,1,1,0
158,,0,0,0
159,0,,0,0
160,0,,0,0
161,0,,0,0
162,1,,1,0
163,,0,0,0
164,,1,1,0
165,,3,3,0
166,,0,0,0
167,0,,0,0
168,1,,1,0
169,1,,0,1
170,0,,0,0
171,3,,3,0
172,0,,0,0
173,,0,0,0
174,,2,1,1
175,,2,2,0
176,1,,1,0
177,1,,0,1
178,,1,1,0
179,,1,1,0
180,0,,0,0
181,1,,1,0
182,3,,3,0
183,,2,1,1
184,2,,2,0
185,1,,1,0
186,0,,0,0
187,,0,0,0
188,2,,2,0
189,0,,0,0
190,0,,0,0
191,1,,1,0
192,2,,2,0
193,0,,0,0
194,2,,1,1
195,,0,0,0
196,1,,1,0
197,0,,0,0
198,,0,0,0
199,0,,0,0
200,3,,3,0
201,1,,1,0
202,0,,0,0
203,4,,3,1
204,,2,2,0
205,,0,0,0
206,2,,1,1
207,0,,0,0
208,1,,1,0
209,0,,0,0
210,,2,2,0
211,1,,1,0
212,1,,1,0
213,,1,1,0
214,1,,1,0
215,1,,1,0
216,4,,3,1
217,,0,0,0
218,0,,0,0
219,1,,1,0
220,,2,2,0
221,,1,0,1
222,1,,1,0
223,,0,0,0
224,0,,0,0
225,,0,0,0
226,,4,3,1
227,1,,1,0
228,2,,2,0
229,0,,0,0
230,5,,5,0
231,1,,1,0
232,0,,0,0
233,,3,3,0
234,,1,1,0
235,,2,0,2
236,,0,0,0
237,0,,0,0
238,1,,1,0
239,1,,0,1
240,0,,0,0
241,,0,0,0
242,1,,1,0
243,,0,0,0
244,2,,1,1
245,,0,0,0
246,2,,2,0
247,,0,0,0
248,,1,1,0
249,0,,0,0
250,,0,0,0
251,2,,2,0
252,,0,0,0
253,3,,3,0
254,,1,1,0
255,,0,0,0
256,1,,1,0
257,0,,0,0
258,0,,0,0
259,2,,2,0
260,,1,0,1
261,,0,0,0
262,0,,0,0
263,2,,2,0
264,1,,1,0
265,1,,0,1
266,1,,1,0
267,0,,0,0
268,0,,0,0
269,,0,0,0
270,4,,4,0
271,1,,1,0
272,0,,0,0
273,1,,1,0
274,1,,0,1
275,1,,1,0
276,,2,2,0
277,0,,0,0
278,0,,0,0
279,0,,0,0
280,3,,2,1
281,,1,1,0
282,0,,0,0
283,0,,0,0
284,0,,0,0
285,0,,0,0
286,0,,0,0
287,,2,1,1
288,0,,0,0
289,0,,0,0
290,,0,0,0
291,1,,1,0
292,0,,0,0
293,,1,1,0
294,0,,0,0
295,3,,2,1
296,1,,0,1
297,,1,1,0
298,2,,0,2
299,,0,0,0
300,0,,0,0
301,,0,0,0
302,1,,1,0
303,1,,0,1
304,0,,0,0
305,1,,1,0
306,1,,1,0
307,0,,0,0
308,0,,0,0
309,,3,2,1
310,0,,0,0
311,,0,0,0
312,1,,1,0
313,0,,0,0
314,,2,2,0
315,1,,1,0
316,1,,1,0
317,2,,2,0
318,1,,1,0
319,1,,1,0
320,,1,1,0
321,0,,0,0
322,1,,1,0
323,3,,3,0
324,0,,0,0
325,1,,1,0
326,,1,1,0
327,1,,1,0
328,0,,0,0
329,,3,1,2
330,2,,2,0
331,,0,0,0
332,,0,0,0
333,,2,1,1
334,1,,1,0
335,4,,3,1
336,1,,1,0
337,2,,2,0
338,0,,0,0
339,2,,2,0
340,1,,1,0
341,0,,0,0
342,,0,0,0
343,4,,4,0
344,2,,1,1
345,3,,2,1
346,0,,0,0
347,0,,0,0
348,,1,0,1
349,,1,1,0
350,0,,0,0
351,0,,0,0
352,0,,0,0
353,,2,2,0
354,2,,2,0
355,0,,0,0
356,,0,0,0
357,,0,0,0
358,1,,1,0
359,0,,0,0
360,,1,1,0
361,0,,0,0
362,1,,1,0
363,0,,0,0
364,,0,0,0
365,0,,0,0
366,1,,1,0
367,1,,1,0
368,0,,0,0
369,3,,3,0
370,0,,0,0
371,,0,0,0
372,,2,2,0
373,0,,0,0
374,0,,0,0
375,2,,2,0
376,2,,2,0
377,,0,0,0
378,,0,0,0
379,0,,0,0
380,,1,1,0
381,0,,0,0
382,2,,2,0
383,,1,1,0
384,1,,0,1
385,0,,0,0
386,1,,1,0
387,,0,0,0
388,1,,1,0
389,1,,1,0
390,,1,1,0
391,0,,0,0
392,,0,0,0
393,,0,0,0
394,1,,1,0
395,0,,0,0
396,1,,1,0
397,2,,2,0
398,1,,1,0
399,1,,1,0
400,0,,0,0
401,,0,0,0
402,,2,2,0
403,1,,1,0
404,2,,2,0
405,,1,1,0
406,3,,2,1
407,0,,0,0
408,,2,2,0
409,2,,2,0
410,0,,0,0
411,,1,1,0
412,,2,2,0
413,,0,0,0
414,0,,0,0
415,,0,0,0
416,,1,0,1
417,1,,1,0
418,1,,0,1
419,0,,0,0
420,,0,0,0
421,5,,5,0
422,,1,1,0
423,,0,0,0
424,1,,1,0
425,1,,1,0
426,0,,0,0
427,2,,2,0
428,,1,0,1
429,,0,0,0
430,0,,0,0
431,0,,0,0
432,2,,1,1
433,2,,2,0
434,1,,0,1
435,0,,0,0
436,0,,0,0
437,1,,1,0
438,1,,1,0
439,2,,2,0
440,,2,2,0
441,,1,1,0
442,1,,1,0
443,0,,0,0
444,1,,0,1
445,1,,1,0
446,0,,0,0
447,0,,0,0
448,,1,1,0
449,,1,1,0
450,0,,0,0
451,1,,1,0
