,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,1
69,1
70,1
71,3
72,4
73,5
74,8
75,10
76,12
77,14
78,19
79,22
80,25
81,30
82,33
83,38
84,40
85,42
86,48
87,51
88,54
89,57
90,65
91,71
92,78
93,85
94,91
95,92
96,101
97,105
98,105
99,111
100,114
101,117
102,123
103,129
104,131
105,135
106,140
107,147
108,149
109,149
110,156
111,156
112,157
113,160
114,162
115,163
116,165
117,166
118,166
119,170
120,171
121,173
122,175
123,179
124,180
125,180
126,180
127,183
128,184
129,185
130,186
131,187
132,187
133,192
134,195
135,195
136,196
137,199
138,201
139,201
140,202
141,203
142,206
143,209
144,211
145,212
146,215
147,215
148,215
149,216
150,216
151,217
152,218
153,218
154,218
155,218
156,219
157,220
158,221
159,223
160,224
161,224
162,225
163,226
164,226
165,229
166,230
167,230
168,231
169,231
170,231
171,231
172,231
173,231
174,232
175,232
176,234
177,234
178,234
179,234
180,234
181,234
182,234
183,234
184,234
185,234
186,234
187,234
188,235
189,235
190,235
191,235
192,235
193,235
194,235
195,235
196,235
197,235
198,235
199,235
200,235
201,235
202,235
203,236
204,236
205,238
206,238
207,239
208,240
209,240
210,241
211,242
212,242
213,242
214,243
215,244
216,245
217,246
218,247
219,248
220,248
221,249
222,249
223,249
224,249
225,249
226,249
227,249
228,249
229,249
230,249
231,249
232,249
233,249
234,249
235,249
236,249
237,249
238,249
