,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,1,0
1,1,,1,0
2,1,,1,0
3,0,,0,0
4,0,,0,0
5,2,,1,1
6,2,,2,0
7,,5,5,0
8,0,,0,0
9,0,,0,0
10,0,,0,0
11,,1,1,0
12,0,,0,0
13,,1,1,0
14,,0,0,0
15,,1,0,1
16,,1,1,0
17,,1,1,0
18,,1,1,0
19,,2,2,0
20,,2,2,0
21,,0,0,0
22,0,,0,0
23,,1,0,1
24,0,,0,0
25,0,,0,0
26,1,,0,1
27,,2,2,0
28,1,,1,0
29,0,,0,0
30,2,,2,0
31,,0,0,0
32,,1,1,0
33,,2,2,0
34,,1,1,0
35,0,,0,0
36,,2,2,0
37,1,,1,0
38,3,,3,0
39,1,,1,0
40,1,,1,0
41,0,,0,0
42,0,,0,0
43,0,,0,0
44,1,,1,0
45,3,,3,0
46,0,,0,0
47,1,,1,0
48,,1,1,0
49,,1,1,0
50,1,,1,0
51,1,,0,1
52,1,,1,0
53,,1,1,0
54,0,,0,0
55,,0,0,0
56,3,,3,0
57,1,,0,1
58,,3,3,0
59,1,,1,0
60,1,,1,0
61,0,,0,0
62,,0,0,0
63,0,,0,0
64,0,,0,0
65,0,,0,0
66,1,,1,0
67,0,,0,0
68,,1,1,0
69,,1,1,0
70,,0,0,0
71,0,,0,0
72,0,,0,0
73,,0,0,0
74,1,,1,0
75,1,,1,0
76,2,,2,0
77,,2,2,0
78,0,,0,0
79,,0,0,0
80,0,,0,0
81,,0,0,0
82,0,,0,0
83,0,,0,0
84,1,,0,1
85,0,,0,0
86,1,,1,0
87,2,,2,0
88,1,,1,0
89,0,,0,0
90,0,,0,0
91,0,,0,0
92,0,,0,0
93,,0,0,0
94,,0,0,0
95,0,,0,0
96,0,,0,0
97,,2,2,0
98,2,,2,0
99,2,,2,0
100,1,,1,0
101,0,,0,0
102,,1,1,0
103,0,,0,0
104,2,,2,0
105,,2,1,1
106,3,,3,0
107,1,,1,0
108,0,,0,0
109,0,,0,0
110,0,,0,0
111,0,,0,0
112,,1,1,0
113,3,,3,0
114,0,,0,0
115,,0,0,0
116,0,,0,0
117,,0,0,0
118,0,,0,0
119,1,,1,0
120,0,,0,0
121,3,,3,0
122,1,,1,0
123,1,,1,0
124,3,,2,1
125,,1,1,0
126,1,,0,1
127,0,,0,0
128,1,,1,0
129,0,,0,0
130,,2,2,0
131,1,,1,0
132,0,,0,0
133,1,,1,0
134,0,,0,0
135,1,,0,1
136,0,,0,0
137,0,,0,0
138,0,,0,0
139,,0,0,0
140,2,,2,0
141,,0,0,0
142,0,,0,0
143,0,,0,0
144,1,,0,1
145,,0,0,0
146,,2,2,0
147,1,,1,0
148,0,,0,0
149,,0,0,0
150,4,,4,0
151,0,,0,0
152,0,,0,0
153,0,,0,0
154,0,,0,0
155,0,,0,0
156,0,,0,0
157,3,,3,0
158,3,,3,0
159,1,,1,0
160,0,,0,0
161,0,,0,0
162,2,,2,0
163,1,,1,0
164,,0,0,0
165,0,,0,0
166,,2,2,0
167,1,,0,1
168,,1,1,0
169,,0,0,0
170,0,,0,0
171,,0,0,0
172,0,,0,0
173,2,,2,0
174,0,,0,0
175,,2,2,0
176,1,,0,1
177,1,,1,0
178,,0,0,0
179,0,,0,0
180,,1,0,1
181,3,,2,1
182,1,,1,0
183,0,,0,0
184,1,,1,0
185,2,,1,1
186,2,,2,0
187,0,,0,0
188,,0,0,0
189,2,,1,1
190,1,,1,0
191,2,,2,0
192,,1,1,0
193,0,,0,0
194,1,,1,0
195,,0,0,0
196,1,,1,0
197,,2,1,1
198,,2,2,0
199,,0,0,0
200,1,,0,1
201,0,,0,0
202,,0,0,0
203,,1,1,0
204,1,,1,0
205,0,,0,0
206,0,,0,0
207,0,,0,0
208,,1,1,0
209,0,,0,0
210,3,,2,1
211,1,,1,0
212,,0,0,0
213,0,,0,0
