,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,3,3,0
1,,1,1,0
2,,1,1,0
3,,3,2,1
4,0,,0,0
5,1,,1,0
6,,1,1,0
7,0,,0,0
8,,1,1,0
9,,0,0,0
10,0,,0,0
11,,1,1,0
12,2,,1,1
13,,1,1,0
14,,1,1,0
15,2,,1,1
16,2,,2,0
17,1,,1,0
18,,0,0,0
19,2,,2,0
20,,2,1,1
21,0,,0,0
22,,1,1,0
23,,0,0,0
24,,5,4,1
25,,0,0,0
26,,2,2,0
27,2,,2,0
28,1,,0,1
29,2,,1,1
30,,0,0,0
31,1,,1,0
32,0,,0,0
33,,0,0,0
34,0,,0,0
35,0,,0,0
36,,2,1,1
37,4,,3,1
38,,2,2,0
39,,5,4,1
40,1,,1,0
41,0,,0,0
42,0,,0,0
43,,0,0,0
44,0,,0,0
45,,1,1,0
46,,0,0,0
47,1,,1,0
48,,2,2,0
49,1,,1,0
50,,2,2,0
51,,2,1,1
52,1,,0,1
53,0,,0,0
54,,1,1,0
55,1,,1,0
56,0,,0,0
57,1,,1,0
58,0,,0,0
59,1,,1,0
60,,0,0,0
61,1,,1,0
62,,1,1,0
63,1,,1,0
64,2,,1,1
65,1,,1,0
66,0,,0,0
67,,0,0,0
68,1,,1,0
69,,0,0,0
70,1,,1,0
71,0,,0,0
72,,1,1,0
73,,0,0,0
74,0,,0,0
75,1,,1,0
76,,0,0,0
77,,1,1,0
78,,1,1,0
79,,2,2,0
80,1,,1,0
81,,0,0,0
82,1,,1,0
83,2,,1,1
84,0,,0,0
85,,2,2,0
86,,1,1,0
87,1,,1,0
88,0,,0,0
89,0,,0,0
90,0,,0,0
91,3,,3,0
92,2,,2,0
93,2,,1,1
94,0,,0,0
95,0,,0,0
96,1,,1,0
97,0,,0,0
98,2,,2,0
99,1,,0,1
100,3,,3,0
101,1,,1,0
102,0,,0,0
103,,2,2,0
104,1,,1,0
105,2,,2,0
106,0,,0,0
107,1,,1,0
108,1,,1,0
109,,1,1,0
110,,1,1,0
111,0,,0,0
112,,2,1,1
113,1,,1,0
114,,0,0,0
115,3,,3,0
116,,1,1,0
117,0,,0,0
118,,1,1,0
119,0,,0,0
120,2,,2,0
121,,1,1,0
122,1,,1,0
123,,0,0,0
124,,1,1,0
125,0,,0,0
126,1,,1,0
127,1,,1,0
128,1,,1,0
129,1,,1,0
130,,3,3,0
131,1,,1,0
132,,1,1,0
133,0,,0,0
134,,0,0,0
135,0,,0,0
136,0,,0,0
137,,0,0,0
138,0,,0,0
139,0,,0,0
140,1,,1,0
141,0,,0,0
142,,0,0,0
143,1,,1,0
144,,3,3,0
145,,1,1,0
146,,0,0,0
147,0,,0,0
148,0,,0,0
149,0,,0,0
150,1,,1,0
151,,0,0,0
152,3,,3,0
153,,0,0,0
154,0,,0,0
155,0,,0,0
156,2,,1,1
157,,3,3,0
158,,0,0,0
159,,0,0,0
160,3,,3,0
161,1,,1,0
162,0,,0,0
163,1,,1,0
164,,1,1,0
165,1,,1,0
166,1,,1,0
167,,0,0,0
168,1,,1,0
169,0,,0,0
170,1,,1,0
171,,0,0,0
172,2,,2,0
173,0,,0,0
174,,1,1,0
175,,2,2,0
176,0,,0,0
177,0,,0,0
178,1,,1,0
