,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0011494252873563218,0.0,0.0
62,0.003448275862068966,0.0,0.060344827586205914
63,0.005747126436781609,0.0,0.11494252873563218
64,0.01609195402298851,0.0,0.11494252873563218
65,0.036781609195402305,0.0,0.29022988505747027
66,0.06436781609195404,0.0,0.3448275862068966
67,0.10459770114942535,0.0,0.5201149425287346
68,0.15632183908045985,0.0,0.6350574712643668
69,0.20689655172413804,0.0,0.6896551724137931
70,0.27241379310344843,0.0,0.8706896551724109
71,0.3287356321839082,0.0,0.9798850574712634
72,0.4091954022988508,0.0,1.264367816091954
73,0.5114942528735635,0.0,1.6091954022988506
74,0.6172413793103452,0.0,1.6695402298850563
75,0.7528735632183906,0.0545977011494253,2.014367816091953
76,0.8965517241379308,0.11494252873563218,2.2442528735632172
77,1.0402298850574707,0.11494252873563218,2.4856321839080415
78,1.2402298850574702,0.28448275862068967,2.6436781609195403
79,1.4287356321839075,0.3994252873563219,2.9942528735632163
80,1.659770114942528,0.45977011494252873,3.163793103448275
81,1.9666666666666655,0.7442528735632185,3.5086206896551713
82,2.1839080459770104,1.0344827586206897,3.6235632183908035
83,2.4344827586206894,1.2040229885057472,4.198275862068964
84,2.6896551724137914,1.2040229885057472,4.597701149425287
85,2.9183908045976996,1.3793103448275863,4.718390804597699
86,3.1735632183908034,1.4339080459770115,5.178160919540228
87,3.4655172413793105,1.7241379310344827,5.632183908045977
88,3.6436781609195372,1.839080459770115,6.037356321839079
89,3.879310344827583,1.839080459770115,6.091954022988506
90,4.068965517241378,2.0086206896551726,6.272988505747124
91,4.248275862068965,2.413793103448276,6.551724137931035
92,4.456321839080458,2.293103448275862,6.7270114942528725
93,4.54022988505747,2.468390804597701,7.0172413793103425
94,4.5471264367816095,2.468390804597701,6.781609195402299
95,4.583908045977011,2.5833333333333335,6.382183908045976
96,4.558620689655172,2.353448275862069,6.497126436781608
97,4.497701149425287,2.5229885057471266,6.7270114942528725
98,4.4034482758620666,2.2873563218390807,6.985632183908035
99,4.22183908045977,2.002873563218391,6.563218390804594
100,4.071264367816092,2.1724137931034484,6.781609195402299
101,3.8804597701149417,1.9540229885057472,6.787356321839078
102,3.69080459770115,1.6091954022988506,6.284482758620683
103,3.47471264367816,1.3793103448275863,6.382183908045976
104,3.305747126436781,1.3793103448275863,6.206896551724138
105,3.167816091954023,1.4339080459770115,5.238505747126434
106,2.9666666666666663,1.3793103448275863,4.833333333333331
107,2.79655172413793,1.2040229885057472,4.718390804597699
108,2.6735632183908042,1.3189655172413794,4.318965517241376
109,2.5126436781609187,1.1436781609195403,4.022988505747127
110,2.4252873563218382,1.1494252873563218,3.8591954022988477
111,2.295402298850574,1.089080459770115,3.853448275862068
112,2.1321839080459766,0.8045977011494253,3.793103448275862
113,2.0747126436781596,0.8045977011494253,3.5632183908045976
114,1.9850574712643665,0.8045977011494253,3.4482758620689653
115,1.829885057471264,0.7442528735632185,3.3333333333333335
116,1.7310344827586202,0.6293103448275862,3.0488505747126426
117,1.610344827586205,0.5747126436781609,3.103448275862069
118,1.489655172413792,0.45977011494252873,3.163793103448275
119,1.3977011494252864,0.3448275862068966,2.9885057471264367
120,1.2781609195402286,0.3448275862068966,2.7586206896551726
121,1.1781609195402287,0.3448275862068966,2.6436781609195403
122,1.139080459770114,0.3448275862068966,2.4741379310344818
123,1.0505747126436773,0.22988505747126436,2.528735632183908
124,0.9643678160919535,0.22988505747126436,2.1293103448275854
125,0.9183908045977003,0.1695402298850575,2.1839080459770117
126,0.8827586206896545,0.1695402298850575,2.2988505747126435
127,0.8517241379310341,0.11494252873563218,2.5344827586206877
128,0.8160919540229881,0.11494252873563218,2.255747126436777
129,0.78735632183908,0.11494252873563218,2.074712643678159
130,0.7275862068965516,0.11494252873563218,2.1293103448275854
131,0.6689655172413793,0.11494252873563218,1.839080459770115
132,0.6183908045977016,0.11494252873563218,1.7241379310344827
133,0.5724137931034486,0.0,1.6695402298850563
134,0.5252873563218394,0.0,1.439655172413792
135,0.4942528735632187,0.0,1.32471264367816
136,0.4436781609195405,0.0,1.264367816091954
