,max,std
0,46.15384615384615,10.268196041398642
1,50.0,11.89272929980457
2,62.5,12.166543731458583
3,60.0,12.854239442783143
4,60.0,12.145858419703274
5,50.0,10.75789473115187
6,50.0,10.640538424301223
7,50.0,9.832097233142171
8,40.0,9.233735919656876
9,35.714285714285715,9.520721615601813
10,57.142857142857146,10.638656899774197
11,56.25,12.382590510867903
12,62.5,12.448421306039394
13,50.0,10.189909893713418
14,66.66666666666667,11.85309825212707
15,63.63636363636363,10.093927178300481
16,43.75,10.182539976636182
17,69.23076923076923,13.849760428957923
18,50.0,9.696083286336002
19,33.333333333333336,8.801080345496544
20,53.333333333333336,11.007794990619155
21,53.333333333333336,11.539538462669144
22,55.55555555555556,10.560879138191895
23,45.45454545454545,10.175866262708766
24,42.857142857142854,9.62244925949567
25,50.0,10.38134681253417
26,100.0,12.111935510336954
27,50.0,9.813822430389619
28,100.0,13.882990210215242
29,100.0,12.484031732954929
30,55.55555555555556,12.678494812756256
31,42.857142857142854,10.143759629896248
32,42.857142857142854,10.555663004584662
33,25.0,7.032944884702015
34,53.333333333333336,12.86941727226734
35,53.333333333333336,10.909426538845933
36,53.333333333333336,12.186359927787246
37,54.54545454545455,10.27824331040191
38,41.666666666666664,9.86780218801347
39,53.333333333333336,11.179618920787615
40,58.333333333333336,11.59759998855649
41,53.333333333333336,8.832567430851354
42,33.333333333333336,8.965801085065117
43,50.0,11.760301817272317
44,35.714285714285715,9.078852247628026
45,53.333333333333336,11.574194093760866
46,43.75,9.311014611080614
47,42.10526315789474,10.455002934597598
48,50.0,10.378730401177181
49,54.54545454545455,11.406826652717488
50,38.46153846153846,9.641327548513715
51,56.25,13.075542110388573
52,64.70588235294117,11.915667967323982
53,42.10526315789474,10.510167718435307
54,52.94117647058823,10.43331766084968
55,50.0,10.952687109692521
56,38.888888888888886,9.284308658571096
57,47.05882352941177,10.34849769465598
58,72.72727272727273,12.98620837970991
59,50.0,11.568093488066678
60,41.666666666666664,11.534333260872915
61,50.0,10.026097315844956
62,38.46153846153846,9.68711170660027
63,57.142857142857146,12.176785097326375
64,100.0,13.810771966539129
65,66.66666666666667,14.49607989704687
66,50.0,11.275316682691075
67,46.15384615384615,11.011442273036595
68,50.0,9.465594128627405
69,43.75,10.872164832698362
70,62.5,11.548457390768053
71,57.142857142857146,11.828838102202152
72,50.0,10.890377208214234
73,100.0,12.835966433216708
74,56.25,12.710849173083098
75,50.0,10.146289295411966
76,50.0,10.873764301414722
77,50.0,10.532107977111151
78,37.5,9.885265999137497
79,47.05882352941177,9.827612663726773
80,37.5,9.618241024886723
81,50.0,11.239923280987092
82,52.94117647058823,11.718259613685243
83,50.0,10.680935208693528
84,100.0,11.917900472372894
85,50.0,11.299152726711522
86,43.75,9.742295969653842
87,57.142857142857146,10.831987715483372
88,57.142857142857146,9.563833040764104
89,100.0,10.977236749712361
90,44.44444444444444,10.246821553224033
91,58.8235294117647,11.611082505824719
92,41.666666666666664,10.03969343995441
93,43.75,10.465999827584762
94,50.0,9.972082002449039
95,53.333333333333336,11.281073830749165
96,50.0,12.648995529113506
97,41.666666666666664,10.795769455894492
98,50.0,10.585823092770225
99,44.44444444444444,9.761205756732487
