,num_contacts_traced,num_positive_contacts,contact_tracing_time,num_sympt_patients_traced,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,day,sim,prevalence,n_total,n_pos,pos_rate
18,20,3,80.53472222222223,0.0,80.5,22.0,1.0,80.0,0.0,0.1012658227848101,1104.0,69.0,15.0
19,29,4,80.54166666666667,0.0,79.50694444444444,22.0,1.0,80.0,0.0,0.1012658227848101,1095.0,68.0,13.793103448275861
20,5,0,81.16666666666667,0.0,74.0,3.0,0.0,81.0,0.0,0.099601593625498,1136.0,85.0,0.0
21,8,1,81.83333333333333,1.0,78.0,2.0,0.0,81.0,0.0,0.099601593625498,1133.0,84.0,12.5
22,14,0,82.15972222222223,2.0,76.0,4.0,0.0,82.0,0.0,0.1137254901960784,1138.0,102.0,0.0
23,9,2,82.375,1.0,79.22222222222223,8.0,0.0,82.0,0.0,0.1137254901960784,1143.0,100.0,22.22222222222222
24,8,0,82.375,0.0,82.08333333333333,8.0,1.0,82.0,0.0,0.1137254901960784,1144.0,102.0,0.0
25,5,1,82.65972222222223,1.0,79.0,6.0,0.0,82.0,0.0,0.1137254901960784,1147.0,101.0,20.0
26,8,1,82.65972222222223,2.0,82.33333333333333,6.0,2.0,82.0,0.0,0.1137254901960784,1144.0,101.0,12.5
27,19,4,82.86805555555556,0.0,78.0,15.0,0.0,82.0,0.0,0.1137254901960784,1133.0,98.0,21.052631578947366
28,18,4,82.86805555555556,0.0,82.28472222222223,15.0,1.0,82.0,0.0,0.1137254901960784,1134.0,98.0,22.22222222222222
29,20,4,82.875,0.0,76.0,15.0,1.0,82.0,0.0,0.1137254901960784,1132.0,98.0,20.0
30,17,5,83.16666666666667,0.0,79.38888888888889,15.0,0.0,83.0,0.0,0.1411764705882353,1142.0,115.0,29.411764705882355
31,24,5,83.17361111111111,0.0,81.61111111111111,15.0,1.0,83.0,0.0,0.1411764705882353,1135.0,115.0,20.833333333333336
32,7,0,83.90277777777777,1.0,80.0,5.0,0.0,83.0,0.0,0.1411764705882353,1152.0,120.0,0.0
33,11,1,83.96527777777777,4.0,78.0,1.0,0.0,83.0,0.0,0.1411764705882353,1148.0,119.0,9.090909090909092
34,6,0,83.97222222222223,3.0,79.0,1.0,1.0,83.0,0.0,0.1411764705882353,1153.0,120.0,0.0
35,18,1,84.3125,0.0,79.04166666666667,12.0,0.0,84.0,0.0,0.1693548387096774,1134.0,130.0,5.555555555555555
36,10,0,84.31944444444444,0.0,76.02777777777777,5.0,1.0,84.0,0.0,0.1693548387096774,1142.0,131.0,0.0
37,22,4,84.77083333333333,0.0,79.0,10.0,0.0,84.0,0.0,0.1693548387096774,1130.0,127.0,18.181818181818183
38,19,1,84.77777777777777,0.0,83.125,17.0,2.0,84.0,0.0,0.1693548387096774,1133.0,130.0,5.263157894736842
39,18,1,84.77777777777777,0.0,81.25,10.0,2.0,84.0,0.0,0.1693548387096774,1134.0,130.0,5.555555555555555
40,10,1,84.86111111111111,3.0,81.83333333333333,6.0,0.0,84.0,0.0,0.1693548387096774,1142.0,130.0,10.0
41,8,1,84.95833333333333,3.0,83.0,8.0,1.0,84.0,0.0,0.1693548387096774,1144.0,130.0,12.5
42,18,0,85.29166666666667,3.0,82.0,1.0,0.0,85.0,0.0,0.1711026615969581,1154.0,136.0,0.0
43,20,7,85.34722222222223,1.0,82.66666666666667,27.0,0.0,85.0,0.0,0.1711026615969581,1152.0,129.0,35.0
44,19,4,85.34722222222223,1.0,84.95833333333333,27.0,2.0,85.0,0.0,0.1711026615969581,1153.0,132.0,21.052631578947366
45,20,5,85.34722222222223,1.0,82.88888888888889,27.0,2.0,85.0,0.0,0.1711026615969581,1152.0,131.0,25.0
46,8,0,85.35416666666667,3.0,77.0,2.0,0.0,85.0,0.0,0.1711026615969581,1164.0,136.0,0.0
47,12,1,85.875,1.0,78.0,26.0,0.0,85.0,0.0,0.1711026615969581,1160.0,135.0,8.333333333333332
48,8,1,86.33333333333333,2.0,84.11111111111111,2.0,0.0,86.0,0.0,0.1696113074204947,1192.0,146.0,12.5
49,9,2,86.33333333333333,0.0,81.0,2.0,1.0,86.0,0.0,0.1696113074204947,1191.0,145.0,22.22222222222222
50,7,0,86.34027777777777,1.0,83.25,2.0,1.0,86.0,0.0,0.1696113074204947,1193.0,147.0,0.0
51,4,0,86.69444444444444,0.0,78.0,9.0,0.0,86.0,0.0,0.1696113074204947,1196.0,147.0,0.0
52,12,1,86.73611111111111,5.0,81.33333333333333,8.0,0.0,86.0,0.0,0.1696113074204947,1188.0,146.0,8.333333333333332
53,9,0,86.77083333333333,3.0,82.0,3.0,0.0,86.0,0.0,0.1696113074204947,1191.0,147.0,0.0
54,15,0,86.8125,1.0,81.66666666666667,15.0,0.0,86.0,0.0,0.1696113074204947,1185.0,147.0,0.0
55,15,0,86.99305555555556,1.0,82.0,22.0,0.0,86.0,0.0,0.1696113074204947,1185.0,147.0,0.0
56,9,0,87.09027777777777,3.0,84.0,3.0,0.0,87.0,0.0,0.179054054054054,1209.0,150.0,0.0
57,16,7,87.29166666666667,1.0,84.38888888888889,27.0,0.0,87.0,0.0,0.179054054054054,1202.0,143.0,43.75
58,15,4,87.29166666666667,1.0,86.41666666666667,27.0,2.0,87.0,0.0,0.179054054054054,1203.0,146.0,26.666666666666668
59,13,2,87.29166666666667,2.0,82.22222222222223,27.0,2.0,87.0,0.0,0.179054054054054,1205.0,148.0,15.384615384615385
60,16,4,87.29861111111111,1.0,84.41666666666667,27.0,3.0,87.0,0.0,0.179054054054054,1202.0,146.0,25.0
61,15,1,87.54166666666667,0.0,85.0,10.0,0.0,87.0,0.0,0.179054054054054,1203.0,149.0,6.666666666666667
62,13,2,87.58333333333333,6.0,83.33333333333333,6.0,0.0,87.0,0.0,0.179054054054054,1205.0,148.0,15.384615384615385
63,18,3,87.59027777777777,6.0,83.0,6.0,1.0,87.0,0.0,0.179054054054054,1200.0,147.0,16.666666666666664
64,13,3,87.59722222222223,5.0,84.33333333333333,6.0,1.0,87.0,0.0,0.179054054054054,1205.0,147.0,23.076923076923077
65,18,2,88.15277777777777,0.0,82.0,18.0,0.0,88.0,0.0,0.1924398625429553,1199.0,152.0,11.11111111111111
66,17,2,88.15277777777777,0.0,86.73611111111111,18.0,1.0,88.0,0.0,0.1924398625429553,1200.0,152.0,11.76470588235294
67,6,0,88.84027777777777,0.0,85.0,9.0,0.0,88.0,0.0,0.1924398625429553,1211.0,154.0,0.0
68,19,1,88.88194444444444,2.0,86.18055555555556,3.0,0.0,88.0,0.0,0.1924398625429553,1198.0,153.0,5.263157894736842
69,16,5,88.88888888888889,6.0,86.0,6.0,0.0,88.0,0.0,0.1924398625429553,1201.0,149.0,31.25
70,19,3,88.88888888888889,6.0,87.0,6.0,1.0,88.0,0.0,0.1924398625429553,1198.0,151.0,15.789473684210526
71,13,0,89.18055555555556,3.0,83.44444444444444,2.0,0.0,89.0,0.0,0.2249134948096885,1199.0,162.0,0.0
72,7,0,89.22222222222223,4.0,81.5,7.0,0.0,89.0,0.0,0.2249134948096885,1205.0,162.0,0.0
73,7,0,89.33333333333333,2.0,88.0,4.0,0.0,89.0,0.0,0.2249134948096885,1205.0,162.0,0.0
74,14,1,89.75694444444444,0.0,85.75,19.0,0.0,89.0,0.0,0.2249134948096885,1198.0,161.0,7.142857142857142
75,11,0,89.75694444444444,0.0,82.83333333333333,19.0,1.0,89.0,0.0,0.2249134948096885,1201.0,162.0,0.0
76,21,0,90.0625,0.0,83.0,13.0,0.0,90.0,0.0,0.2210884353741496,1198.0,156.0,0.0
77,16,1,90.22222222222224,9.0,86.91666666666667,3.0,0.0,90.0,0.0,0.2210884353741496,1203.0,155.0,6.25
78,18,1,90.25,0.0,85.0,25.0,0.0,90.0,0.0,0.2210884353741496,1201.0,155.0,5.555555555555555
79,13,0,90.25694444444444,4.0,84.0,7.0,0.0,90.0,0.0,0.2210884353741496,1206.0,156.0,0.0
80,10,0,90.72222222222224,8.0,85.0,1.0,0.0,90.0,0.0,0.2210884353741496,1209.0,156.0,0.0
81,9,0,90.8125,6.0,89.0,1.0,0.0,90.0,0.0,0.2210884353741496,1210.0,156.0,0.0
82,12,1,91.0625,8.0,86.0,4.0,0.0,91.0,0.0,0.2346938775510204,1203.0,160.0,8.333333333333332
83,11,0,91.06944444444444,5.0,87.54166666666667,4.0,1.0,91.0,0.0,0.2346938775510204,1204.0,161.0,0.0
84,9,1,91.31944444444444,7.0,85.0,3.0,0.0,91.0,0.0,0.2346938775510204,1206.0,160.0,11.11111111111111
85,16,2,92.08333333333331,3.0,84.16666666666667,8.0,0.0,92.0,0.0,0.2602739726027397,1197.0,163.0,12.5
86,17,4,92.79166666666669,0.0,90.0,23.0,0.0,92.0,0.0,0.2602739726027397,1196.0,161.0,23.52941176470588
87,16,3,92.79861111111111,6.0,87.0,3.0,0.0,92.0,0.0,0.2602739726027397,1197.0,162.0,18.75
88,18,2,93.09027777777776,0.0,91.01388888888889,28.0,0.0,93.0,0.0,0.2558922558922559,1201.0,159.0,11.11111111111111
89,21,3,93.25,0.0,87.0,18.0,0.0,93.0,0.0,0.2558922558922559,1198.0,158.0,14.285714285714285
90,14,2,93.25694444444444,0.0,91.84722222222224,28.0,1.0,93.0,0.0,0.2558922558922559,1205.0,159.0,14.285714285714285
91,13,0,93.28472222222224,9.0,88.5,3.0,0.0,93.0,0.0,0.2558922558922559,1206.0,161.0,0.0
92,21,0,93.35416666666669,13.0,87.16666666666667,1.0,0.0,93.0,0.0,0.2558922558922559,1198.0,161.0,0.0
93,18,2,93.61111111111111,0.0,87.18055555555556,18.0,0.0,93.0,0.0,0.2558922558922559,1201.0,159.0,11.11111111111111
94,24,1,93.61111111111111,1.0,91.44444444444444,28.0,1.0,93.0,0.0,0.2558922558922559,1195.0,160.0,4.166666666666666
95,30,3,93.91666666666669,0.0,90.0,20.0,0.0,93.0,0.0,0.2558922558922559,1189.0,158.0,10.0
96,17,2,93.91666666666669,0.0,92.625,20.0,1.0,93.0,0.0,0.2558922558922559,1202.0,159.0,11.76470588235294
97,20,1,94.20833333333331,12.0,89.0,7.0,0.0,94.0,0.0,0.261437908496732,1201.0,155.0,5.0
98,15,0,94.84722222222224,5.0,91.0,6.0,0.0,94.0,0.0,0.261437908496732,1206.0,156.0,0.0
99,15,1,95.28472222222224,11.0,90.0,4.0,0.0,95.0,0.0,0.2419354838709677,1208.0,145.0,6.666666666666667
100,15,2,95.77777777777776,4.0,90.0,7.0,0.0,95.0,0.0,0.2419354838709677,1208.0,144.0,13.333333333333334
101,11,0,95.78472222222224,4.0,91.5,7.0,1.0,95.0,0.0,0.2419354838709677,1212.0,146.0,0.0
102,11,2,96.10416666666669,3.0,94.0,8.0,0.0,96.0,0.0,0.2271293375394321,1217.0,138.0,18.181818181818183
103,8,1,96.10416666666669,3.0,93.11111111111111,8.0,1.0,96.0,0.0,0.2271293375394321,1220.0,139.0,12.5
104,16,2,96.54166666666669,0.0,90.83333333333331,21.0,0.0,96.0,0.0,0.2271293375394321,1212.0,138.0,12.5
105,1,0,97.25,0.0,85.0,25.0,0.0,97.0,0.0,0.2284768211920529,1206.0,129.0,0.0
106,14,2,97.27777777777776,0.0,92.0,21.0,0.0,97.0,0.0,0.2284768211920529,1193.0,127.0,14.285714285714285
107,19,0,97.81944444444444,14.0,92.0,1.0,0.0,97.0,0.0,0.2284768211920529,1188.0,129.0,0.0
108,8,0,98.20138888888889,2.0,90.0,7.0,0.0,98.0,0.0,0.2145214521452145,1200.0,122.0,0.0
109,18,1,98.42361111111111,1.0,94.0,13.0,0.0,98.0,0.0,0.2145214521452145,1190.0,121.0,5.555555555555555
110,16,0,98.74305555555556,3.0,95.0,6.0,0.0,98.0,0.0,0.2145214521452145,1192.0,122.0,0.0
111,16,0,99.43055555555556,0.0,92.0,20.0,0.0,99.0,0.0,0.2200647249190938,1194.0,120.0,0.0
112,17,1,99.53472222222224,11.0,95.0,3.0,0.0,99.0,0.0,0.2200647249190938,1193.0,119.0,5.88235294117647
113,21,0,99.69444444444444,11.0,94.0,4.0,0.0,99.0,0.0,0.2200647249190938,1189.0,120.0,0.0
114,23,0,100.40277777777776,9.0,92.5,7.0,0.0,100.0,0.0,0.2292358803986711,1175.0,114.0,0.0
115,15,0,100.46527777777776,0.0,96.67361111111111,9.0,0.0,100.0,0.0,0.2292358803986711,1183.0,114.0,0.0
116,14,0,100.70833333333331,0.0,97.01388888888889,21.0,0.0,100.0,0.0,0.2292358803986711,1184.0,114.0,0.0
117,12,0,100.79166666666669,5.0,94.44444444444444,5.0,0.0,100.0,0.0,0.2292358803986711,1186.0,114.0,0.0
118,13,1,100.88888888888889,7.0,97.0,2.0,0.0,100.0,0.0,0.2292358803986711,1185.0,113.0,7.6923076923076925
119,14,1,101.84027777777776,0.0,98.0,6.0,0.0,101.0,0.0,0.2211221122112211,1185.0,113.0,7.142857142857142
120,18,0,102.63888888888889,11.0,94.0,2.0,0.0,102.0,0.0,0.225,1158.0,105.0,0.0
121,17,0,102.6875,0.0,96.0,28.0,0.0,102.0,0.0,0.225,1159.0,105.0,0.0
122,13,0,102.75,10.0,101.0,3.0,1.0,102.0,0.0,0.225,1163.0,105.0,0.0
123,12,2,102.76388888888889,1.0,95.0,22.0,0.0,102.0,0.0,0.225,1164.0,103.0,16.666666666666664
124,14,1,102.77083333333331,0.0,98.91666666666669,22.0,1.0,102.0,0.0,0.225,1162.0,104.0,7.142857142857142
125,9,0,103.34027777777776,0.0,102.0,9.0,0.0,103.0,0.0,0.2197802197802197,1164.0,105.0,0.0
126,25,0,103.34722222222224,12.0,97.0,10.0,0.0,103.0,0.0,0.2197802197802197,1148.0,105.0,0.0
127,11,2,103.61805555555556,0.0,99.0,11.0,0.0,103.0,0.0,0.2197802197802197,1162.0,103.0,18.181818181818183
128,16,1,103.625,0.0,98.0,11.0,1.0,103.0,0.0,0.2197802197802197,1157.0,104.0,6.25
129,9,1,103.625,0.0,98.0,9.0,0.0,103.0,0.0,0.2197802197802197,1164.0,104.0,11.11111111111111
130,16,5,103.99305555555556,0.0,96.0,16.0,0.0,103.0,0.0,0.2197802197802197,1157.0,100.0,31.25
131,14,4,103.99305555555556,0.0,99.89583333333331,16.0,1.0,103.0,0.0,0.2197802197802197,1159.0,101.0,28.57142857142857
132,21,4,105.15972222222224,0.0,101.52777777777776,22.0,0.0,105.0,0.0,0.2166064981949458,1154.0,100.0,19.047619047619047
133,14,4,105.57638888888889,1.0,101.16666666666669,16.0,0.0,105.0,0.0,0.2166064981949458,1161.0,100.0,28.57142857142857
134,16,1,106.78472222222224,11.0,102.0,4.0,0.0,106.0,0.0,0.2264150943396226,1146.0,103.0,6.25
135,19,0,106.79166666666669,11.0,104.83333333333331,4.0,1.0,106.0,0.0,0.2264150943396226,1143.0,104.0,0.0
136,15,0,108.0625,8.0,104.0,4.0,0.0,108.0,0.0,0.2116788321167883,1153.0,104.0,0.0
137,12,0,108.20138888888889,2.0,100.0,6.0,0.0,108.0,0.0,0.2116788321167883,1156.0,104.0,0.0
138,12,0,108.65277777777776,0.0,104.0,9.0,0.0,108.0,0.0,0.2116788321167883,1156.0,104.0,0.0
139,17,0,109.08333333333331,9.0,105.0,4.0,0.0,109.0,0.0,0.2022471910112359,1144.0,99.0,0.0
140,15,1,109.16666666666669,1.0,103.28472222222224,11.0,0.0,109.0,0.0,0.2022471910112359,1146.0,98.0,6.666666666666667
141,9,1,109.47916666666669,1.0,98.66666666666669,8.0,0.0,109.0,0.0,0.2022471910112359,1152.0,98.0,11.11111111111111
142,1,0,109.75,0.0,101.0,3.0,0.0,109.0,0.0,0.2022471910112359,1160.0,99.0,0.0
143,16,1,109.86805555555556,8.0,104.0,3.0,0.0,109.0,0.0,0.2022471910112359,1145.0,98.0,6.25
144,22,0,110.06944444444444,0.0,104.0,14.0,0.0,110.0,0.0,0.1895910780669145,1137.0,93.0,0.0
145,12,1,110.30555555555556,0.0,106.0,10.0,0.0,110.0,0.0,0.1895910780669145,1147.0,92.0,8.333333333333332
146,15,0,110.59027777777776,11.0,106.52777777777776,1.0,0.0,110.0,0.0,0.1895910780669145,1144.0,93.0,0.0
147,19,0,111.67361111111111,12.0,107.0,2.0,0.0,111.0,0.0,0.2099236641221374,1137.0,100.0,0.0
148,14,1,111.75,0.0,108.0,18.0,0.0,111.0,0.0,0.2099236641221374,1142.0,99.0,7.142857142857142
149,14,2,111.78472222222224,0.0,109.28472222222224,24.0,0.0,111.0,0.0,0.2099236641221374,1142.0,98.0,14.285714285714285
150,6,0,112.58333333333331,0.0,107.0,7.0,0.0,112.0,0.0,0.1923076923076923,1148.0,95.0,0.0
151,14,2,112.59722222222224,0.0,108.0,25.0,0.0,112.0,0.0,0.1923076923076923,1140.0,93.0,14.285714285714285
152,16,4,113.26388888888889,0.0,110.125,10.0,0.0,113.0,0.0,0.1983471074380165,1123.0,93.0,25.0
153,18,1,113.3125,8.0,107.0,3.0,0.0,113.0,0.0,0.1983471074380165,1121.0,96.0,5.555555555555555
154,15,1,113.3125,8.0,108.0,3.0,1.0,113.0,0.0,0.1983471074380165,1124.0,96.0,6.666666666666667
155,21,1,113.34722222222224,0.0,108.0,15.0,0.0,113.0,0.0,0.1983471074380165,1118.0,96.0,4.761904761904762
156,13,6,114.3125,0.0,109.61805555555556,10.0,0.0,114.0,0.0,0.2096069868995633,1118.0,94.0,46.15384615384615
157,12,4,114.31944444444444,1.0,113.5,6.0,1.0,114.0,0.0,0.2096069868995633,1119.0,96.0,33.33333333333333
158,14,0,114.33333333333331,8.0,108.0,2.0,0.0,114.0,0.0,0.2096069868995633,1117.0,100.0,0.0
159,14,1,114.88888888888889,0.0,110.44444444444444,18.0,0.0,114.0,0.0,0.2096069868995633,1117.0,99.0,7.142857142857142
160,7,2,115.07638888888889,0.0,113.16666666666669,6.0,0.0,115.0,0.0,0.1845493562231759,1126.0,92.0,28.57142857142857
161,1,0,116.08333333333331,0.0,105.0,4.0,0.0,116.0,0.0,0.1688311688311688,1129.0,87.0,0.0
162,21,4,116.49305555555556,0.0,113.54166666666669,15.0,0.0,116.0,0.0,0.1688311688311688,1109.0,83.0,19.047619047619047
163,33,3,116.5,4.0,114.625,21.0,1.0,116.0,0.0,0.1688311688311688,1097.0,84.0,9.090909090909092
164,16,1,117.11805555555556,0.0,114.0,12.0,0.0,117.0,0.0,0.1601731601731601,1125.0,83.0,6.25
165,3,0,117.31944444444444,0.0,110.0,7.0,0.0,117.0,0.0,0.1601731601731601,1138.0,84.0,0.0
166,25,6,117.57638888888889,5.0,115.58333333333331,14.0,0.0,117.0,0.0,0.1601731601731601,1116.0,78.0,24.0
167,28,4,117.57638888888889,3.0,114.34027777777776,11.0,2.0,117.0,0.0,0.1601731601731601,1113.0,80.0,14.285714285714285
168,22,4,117.57638888888889,1.0,113.34027777777776,14.0,2.0,117.0,0.0,0.1601731601731601,1119.0,80.0,18.181818181818183
169,27,2,117.58333333333331,0.0,108.83333333333331,16.0,1.0,117.0,0.0,0.1601731601731601,1114.0,82.0,7.4074074074074066
170,19,5,117.63194444444444,1.0,111.22916666666669,14.0,0.0,117.0,0.0,0.1601731601731601,1122.0,79.0,26.31578947368421
171,19,3,117.63888888888889,1.0,110.25,14.0,2.0,117.0,0.0,0.1601731601731601,1122.0,81.0,15.789473684210526
172,18,3,117.63888888888889,1.0,117.11111111111111,14.0,2.0,117.0,0.0,0.1601731601731601,1123.0,81.0,16.666666666666664
173,16,0,119.31944444444444,0.0,109.0,19.0,0.0,119.0,0.0,0.125,1112.0,70.0,0.0
174,8,1,120.54861111111111,0.0,116.95833333333331,8.0,0.0,120.0,0.0,0.1069767441860465,1108.0,61.0,12.5
175,12,0,120.55555555555556,0.0,114.0,27.0,1.0,120.0,0.0,0.1069767441860465,1104.0,62.0,0.0
176,7,0,123.41666666666669,2.0,119.22222222222224,5.0,0.0,123.0,0.0,0.0672268907563025,1125.0,45.0,0.0
177,17,0,123.81944444444444,0.0,116.45138888888889,12.0,0.0,123.0,0.0,0.0672268907563025,1115.0,45.0,0.0
178,7,0,124.23611111111111,1.0,114.55555555555556,5.0,0.0,124.0,0.0,0.0555555555555555,1129.0,32.0,0.0
179,6,0,125.09027777777776,0.0,117.72222222222224,7.0,0.0,125.0,0.0,0.05,1139.0,30.0,0.0
180,13,0,127.19444444444444,0.0,120.0,14.0,0.0,127.0,0.0,0.047808764940239,1121.0,25.0,0.0
181,24,0,132.60416666666666,0.0,129.0,16.0,0.0,132.0,0.0,0.0358565737051792,1107.0,16.0,0.0
182,23,0,133.69444444444446,0.0,124.0,24.0,0.0,133.0,0.0,0.0323886639676113,1105.0,14.0,0.0
183,12,0,140.50694444444446,0.0,135.0,25.0,0.0,140.0,0.0,0.0347490347490347,1126.0,15.0,0.0
184,29,0,141.125,0.0,136.0,11.0,0.0,141.0,0.0,0.0269230769230769,1111.0,12.0,0.0
185,6,1,144.13194444444446,0.0,139.70833333333334,6.0,0.0,144.0,0.0,0.03690036900369,1150.0,19.0,16.666666666666664
186,4,0,144.13888888888889,0.0,138.0,6.0,1.0,144.0,0.0,0.03690036900369,1152.0,20.0,0.0
187,15,4,144.44444444444446,1.0,139.16666666666666,19.0,0.0,144.0,0.0,0.03690036900369,1141.0,16.0,26.666666666666668
188,13,1,146.54166666666666,0.0,144.0,9.0,0.0,146.0,0.0,0.036,1123.0,19.0,7.6923076923076925
189,27,4,148.45833333333334,1.0,142.34027777777777,23.0,0.0,148.0,0.0,0.0382978723404255,1094.0,16.0,14.814814814814813
190,24,1,149.40277777777777,1.0,143.22916666666666,13.0,0.0,149.0,0.0,0.0283400809716599,1110.0,17.0,4.166666666666666
191,5,0,155.3125,1.0,148.5,7.0,0.0,155.0,0.0,0.0169491525423728,1111.0,7.0,0.0
192,5,0,166.25694444444446,0.0,157.11111111111111,7.0,0.0,166.0,0.0,0.0,1128.0,0.0,0.0
193,18,7,199.3125,0.0,194.0,22.0,0.0,199.0,0.0,0.018018018018018,1086.0,3.0,38.88888888888889
194,16,4,199.3125,0.0,198.5,22.0,3.0,199.0,0.0,0.018018018018018,1088.0,6.0,25.0
195,19,4,199.31944444444449,0.0,196.36111111111111,22.0,3.0,199.0,0.0,0.018018018018018,1085.0,6.0,21.052631578947366
196,17,4,199.31944444444449,0.0,197.44444444444449,22.0,3.0,199.0,0.0,0.018018018018018,1087.0,6.0,23.52941176470588
197,17,3,202.18055555555557,2.0,197.03472222222223,22.0,0.0,202.0,0.0,0.0155038759689922,1125.0,8.0,17.647058823529413
198,25,2,202.18055555555557,2.0,198.11805555555557,22.0,1.0,202.0,0.0,0.0155038759689922,1117.0,9.0,8.0
199,12,1,203.60416666666663,3.0,197.73611111111111,22.0,0.0,203.0,0.0,0.01171875,1129.0,9.0,8.333333333333332
200,8,0,205.11111111111111,0.0,201.16666666666663,8.0,0.0,205.0,0.0,0.0155642023346303,1135.0,11.0,0.0
201,8,0,213.65277777777777,0.0,209.0,8.0,0.0,213.0,0.0,0.0043859649122807,1099.0,4.0,0.0
202,7,0,216.1875,0.0,211.0,2.0,0.0,216.0,0.0,0.0041152263374485,1116.0,5.0,0.0
203,4,1,218.18055555555557,0.0,215.16666666666663,5.0,0.0,218.0,0.0,0.0041666666666666,1119.0,4.0,25.0
204,5,0,218.90972222222223,0.0,211.0,6.0,0.0,218.0,0.0,0.0041666666666666,1118.0,5.0,0.0
205,2,0,70.6875,0.0,67.0,4.0,0.0,70.0,1.0,0.0084388185654008,1105.0,10.0,0.0
206,14,4,73.54861111111111,0.0,67.0,23.0,0.0,73.0,1.0,0.0258620689655172,1090.0,21.0,28.57142857142857
207,31,3,73.55555555555556,0.0,70.69444444444444,19.0,1.0,73.0,1.0,0.0258620689655172,1073.0,22.0,9.67741935483871
208,5,2,74.4375,0.0,70.0,8.0,0.0,74.0,1.0,0.0291666666666666,1110.0,30.0,40.0
209,7,0,74.4375,0.0,71.58333333333333,8.0,1.0,74.0,1.0,0.0291666666666666,1108.0,32.0,0.0
210,8,0,74.44444444444444,0.0,71.0,8.0,1.0,74.0,1.0,0.0291666666666666,1107.0,32.0,0.0
211,15,1,75.86805555555556,0.0,72.0,17.0,0.0,75.0,1.0,0.0301724137931034,1094.0,38.0,6.666666666666667
212,7,1,76.55555555555556,0.0,70.0,8.0,0.0,76.0,1.0,0.0430622009569378,1081.0,41.0,14.285714285714285
213,14,2,76.65972222222223,0.0,75.0,26.0,0.0,76.0,1.0,0.0430622009569378,1074.0,40.0,14.285714285714285
214,4,0,77.84027777777777,0.0,71.0,7.0,0.0,77.0,1.0,0.0714285714285714,1085.0,53.0,0.0
215,10,3,78.15972222222223,0.0,74.0,8.0,0.0,78.0,1.0,0.085972850678733,1102.0,56.0,30.0
216,8,2,78.16666666666667,0.0,75.0,8.0,1.0,78.0,1.0,0.085972850678733,1104.0,57.0,25.0
217,10,0,78.18055555555556,1.0,73.72222222222223,6.0,0.0,78.0,1.0,0.085972850678733,1102.0,59.0,0.0
218,18,1,78.35416666666667,2.0,72.00694444444444,23.0,0.0,78.0,1.0,0.085972850678733,1094.0,58.0,5.555555555555555
219,14,5,78.5625,0.0,73.0,11.0,0.0,78.0,1.0,0.085972850678733,1098.0,54.0,35.714285714285715
220,16,4,78.56944444444444,0.0,77.95138888888889,11.0,1.0,78.0,1.0,0.085972850678733,1096.0,55.0,25.0
