,transmission_time,incubation_time,infection_time,disease_state
0,9060,259,8784,State.EXPOSED
1,9795,,9504,State.ASYMPTOMATIC
2,9810,,9504,State.ASYMPTOMATIC
3,10609,678,10368,State.EXPOSED
4,10611,676,10368,State.EXPOSED
5,10753,534,10368,State.EXPOSED
6,10755,312,10611,State.EXPOSED
7,10897,170,10611,State.EXPOSED
8,10923,,10755,State.ASYMPTOMATIC
9,11017,205,10609,State.EXPOSED
10,11046,21,10611,State.EXPOSED
11,11080,,10897,State.ASYMPTOMATIC
12,11121,101,10609,State.EXPOSED
13,11128,,10611,State.MILD
14,11154,763,10923,State.EXPOSED
15,11186,846,11046,State.EXPOSED
16,11280,228,11088,State.EXPOSED
17,11369,548,10923,State.EXPOSED
18,11432,358,11376,State.EXPOSED
19,11448,509,11017,State.EXPOSED
20,11456,975,11154,State.EXPOSED
21,11464,967,11154,State.EXPOSED
22,11472,193,11080,State.EXPOSED
23,11498,534,11046,State.EXPOSED
24,11546,394,11369,State.EXPOSED
25,11552,113,11080,State.EXPOSED
26,11572,,11280,State.ASYMPTOMATIC
27,11576,,11186,State.MILD
28,11632,434,11498,State.EXPOSED
29,11673,837,11552,State.EXPOSED
30,11688,424,11464,State.EXPOSED
31,11689,377,11498,State.EXPOSED
32,11696,370,11498,State.EXPOSED
33,11712,,11448,State.MILD
34,11712,337,11432,State.EXPOSED
35,11748,488,11520,State.EXPOSED
36,11841,474,11572,State.EXPOSED
37,11849,477,11664,State.EXPOSED
38,11856,210,11498,State.EXPOSED
39,11890,189,11712,State.EXPOSED
40,11922,249,11632,State.EXPOSED
41,11929,386,11572,State.EXPOSED
42,11952,160,11464,State.EXPOSED
43,11955,360,11572,State.EXPOSED
44,11961,354,11572,State.EXPOSED
45,11961,672,11688,State.EXPOSED
46,12009,70,11712,State.EXPOSED
47,12028,424,11673,State.EXPOSED
48,12052,400,11673,State.EXPOSED
49,12081,846,12009,State.EXPOSED
50,12099,,11689,State.ASYMPTOMATIC
51,12120,408,11961,State.EXPOSED
52,12138,551,11955,State.EXPOSED
53,12145,170,11572,State.EXPOSED
54,12168,1232,11961,State.EXPOSED
55,12243,446,11955,State.EXPOSED
56,12281,646,12009,State.EXPOSED
57,12291,974,12168,State.EXPOSED
58,12305,908,12145,State.EXPOSED
59,12322,891,12145,State.EXPOSED
60,12384,952,12120,State.EXPOSED
61,12384,1016,11961,State.EXPOSED
62,12390,946,12120,State.EXPOSED
63,12417,693,12291,State.EXPOSED
64,12424,912,12120,State.EXPOSED
65,12433,430,12322,State.EXPOSED
66,12435,407,12240,State.EXPOSED
67,12456,809,12168,State.EXPOSED
68,12458,384,12240,State.EXPOSED
69,12483,560,12052,State.EXPOSED
70,12506,1224,12424,State.EXPOSED
71,12528,320,12240,State.EXPOSED
72,12529,319,12240,State.EXPOSED
73,12545,663,12384,State.EXPOSED
74,12552,296,12240,State.EXPOSED
75,12557,553,12291,State.EXPOSED
76,12580,685,12168,State.EXPOSED
77,12600,782,12528,State.EXPOSED
78,12616,597,12145,State.EXPOSED
79,12630,300,12081,State.EXPOSED
80,12642,677,12506,State.EXPOSED
81,12649,1081,12424,State.EXPOSED
82,12658,,12384,State.ASYMPTOMATIC
83,12674,,12243,State.ASYMPTOMATIC
84,12676,172,12240,State.EXPOSED
85,12698,178,12390,State.EXPOSED
86,12704,172,12390,State.EXPOSED
87,12753,977,12424,State.EXPOSED
88,12761,,12600,State.ASYMPTOMATIC
89,12768,614,12528,State.EXPOSED
90,12792,442,12630,State.EXPOSED
91,12792,590,12528,State.EXPOSED
92,12801,,12384,State.ASYMPTOMATIC
93,12808,290,12529,State.EXPOSED
94,12822,473,12557,State.EXPOSED
95,12825,,12674,State.ASYMPTOMATIC
96,12840,542,12528,State.EXPOSED
97,12849,,12384,State.ASYMPTOMATIC
98,12866,1559,12761,State.EXPOSED
99,12888,1013,12528,State.EXPOSED
100,12888,0,12232,State.MILD
101,12913,1221,12649,State.EXPOSED
102,12938,381,12506,State.EXPOSED
103,12953,,12243,State.ASYMPTOMATIC
104,12986,309,12557,State.EXPOSED
105,12986,673,12913,State.EXPOSED
106,12988,,12840,State.ASYMPTOMATIC
107,13001,30,12849,State.EXPOSED
108,13008,374,12528,State.EXPOSED
109,13017,424,12676,State.EXPOSED
110,13025,279,12801,State.EXPOSED
111,13032,718,12704,State.EXPOSED
112,13041,,12600,State.ASYMPTOMATIC
113,13086,,12960,State.ASYMPTOMATIC
114,13112,,12849,State.MILD
115,13121,260,12753,State.EXPOSED
116,13131,173,12801,State.EXPOSED
117,13137,,13001,State.ASYMPTOMATIC
118,13184,559,12888,State.EXPOSED
119,13201,687,12825,State.EXPOSED
120,13201,103,12801,State.EXPOSED
121,13208,384,12808,State.EXPOSED
122,13224,1087,12953,State.EXPOSED
123,13224,519,12888,State.EXPOSED
124,13289,92,12753,State.EXPOSED
125,13322,171,12822,State.EXPOSED
126,13326,0,12841,State.SEVERE
127,13328,323,13025,State.EXPOSED
128,13328,415,12888,State.EXPOSED
129,13416,86,13131,State.EXPOSED
130,13416,0,12965,State.MILD
131,13440,674,13322,State.EXPOSED
132,13472,179,13025,State.EXPOSED
133,13488,106,13086,State.EXPOSED
134,13512,226,13201,State.EXPOSED
135,13520,508,13201,State.EXPOSED
136,13521,406,13289,State.EXPOSED
137,13529,499,13201,State.EXPOSED
138,13529,398,13289,State.EXPOSED
139,13530,64,13086,State.EXPOSED
140,13544,134,13017,State.EXPOSED
141,13577,350,13289,State.EXPOSED
142,13602,243,13104,State.EXPOSED
143,13624,204,13208,State.EXPOSED
144,13632,602,13248,State.EXPOSED
145,13632,,13530,State.ASYMPTOMATIC
146,13632,396,13201,State.EXPOSED
147,13640,511,13224,State.EXPOSED
148,13656,172,13208,State.EXPOSED
149,13672,156,13208,State.EXPOSED
150,13683,244,13289,State.EXPOSED
151,13688,356,13416,State.EXPOSED
152,13710,,13392,State.ASYMPTOMATIC
153,13728,,13632,State.ASYMPTOMATIC
154,13736,0,13289,State.MILD
155,13752,0,13194,State.SEVERE
156,13752,399,13224,State.EXPOSED
157,13776,1141,13529,State.EXPOSED
158,13794,,13530,State.ASYMPTOMATIC
159,13800,0,13289,State.MILD
160,13801,831,13536,State.EXPOSED
161,13801,,13672,State.ASYMPTOMATIC
162,13848,288,13544,State.EXPOSED
163,13848,288,13544,State.EXPOSED
164,13852,970,13680,State.EXPOSED
165,13896,218,13322,State.EXPOSED
166,13921,242,13632,State.EXPOSED
167,13962,670,13536,State.EXPOSED
168,13992,504,13683,State.EXPOSED
169,14016,147,13632,State.EXPOSED
170,14041,458,13776,State.EXPOSED
171,14070,,13800,State.ASYMPTOMATIC
172,14072,501,13794,State.EXPOSED
173,14081,,13852,State.ASYMPTOMATIC
174,14082,,13640,State.ASYMPTOMATIC
175,14112,384,13683,State.EXPOSED
176,14144,355,13776,State.EXPOSED
177,14162,31,13752,State.EXPOSED
178,14178,15,13752,State.EXPOSED
179,14200,822,13896,State.EXPOSED
180,14201,397,13801,State.EXPOSED
181,14208,,13962,State.ASYMPTOMATIC
182,14216,686,14112,State.EXPOSED
183,14232,670,14112,State.EXPOSED
184,14241,,14112,State.ASYMPTOMATIC
185,14281,317,13801,State.EXPOSED
186,14288,614,14112,State.EXPOSED
187,14296,726,13896,State.EXPOSED
188,14304,493,14072,State.EXPOSED
189,14328,694,13896,State.EXPOSED
190,14352,,13921,State.ASYMPTOMATIC
191,14360,,13962,State.ASYMPTOMATIC
192,14377,221,13801,State.EXPOSED
193,14384,384,14112,State.EXPOSED
194,14401,996,14296,State.EXPOSED
195,14416,0,13843,State.MILD
196,14448,410,14256,State.EXPOSED
197,14454,541,14162,State.EXPOSED
198,14456,814,14201,State.EXPOSED
199,14466,529,14162,State.EXPOSED
200,14472,0,13854,State.SEVERE
201,14473,,14200,State.ASYMPTOMATIC
202,14482,788,14201,State.EXPOSED
203,14496,1334,14208,State.EXPOSED
204,14502,676,14400,State.EXPOSED
205,14512,,14081,State.ASYMPTOMATIC
206,14520,354,14232,State.EXPOSED
207,14538,336,14232,State.EXPOSED
208,14549,446,14162,State.EXPOSED
209,14577,84,14281,State.EXPOSED
210,14586,409,14162,State.EXPOSED
211,14608,,14200,State.ASYMPTOMATIC
212,14643,1187,14208,State.EXPOSED
213,14656,168,14377,State.EXPOSED
214,14705,1515,14586,State.EXPOSED
215,14714,,14705,State.ASYMPTOMATIC
216,14748,608,14466,State.EXPOSED
217,14761,,14473,State.ASYMPTOMATIC
218,14763,,14577,State.ASYMPTOMATIC
219,14784,732,14643,State.EXPOSED
220,14785,1045,14208,State.EXPOSED
221,14816,676,14538,State.EXPOSED
222,14818,330,14401,State.EXPOSED
223,14824,715,14608,State.EXPOSED
224,14825,667,14538,State.EXPOSED
225,14832,572,14288,State.EXPOSED
226,14841,,14360,State.ASYMPTOMATIC
227,14848,1372,14586,State.EXPOSED
228,14872,926,14656,State.EXPOSED
229,14883,382,14748,State.EXPOSED
230,14888,527,14688,State.EXPOSED
231,14905,634,14608,State.EXPOSED
232,14922,434,14466,State.EXPOSED
233,14929,610,14608,State.EXPOSED
234,14929,1142,14883,State.EXPOSED
235,14953,586,14608,State.EXPOSED
236,14961,755,14785,State.EXPOSED
237,14968,344,14784,State.EXPOSED
238,14976,489,14848,State.EXPOSED
239,14976,1244,14586,State.EXPOSED
240,14977,562,14608,State.EXPOSED
241,14994,,14832,State.ASYMPTOMATIC
