,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
76,284.0,94.0,33.0,110.0,3.0,15.0,23.0,5.0,1.0,127.0,235.0,49.0,1.0,1.0,9749.0,9589.0,232.0,234.0,16.0,34.0,133.0,33.098591549295776,11.619718309859154,38.732394366197184,1.056338028169014,5.28169014084507,8.098591549295774,1.7605633802816902,0.352112676056338
77,350.0,129.0,35.0,109.0,6.0,22.0,44.0,3.0,2.0,121.0,277.0,73.0,0.0,6.0,9820.0,9656.0,268.0,251.0,30.0,69.0,153.0,36.857142857142854,10.0,31.142857142857142,1.7142857142857142,6.285714285714286,12.571428571428571,0.8571428571428571,0.5714285714285714
78,281.0,93.0,40.0,91.0,8.0,10.0,28.0,9.0,2.0,121.0,212.0,69.0,1.0,2.0,10074.0,9913.0,216.0,214.0,28.0,39.0,119.0,33.096085409252666,14.234875444839858,32.38434163701068,2.8469750889679717,3.5587188612099645,9.9644128113879,3.202846975088968,0.7117437722419929
79,272.0,98.0,38.0,79.0,6.0,13.0,32.0,5.0,1.0,102.0,204.0,68.0,2.0,1.0,10065.0,9904.0,208.0,218.0,24.0,30.0,111.0,36.029411764705884,13.970588235294118,29.044117647058822,2.2058823529411766,4.779411764705882,11.764705882352942,1.838235294117647,0.36764705882352944
80,276.0,94.0,30.0,89.0,8.0,18.0,34.0,2.0,1.0,105.0,218.0,58.0,1.0,3.0,9797.0,9635.0,214.0,212.0,26.0,38.0,123.0,34.05797101449275,10.869565217391305,32.2463768115942,2.898550724637681,6.521739130434782,12.318840579710145,0.7246376811594203,0.36231884057971014
81,217.0,77.0,22.0,73.0,3.0,14.0,19.0,9.0,0.0,127.0,164.0,53.0,0.0,3.0,9974.0,9813.0,211.0,170.0,18.0,29.0,92.0,35.483870967741936,10.138248847926267,33.64055299539171,1.3824884792626728,6.451612903225806,8.755760368663594,4.147465437788019,0.0
82,283.0,105.0,26.0,97.0,6.0,12.0,31.0,6.0,0.0,134.0,217.0,66.0,0.0,4.0,9757.0,9595.0,228.0,222.0,22.0,39.0,128.0,37.102473498233216,9.187279151943462,34.275618374558306,2.1201413427561837,4.240282685512367,10.954063604240282,2.1201413427561837,0.0
83,255.0,88.0,35.0,88.0,5.0,11.0,23.0,3.0,2.0,134.0,197.0,58.0,0.0,2.0,9846.0,9686.0,239.0,217.0,18.0,20.0,111.0,34.509803921568626,13.72549019607843,34.509803921568626,1.9607843137254901,4.313725490196078,9.019607843137255,1.1764705882352942,0.7843137254901961
84,235.0,72.0,26.0,75.0,5.0,21.0,24.0,11.0,1.0,124.0,163.0,72.0,2.0,4.0,9803.0,9639.0,204.0,187.0,21.0,27.0,99.0,30.638297872340427,11.063829787234043,31.914893617021278,2.127659574468085,8.936170212765957,10.212765957446809,4.680851063829787,0.425531914893617
85,222.0,67.0,29.0,72.0,6.0,16.0,24.0,8.0,0.0,142.0,156.0,66.0,0.0,2.0,9898.0,9738.0,212.0,163.0,23.0,36.0,96.0,30.18018018018018,13.063063063063064,32.432432432432435,2.7027027027027026,7.207207207207207,10.81081081081081,3.6036036036036037,0.0
86,278.0,97.0,33.0,85.0,4.0,10.0,42.0,4.0,3.0,123.0,214.0,64.0,0.0,4.0,9830.0,9668.0,204.0,212.0,22.0,44.0,127.0,34.89208633093525,11.870503597122303,30.575539568345324,1.4388489208633093,3.597122302158273,15.107913669064748,1.4388489208633093,1.079136690647482
87,256.0,86.0,33.0,82.0,3.0,13.0,34.0,4.0,1.0,136.0,193.0,63.0,0.0,2.0,9959.0,9799.0,192.0,197.0,26.0,33.0,116.0,33.59375,12.890625,32.03125,1.171875,5.078125,13.28125,1.5625,0.390625
88,233.0,79.0,30.0,67.0,5.0,15.0,29.0,6.0,2.0,128.0,175.0,58.0,2.0,5.0,10044.0,9879.0,209.0,178.0,20.0,35.0,96.0,33.90557939914163,12.875536480686696,28.755364806866954,2.1459227467811157,6.437768240343348,12.446351931330472,2.575107296137339,0.8583690987124464
89,239.0,84.0,21.0,83.0,9.0,13.0,26.0,2.0,1.0,134.0,168.0,71.0,0.0,1.0,9933.0,9774.0,219.0,184.0,27.0,28.0,109.0,35.14644351464435,8.786610878661088,34.72803347280335,3.7656903765690375,5.439330543933054,10.878661087866108,0.8368200836820083,0.41841004184100417
90,189.0,53.0,22.0,62.0,3.0,21.0,23.0,3.0,2.0,124.0,145.0,44.0,1.0,1.0,9948.0,9788.0,183.0,150.0,12.0,27.0,85.0,28.04232804232804,11.640211640211641,32.804232804232804,1.5873015873015872,11.11111111111111,12.16931216931217,1.5873015873015872,1.0582010582010581
91,225.0,79.0,17.0,87.0,11.0,7.0,17.0,7.0,0.0,109.0,171.0,54.0,0.0,2.0,9943.0,9783.0,168.0,167.0,19.0,39.0,104.0,35.111111111111114,7.555555555555555,38.666666666666664,4.888888888888889,3.111111111111111,7.555555555555555,3.111111111111111,0.0
92,213.0,67.0,25.0,62.0,9.0,17.0,29.0,4.0,0.0,133.0,167.0,46.0,0.0,6.0,10067.0,9903.0,197.0,169.0,13.0,31.0,91.0,31.455399061032864,11.737089201877934,29.107981220657276,4.225352112676056,7.981220657276995,13.615023474178404,1.8779342723004695,0.0
93,228.0,83.0,26.0,83.0,4.0,12.0,14.0,3.0,3.0,129.0,171.0,57.0,0.0,2.0,9792.0,9632.0,218.0,164.0,21.0,43.0,97.0,36.40350877192982,11.403508771929825,36.40350877192982,1.7543859649122806,5.2631578947368425,6.140350877192983,1.3157894736842106,1.3157894736842106
94,328.0,112.0,41.0,105.0,7.0,14.0,42.0,7.0,0.0,120.0,260.0,68.0,1.0,4.0,10275.0,10112.0,245.0,256.0,22.0,50.0,147.0,34.146341463414636,12.5,32.01219512195122,2.1341463414634148,4.2682926829268295,12.804878048780488,2.1341463414634148,0.0
95,328.0,110.0,31.0,122.0,6.0,19.0,31.0,7.0,2.0,125.0,264.0,64.0,0.0,1.0,10053.0,9894.0,242.0,258.0,25.0,45.0,153.0,33.53658536585366,9.451219512195122,37.19512195121951,1.829268292682927,5.7926829268292686,9.451219512195122,2.1341463414634148,0.6097560975609756
96,256.0,84.0,35.0,97.0,5.0,13.0,16.0,6.0,0.0,124.0,194.0,62.0,0.0,4.0,9857.0,9695.0,211.0,202.0,22.0,32.0,113.0,32.8125,13.671875,37.890625,1.953125,5.078125,6.25,2.34375,0.0
97,295.0,107.0,36.0,85.0,5.0,15.0,38.0,7.0,2.0,122.0,228.0,67.0,2.0,1.0,10008.0,9847.0,237.0,241.0,26.0,28.0,123.0,36.271186440677965,12.203389830508474,28.8135593220339,1.694915254237288,5.084745762711864,12.88135593220339,2.3728813559322033,0.6779661016949152
98,280.0,100.0,35.0,92.0,1.0,10.0,31.0,8.0,3.0,119.0,211.0,69.0,2.0,5.0,9997.0,9832.0,220.0,235.0,14.0,31.0,123.0,35.714285714285715,12.5,32.857142857142854,0.35714285714285715,3.5714285714285716,11.071428571428571,2.857142857142857,1.0714285714285714
99,376.0,142.0,35.0,133.0,5.0,17.0,38.0,5.0,1.0,128.0,277.0,99.0,1.0,1.0,9964.0,9804.0,279.0,302.0,26.0,48.0,171.0,37.765957446808514,9.308510638297872,35.37234042553192,1.3297872340425532,4.5212765957446805,10.106382978723405,1.3297872340425532,0.26595744680851063
