,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.4745762711864407,0.38461538461538464,0.5988023952095808,0.2268041237113402,112.0,10.0,262,100.0,22.0,264,244.0
1,0.40160642570281124,0.3076923076923077,0.6611111111111111,0.2,100.0,8.0,275,119.0,15.0,255,242.0
2,0.49586776859504134,0.42105263157894735,0.5699481865284974,0.2808988764044944,120.0,8.0,261,110.0,25.0,282,263.0
3,0.41353383458646614,0.3333333333333333,0.700507614213198,0.38636363636363635,110.0,12.0,302,138.0,34.0,285,294.0
4,0.39166666666666666,0.48,0.6019900497512438,0.2459016393442623,94.0,12.0,265,121.0,15.0,262,242.0
5,0.4820717131474104,0.4,0.641860465116279,0.21428571428571427,121.0,12.0,281,138.0,15.0,285,286.0
6,0.5209125475285171,0.45454545454545453,0.5738396624472574,0.23404255319148937,137.0,10.0,285,136.0,22.0,331,305.0
7,0.4453125,0.36,0.7456647398843931,0.175,114.0,9.0,281,129.0,14.0,253,266.0
8,0.4155844155844156,0.2,0.6363636363636364,0.24,96.0,6.0,261,112.0,18.0,251,232.0
9,0.4080717488789238,0.45,0.5283018867924528,0.1728395061728395,91.0,9.0,243,84.0,14.0,240,198.0
10,0.4246031746031746,0.1111111111111111,0.6086956521739131,0.3,107.0,2.0,270,112.0,27.0,274,248.0
11,0.3117408906882591,0.13636363636363635,0.651685393258427,0.3561643835616438,77.0,3.0,269,116.0,26.0,251,222.0
12,0.46320346320346323,0.45454545454545453,0.5139664804469274,0.25301204819277107,107.0,10.0,253,92.0,21.0,262,230.0
13,0.5106382978723404,0.5882352941176471,0.6755555555555556,0.21649484536082475,144.0,10.0,299,152.0,21.0,322,327.0
14,0.3939393939393939,0.2222222222222222,0.49707602339181284,0.3466666666666667,91.0,4.0,249,85.0,26.0,246,206.0
15,0.3967611336032389,0.47619047619047616,0.5950920245398773,0.391304347826087,98.0,10.0,268,97.0,36.0,255,241.0
16,0.43478260869565216,0.22727272727272727,0.6573033707865169,0.27631578947368424,110.0,5.0,275,117.0,21.0,254,253.0
17,0.6014760147601476,0.22580645161290322,0.6454545454545455,0.25,163.0,7.0,302,142.0,22.0,308,334.0
18,0.5238095238095238,0.5,0.6276595744680851,0.4166666666666667,143.0,10.0,293,118.0,40.0,284,311.0
19,0.5150375939849624,0.5185185185185185,0.625,0.27472527472527475,137.0,14.0,293,140.0,25.0,315,316.0
20,0.4621212121212121,0.18181818181818182,0.6124401913875598,0.40229885057471265,122.0,6.0,297,128.0,35.0,296,291.0
21,0.63003663003663,0.5454545454545454,0.5714285714285714,0.3076923076923077,172.0,12.0,295,128.0,32.0,328,344.0
22,0.47509578544061304,0.55,0.6582914572864321,0.3170731707317073,124.0,11.0,281,131.0,26.0,281,292.0
23,0.3712121212121212,0.08,0.7633136094674556,0.3181818181818182,98.0,2.0,289,129.0,28.0,257,257.0
24,0.5728813559322034,0.5,0.6681614349775785,0.42857142857142855,169.0,13.0,321,149.0,45.0,328,376.0
25,0.4868913857677903,0.29411764705882354,0.6206896551724138,0.3644859813084112,130.0,5.0,284,108.0,39.0,281,282.0
26,0.48,0.4838709677419355,0.6771300448430493,0.3181818181818182,132.0,15.0,306,151.0,28.0,311,326.0
27,0.3911290322580645,0.6875,0.6142131979695431,0.25842696629213485,97.0,22.0,280,121.0,23.0,286,263.0
