,susceptible_mean,exposed_mean,mild_mean,severe_mean,recovered_mean,asymptomatic_mean,symptomatic_mean,susceptible_ci_lower,exposed_ci_lower,mild_ci_lower,severe_ci_lower,recovered_ci_lower,asymptomatic_ci_lower,symptomatic_ci_lower,susceptible_ci_upper,exposed_ci_upper,mild_ci_upper,severe_ci_upper,recovered_ci_upper,asymptomatic_ci_upper,symptomatic_ci_upper
0,215.79,0.0,0.0,0.0,0.0,0.0,0.0,204.475,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0
1,216.16,0.0,0.0,0.0,0.0,0.0,0.0,195.95,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0
2,218.48,0.0,0.0,0.0,0.0,0.0,0.0,197.475,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0
3,221.58,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,248.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0
4,223.61,0.0,0.0,0.0,0.0,0.0,0.0,198.475,0.0,0.0,0.0,0.0,0.0,0.0,254.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0
5,224.91,0.0,0.0,0.0,0.0,0.0,0.0,199.9,0.0,0.0,0.0,0.0,0.0,0.0,251.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
6,225.35,0.0,0.0,0.0,0.0,0.0,0.0,201.95,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0
7,225.15,0.0,0.0,0.0,0.0,0.0,0.0,198.475,0.0,0.0,0.0,0.0,0.0,0.0,258.525,0.0,0.0,0.0,0.0,0.0,0.0
8,226.74,0.0,0.0,0.0,0.0,0.0,0.0,197.9,0.0,0.0,0.0,0.0,0.0,0.0,256.575,0.0,0.0,0.0,0.0,0.0,0.0
9,228.45,0.0,0.0,0.0,0.0,0.0,0.0,202.475,0.0,0.0,0.0,0.0,0.0,0.0,251.575,0.0,0.0,0.0,0.0,0.0,0.0
