exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.5245488682206026,0.0,0.0,0.08,0.30748244591432294
0.53,0.846323003505533,0.0,0.0,0.19,0.44255913261233903
0.8,0.9320337272260425,0.01,0.09999999999999999,0.34,0.5545040554177647
1.01,1.0963207522979723,0.03,0.1714466079977653,0.48,0.7314024165597862
1.34,1.2244974231879542,0.11,0.31446603773522014,0.62,0.8382280492958122
1.81,1.57438459999038,0.3,0.5945883900105632,0.83,0.9540450828980882
2.22,1.5214294182601684,0.51,0.8586458683722453,1.07,1.1033008326257745
2.78,1.806721457292857,0.79,1.0473149893268439,1.45,1.395338559980945
3.41,1.9954240581182667,1.15,1.4240006242195886,1.93,1.6772693055178478
3.96,2.313421533555697,1.66,1.7991019083886486,2.35,1.7943514064131836
4.56,2.3712077645424205,2.21,2.0215755431760836,2.89,1.994411383761326
5.17,2.5704419303247676,2.93,2.413158373031769,3.52,2.1390076052584615
5.9,2.5206220171884866,3.44,2.6027180819561333,4.3,2.5286240119755634
6.98,2.9023849475626737,4.08,2.8093638519289827,5.32,2.870540018881465
8.0,3.4318767136623336,4.95,3.232958428749155,6.22,3.102882335487246
9.29,3.6021738666611536,5.64,3.2396533048080216,7.02,3.281352271133462
10.34,3.7985111384181653,6.61,3.5728917637616107,8.17,3.3786465522828113
11.67,4.357867609394542,7.72,3.9134061218773954,9.19,3.807740654100393
13.21,4.731785918635581,8.88,3.9905950038620164,10.65,4.272001872658765
14.59,4.433788994582946,10.52,4.558220457302799,12.24,4.610309045492449
16.43,4.9772309854806105,11.96,4.982636517614612,13.94,4.902730634734859
17.81,5.529891225846759,13.75,5.614510421463947,15.51,5.1688558411964545
19.54,6.037626130602101,15.85,5.819464031692405,16.89,5.400888441691419
21.04,6.090097940862112,17.89,6.205072867656695,18.53,5.817866942237142
22.58,6.184339949102135,19.99,6.871835359794442,20.2,6.108447537069572
23.31,6.20149053441871,22.66,7.987641970095069,21.59,6.189099247463196
23.67,6.143165702509159,25.26,7.742862467583884,23.31,5.911288635596585
24.23,5.6512356742985554,27.68,8.448154421606718,24.87,6.066391935171277
24.5,5.580449277738679,29.94,9.04513932753639,26.35,6.450080259464634
25.65,6.235083209249306,31.64,9.647860494493695,27.63,6.473964953737565
25.81,6.079764415956867,33.17,9.356092381248951,29.07,6.760334400909559
25.32,6.804454868731665,34.52,8.459624845420306,29.76,6.6865159051253995
24.67,6.856472279621068,35.44,8.596828167728756,30.45,6.814089681081265
24.14,7.018043124185637,36.16,8.465879228474213,30.78,6.893973359889686
22.85,7.001262512409941,36.96,8.914770401593712,30.86,6.992087880547049
21.6,6.508735388970454,37.27,9.441852882701884,30.85,6.709521351607488
20.61,6.065126344583233,37.27,9.92278777217961,30.61,6.848866307424149
19.1,5.403889358787817,37.07,9.681029037882452,29.83,7.195754921402541
17.74,5.476524740410038,36.38,10.011891919012099,29.04,7.315294618368788
16.87,5.1847776415116575,35.05,9.888647710144879,28.08,6.867696304092991
15.87,4.416806744491072,33.24,9.697568163350454,27.18,7.040115931093203
15.23,4.258930012160901,31.31,9.370806806354523,25.7,6.963831524021061
14.94,4.600878264862135,29.11,8.280310100082929,24.28,6.578323755664768
14.75,5.284578287504849,27.25,7.953621880005423,22.92,6.069762779715547
14.09,5.041434379822929,25.52,7.3146870380520355,21.69,5.748420951386862
13.17,4.7822377586019265,24.72,7.692420511993174,20.45,5.459446451386399
12.7,4.67207478838715,23.46,7.149796917367371,19.29,4.870639723191535
12.56,4.81437242204857,22.13,6.591477509449287,18.18,4.727696173731039
11.64,4.738665370644935,21.56,6.543282467886089,17.31,4.222821594884423
11.14,4.631948779396152,20.71,6.653464199842505,16.29,4.161621187601162
10.3,4.529365464957704,20.17,7.2988929560474025,15.17,4.182829258535496
9.59,4.526231067540375,19.3,6.92163932237811,14.19,3.855194580371431
8.83,3.9697212583110755,18.09,7.005185669389946,13.6,3.692744729379982
8.53,4.246103383031781,17.17,6.957381081639233,13.12,3.7666264411904122
7.89,4.2566525473769765,16.57,6.970725220592911,12.02,3.703615487164897
7.11,3.9514605406153818,15.41,6.604398595487768,11.54,3.723851595736692
6.67,3.845645576361646,14.46,6.1107952168124715,10.93,3.750434318283361
6.57,3.731533657136625,13.28,5.73502441585954,10.31,3.7435331445093962
6.15,3.4535152637229904,12.67,6.068722595356781,9.55,3.543025585997129
5.73,3.3298618286619335,11.65,5.619905100029122,8.86,3.3994057710075736
5.62,3.0904871963998026,10.69,5.569931903905237,8.24,3.3848145734987756
5.36,3.138293945583952,9.97,5.1980085541765835,7.84,3.2277834280796873
5.26,2.911558297058762,9.09,4.991093076772873,7.49,3.242691860946782
5.19,2.880428559584266,8.53,4.843938209116356,7.1,3.3409005016037465
4.86,2.5742312768410427,8.54,4.983650035542993,6.74,3.304786855701312
4.51,2.548499261300361,8.15,4.488762624486831,6.41,3.3245186482292803
4.38,2.356079606276306,7.64,4.305317360631801,6.17,3.3696656309857302
4.06,2.394522368602426,7.54,4.202981144979181,5.81,3.326341151256956
3.83,2.4081301686351817,7.25,4.217268492206008,5.69,3.2588496452124036
3.51,2.3846944619316908,7.06,4.265956380272052,5.34,3.2418351206523366
3.62,2.561486310955442,6.77,4.13131671235428,5.18,3.2640682306197912
3.58,2.774996587494489,6.21,3.6161674002549526,4.92,3.2088262116489976
3.36,2.603494155588182,5.69,3.317218623175053,4.6,3.10424928708434
3.12,2.6103136542832117,5.65,3.288716552951404,4.7,3.2520389874288984
3.1,2.38894761496997,5.34,3.2913108745190383,4.5,3.1638743669907328
2.92,2.3080010153526116,5.07,3.2821986964271805,4.22,2.921809319064079
2.78,2.393509742802166,4.93,3.4560881722759125,4.05,2.6794202599243233
2.53,2.0570401409340904,4.86,3.6790973860116254,3.81,2.7031407097984554
2.32,1.7688665548562132,4.85,3.8778703933833047,3.66,2.470921800756662
2.26,1.8236382770869246,4.61,3.6539586945413247,3.55,2.4427795064581077
2.25,2.1759706994462227,4.13,3.3170968199814905,3.45,2.3968624272055115
2.26,2.130206041156061,3.92,3.2245272145813497,3.24,2.179426298340687
2.27,1.9942087871806922,3.7,3.2364714543384245,3.2,2.1367397047035386
2.3,2.2540647907298674,3.5,3.2395909456209893,3.02,2.0547063492913487
2.14,2.2384157456793075,3.34,2.8927635243968366,3.07,2.0658600576461557
2.17,2.252069755096005,3.09,2.825193298115577,2.88,2.114309114179625
1.99,2.153198231994125,3.05,3.1857479340007266,2.92,2.048305532764962
1.83,1.875170025961013,3.11,3.3239109251578682,2.8,2.030076875690209
1.76,1.6582819392066568,3.07,3.4473090076086006,2.62,1.9988885800753269
1.77,1.613422236468592,2.91,2.92358918751827,2.58,2.0408950304345703
1.76,1.646054358001263,2.81,2.838035314164439,2.5,1.941050428937066
1.74,1.5610149508469406,2.69,2.8874335883744107,2.32,1.9482185594936612
1.62,1.6003787430518193,2.54,2.622436217941576,2.29,1.9709762745267827
1.48,1.5339919534115274,2.36,2.3805610067945553,2.18,1.9968662317428145
1.32,1.516774887913846,2.25,2.2219065432345904,2.06,1.953086135976971
1.2,1.5042028661807099,2.12,2.0314695879753373,2.0,1.954016841836789
0.96,1.3992783132671636,2.27,2.233152412391438,1.92,1.9523619469035889
0.86,1.5177069359511879,2.17,2.030350519571247,1.77,1.8955290298569165
0.69,1.3234100428114264,2.11,1.895742172300438,1.63,1.8015425489162216
0.66,1.5123732103130918,1.93,1.9082754391112282,1.55,1.9036116656864062
0.5,1.2831463854387957,1.89,2.0195759130785027,1.36,1.6050425589876476
0.43,1.0075974023649155,1.7,2.0768079625067197,1.26,1.5414803327196935
0.39,0.8515582864088137,1.53,2.157697051408414,1.15,1.4310764472870756
0.36,0.8229044398784814,1.2,2.010075630518424,0.95,1.2502524997500757
0.34,0.9451631252505217,1.05,1.9403998338361903,0.9,1.1934162828797101
0.31,0.9395356686828196,0.85,1.6659089186544758,0.8,1.0917505172516258
0.34,0.7813482261482716,0.8,1.746569509210856,0.67,0.9954949025535496
0.32,0.6494753127087911,0.66,1.7478413815187848,0.57,0.9347932305266142
0.33,0.7528397417562896,0.57,1.5126069542282945,0.54,0.9579017473497778
0.38,1.0615407137122377,0.49,1.2909553270991434,0.46,0.8092895000860292
0.36,0.7979772407579535,0.5,1.3669992204412074,0.41,0.7533762390570582
0.4,0.9534625892455922,0.5,1.3295400586957762,0.43,0.685418105828829
0.52,1.0394248603934968,0.48,1.3293881025767935,0.41,0.6830561152391923
0.55,0.9574271077563382,0.51,1.410601991987102,0.42,0.6989169110021939
0.53,0.9151364638537509,0.51,1.3521027395068093,0.4,0.6816498108607268
0.6,1.0730867399773196,0.53,1.3291981329988682,0.45,0.8211226608993472
0.59,1.0926291154085104,0.58,1.408344540030721,0.47,0.7971540286886504
0.64,1.1416804909581064,0.61,1.3095993681468026,0.48,0.7717224601860151
0.58,1.0365053952312233,0.63,1.4188841824589924,0.51,0.8102250591438446
0.62,1.080403964854224,0.72,1.4639092536869571,0.61,0.941683427043121
0.6,1.044465935734187,0.76,1.3190140180445316,0.64,0.9376523445243012
0.7,1.3142574813455419,0.72,1.2478668667657289,0.67,1.054619467970425
0.75,1.4240006242195884,0.74,1.2997280212771167,0.68,1.0998622503281807
0.69,1.1950656125007608,0.84,1.3905888586269395,0.71,1.1746050271035662
0.71,1.3279816841867036,0.81,1.4048616884363967,0.76,1.2153895331011029
0.7,1.251261989215914,0.85,1.5723301886761007,0.78,1.2679419417610442
0.71,1.2251159499855884,0.87,1.4815702835338271,0.76,1.2801515061850604
0.58,0.9339824582524193,0.9,1.726209135591044,0.78,1.3148721948877344
0.53,0.7971540286886504,0.98,1.836663641860788,0.77,1.3246306899081208
0.54,0.9683892697555967,1.03,1.9921816881971082,0.74,1.2762001679544115
0.61,1.0434499886376343,0.95,1.7999719414199185,0.72,1.2798358480601324
0.69,1.2366049972371613,0.92,1.750497764706492,0.74,1.2997280212771167
0.65,1.2421470496399745,0.9,1.5008415147927021,0.71,1.208513570674757
0.65,1.2583057392117916,0.93,1.6283783840422845,0.71,1.2333333333333334
0.61,1.1711601776085803,0.92,1.55492050529208,0.7,1.1849221088495245
0.69,1.2925192689496203,0.87,1.501884338308568,0.69,1.1520293907586376
0.67,1.1811225614010197,0.85,1.5529379129946443,0.68,1.1881570484229649
0.58,1.0934146311237816,0.94,1.7339159859879736,0.68,1.1796250046159378
0.59,1.146756515155028,0.96,1.7403122905636417,0.65,1.2007993970348219
0.56,1.0947071929899055,0.94,1.8357834867165057,0.66,1.3349989596333856
0.44,0.756386946027767,0.96,2.029678782368274,0.65,1.328590047814417
0.55,0.7703468981143129,0.86,1.8695864610532285,0.66,1.3575081151979471
0.54,0.6878454136877798,0.84,1.7274959983289178,0.68,1.3324239322953995
0.52,0.7314024165597862,0.8,1.5374122295716146,0.64,1.2514234319608237
0.53,0.7171069824248152,0.68,1.3475004919322204,0.6,1.1806521053804944
0.52,0.7032392583932261,0.73,1.278058818456468,0.62,1.1527744310527053
0.52,0.6887259501016603,0.71,1.1746050271035662,0.57,0.9770601131181564
0.58,0.6843119378491276,0.57,0.8905224887841424,0.55,0.8572330399888264
0.62,0.788554488807325,0.59,0.7925792188682582,0.54,0.7967104083338404
0.62,0.8012616314414425,0.67,0.841535393303109,0.55,0.8211226608993472
0.72,0.9648363026488437,0.69,0.8001893715259096,0.6,0.8645662192537639
0.79,1.0179698552818872,0.7,0.7719841941125453,0.71,0.9243616415908031
0.79,1.0852081678999508,0.7,0.8102873913406629,0.75,0.9574271077563381
0.87,1.1776967763264437,0.74,0.8482900209220662,0.8,1.0249414863810766
0.79,0.9877532918986227,0.88,1.0943380453844038,0.82,1.0672346972385685
0.79,1.0664298979645719,1.01,1.2267638301439667,0.82,1.0384526173031865
0.96,1.309792180292567,0.97,1.266945742781243,0.87,1.0313764461812058
1.11,1.4967641866049008,1.04,1.4064785167864522,0.97,1.1930353445448854
1.2,1.5042028661807099,1.09,1.422013084370609,1.04,1.2220201853215575
1.31,1.5155423738281577,1.14,1.589231438669826,1.06,1.1705131396532933
1.26,1.605671765393481,1.24,1.7929153506357889,1.07,1.208179196020594
1.01,1.3142190522023782,1.39,1.8796894220142655,1.04,1.1969658611369303
1.06,1.4826947893561366,1.41,1.8968075252588987,1.1,1.3446489534747752
1.05,1.4025589888385148,1.56,2.1145002036204943,1.08,1.2282861509790253
1.26,1.8069450752722134,1.54,2.05686826770872,1.19,1.300310763167052
1.15,1.6414763002993509,1.64,2.124983660067897,1.16,1.236809188879582
1.08,1.3534840937074923,1.72,2.1699508908468106,1.1,1.3889898953170716
1.01,1.3595528082365316,1.65,2.036906944116471,1.12,1.5194363654615053
1.04,1.4628048331195727,1.55,1.8222807332315927,1.13,1.593262328835038
1.09,1.2878217456173229,1.54,2.037130086641251,1.26,1.7033537922035287
1.1,1.2102257907706584,1.51,2.067033203077847,1.32,1.8306040290327972
1.13,1.4117472518231808,1.56,2.1145002036204943,1.24,1.8429225801328808
