,max,std
0,40.0,9.905260457686328
1,35.714285714285715,9.540537473977649
2,50.0,10.219809125932288
3,47.36842105263158,11.118178112310323
4,41.666666666666664,9.928185522215157
5,45.45454545454545,11.643038951351018
6,50.0,10.863180901015134
7,46.15384615384615,11.985160847894212
8,56.25,11.475187898359252
9,55.55555555555556,11.11114057135292
10,35.714285714285715,10.061611006565997
11,36.36363636363637,8.540758492066923
12,42.857142857142854,10.811446250708087
13,72.72727272727273,12.550747843209054
14,42.857142857142854,9.18275519011366
15,100.0,12.37968722772158
16,55.0,11.508721664707998
17,58.333333333333336,13.60047082455435
18,50.0,12.303923502639984
19,50.0,11.812380538227407
20,54.54545454545455,11.39545288679267
21,61.53846153846154,11.599052372324683
22,60.0,12.322077406028455
23,70.0,10.605446438599186
24,100.0,13.245687400194486
25,42.857142857142854,11.701873140455815
26,58.8235294117647,12.495859304135701
27,45.45454545454545,11.318964247280856
28,100.0,13.569171327164925
29,100.0,12.451077617055121
30,50.0,11.107859510651492
31,53.333333333333336,10.337364788221363
32,55.55555555555556,11.965197880709171
33,50.0,11.89461889300074
34,40.0,10.363932625509895
35,50.0,10.496720065190665
36,38.888888888888886,10.31376235169785
37,66.66666666666667,11.233460134712889
38,47.36842105263158,11.739501922253334
39,57.142857142857146,12.3988636212754
40,46.666666666666664,12.212594049364068
41,57.142857142857146,10.62768711607216
42,47.82608695652174,9.828818136309858
43,46.15384615384615,10.683857648361103
44,50.0,10.087105787531609
45,53.333333333333336,12.580372131275336
46,46.666666666666664,11.431197256455949
47,45.45454545454545,10.698888698186598
48,64.28571428571429,11.328113176746331
49,52.94117647058823,9.72838791656562
50,50.0,10.063566740273757
51,45.45454545454545,10.447259615772241
52,60.0,11.963315925975749
53,37.5,8.72954146506651
54,52.94117647058823,11.292023867786936
55,56.25,10.821966810136766
56,38.46153846153846,9.511545653293345
57,53.84615384615385,10.916828924983621
58,42.10526315789474,9.843619954729634
59,41.1764705882353,8.886206868000023
60,44.44444444444444,8.817751038487554
61,63.63636363636363,12.036417012495559
62,50.0,10.03791731274436
63,46.15384615384615,10.217602558711715
64,43.47826086956522,10.383248201016835
65,36.36363636363637,8.74899400587714
66,50.0,10.963308011770875
67,57.142857142857146,12.27022582770829
68,41.666666666666664,10.422898119842673
69,53.84615384615385,10.77516096870889
70,46.666666666666664,10.753168393594867
71,61.53846153846154,12.195519681407447
72,46.15384615384615,10.316160507206098
73,38.888888888888886,8.907079901864664
74,53.333333333333336,11.457793247705204
75,45.45454545454545,10.227766010359153
76,52.94117647058823,11.83640774498442
77,60.0,13.246961480504146
78,50.0,12.142555437016139
79,60.0,10.476785762880924
80,61.111111111111114,13.189497402372249
81,50.0,10.891033546412526
82,43.75,10.187768961821956
83,50.0,10.04316816679346
84,40.0,9.789863324980308
85,40.0,9.917739931973928
86,52.94117647058823,9.832571432279435
87,33.333333333333336,8.723379627848137
88,42.857142857142854,11.36481014749137
89,43.75,10.211551637280355
90,55.55555555555556,9.66375221565227
91,47.05882352941177,9.421996673318233
92,50.0,10.98043494390485
93,53.333333333333336,12.917801782801645
94,66.66666666666667,13.32992407371824
95,100.0,12.196547195238763
96,47.05882352941177,8.517046859663223
97,37.5,9.874225753253153
98,50.0,11.743556506224516
99,46.15384615384615,9.97161475753696
