,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.1,0.0,1.0
61,0.17,0.0,1.4749999999999943
62,0.23,0.0,2.0
63,0.28,0.0,2.4749999999999943
64,0.37,0.0,3.0
65,0.61,0.0,4.474999999999994
66,0.83,0.0,5.474999999999994
67,1.21,0.0,6.474999999999994
68,1.76,0.0,8.474999999999994
69,2.24,0.0,10.0
70,2.72,0.0,11.0
71,3.34,0.0,12.0
72,4.03,0.0,12.474999999999994
73,5.04,0.0,15.949999999999989
74,5.98,0.0,17.94999999999999
75,6.99,0.0,20.0
76,8.07,0.0,21.0
77,9.54,0.0,24.474999999999994
78,11.64,1.5,31.0
79,13.85,1.5,33.0
80,16.27,2.0,35.0
81,18.99,3.0,40.94999999999999
82,21.66,4.0,44.94999999999999
83,24.15,5.0,48.474999999999994
84,27.13,7.0,52.474999999999994
85,30.0,11.0,56.474999999999994
86,33.19,13.0,57.0
87,36.04,15.5,58.0
88,39.15,16.5,60.94999999999999
89,42.43,18.0,65.475
90,45.36,21.0,72.79999999999995
91,47.03,22.5,77.27499999999995
92,48.81,26.0,81.42499999999998
93,50.39,25.5,79.475
94,51.18,28.5,82.22499999999994
95,51.66,29.5,82.89999999999998
96,51.59,29.5,84.42499999999998
97,50.55,26.5,84.0
98,48.98,24.5,83.37499999999997
99,47.03,24.0,81.37499999999997
100,45.33,24.0,80.37499999999997
101,42.95,22.0,75.0
102,40.44,20.0,71.475
103,38.44,16.5,68.42499999999998
104,36.11,17.5,60.474999999999994
105,34.13,15.0,57.94999999999999
106,32.3,14.0,59.0
107,30.57,13.0,55.474999999999994
108,28.91,12.0,51.37499999999997
109,27.57,11.0,53.474999999999994
110,25.96,10.0,52.42499999999998
111,24.24,9.0,49.0
112,22.77,9.0,46.0
113,21.98,8.0,45.474999999999994
114,20.56,6.0,42.474999999999994
115,19.17,5.0,40.474999999999994
116,18.12,5.5,37.0
117,16.9,4.0,37.42499999999998
118,16.05,4.0,33.474999999999994
119,14.89,3.5,32.94999999999999
120,13.8,3.5,29.94999999999999
121,13.03,2.5,29.474999999999994
122,12.34,2.0,27.0
123,11.98,2.0,27.0
124,11.61,2.0,26.0
125,11.07,2.0,24.94999999999999
126,10.54,1.0,24.474999999999994
127,10.15,1.5,25.474999999999994
128,9.64,0.5,24.424999999999983
129,9.41,0.5,24.94999999999999
130,9.18,0.5,25.474999999999994
131,8.68,0.0,23.0
132,7.92,0.0,20.94999999999999
133,7.8,0.0,22.424999999999983
134,7.39,0.0,21.474999999999994
135,6.89,0.0,21.0
136,6.59,0.0,22.424999999999983
137,6.24,0.0,20.474999999999994
138,6.06,0.0,21.0
139,5.71,0.0,20.94999999999999
140,5.25,0.0,20.94999999999999
141,4.88,0.0,18.0
142,4.64,0.0,20.474999999999994
143,4.44,0.0,20.424999999999983
144,4.22,0.0,16.899999999999977
145,4.1,0.0,13.899999999999977
146,4.04,0.0,14.949999999999989
147,4.0,0.0,14.0
148,3.86,0.0,14.0
149,3.89,0.0,14.0
150,3.91,0.0,14.0
151,3.81,0.0,14.424999999999983
152,3.63,0.0,15.424999999999983
153,3.43,0.0,13.424999999999983
154,3.22,0.0,11.474999999999994
155,3.19,0.0,11.474999999999994
156,3.15,0.0,13.0
157,3.05,0.0,11.0
158,2.85,0.0,11.0
159,2.78,0.0,11.0
160,2.58,0.0,10.0
161,2.33,0.0,10.949999999999989
162,2.15,0.0,11.0
163,1.8,0.0,12.0
164,1.68,0.0,11.474999999999994
165,1.41,0.0,8.949999999999989
166,1.25,0.0,8.474999999999994
167,1.08,0.0,8.424999999999983
168,0.95,0.0,7.474999999999994
169,0.82,0.0,5.0
170,0.7,0.0,5.0
171,0.73,0.0,6.899999999999977
172,0.75,0.0,7.374999999999972
173,0.73,0.0,6.474999999999994
174,0.65,0.0,5.949999999999989
175,0.72,0.0,8.474999999999994
176,0.76,0.0,8.474999999999994
177,0.76,0.0,8.474999999999994
178,0.76,0.0,8.474999999999994
179,0.91,0.0,9.474999999999994
180,0.9,0.0,8.0
181,1.03,0.0,7.0
182,1.11,0.0,7.474999999999994
183,1.23,0.0,9.0
