,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,17,6,0,1,109.99305555555556,1,37,104.0,23,1,2,2
1,5,3,0,2,81.25,1,154,75.0,6,0,3,0
2,14,7,0,0,177.03472222222223,1,60,171.0,16,0,2,8
3,11,3,0,8,111.61111111111111,1,18,104.0,2,0,2,0
4,19,7,0,0,85.32638888888889,1,17,77.84027777777777,15,0,3,11
5,18,8,0,1,103.96527777777777,1,84,97.0,22,0,4,8
6,20,5,0,8,96.00694444444444,1,7,91.0,2,0,3,7
7,2,0,0,0,238.75694444444446,1,127,230.0,2,0,2,0
8,11,4,0,1,111.25,1,97,106.0,13,0,2,6
9,13,5,0,0,96.95833333333333,1,117,90.0,11,0,4,8
10,17,5,0,0,234.84722222222223,1,156,230.0,26,0,4,11
11,4,2,0,1,110.09722222222223,1,162,101.0,5,0,2,0
12,9,2,0,7,111.25694444444444,1,183,104.0,4,0,1,0
13,10,1,0,9,96.13194444444444,1,149,92.0,1,0,0,0
14,14,7,0,0,116.38888888888889,1,93,108.0,12,0,4,9
15,16,4,0,0,90.13194444444444,1,24,86.0,19,0,1,12
16,14,5,1,0,171.89583333333334,1,73,169.58333333333334,17,1,3,7
17,18,10,0,0,79.09722222222223,1,157,74.0,27,0,4,13
18,21,9,2,2,92.15277777777777,1,128,86.0,17,1,0,9
19,6,3,0,3,88.58333333333333,1,32,83.0,6,0,2,0
20,4,3,0,1,105.65277777777777,1,153,100.0,7,0,3,0
21,17,8,0,0,115.02083333333333,1,106,106.52083333333333,10,0,4,9
22,9,0,0,9,103.38194444444444,1,76,100.52777777777777,4,0,0,0
23,17,7,0,1,104.625,1,184,102.0,22,0,4,4
24,14,6,0,0,117.20138888888889,1,136,110.35416666666667,13,0,3,8
25,1,1,0,0,72.11805555555556,1,1233,71.0,3,0,1,0
26,14,9,0,0,136.35416666666666,1,1019,133.0,28,0,4,9
27,7,0,0,7,94.11805555555556,1,1442,85.0,4,0,0,0
28,14,5,0,0,117.27083333333333,1,1457,113.22222222222223,24,0,3,6
29,15,4,0,1,74.66666666666667,1,1490,71.34027777777777,17,0,3,7
30,10,6,0,0,112.22916666666667,1,1445,105.0,10,0,2,7
31,7,3,0,4,85.625,1,1075,81.0,6,0,3,0
32,4,4,0,0,222.78472222222223,1,1455,217.04166666666666,6,0,4,0
33,20,9,0,1,95.46527777777777,1,1477,91.33333333333333,22,0,8,3
34,5,1,0,4,111.21527777777777,1,1346,107.0,3,0,1,0
35,13,3,1,0,145.97222222222223,1,1212,141.0,21,0,2,3
36,18,7,0,0,111.34027777777777,1,1259,99.58333333333333,18,0,3,12
37,17,7,1,0,84.34027777777777,1,1405,78.0,23,0,5,10
38,6,1,0,5,109.46527777777777,1,1084,105.0,3,0,1,0
39,14,8,0,0,100.15277777777777,1,1196,94.83333333333333,22,0,4,9
40,16,7,0,0,181.88888888888889,1,1565,171.77777777777777,17,0,4,9
41,14,6,0,0,83.51388888888889,1,1439,81.0,11,0,1,9
42,21,8,0,0,115.36111111111111,1,1344,111.0,16,0,4,16
43,18,6,0,1,109.97222222222223,1,1428,107.72222222222223,23,1,4,15
44,4,1,0,0,104.04861111111111,1,1628,100.0,5,0,1,0
45,1,1,0,0,216.13888888888889,1,1091,213.0,3,0,0,0
46,5,2,0,3,84.18055555555556,1,1332,82.0,1,0,2,0
47,5,0,0,5,93.11805555555556,1,1353,85.0,5,0,0,0
48,17,8,2,0,86.63888888888889,1,1380,83.00694444444444,23,0,4,6
49,6,1,0,5,94.09722222222223,1,1664,89.0,3,0,1,0
50,1,1,0,0,219.65972222222223,1,1244,215.0,6,0,1,0
51,13,4,0,0,115.8125,1,1215,110.0,24,0,2,9
52,20,8,0,0,140.93055555555554,1,1208,134.0,15,0,6,10
53,13,8,0,0,147.09722222222223,1,1035,139.51388888888889,15,0,2,11
54,4,2,0,0,99.4375,1,1682,97.0,9,0,2,0
55,10,6,0,3,125.83333333333333,1,1037,120.83333333333333,4,0,5,0
56,4,1,0,3,115.77083333333333,1,1055,108.0,7,0,1,0
57,8,4,0,2,95.69444444444444,1,1171,90.83333333333333,6,0,4,0
58,17,7,0,1,72.40277777777777,1,1018,68.0,17,0,3,10
