,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,15,6,1,0,134.15277777777777,1,136,127.85416666666667,28,1,4,6
1,18,9,0,0,137.15277777777777,1,70,132.18055555555554,10,0,3,11
2,15,7,0,1,85.23611111111111,1,128,79.0,26,1,4,3
3,15,6,1,1,135.54166666666666,1,179,133.50694444444446,17,0,4,9
4,16,8,0,0,96.05555555555556,1,81,91.83333333333333,12,0,4,10
5,13,3,1,0,92.42361111111111,1,76,87.67361111111111,19,0,2,7
6,5,3,0,2,105.5625,1,219,101.0,8,0,3,0
7,17,8,0,0,97.98611111111111,1,181,92.08333333333333,13,0,3,8
8,19,8,2,0,89.34722222222223,1,134,86.16666666666667,10,0,5,5
9,17,9,0,0,100.72222222222223,1,50,96.0,19,0,4,11
10,14,8,0,0,104.77777777777777,1,98,96.34027777777777,11,0,4,4
11,7,2,0,4,125.65277777777777,1,222,119.0,3,0,2,0
12,15,7,0,0,84.89583333333333,1,126,80.0,15,0,4,11
13,17,6,0,1,79.11111111111111,1,150,75.0,27,0,4,10
14,11,2,0,9,102.97222222222223,1,78,97.0,2,0,2,0
15,2,2,0,0,148.31944444444446,1,57,144.0,6,0,1,0
16,10,3,0,0,92.44444444444444,1,154,85.00694444444444,21,0,2,6
17,17,8,0,1,133.98611111111111,1,167,129.54166666666666,10,0,3,9
18,16,6,0,0,86.17361111111111,1,115,80.0,18,0,3,11
19,13,7,0,0,108.47222222222223,1,175,104.0,22,0,2,8
20,16,6,1,6,91.96527777777777,1,69,88.75,2,0,6,2
21,9,1,0,7,118.13194444444444,1,113,114.0,1,0,1,0
22,12,8,1,0,102.18055555555556,1,157,99.0,15,0,3,9
23,8,0,0,0,93.18055555555556,1,194,91.0,9,1,1,4
24,8,3,0,0,123.52777777777777,1,221,119.0,22,0,2,3
25,13,5,0,0,139.67361111111111,1,235,134.83333333333334,28,0,2,7
26,7,4,0,3,95.55555555555556,1,112,90.0,8,0,3,0
27,13,7,0,0,84.95138888888889,1,103,82.0,27,0,3,6
28,3,3,0,0,84.13194444444444,1,200,77.0,7,0,3,0
29,14,6,0,0,137.99305555555554,1,214,135.16666666666666,28,0,1,10
30,17,9,0,0,80.19444444444444,1,17,73.0,15,0,5,9
31,3,2,0,1,80.15972222222223,1,30,75.0,3,0,2,0
32,12,6,0,0,101.78472222222223,1,155,96.85416666666667,20,0,2,1
33,6,0,0,6,101.79861111111111,1,1509,95.0,1,0,0,0
34,10,3,0,0,111.25694444444444,1,1562,100.0,14,0,2,5
35,8,2,2,4,95.20833333333333,1,1267,91.0,6,0,2,0
36,19,7,0,0,100.48611111111111,1,1527,91.0,13,0,4,12
37,10,3,0,7,94.45833333333333,1,1010,87.0,1,0,3,0
38,15,6,0,0,106.29861111111111,1,1375,101.0,20,0,5,7
39,17,8,1,0,103.74305555555556,1,1616,99.06944444444444,20,0,4,11
40,9,3,0,5,90.375,1,1073,85.0,2,1,4,0
41,14,6,0,0,101.13888888888889,1,1477,93.0,14,0,3,8
42,15,4,0,1,86.15972222222223,1,1603,80.0,10,2,3,2
43,7,1,0,4,95.8125,1,1125,91.0,5,0,1,0
44,16,7,0,0,138.07638888888889,1,1244,135.11111111111111,28,0,2,6
45,7,5,1,0,113.33333333333333,1,1526,104.0,6,0,5,0
46,9,2,1,7,107.46527777777777,1,1530,104.0,1,0,2,0
47,11,5,0,0,83.6875,1,1149,76.0,16,0,4,4
48,6,2,0,0,103.47916666666667,1,1047,100.0,6,1,3,0
49,9,1,0,8,101.18055555555556,1,1644,96.0,4,0,1,0
50,7,2,0,0,94.61805555555556,1,1115,88.0,9,0,2,2
51,14,9,0,0,228.79861111111111,1,1428,224.0,12,0,4,9
52,15,7,0,0,138.93055555555554,1,1266,130.88888888888889,17,0,5,3
53,2,2,0,0,78.90277777777777,1,1220,71.0,6,0,2,0
54,6,1,0,4,110.05555555555556,1,1193,106.0,4,0,1,0
55,1,1,0,0,79.59722222222223,1,1015,75.0,3,0,1,0
56,16,6,0,0,106.5,1,1324,104.0,23,0,4,10
57,4,2,0,0,80.13888888888889,1,1268,78.0,9,0,2,1
58,19,8,0,0,92.17361111111111,1,1186,88.0,28,0,4,10
59,5,0,0,5,90.46527777777777,1,1194,83.0,1,0,0,0
60,14,2,0,0,222.15972222222223,1,1166,218.0,10,0,1,10
61,6,2,1,0,106.22916666666667,1,1003,96.0,9,0,2,1
62,15,7,0,0,139.02777777777777,1,1168,132.0,22,0,3,11
63,2,1,0,1,154.79166666666666,1,1353,152.0,1,0,0,0
64,10,3,1,1,88.79861111111111,1,1008,86.0,4,0,3,4
65,17,9,0,0,95.88194444444444,1,1203,87.0,19,0,6,5
66,4,4,0,0,88.25,1,1192,83.0,9,0,3,1
67,4,1,0,3,91.50694444444444,1,1232,87.0,4,0,0,0
68,18,8,1,1,87.63888888888889,1,1088,85.0,21,0,5,13
69,3,2,0,1,82.25694444444444,1,1637,75.0,1,0,2,0
70,5,1,0,4,90.86111111111111,1,1579,86.0,4,0,1,0
71,16,9,0,0,83.01388888888889,1,1601,81.0,28,0,4,11
72,16,7,0,1,135.21527777777777,1,1451,131.88888888888889,10,0,4,4
73,4,1,0,3,126.84027777777777,1,1066,121.95833333333333,3,0,1,0
74,5,2,0,2,89.29861111111111,1,1459,85.0,6,0,2,0
75,3,2,0,0,121.60416666666667,1,1089,120.0,9,0,2,1
76,8,1,0,7,105.60416666666667,1,1209,97.34722222222223,1,0,1,0
77,2,1,0,0,140.55555555555554,1,1706,136.0,1,0,0,0
78,17,5,0,1,87.13194444444444,1,1334,81.0,10,1,4,5
79,18,7,0,1,73.26388888888889,1,1101,70.0,22,0,1,14
80,5,1,0,4,90.55555555555556,1,1167,86.25,1,0,1,0
81,1,1,0,0,143.19444444444446,1,1523,134.0,5,0,1,0
82,12,7,0,0,88.25694444444444,1,1365,79.25,22,0,3,8
83,2,1,0,1,79.95138888888889,1,1565,70.79166666666667,6,0,1,0
84,11,4,0,1,85.1875,1,1592,80.0,10,0,1,7
85,3,3,0,0,75.95833333333333,1,1260,68.0,6,0,3,0
86,11,6,1,0,135.70833333333334,1,1632,130.875,28,1,4,2
87,18,6,0,2,99.75694444444444,1,1018,95.95138888888889,22,1,3,11
88,17,9,0,0,101.73611111111111,1,1508,98.78472222222223,20,1,5,4
89,8,2,0,6,95.01388888888889,1,1300,89.27777777777777,7,0,2,0
90,13,5,0,1,75.17361111111111,1,1423,71.0,15,0,2,9
91,16,5,0,0,104.47222222222223,1,1309,97.44444444444444,21,0,3,8
92,17,5,0,0,149.93055555555554,1,1190,147.0,14,0,2,14
93,12,2,0,10,92.97222222222223,1,1436,88.0,2,0,2,0
94,18,5,1,1,88.79861111111111,1,1600,84.5,10,0,3,7
95,7,6,0,1,87.15972222222223,1,1489,80.0,3,0,6,0
96,16,6,0,1,100.52777777777777,1,1236,96.89583333333333,20,1,2,6
97,1,1,0,0,222.875,1,1004,218.0,4,0,1,0
98,5,2,0,1,103.93055555555556,1,1360,100.0,6,1,2,0
99,19,9,0,0,77.16666666666667,1,1630,76.0,18,0,5,12
100,12,4,0,0,82.84722222222223,1,1552,77.0,12,0,3,7
101,6,4,0,0,103.29861111111111,1,1322,93.0,9,0,4,1
102,13,8,0,2,105.97222222222223,1,1585,99.0,22,0,4,5
103,4,1,0,2,109.0625,1,1446,105.0,7,0,1,0
104,1,1,0,0,75.35416666666667,1,1191,73.0,3,0,1,0
105,3,0,0,2,129.3125,1,1257,121.0,1,0,0,0
106,6,4,0,0,107.52777777777777,1,1340,105.0,9,0,4,1
107,6,4,0,1,107.98611111111111,1,1500,100.0,8,0,4,0
108,13,7,1,0,101.70833333333333,1,1291,95.0,20,0,3,7
109,6,1,0,4,95.33333333333333,1,1400,89.0,2,0,1,0
110,16,7,0,0,138.93055555555554,1,1363,134.55555555555554,28,0,4,4
