,transmission_time,incubation_time,infection_time,disease_state
0,9232,713,9072,State.EXPOSED
1,9368,577,9072,State.EXPOSED
2,9747,678,9648,State.EXPOSED
3,9808,,9504,State.ASYMPTOMATIC
4,9889,746,9808,State.EXPOSED
5,9890,535,9648,State.EXPOSED
6,10112,523,9808,State.EXPOSED
7,10129,786,9890,State.EXPOSED
8,10146,511,9747,State.EXPOSED
9,10169,746,9890,State.EXPOSED
10,10251,664,9890,State.EXPOSED
11,10288,405,10146,State.EXPOSED
12,10313,171,10169,State.EXPOSED
13,10384,772,10288,State.EXPOSED
14,10456,237,10146,State.EXPOSED
15,10804,,10251,State.ASYMPTOMATIC
16,10946,91,10384,State.EXPOSED
17,11073,508,10656,State.EXPOSED
18,11105,250,10804,State.EXPOSED
19,11192,798,10799,State.EXPOSED
20,11306,728,11088,State.EXPOSED
21,11334,,11192,State.ASYMPTOMATIC
22,11344,741,11073,State.EXPOSED
23,11457,628,11073,State.EXPOSED
24,11665,655,11520,State.EXPOSED
25,11730,26,11376,State.EXPOSED
26,11889,888,11665,State.EXPOSED
27,11953,367,11520,State.EXPOSED
28,11964,865,11808,State.EXPOSED
29,11968,949,11664,State.EXPOSED
30,12004,773,11665,State.EXPOSED
31,12104,0,11633,State.MILD
32,12120,709,11808,State.EXPOSED
33,12122,543,11968,State.EXPOSED
34,12126,8,11808,State.EXPOSED
35,12340,180,11952,State.EXPOSED
36,12577,1103,12384,State.EXPOSED
37,12618,1062,12384,State.EXPOSED
38,12720,960,12384,State.EXPOSED
39,12752,928,12384,State.EXPOSED
40,12904,468,12720,State.EXPOSED
41,12976,396,12720,State.EXPOSED
42,13009,830,12752,State.EXPOSED
43,13048,324,12720,State.EXPOSED
44,13236,391,12960,State.EXPOSED
45,13326,,13104,State.ASYMPTOMATIC
46,13352,20,12720,State.EXPOSED
47,13425,134,12976,State.EXPOSED
48,13473,,13104,State.ASYMPTOMATIC
49,13665,263,13352,State.EXPOSED
50,13731,207,13392,State.EXPOSED
51,13825,175,13392,State.EXPOSED
52,13929,662,13665,State.EXPOSED
53,14140,222,13968,State.EXPOSED
54,14418,164,14112,State.EXPOSED
55,14580,804,14400,State.EXPOSED
56,14833,551,14400,State.EXPOSED
57,14988,306,14688,State.EXPOSED
58,15217,1047,14833,State.EXPOSED
59,15224,1040,14833,State.EXPOSED
60,15264,458,14976,State.EXPOSED
61,15280,984,14833,State.EXPOSED
62,15498,,15264,State.ASYMPTOMATIC
63,15537,470,15408,State.EXPOSED
64,15556,166,14976,State.EXPOSED
65,15698,24,14976,State.EXPOSED
66,15776,789,15498,State.EXPOSED
67,15793,214,15408,State.EXPOSED
68,15800,207,15408,State.EXPOSED
69,16112,1010,15800,State.EXPOSED
70,16384,,16112,State.ASYMPTOMATIC
71,16745,807,16416,State.EXPOSED
72,16888,664,16416,State.EXPOSED
73,17976,,17568,State.ASYMPTOMATIC
74,18018,960,17856,State.EXPOSED
75,18240,,17976,State.ASYMPTOMATIC
76,18241,1225,18144,State.EXPOSED
77,25544,696,25488,State.EXPOSED
78,25705,535,25488,State.EXPOSED
79,26116,372,25705,State.EXPOSED
80,29944,97,29664,State.EXPOSED
81,31209,52,30960,State.EXPOSED
82,31224,37,30960,State.EXPOSED
