,transmission_time,incubation_time,infection_time,disease_state
0,9137,313,8549,State.EXPOSED
1,9996,92,9648,State.EXPOSED
2,10010,78,9648,State.EXPOSED
3,10872,400,10512,State.EXPOSED
4,11076,632,10512,State.EXPOSED
5,11184,524,10512,State.EXPOSED
6,11330,633,11076,State.EXPOSED
7,11480,1102,11232,State.EXPOSED
8,11586,834,11376,State.EXPOSED
9,11592,335,11376,State.EXPOSED
10,11760,822,11232,State.EXPOSED
11,12025,718,11952,State.EXPOSED
12,12042,701,11952,State.EXPOSED
13,12201,367,12096,State.EXPOSED
14,12241,307,12096,State.EXPOSED
15,12258,856,12096,State.EXPOSED
16,12438,1459,12240,State.EXPOSED
17,12531,1280,12384,State.EXPOSED
18,12536,,12258,State.ASYMPTOMATIC
19,12674,1137,12384,State.EXPOSED
20,12678,1074,12240,State.EXPOSED
21,12688,1064,12240,State.EXPOSED
22,12809,620,12531,State.EXPOSED
23,12889,16,12438,State.EXPOSED
24,12953,,12809,State.ASYMPTOMATIC
25,12960,504,12678,State.EXPOSED
26,12984,0,12385,State.MILD
27,13048,512,12688,State.EXPOSED
28,13193,875,13048,State.EXPOSED
29,13252,212,12678,State.EXPOSED
30,13265,725,13047,State.EXPOSED
31,13299,575,13104,State.EXPOSED
32,13392,0,12793,State.SEVERE
33,13589,386,13248,State.EXPOSED
34,13596,379,13248,State.EXPOSED
35,13601,482,13299,State.EXPOSED
36,13729,,13392,State.ASYMPTOMATIC
37,13746,637,13392,State.EXPOSED
38,13873,438,13392,State.EXPOSED
39,13897,414,13392,State.EXPOSED
40,13960,,13536,State.ASYMPTOMATIC
41,14068,86,13680,State.EXPOSED
42,14089,,13536,State.ASYMPTOMATIC
43,14224,258,13960,State.EXPOSED
44,14236,1091,13897,State.EXPOSED
45,14264,,13968,State.ASYMPTOMATIC
46,14305,26,13873,State.EXPOSED
47,14376,,13968,State.ASYMPTOMATIC
48,14457,0,13979,State.SEVERE
49,14466,938,13968,State.EXPOSED
50,14481,13,14305,State.EXPOSED
51,14513,1,14224,State.EXPOSED
52,14664,,14400,State.ASYMPTOMATIC
53,14745,298,14481,State.EXPOSED
54,14872,25,14544,State.EXPOSED
55,14904,122,14457,State.EXPOSED
56,15123,254,14832,State.EXPOSED
57,15128,1083,14976,State.EXPOSED
58,15150,227,14832,State.EXPOSED
59,15660,,15408,State.ASYMPTOMATIC
60,16121,74,15840,State.EXPOSED
61,16122,73,15840,State.EXPOSED
62,16224,594,15660,State.EXPOSED
63,16236,582,15660,State.EXPOSED
64,16416,451,16128,State.EXPOSED
65,17617,1274,17424,State.EXPOSED
66,17928,963,17424,State.EXPOSED
67,18194,351,18000,State.EXPOSED
68,19524,415,19440,State.EXPOSED
69,21300,453,21168,State.EXPOSED
70,21449,304,21168,State.EXPOSED
71,21564,68,21300,State.EXPOSED
72,21578,54,21300,State.EXPOSED
73,24577,279,24192,State.EXPOSED
74,33736,342,33552,State.EXPOSED
75,33891,595,33696,State.EXPOSED
76,34032,,33736,State.ASYMPTOMATIC
77,34058,428,33696,State.EXPOSED
78,34059,427,33696,State.EXPOSED
79,34177,309,33696,State.EXPOSED
80,34265,293,34059,State.EXPOSED
