Recovered_percentage
25.28735632183908
22.528735632183906
25.402298850574713
29.770114942528735
27.701149425287355
22.873563218390803
26.666666666666668
25.74712643678161
20.689655172413794
20.919540229885058
30.0
23.333333333333332
22.75862068965517
22.413793103448278
24.71264367816092
24.022988505747126
26.551724137931036
25.862068965517242
27.35632183908046
20.804597701149426
22.528735632183906
23.2183908045977
23.908045977011493
25.862068965517242
24.137931034482758
25.632183908045977
28.04597701149425
23.908045977011493
26.32183908045977
23.79310344827586
26.551724137931036
22.06896551724138
20.804597701149426
28.850574712643677
23.2183908045977
20.919540229885058
25.17241379310345
23.103448275862068
24.022988505747126
20.919540229885058
27.93103448275862
23.563218390804597
27.126436781609197
23.563218390804597
24.597701149425287
28.50574712643678
27.93103448275862
21.839080459770116
27.24137931034483
23.67816091954023
21.724137931034484
19.54022988505747
19.080459770114942
25.28735632183908
26.32183908045977
24.71264367816092
24.367816091954023
21.379310344827587
21.49425287356322
24.482758620689655
22.06896551724138
27.24137931034483
24.597701149425287
24.25287356321839
21.49425287356322
23.448275862068964
25.517241379310345
26.32183908045977
26.32183908045977
24.942528735632184
23.333333333333332
26.666666666666668
22.528735632183906
26.896551724137932
26.20689655172414
20.0
25.862068965517242
22.75862068965517
26.091954022988507
20.804597701149426
15.862068965517242
25.057471264367816
27.011494252873565
23.2183908045977
23.67816091954023
21.724137931034484
28.160919540229884
25.632183908045977
25.74712643678161
26.551724137931036
23.333333333333332
21.839080459770116
26.7816091954023
23.563218390804597
20.114942528735632
28.735632183908045
25.517241379310345
25.17241379310345
30.344827586206897
20.229885057471265
