,num_contacts_traced,num_positive_contacts,contact_tracing_time,num_sympt_patients_traced,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,day,sim,prevalence,n_total,n_pos,pos_rate
67,7,0,124.15277777777776,0.0,119.90277777777776,26.0,0.0,124.0,0.0,0.0549828178694158,1178.0,50.0,0.0
68,6,1,101.78472222222224,0.0,96.0,21.0,1.0,101.0,0.0,0.217391304347826,1179.0,113.0,16.666666666666664
69,10,1,112.77083333333331,0.0,107.34027777777776,20.0,0.0,112.0,0.0,0.1866666666666666,1182.0,101.0,10.0
70,2,0,91.8125,5.0,85.0,1.0,1.0,91.0,0.0,0.2406779661016949,1181.0,120.0,0.0
71,2,0,118.65972222222224,1.0,114.0,1.0,0.0,118.0,0.0,0.1061643835616438,1179.0,72.0,0.0
72,9,0,109.85416666666669,0.0,104.61805555555556,13.0,0.0,109.0,0.0,0.1883561643835616,1176.0,103.0,0.0
73,7,0,106.26388888888889,1.0,101.88888888888889,16.0,0.0,106.0,0.0,0.2,1207.0,112.0,0.0
74,3,0,107.11805555555556,10.0,97.0,2.0,0.0,107.0,0.0,0.1981132075471698,1209.0,111.0,0.0
75,2,0,92.34722222222224,4.0,88.0,1.0,0.0,92.0,0.0,0.2598684210526316,1189.0,128.0,0.0
76,4,0,116.48611111111111,1.0,113.61805555555556,5.0,0.0,116.0,0.0,0.1168384879725085,1173.0,76.0,0.0
77,3,0,82.30555555555556,1.0,76.0,6.0,0.0,82.0,0.0,0.0991735537190082,1122.0,57.0,0.0
78,9,0,101.05555555555556,0.0,93.61111111111111,18.0,0.0,101.0,0.0,0.217391304347826,1176.0,114.0,0.0
79,6,0,76.94444444444444,2.0,73.45138888888889,18.0,0.0,76.0,0.0,0.0217391304347826,1099.0,30.0,0.0
80,3,0,192.89583333333331,0.0,189.0,7.0,0.0,192.0,0.0,0.0039840637450199,1122.0,6.0,0.0
81,1,0,106.05555555555556,0.0,101.0,7.0,0.0,106.0,0.0,0.2,1213.0,112.0,0.0
82,9,1,138.56944444444446,0.0,128.78472222222223,10.0,0.0,138.0,0.0,0.0458333333333333,1111.0,28.0,11.11111111111111
83,1,0,102.0,2.0,94.0,8.0,0.0,102.0,0.0,0.2164948453608247,1176.0,112.0,0.0
84,9,0,108.68055555555556,1.0,104.77777777777776,8.0,0.0,108.0,0.0,0.1948051948051948,1190.0,106.0,0.0
85,3,0,70.03472222222223,0.0,63.0,16.0,0.0,70.0,0.0,0.0042553191489361,1103.0,11.0,0.0
86,9,0,117.6875,1.0,107.72916666666669,17.0,0.0,117.0,0.0,0.1145833333333333,1165.0,73.0,0.0
87,2,0,149.76388888888889,0.0,147.0,3.0,0.0,149.0,0.0,0.0196850393700787,1129.0,15.0,0.0
88,5,0,150.29861111111111,0.0,138.875,20.0,0.0,150.0,0.0,0.0204918032786885,1118.0,15.0,0.0
89,3,0,100.86111111111111,6.0,96.0,3.0,0.0,100.0,0.0,0.2161290322580645,1194.0,117.0,0.0
90,1,0,97.09722222222224,2.0,90.0,6.0,0.0,97.0,0.0,0.2244224422442244,1191.0,121.0,0.0
91,9,1,89.10416666666667,0.0,85.77777777777777,11.0,0.0,89.0,0.0,0.2266666666666666,1178.0,116.0,11.11111111111111
92,3,0,68.33333333333333,0.0,67.0,4.0,0.0,68.0,0.0,0.0037453183520599,1134.0,6.0,0.0
93,5,0,110.61111111111111,0.0,104.61111111111111,16.0,0.0,110.0,0.0,0.1909722222222222,1176.0,103.0,0.0
94,4,1,110.33333333333331,2.0,103.11111111111111,17.0,0.0,110.0,0.0,0.1909722222222222,1177.0,102.0,25.0
95,6,0,133.19444444444446,2.0,129.38888888888889,10.0,0.0,133.0,0.0,0.0452674897119341,1115.0,28.0,0.0
96,7,0,104.22222222222224,0.0,102.0,20.0,0.0,104.0,0.0,0.2006369426751592,1195.0,114.0,0.0
97,5,0,95.625,0.0,90.44444444444444,21.0,0.0,95.0,0.0,0.2711864406779661,1183.0,135.0,0.0
98,3,0,93.70833333333331,1.0,86.0,7.0,0.0,93.0,0.0,0.2622950819672131,1192.0,133.0,0.0
99,4,0,109.32638888888889,0.0,101.0,5.0,0.0,109.0,0.0,0.1883561643835616,1181.0,103.0,0.0
101,6,0,133.13888888888889,2.0,128.39583333333334,10.0,0.0,133.0,0.0,0.0452674897119341,1115.0,28.0,0.0
102,2,0,76.25,0.0,73.0,6.0,0.0,76.0,0.0,0.0217391304347826,1103.0,30.0,0.0
104,8,0,196.90972222222223,0.0,190.34722222222223,15.0,1.0,196.0,0.0,0.0077821011673151,1126.0,7.0,0.0
105,1,0,124.88194444444444,2.0,122.79166666666669,3.0,0.0,124.0,0.0,0.0549828178694158,1184.0,50.0,0.0
106,2,0,85.49305555555556,1.0,81.0,1.0,0.0,85.0,0.0,0.1439688715953307,1140.0,78.0,0.0
107,5,0,85.15972222222223,1.0,80.0625,4.0,0.0,85.0,0.0,0.1439688715953307,1137.0,78.0,0.0
108,6,0,99.03472222222224,1.0,94.11111111111111,18.0,0.0,99.0,0.0,0.2172523961661341,1193.0,115.0,0.0
109,2,0,107.52777777777776,0.0,102.72222222222224,5.0,0.0,107.0,0.0,0.1981132075471698,1210.0,111.0,0.0
110,8,0,139.23611111111111,0.0,137.0,15.0,0.0,139.0,0.0,0.0433070866141732,1126.0,28.0,0.0
111,3,0,132.34722222222223,2.0,128.0,3.0,0.0,132.0,0.0,0.0451127819548872,1140.0,30.0,0.0
112,4,0,223.13194444444449,0.0,212.0,8.0,0.0,223.0,0.0,0.0041322314049586,1114.0,5.0,0.0
113,5,0,79.70833333333333,0.0,75.0,23.0,0.0,79.0,0.0,0.0726495726495726,1108.0,45.0,0.0
114,6,0,115.41666666666669,1.0,110.17361111111111,17.0,0.0,115.0,0.0,0.1342756183745583,1166.0,82.0,0.0
115,5,0,126.75,2.0,120.0,3.0,0.0,126.0,0.0,0.0634328358208955,1151.0,43.0,0.0
116,8,0,122.84027777777776,0.0,117.125,21.0,0.0,122.0,0.0,0.0850340136054421,1180.0,64.0,0.0
117,8,1,118.1875,0.0,109.95138888888889,21.0,0.0,118.0,0.0,0.1061643835616438,1173.0,71.0,12.5
118,6,1,85.5,1.0,81.0,15.0,0.0,85.0,0.0,0.1439688715953307,1136.0,77.0,16.666666666666664
119,5,0,119.76388888888889,1.0,117.0,28.0,0.0,119.0,0.0,0.1166077738515901,1168.0,72.0,0.0
120,1,0,102.07638888888889,6.0,93.0,3.0,0.0,102.0,0.0,0.2164948453608247,1176.0,112.0,0.0
121,2,0,120.86805555555556,0.0,116.0,8.0,0.0,120.0,0.0,0.112781954887218,1156.0,70.0,0.0
122,4,0,149.3125,1.0,145.0,3.0,0.0,149.0,0.0,0.0196850393700787,1127.0,15.0,0.0
123,8,0,81.39583333333333,0.0,73.0,20.0,0.0,81.0,0.0,0.0860655737704918,1118.0,53.0,0.0
124,6,3,115.34722222222224,1.0,107.0,11.0,0.0,115.0,0.0,0.1342756183745583,1166.0,79.0,50.0
125,2,0,107.3125,5.0,104.0,3.0,0.0,107.0,0.0,0.1981132075471698,1210.0,111.0,0.0
126,5,1,140.6875,1.0,136.34027777777777,19.0,0.0,140.0,0.0,0.0377358490566037,1139.0,24.0,20.0
127,9,1,89.375,0.0,84.0,17.0,0.0,89.0,0.0,0.2266666666666666,1178.0,116.0,11.11111111111111
128,10,0,195.25694444444449,2.0,192.66666666666663,15.0,0.0,195.0,0.0,0.0078125,1122.0,7.0,0.0
129,9,0,123.40972222222224,0.0,114.0,12.0,0.0,123.0,0.0,0.0709459459459459,1181.0,59.0,0.0
130,4,0,91.38194444444444,3.0,90.0,1.0,0.0,91.0,0.0,0.2406779661016949,1179.0,120.0,0.0
131,2,0,72.52083333333333,0.0,67.0,1.0,0.0,72.0,0.0,0.013215859030837,1097.0,15.0,0.0
132,9,1,191.3125,1.0,186.0,15.0,1.0,191.0,0.0,0.0082304526748971,1107.0,5.0,11.11111111111111
133,8,0,166.53472222222223,0.0,162.0,16.0,1.0,166.0,0.0,0.0127118644067796,1102.0,7.0,0.0
134,3,0,151.92361111111111,0.0,146.17361111111111,6.0,0.0,151.0,0.0,0.0248962655601659,1117.0,15.0,0.0
135,6,1,94.61805555555556,3.0,89.11805555555556,18.0,0.0,94.0,0.0,0.2818791946308724,1185.0,138.0,16.666666666666664
136,5,0,100.61805555555556,3.0,98.27777777777776,4.0,1.0,100.0,0.0,0.2161290322580645,1192.0,117.0,0.0
137,5,0,135.20833333333334,1.0,129.0,19.0,0.0,135.0,0.0,0.048582995951417,1121.0,29.0,0.0
138,1,0,74.84722222222223,0.0,69.0,8.0,0.0,74.0,0.0,0.0199203187250996,1123.0,24.0,0.0
139,6,0,103.46527777777776,1.0,100.0,17.0,0.0,103.0,0.0,0.2061855670103092,1174.0,111.0,0.0
140,13,0,125.25,0.0,120.22916666666669,19.0,0.0,125.0,0.0,0.0535714285714285,1159.0,46.0,0.0
141,5,1,131.27083333333334,0.0,126.08333333333331,4.0,0.0,131.0,0.0,0.0451127819548872,1138.0,29.0,20.0
142,1,0,88.09722222222223,3.0,83.0,4.0,0.0,88.0,0.0,0.1979166666666666,1170.0,103.0,0.0
143,2,0,94.64583333333331,0.0,84.0,9.0,0.0,94.0,0.0,0.2818791946308724,1189.0,139.0,0.0
144,3,0,77.44444444444444,0.0,76.0,5.0,0.0,77.0,0.0,0.0434782608695652,1103.0,34.0,0.0
145,2,0,142.9375,0.0,138.0,7.0,0.0,142.0,0.0,0.0282258064516129,1124.0,20.0,0.0
146,10,2,97.34027777777776,1.0,92.55555555555556,11.0,1.0,97.0,0.0,0.2244224422442244,1182.0,119.0,20.0
147,7,0,164.84027777777777,0.0,158.45833333333334,24.0,0.0,164.0,0.0,0.0086206896551724,1099.0,6.0,0.0
148,7,0,94.50694444444444,1.0,90.0,24.0,0.0,94.0,0.0,0.2818791946308724,1184.0,139.0,0.0
149,8,1,91.34722222222224,0.0,87.0,24.0,0.0,91.0,0.0,0.2406779661016949,1175.0,119.0,12.5
150,8,0,122.34722222222224,0.0,118.375,11.0,0.0,122.0,0.0,0.0850340136054421,1180.0,64.0,0.0
151,4,0,97.61111111111111,4.0,91.0,6.0,0.0,97.0,0.0,0.2244224422442244,1188.0,121.0,0.0
152,2,0,128.70138888888889,1.0,118.94444444444444,1.0,0.0,128.0,0.0,0.0597609561752988,1132.0,37.0,0.0
153,5,0,89.98611111111111,0.0,85.0,20.0,0.0,89.0,0.0,0.2266666666666666,1182.0,117.0,0.0
154,10,1,99.5,0.0,94.0,22.0,0.0,99.0,0.0,0.2172523961661341,1189.0,114.0,10.0
155,9,0,105.88194444444444,1.0,100.17361111111111,16.0,0.0,105.0,0.0,0.2,1193.0,112.0,0.0
156,2,0,145.86111111111111,1.0,140.0,3.0,0.0,145.0,0.0,0.0265151515151515,1139.0,17.0,0.0
157,10,2,87.84722222222223,0.0,83.0,11.0,0.0,87.0,1.0,0.1992619926199262,1153.0,125.0,20.0
158,2,0,99.8125,1.0,94.0,6.0,0.0,99.0,1.0,0.2524916943521594,1193.0,144.0,0.0
159,7,1,86.0625,1.0,80.0,25.0,0.0,86.0,1.0,0.173076923076923,1143.0,112.0,14.285714285714285
160,2,0,95.71527777777776,6.0,91.0,6.0,0.0,95.0,1.0,0.2643312101910828,1218.0,154.0,0.0
161,12,0,80.63888888888889,0.0,73.58333333333333,27.0,0.0,80.0,1.0,0.092,1114.0,59.0,0.0
162,6,0,109.68055555555556,0.0,103.0,24.0,0.0,109.0,1.0,0.1932203389830508,1189.0,110.0,0.0
163,1,0,225.59722222222223,0.0,220.0,7.0,0.0,225.0,1.0,0.0041666666666666,1111.0,2.0,0.0
164,7,0,107.85416666666669,1.0,102.66666666666669,26.0,1.0,107.0,1.0,0.2354948805460751,1188.0,125.0,0.0
165,2,0,90.04861111111111,0.0,82.68055555555556,9.0,0.0,90.0,1.0,0.2445255474452554,1173.0,148.0,0.0
166,1,0,217.04861111111111,0.0,213.0,6.0,0.0,217.0,1.0,0.0121951219512195,1120.0,8.0,0.0
167,2,0,104.59722222222224,1.0,98.0,7.0,0.0,104.0,1.0,0.2445255474452554,1175.0,125.0,0.0
168,5,0,105.30555555555556,0.0,98.0,27.0,0.0,105.0,1.0,0.2320819112627986,1190.0,127.0,0.0
169,9,1,79.27083333333333,0.0,77.34027777777777,24.0,0.0,79.0,1.0,0.072,1117.0,49.0,11.11111111111111
170,4,0,101.09722222222224,1.0,90.0,15.0,0.0,101.0,1.0,0.2323232323232323,1186.0,130.0,0.0
171,5,1,86.8125,1.0,82.84722222222223,28.0,1.0,86.0,1.0,0.173076923076923,1145.0,112.0,20.0
172,8,0,110.95833333333331,1.0,106.375,12.0,0.0,110.0,1.0,0.1712328767123287,1180.0,98.0,0.0
173,7,0,75.80555555555556,0.0,72.41666666666667,19.0,1.0,75.0,1.0,0.0084745762711864,1102.0,17.0,0.0
174,5,1,86.18055555555556,0.0,81.0,25.0,0.0,86.0,1.0,0.173076923076923,1145.0,112.0,20.0
175,6,3,90.125,2.0,87.67361111111111,21.0,1.0,90.0,1.0,0.2445255474452554,1169.0,145.0,50.0
176,6,1,84.3125,0.0,76.0,13.0,0.0,84.0,1.0,0.1461538461538461,1139.0,94.0,16.666666666666664
177,9,0,148.83333333333334,0.0,142.0,14.0,0.0,148.0,1.0,0.0157480314960629,1120.0,7.0,0.0
178,2,0,92.71527777777776,1.0,87.00694444444444,14.0,0.0,92.0,1.0,0.2557377049180327,1211.0,160.0,0.0
179,2,0,85.30555555555556,2.0,80.0,3.0,0.0,85.0,1.0,0.1575091575091575,1155.0,107.0,0.0
180,6,0,82.11111111111111,1.0,75.67361111111111,24.0,0.0,82.0,1.0,0.1311475409836065,1118.0,77.0,0.0
181,4,0,114.10416666666669,1.0,110.75,26.0,0.0,114.0,1.0,0.1380597014925373,1153.0,69.0,0.0
182,6,0,90.59722222222224,0.0,89.03472222222223,26.0,0.0,90.0,1.0,0.2445255474452554,1169.0,148.0,0.0
184,5,2,100.86111111111111,0.0,97.0,21.0,1.0,100.0,1.0,0.2475247524752475,1191.0,138.0,40.0
185,3,0,88.04166666666667,1.0,83.01388888888889,28.0,0.0,88.0,1.0,0.2071428571428571,1170.0,132.0,0.0
186,1,0,114.625,0.0,111.0,7.0,0.0,114.0,1.0,0.1380597014925373,1156.0,69.0,0.0
187,10,2,100.70138888888889,0.0,96.50694444444444,19.0,0.0,100.0,1.0,0.2475247524752475,1186.0,138.0,20.0
188,6,0,109.9375,0.0,105.85416666666669,11.0,0.0,109.0,1.0,0.1932203389830508,1189.0,110.0,0.0
189,4,0,98.97916666666669,1.0,95.51388888888889,28.0,0.0,98.0,1.0,0.2350993377483443,1193.0,142.0,0.0
190,7,0,93.63888888888889,0.0,90.0,28.0,0.0,93.0,1.0,0.2581699346405229,1207.0,153.0,0.0
191,5,1,92.81944444444444,0.0,89.0,14.0,1.0,92.0,1.0,0.2557377049180327,1208.0,159.0,20.0
192,3,0,93.09722222222224,5.0,87.0,6.0,0.0,93.0,1.0,0.2581699346405229,1211.0,153.0,0.0
193,1,0,78.42361111111111,0.0,73.0,6.0,0.0,78.0,1.0,0.0534979423868312,1118.0,39.0,0.0
194,4,0,100.45833333333331,1.0,97.36805555555556,15.0,1.0,100.0,1.0,0.2475247524752475,1192.0,140.0,0.0
195,2,0,234.71527777777777,0.0,228.0,22.0,0.0,234.0,1.0,0.0043859649122807,1098.0,5.0,0.0
196,4,0,74.86805555555556,0.0,70.0,19.0,1.0,74.0,1.0,0.0118577075098814,1121.0,14.0,0.0
197,4,0,90.99305555555556,0.0,85.125,9.0,0.0,90.0,1.0,0.2445255474452554,1171.0,148.0,0.0
198,6,2,89.43055555555556,2.0,86.54166666666667,14.0,0.0,89.0,1.0,0.2369337979094076,1176.0,146.0,33.33333333333333
199,6,0,90.05555555555556,0.0,85.0,16.0,0.0,90.0,1.0,0.2445255474452554,1169.0,148.0,0.0
200,1,0,98.58333333333331,6.0,93.0,1.0,0.0,98.0,1.0,0.2350993377483443,1196.0,142.0,0.0
202,6,0,96.63194444444444,0.0,85.67361111111111,22.0,0.0,96.0,1.0,0.2557377049180327,1205.0,153.0,0.0
203,1,0,89.09027777777777,3.0,85.0,1.0,0.0,89.0,1.0,0.2369337979094076,1181.0,148.0,0.0
204,3,0,93.09722222222224,1.0,89.0,8.0,0.0,93.0,1.0,0.2581699346405229,1211.0,153.0,0.0
205,1,0,78.71527777777777,0.0,74.0,2.0,0.0,78.0,1.0,0.0534979423868312,1118.0,39.0,0.0
206,1,0,106.92361111111111,7.0,103.0,4.0,0.0,106.0,1.0,0.247457627118644,1196.0,130.0,0.0
207,5,1,107.27083333333331,0.0,104.39583333333331,12.0,1.0,107.0,1.0,0.2354948805460751,1190.0,124.0,20.0
208,1,0,94.25694444444444,4.0,87.0,4.0,0.0,94.0,1.0,0.2662538699690402,1232.0,159.0,0.0
209,2,0,144.22916666666666,2.0,139.29166666666666,4.0,0.0,144.0,1.0,0.026431718061674,1098.0,9.0,0.0
210,9,0,117.95833333333331,0.0,112.0,24.0,0.0,117.0,1.0,0.1067615658362989,1158.0,52.0,0.0
211,6,0,92.40972222222224,0.0,85.41666666666667,16.0,0.0,92.0,1.0,0.2557377049180327,1207.0,160.0,0.0
212,6,0,104.56944444444444,0.0,100.41666666666669,21.0,0.0,104.0,1.0,0.2445255474452554,1171.0,125.0,0.0
213,11,0,73.95138888888889,0.0,71.0,27.0,0.0,73.0,1.0,0.0040816326530612,1105.0,11.0,0.0
214,2,0,102.1875,10.0,97.0,1.0,0.0,102.0,1.0,0.2326388888888889,1181.0,131.0,0.0
215,6,0,105.72222222222224,5.0,98.72222222222224,3.0,0.0,105.0,1.0,0.2320819112627986,1189.0,127.0,0.0
216,4,1,91.47916666666669,2.0,87.22222222222223,14.0,0.0,91.0,1.0,0.2331081081081081,1197.0,150.0,25.0
217,8,2,81.79861111111111,0.0,79.5625,16.0,0.0,81.0,1.0,0.1092436974789916,1109.0,62.0,25.0
219,3,0,114.1875,5.0,109.0,3.0,0.0,114.0,1.0,0.1380597014925373,1154.0,69.0,0.0
220,2,0,100.02777777777776,9.0,93.54166666666669,1.0,0.0,100.0,1.0,0.2475247524752475,1194.0,140.0,0.0
221,1,0,101.20833333333331,1.0,95.70833333333331,6.0,0.0,101.0,1.0,0.2323232323232323,1189.0,130.0,0.0
222,2,0,227.51388888888889,0.0,224.0,1.0,0.0,227.0,1.0,0.0,1118.0,2.0,0.0
223,3,1,113.68055555555556,0.0,108.17361111111111,24.0,0.0,113.0,1.0,0.1471698113207547,1151.0,76.0,33.33333333333333
224,5,0,88.67361111111111,0.0,83.66666666666667,15.0,0.0,88.0,1.0,0.2071428571428571,1168.0,132.0,0.0
227,4,1,99.88194444444444,1.0,96.72916666666669,15.0,0.0,99.0,1.0,0.2524916943521594,1191.0,143.0,25.0
228,2,0,108.33333333333331,6.0,103.0,4.0,0.0,108.0,1.0,0.2183098591549295,1181.0,115.0,0.0
229,7,0,107.4375,1.0,100.0,12.0,0.0,107.0,1.0,0.2354948805460751,1188.0,125.0,0.0
230,1,0,94.95833333333331,5.0,91.0,3.0,0.0,94.0,1.0,0.2662538699690402,1232.0,159.0,0.0
231,6,0,109.13888888888889,1.0,105.61111111111111,8.0,0.0,109.0,1.0,0.1932203389830508,1189.0,110.0,0.0
232,2,0,104.31944444444444,0.0,99.0,19.0,0.0,104.0,1.0,0.2445255474452554,1175.0,125.0,0.0
233,4,1,211.77083333333331,2.0,207.67361111111111,25.0,0.0,211.0,1.0,0.0168776371308016,1107.0,9.0,25.0
