,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.000125599773585652,0.0,0.0019886363636362854
63,0.000519582422956887,0.0,0.004696041262563845
64,0.0008472276017278131,0.0,0.008878201345450212
65,0.001301039168108743,0.0,0.008921198888447713
66,0.0019830539365729483,0.0,0.009371106302052548
67,0.003264981753565196,0.0,0.016125738343596766
68,0.004546134233316544,0.0,0.02011780263264148
69,0.006034992806407662,0.0,0.027223663725998857
70,0.007099325757683863,0.0,0.028495746474555408
71,0.009674789673314376,0.0,0.03720106713753785
72,0.011793712748252139,0.0,0.03513371407075552
73,0.012859800138464305,0.0,0.034517634854771724
74,0.014966988880362457,0.0,0.034654471544715376
75,0.016934007503783877,0.0,0.035733078210954256
76,0.01942150532887589,0.0,0.04408043072617002
77,0.02173820923868156,0.00368147896879234,0.04263591146024515
78,0.023393051437206255,0.003792932057857355,0.04652134068476477
79,0.024833666169831327,0.0038674797964680574,0.04486265560165971
80,0.027188527134986446,0.0040221088435373675,0.0522088353413654
81,0.029979358532385866,0.0059162130958271,0.054130906460944976
82,0.03091933936500568,0.00744493208521982,0.06216345578556888
83,0.03296582171240459,0.00944759539797519,0.06963878597891134
84,0.03513026435161692,0.0114942528735632,0.06825906173732257
85,0.03724143849619994,0.01144667832167827,0.07236402877697835
86,0.03790850094745558,0.011127519828155902,0.07104276589836146
87,0.040339361809161894,0.012849967061923548,0.07722111836502975
88,0.041049759817430136,0.01244105364600061,0.07115613718411548
89,0.0391122111549148,0.01146783959283952,0.06631868131868125
90,0.040619382642384544,0.010251741793696771,0.0697674418604651
91,0.04108470144864509,0.006718771192187688,0.07610979280009253
92,0.03991820726141946,0.010596278721278668,0.07841677250194597
93,0.038692023529547946,0.01185439270733247,0.08031081171213224
94,0.037399321569975344,0.0110446071096372,0.07364896616541348
95,0.03638034665393102,0.011544306757072667,0.07006845841784984
96,0.03687643308791642,0.011738267770876418,0.06806900621333604
97,0.03640319496083982,0.014731463361600312,0.06345403365107793
98,0.03697620614025182,0.014927937173709308,0.06465231788079466
99,0.03636424199295571,0.015055656519763724,0.061223153483499146
100,0.03566299946500501,0.014709495513632197,0.06295809058447653
101,0.03502702068344713,0.013259978852762321,0.061972332015810254
102,0.03511639273773205,0.013909792629515725,0.06047927059854072
103,0.03379446512600114,0.01207657170332968,0.059660322072293846
104,0.03239484958527306,0.011548133377644827,0.0583457034471383
105,0.032501820089044495,0.010250163773337644,0.056384152125477
106,0.03164676835707966,0.010540996367410436,0.05437954816987068
107,0.03119412092763911,0.011425581648184326,0.05724934246326861
108,0.03005301508649734,0.011762921620965712,0.05441846384500044
109,0.029705104113532492,0.008277552400270413,0.053018521754324595
110,0.028612637854698662,0.006652600567074208,0.0486111111111111
111,0.027583968121217932,0.005407809945176448,0.049003759398496195
112,0.026698254305248262,0.007255535055350528,0.055957867017774755
113,0.026300275664558555,0.007001351019405523,0.05436096348362758
114,0.02483969662706867,0.004157589903181107,0.05456817550680361
115,0.024161317956647922,0.00363412665864077,0.04479532163742687
116,0.023016732342394527,0.003981605032405608,0.04908661091934452
117,0.022307147002626152,0.0037932152117545023,0.04953576421248829
118,0.020892759450335988,0.00340560780215946,0.05132008089404278
119,0.019430360765324492,0.00162116040955629,0.04447545631756152
120,0.01859980411571187,0.0,0.044336384439359236
121,0.01760817788188814,0.0,0.04270833333333326
122,0.017373262419485048,0.0,0.04554545454545446
123,0.015926185277397947,0.0,0.03950908973697774
124,0.015557643444968437,0.0,0.037850667938931284
125,0.01546915395155889,0.0,0.037492991309223386
126,0.015334201010711652,0.00370253511852493,0.03904261206419476
127,0.014915880611505386,0.0,0.039236628067273155
128,0.014993151433243382,0.0,0.037936827956989175
129,0.01442849680725965,0.0,0.039777429737341156
130,0.014652613143453645,0.0,0.040998084698872
131,0.013895445915827332,0.0,0.0413332973073122
132,0.012677409238704758,0.0,0.03891866521317828
133,0.012089594563515306,0.0,0.03450888192267494
134,0.011527021178169663,0.0,0.02926250456370932
135,0.011095147944953483,0.0,0.03152868217054258
136,0.011443112299694263,0.0,0.03323240589198028
