,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
10,308.0,95.0,24.0,112.0,12.0,21.0,39.0,5.0,0.0,109.0,297.0,11.0,0.0,2.0,9972.0,9812.0,201.0,262.0,6.0,40.0,151.0,30.844155844155843,7.792207792207792,36.36363636363637,3.896103896103896,6.818181818181818,12.662337662337663,1.6233766233766234,0.0
11,166.0,39.0,5.0,76.0,10.0,16.0,13.0,7.0,0.0,136.0,160.0,6.0,0.0,2.0,9983.0,9823.0,170.0,143.0,2.0,21.0,89.0,23.49397590361446,3.0120481927710845,45.78313253012048,6.024096385542169,9.63855421686747,7.831325301204819,4.216867469879518,0.0
12,160.0,42.0,14.0,61.0,3.0,12.0,26.0,1.0,1.0,135.0,144.0,16.0,1.0,0.0,9914.0,9755.0,155.0,132.0,8.0,20.0,87.0,26.25,8.75,38.125,1.875,7.5,16.25,0.625,0.625
13,181.0,50.0,17.0,79.0,5.0,12.0,13.0,4.0,1.0,116.0,176.0,5.0,1.0,1.0,9829.0,9669.0,154.0,151.0,3.0,27.0,92.0,27.624309392265193,9.392265193370166,43.646408839779006,2.7624309392265194,6.629834254143646,7.18232044198895,2.2099447513812156,0.5524861878453039
14,214.0,59.0,19.0,81.0,4.0,18.0,28.0,5.0,0.0,121.0,201.0,13.0,0.0,3.0,9897.0,9736.0,176.0,183.0,7.0,24.0,109.0,27.570093457943926,8.878504672897197,37.850467289719624,1.8691588785046729,8.411214953271028,13.08411214953271,2.336448598130841,0.0
15,202.0,55.0,26.0,67.0,3.0,10.0,36.0,5.0,0.0,123.0,195.0,7.0,1.0,1.0,9869.0,9709.0,173.0,170.0,3.0,29.0,103.0,27.22772277227723,12.871287128712872,33.16831683168317,1.4851485148514851,4.9504950495049505,17.821782178217823,2.4752475247524752,0.0
16,207.0,58.0,15.0,92.0,3.0,16.0,20.0,3.0,0.0,145.0,197.0,10.0,0.0,2.0,9952.0,9792.0,169.0,171.0,3.0,33.0,112.0,28.019323671497585,7.246376811594203,44.44444444444444,1.4492753623188406,7.729468599033816,9.66183574879227,1.4492753623188406,0.0
17,245.0,67.0,16.0,104.0,3.0,19.0,28.0,6.0,2.0,131.0,237.0,8.0,0.0,3.0,9970.0,9809.0,195.0,214.0,6.0,25.0,132.0,27.346938775510203,6.530612244897959,42.44897959183673,1.2244897959183674,7.755102040816326,11.428571428571429,2.4489795918367347,0.8163265306122449
18,227.0,61.0,23.0,85.0,5.0,11.0,30.0,9.0,3.0,131.0,214.0,13.0,1.0,3.0,9810.0,9648.0,179.0,182.0,8.0,37.0,115.0,26.87224669603524,10.13215859030837,37.44493392070485,2.202643171806167,4.845814977973569,13.215859030837004,3.9647577092511015,1.3215859030837005
19,139.0,37.0,14.0,57.0,4.0,13.0,9.0,5.0,0.0,121.0,124.0,15.0,0.0,4.0,9782.0,9620.0,141.0,119.0,7.0,13.0,66.0,26.618705035971225,10.071942446043165,41.007194244604314,2.8776978417266186,9.352517985611511,6.474820143884892,3.597122302158273,0.0
20,203.0,56.0,16.0,80.0,9.0,6.0,32.0,4.0,0.0,118.0,196.0,7.0,1.0,2.0,9966.0,9805.0,172.0,169.0,5.0,29.0,112.0,27.586206896551722,7.8817733990147785,39.40886699507389,4.433497536945813,2.955665024630542,15.763546798029557,1.9704433497536946,0.0
21,194.0,54.0,24.0,63.0,4.0,13.0,29.0,5.0,2.0,120.0,181.0,13.0,0.0,5.0,9898.0,9735.0,154.0,152.0,6.0,36.0,92.0,27.835051546391753,12.371134020618557,32.47422680412371,2.0618556701030926,6.701030927835052,14.948453608247423,2.577319587628866,1.0309278350515463
22,212.0,69.0,13.0,93.0,4.0,11.0,18.0,3.0,1.0,126.0,203.0,9.0,1.0,6.0,9841.0,9676.0,170.0,174.0,7.0,31.0,111.0,32.54716981132076,6.132075471698113,43.867924528301884,1.8867924528301887,5.188679245283019,8.49056603773585,1.4150943396226414,0.4716981132075472
23,235.0,56.0,16.0,96.0,9.0,22.0,27.0,8.0,1.0,124.0,226.0,9.0,1.0,0.0,9956.0,9797.0,181.0,199.0,4.0,32.0,123.0,23.829787234042552,6.808510638297872,40.851063829787236,3.8297872340425534,9.361702127659575,11.48936170212766,3.404255319148936,0.425531914893617
24,250.0,72.0,14.0,99.0,8.0,19.0,32.0,6.0,0.0,106.0,245.0,5.0,4.0,3.0,10076.0,9911.0,179.0,214.0,3.0,33.0,131.0,28.8,5.6,39.6,3.2,7.6,12.8,2.4,0.0
25,245.0,72.0,22.0,84.0,9.0,10.0,41.0,5.0,2.0,127.0,239.0,6.0,1.0,2.0,9875.0,9714.0,188.0,212.0,2.0,31.0,125.0,29.387755102040817,8.979591836734693,34.285714285714285,3.673469387755102,4.081632653061225,16.73469387755102,2.0408163265306123,0.8163265306122449
26,233.0,53.0,24.0,97.0,5.0,23.0,27.0,3.0,1.0,156.0,216.0,17.0,1.0,0.0,9949.0,9790.0,187.0,179.0,5.0,49.0,124.0,22.746781115879827,10.300429184549357,41.63090128755365,2.1459227467811157,9.871244635193133,11.587982832618026,1.2875536480686696,0.4291845493562232
27,177.0,45.0,12.0,67.0,8.0,15.0,24.0,4.0,2.0,143.0,158.0,19.0,0.0,4.0,9678.0,9516.0,168.0,154.0,4.0,19.0,91.0,25.423728813559322,6.779661016949152,37.85310734463277,4.519774011299435,8.474576271186441,13.559322033898304,2.2598870056497176,1.1299435028248588
28,207.0,56.0,21.0,81.0,6.0,18.0,20.0,4.0,1.0,130.0,192.0,15.0,1.0,0.0,9814.0,9655.0,188.0,171.0,8.0,28.0,101.0,27.053140096618357,10.144927536231885,39.130434782608695,2.898550724637681,8.695652173913043,9.66183574879227,1.932367149758454,0.4830917874396135
29,194.0,49.0,20.0,61.0,4.0,13.0,36.0,10.0,1.0,128.0,178.0,16.0,1.0,4.0,9864.0,9701.0,165.0,166.0,9.0,19.0,97.0,25.257731958762886,10.309278350515465,31.443298969072163,2.0618556701030926,6.701030927835052,18.556701030927837,5.154639175257732,0.5154639175257731
30,248.0,67.0,25.0,92.0,5.0,17.0,36.0,4.0,2.0,121.0,238.0,10.0,1.0,1.0,9826.0,9666.0,186.0,210.0,5.0,33.0,128.0,27.016129032258064,10.080645161290322,37.096774193548384,2.0161290322580645,6.854838709677419,14.516129032258064,1.6129032258064515,0.8064516129032258
31,216.0,60.0,20.0,80.0,6.0,12.0,32.0,6.0,0.0,111.0,204.0,12.0,2.0,1.0,9797.0,9636.0,175.0,177.0,5.0,34.0,112.0,27.77777777777778,9.25925925925926,37.03703703703704,2.7777777777777777,5.555555555555555,14.814814814814815,2.7777777777777777,0.0
32,151.0,34.0,15.0,55.0,3.0,12.0,28.0,2.0,2.0,116.0,137.0,14.0,0.0,1.0,10040.0,9881.0,142.0,123.0,9.0,19.0,83.0,22.516556291390728,9.933774834437086,36.42384105960265,1.9867549668874172,7.947019867549669,18.543046357615893,1.3245033112582782,1.3245033112582782
33,236.0,69.0,21.0,81.0,2.0,16.0,34.0,13.0,0.0,137.0,225.0,11.0,1.0,5.0,9990.0,9826.0,171.0,197.0,3.0,36.0,115.0,29.23728813559322,8.898305084745763,34.32203389830509,0.847457627118644,6.779661016949152,14.40677966101695,5.508474576271187,0.0
34,190.0,43.0,16.0,73.0,9.0,14.0,27.0,6.0,2.0,138.0,179.0,11.0,0.0,2.0,9861.0,9701.0,171.0,157.0,4.0,29.0,100.0,22.63157894736842,8.421052631578947,38.421052631578945,4.7368421052631575,7.368421052631579,14.210526315789474,3.1578947368421053,1.0526315789473684
35,153.0,40.0,15.0,60.0,3.0,8.0,23.0,3.0,1.0,127.0,143.0,10.0,1.0,1.0,9845.0,9685.0,134.0,112.0,6.0,35.0,83.0,26.143790849673202,9.803921568627452,39.21568627450981,1.9607843137254901,5.228758169934641,15.032679738562091,1.9607843137254901,0.6535947712418301
36,205.0,52.0,20.0,74.0,7.0,12.0,29.0,10.0,1.0,127.0,197.0,8.0,0.0,2.0,9833.0,9673.0,156.0,156.0,3.0,46.0,103.0,25.365853658536587,9.75609756097561,36.09756097560975,3.4146341463414633,5.853658536585366,14.146341463414634,4.878048780487805,0.4878048780487805
37,169.0,43.0,16.0,59.0,8.0,16.0,23.0,4.0,0.0,135.0,152.0,17.0,0.0,1.0,9908.0,9749.0,172.0,141.0,9.0,19.0,82.0,25.443786982248522,9.467455621301776,34.9112426035503,4.733727810650888,9.467455621301776,13.609467455621301,2.366863905325444,0.0
38,196.0,62.0,16.0,65.0,9.0,15.0,21.0,5.0,3.0,122.0,181.0,15.0,0.0,2.0,9877.0,9717.0,180.0,169.0,7.0,20.0,86.0,31.632653061224488,8.16326530612245,33.16326530612245,4.591836734693878,7.653061224489796,10.714285714285714,2.5510204081632653,1.530612244897959
39,176.0,50.0,7.0,71.0,6.0,11.0,24.0,4.0,3.0,115.0,162.0,14.0,0.0,1.0,9797.0,9638.0,163.0,142.0,5.0,29.0,95.0,28.40909090909091,3.977272727272727,40.34090909090909,3.409090909090909,6.25,13.636363636363637,2.272727272727273,1.7045454545454546
40,237.0,72.0,17.0,77.0,14.0,18.0,34.0,3.0,2.0,126.0,222.0,15.0,1.0,5.0,9872.0,9708.0,203.0,197.0,7.0,33.0,111.0,30.379746835443036,7.172995780590718,32.48945147679325,5.9071729957805905,7.594936708860759,14.345991561181435,1.2658227848101267,0.8438818565400844
41,183.0,50.0,16.0,59.0,5.0,15.0,33.0,4.0,1.0,125.0,172.0,11.0,0.0,1.0,9907.0,9748.0,171.0,155.0,7.0,21.0,92.0,27.3224043715847,8.743169398907105,32.240437158469945,2.73224043715847,8.19672131147541,18.0327868852459,2.185792349726776,0.546448087431694
42,231.0,64.0,12.0,95.0,16.0,16.0,22.0,5.0,1.0,139.0,220.0,11.0,1.0,2.0,9941.0,9780.0,198.0,198.0,7.0,26.0,117.0,27.705627705627705,5.194805194805195,41.125541125541126,6.926406926406926,6.926406926406926,9.523809523809524,2.1645021645021645,0.4329004329004329
43,188.0,48.0,21.0,75.0,3.0,21.0,14.0,4.0,2.0,120.0,174.0,14.0,1.0,3.0,9990.0,9828.0,169.0,157.0,7.0,24.0,89.0,25.53191489361702,11.170212765957446,39.8936170212766,1.5957446808510638,11.170212765957446,7.446808510638298,2.127659574468085,1.0638297872340425
44,182.0,52.0,10.0,66.0,6.0,16.0,21.0,9.0,2.0,129.0,170.0,12.0,1.0,0.0,10101.0,9942.0,166.0,160.0,4.0,18.0,87.0,28.571428571428573,5.4945054945054945,36.26373626373626,3.2967032967032965,8.791208791208792,11.538461538461538,4.945054945054945,1.098901098901099
45,259.0,68.0,29.0,109.0,5.0,11.0,31.0,6.0,0.0,142.0,253.0,6.0,1.0,0.0,9894.0,9735.0,188.0,215.0,2.0,42.0,140.0,26.254826254826256,11.196911196911197,42.084942084942085,1.9305019305019304,4.2471042471042475,11.96911196911197,2.3166023166023164,0.0
46,271.0,71.0,27.0,96.0,6.0,17.0,46.0,5.0,3.0,130.0,261.0,10.0,0.0,4.0,9800.0,9638.0,210.0,226.0,5.0,40.0,142.0,26.199261992619927,9.96309963099631,35.42435424354244,2.2140221402214024,6.273062730627307,16.974169741697416,1.845018450184502,1.1070110701107012
47,169.0,41.0,12.0,72.0,5.0,15.0,20.0,4.0,0.0,117.0,159.0,10.0,1.0,0.0,9913.0,9754.0,159.0,144.0,4.0,21.0,92.0,24.2603550295858,7.100591715976331,42.603550295857985,2.9585798816568047,8.875739644970414,11.834319526627219,2.366863905325444,0.0
48,278.0,67.0,28.0,123.0,3.0,19.0,32.0,4.0,2.0,125.0,269.0,9.0,0.0,3.0,9990.0,9829.0,194.0,231.0,6.0,41.0,155.0,24.100719424460433,10.071942446043165,44.24460431654676,1.079136690647482,6.83453237410072,11.510791366906474,1.4388489208633093,0.7194244604316546
49,209.0,61.0,19.0,78.0,10.0,12.0,22.0,6.0,1.0,113.0,199.0,10.0,0.0,4.0,9938.0,9776.0,172.0,179.0,7.0,23.0,100.0,29.1866028708134,9.090909090909092,37.32057416267943,4.784688995215311,5.741626794258373,10.526315789473685,2.8708133971291865,0.4784688995215311
50,185.0,43.0,24.0,65.0,4.0,15.0,29.0,4.0,1.0,123.0,173.0,12.0,0.0,2.0,9920.0,9760.0,154.0,151.0,5.0,29.0,94.0,23.243243243243242,12.972972972972974,35.13513513513514,2.1621621621621623,8.108108108108109,15.675675675675675,2.1621621621621623,0.5405405405405406
51,170.0,51.0,12.0,65.0,8.0,7.0,23.0,3.0,1.0,106.0,163.0,7.0,0.0,1.0,10019.0,9860.0,138.0,140.0,4.0,26.0,88.0,30.0,7.0588235294117645,38.23529411764706,4.705882352941177,4.117647058823529,13.529411764705882,1.7647058823529411,0.5882352941176471
52,175.0,45.0,17.0,77.0,5.0,6.0,23.0,2.0,0.0,126.0,169.0,6.0,0.0,3.0,9880.0,9719.0,149.0,145.0,4.0,26.0,100.0,25.714285714285715,9.714285714285714,44.0,2.857142857142857,3.4285714285714284,13.142857142857142,1.1428571428571428,0.0
53,248.0,72.0,19.0,99.0,11.0,16.0,25.0,4.0,2.0,119.0,236.0,12.0,0.0,2.0,10028.0,9868.0,186.0,204.0,8.0,36.0,124.0,29.032258064516128,7.661290322580645,39.91935483870968,4.435483870967742,6.451612903225806,10.080645161290322,1.6129032258064515,0.8064516129032258
54,261.0,66.0,24.0,104.0,10.0,16.0,36.0,5.0,0.0,120.0,252.0,9.0,0.0,5.0,9786.0,9623.0,177.0,213.0,5.0,43.0,140.0,25.28735632183908,9.195402298850574,39.84674329501916,3.8314176245210727,6.130268199233717,13.793103448275861,1.9157088122605364,0.0
55,193.0,34.0,20.0,81.0,8.0,13.0,25.0,10.0,2.0,139.0,185.0,8.0,0.0,3.0,9842.0,9681.0,159.0,162.0,2.0,29.0,106.0,17.616580310880828,10.362694300518134,41.968911917098445,4.1450777202072535,6.7357512953367875,12.953367875647668,5.181347150259067,1.0362694300518134
56,221.0,62.0,24.0,72.0,5.0,12.0,39.0,7.0,0.0,113.0,213.0,8.0,0.0,2.0,9806.0,9646.0,172.0,182.0,6.0,33.0,111.0,28.054298642533936,10.85972850678733,32.57918552036199,2.262443438914027,5.429864253393665,17.647058823529413,3.167420814479638,0.0
57,148.0,38.0,13.0,59.0,2.0,12.0,20.0,4.0,0.0,129.0,142.0,6.0,1.0,2.0,10068.0,9907.0,145.0,114.0,2.0,32.0,79.0,25.675675675675677,8.783783783783784,39.86486486486486,1.3513513513513513,8.108108108108109,13.513513513513514,2.7027027027027026,0.0
58,154.0,41.0,14.0,61.0,4.0,10.0,20.0,4.0,0.0,122.0,143.0,11.0,1.0,2.0,10029.0,9868.0,137.0,124.0,6.0,24.0,81.0,26.623376623376622,9.090909090909092,39.61038961038961,2.5974025974025974,6.4935064935064934,12.987012987012987,2.5974025974025974,0.0
59,179.0,47.0,11.0,70.0,3.0,18.0,22.0,8.0,0.0,133.0,165.0,14.0,1.0,2.0,9787.0,9626.0,164.0,153.0,6.0,20.0,92.0,26.256983240223462,6.145251396648045,39.10614525139665,1.675977653631285,10.05586592178771,12.29050279329609,4.4692737430167595,0.0
60,163.0,45.0,10.0,66.0,7.0,10.0,16.0,7.0,2.0,123.0,155.0,8.0,0.0,1.0,10124.0,9965.0,155.0,127.0,6.0,30.0,82.0,27.607361963190183,6.134969325153374,40.49079754601227,4.294478527607362,6.134969325153374,9.815950920245399,4.294478527607362,1.2269938650306749
61,250.0,75.0,29.0,98.0,8.0,8.0,25.0,6.0,1.0,118.0,236.0,14.0,0.0,1.0,9925.0,9766.0,185.0,209.0,10.0,31.0,123.0,30.0,11.6,39.2,3.2,3.2,10.0,2.4,0.4
62,209.0,54.0,17.0,87.0,4.0,9.0,32.0,6.0,0.0,141.0,204.0,5.0,1.0,0.0,10059.0,9900.0,172.0,170.0,5.0,34.0,119.0,25.83732057416268,8.133971291866029,41.6267942583732,1.9138755980861244,4.30622009569378,15.311004784688995,2.8708133971291865,0.0
63,198.0,62.0,13.0,75.0,5.0,13.0,23.0,6.0,1.0,117.0,189.0,9.0,0.0,0.0,9884.0,9726.0,159.0,172.0,4.0,22.0,98.0,31.31313131313131,6.565656565656566,37.878787878787875,2.525252525252525,6.565656565656566,11.616161616161616,3.0303030303030303,0.5050505050505051
64,164.0,35.0,19.0,56.0,4.0,9.0,33.0,6.0,2.0,130.0,160.0,4.0,1.0,2.0,9844.0,9683.0,153.0,142.0,1.0,21.0,89.0,21.341463414634145,11.585365853658537,34.146341463414636,2.4390243902439024,5.487804878048781,20.121951219512194,3.658536585365854,1.2195121951219512
65,158.0,38.0,13.0,67.0,7.0,9.0,18.0,5.0,1.0,141.0,147.0,11.0,1.0,2.0,9996.0,9835.0,176.0,136.0,6.0,16.0,85.0,24.050632911392405,8.227848101265822,42.40506329113924,4.430379746835443,5.69620253164557,11.39240506329114,3.1645569620253164,0.6329113924050633
66,219.0,52.0,24.0,95.0,3.0,14.0,21.0,9.0,1.0,126.0,211.0,8.0,2.0,4.0,9731.0,9567.0,171.0,185.0,2.0,32.0,116.0,23.744292237442924,10.95890410958904,43.37899543378995,1.36986301369863,6.392694063926941,9.58904109589041,4.109589041095891,0.45662100456621
67,215.0,60.0,22.0,72.0,4.0,16.0,32.0,7.0,2.0,131.0,199.0,16.0,0.0,5.0,9920.0,9757.0,180.0,176.0,5.0,34.0,104.0,27.906976744186046,10.232558139534884,33.48837209302326,1.8604651162790697,7.441860465116279,14.883720930232558,3.255813953488372,0.9302325581395349
68,251.0,71.0,24.0,93.0,8.0,20.0,27.0,6.0,2.0,124.0,240.0,11.0,1.0,5.0,9909.0,9745.0,188.0,207.0,6.0,38.0,120.0,28.286852589641434,9.56175298804781,37.05179282868526,3.187250996015936,7.968127490039841,10.756972111553784,2.3904382470119523,0.796812749003984
69,211.0,52.0,14.0,87.0,5.0,23.0,20.0,10.0,0.0,127.0,195.0,16.0,0.0,4.0,9963.0,9801.0,183.0,183.0,8.0,20.0,107.0,24.644549763033176,6.6350710900473935,41.23222748815166,2.3696682464454977,10.90047393364929,9.47867298578199,4.739336492890995,0.0
70,200.0,51.0,14.0,83.0,3.0,10.0,28.0,8.0,3.0,132.0,195.0,5.0,0.0,2.0,9840.0,9680.0,165.0,172.0,3.0,25.0,111.0,25.5,7.0,41.5,1.5,5.0,14.0,4.0,1.5
71,253.0,76.0,21.0,96.0,6.0,18.0,24.0,10.0,2.0,116.0,243.0,10.0,0.0,3.0,9970.0,9809.0,202.0,225.0,4.0,24.0,120.0,30.039525691699605,8.300395256916996,37.944664031620555,2.3715415019762847,7.1146245059288535,9.486166007905139,3.952569169960474,0.7905138339920948
72,197.0,52.0,17.0,84.0,2.0,13.0,27.0,2.0,0.0,122.0,189.0,8.0,0.0,5.0,10037.0,9874.0,158.0,169.0,5.0,23.0,111.0,26.395939086294415,8.629441624365482,42.63959390862944,1.015228426395939,6.598984771573604,13.705583756345177,1.015228426395939,0.0
73,232.0,62.0,14.0,94.0,6.0,19.0,32.0,2.0,3.0,140.0,224.0,8.0,1.0,3.0,9798.0,9636.0,194.0,191.0,5.0,36.0,126.0,26.724137931034484,6.0344827586206895,40.51724137931034,2.586206896551724,8.189655172413794,13.793103448275861,0.8620689655172413,1.293103448275862
74,255.0,72.0,18.0,98.0,6.0,16.0,36.0,9.0,0.0,135.0,248.0,7.0,0.0,4.0,9878.0,9716.0,191.0,220.0,3.0,32.0,134.0,28.235294117647058,7.0588235294117645,38.431372549019606,2.3529411764705883,6.2745098039215685,14.117647058823529,3.5294117647058822,0.0
75,169.0,41.0,17.0,65.0,2.0,11.0,27.0,5.0,1.0,111.0,164.0,5.0,2.0,3.0,9839.0,9676.0,135.0,149.0,2.0,18.0,92.0,24.2603550295858,10.059171597633137,38.46153846153846,1.183431952662722,6.508875739644971,15.976331360946746,2.9585798816568047,0.591715976331361
76,239.0,76.0,22.0,99.0,5.0,11.0,23.0,2.0,1.0,113.0,232.0,7.0,2.0,3.0,9839.0,9676.0,170.0,186.0,4.0,49.0,122.0,31.799163179916317,9.205020920502092,41.42259414225941,2.092050209205021,4.602510460251046,9.623430962343097,0.8368200836820083,0.41841004184100417
77,174.0,46.0,16.0,75.0,6.0,11.0,14.0,6.0,0.0,122.0,163.0,11.0,1.0,1.0,9890.0,9730.0,164.0,148.0,6.0,20.0,89.0,26.436781609195403,9.195402298850574,43.10344827586207,3.4482758620689653,6.32183908045977,8.045977011494253,3.4482758620689653,0.0
78,222.0,53.0,19.0,89.0,8.0,15.0,34.0,4.0,0.0,141.0,210.0,12.0,2.0,7.0,9796.0,9629.0,187.0,191.0,5.0,26.0,123.0,23.873873873873872,8.558558558558559,40.090090090090094,3.6036036036036037,6.756756756756757,15.315315315315315,1.8018018018018018,0.0
79,154.0,39.0,13.0,51.0,7.0,11.0,25.0,8.0,0.0,117.0,135.0,19.0,0.0,2.0,9928.0,9768.0,153.0,135.0,10.0,9.0,76.0,25.324675324675326,8.441558441558442,33.116883116883116,4.545454545454546,7.142857142857143,16.233766233766232,5.194805194805195,0.0
80,143.0,32.0,10.0,55.0,6.0,9.0,26.0,4.0,1.0,113.0,133.0,10.0,2.0,1.0,9814.0,9653.0,128.0,115.0,7.0,21.0,81.0,22.377622377622377,6.993006993006993,38.46153846153846,4.195804195804196,6.293706293706293,18.181818181818183,2.797202797202797,0.6993006993006993
81,242.0,71.0,20.0,94.0,6.0,23.0,24.0,4.0,0.0,107.0,228.0,14.0,0.0,1.0,9952.0,9793.0,177.0,201.0,8.0,33.0,118.0,29.33884297520661,8.264462809917354,38.84297520661157,2.479338842975207,9.50413223140496,9.917355371900827,1.6528925619834711,0.0
82,228.0,68.0,20.0,82.0,7.0,17.0,29.0,5.0,0.0,129.0,215.0,13.0,1.0,2.0,10078.0,9917.0,177.0,199.0,6.0,23.0,111.0,29.82456140350877,8.771929824561404,35.96491228070175,3.0701754385964914,7.456140350877193,12.719298245614034,2.192982456140351,0.0
83,205.0,55.0,15.0,81.0,4.0,12.0,31.0,5.0,2.0,136.0,198.0,7.0,0.0,3.0,9879.0,9718.0,175.0,179.0,4.0,22.0,112.0,26.829268292682926,7.317073170731708,39.51219512195122,1.951219512195122,5.853658536585366,15.121951219512194,2.4390243902439024,0.975609756097561
84,210.0,58.0,16.0,83.0,6.0,12.0,28.0,7.0,0.0,136.0,196.0,14.0,0.0,3.0,9839.0,9678.0,179.0,169.0,9.0,32.0,111.0,27.61904761904762,7.619047619047619,39.523809523809526,2.857142857142857,5.714285714285714,13.333333333333334,3.3333333333333335,0.0
85,159.0,38.0,12.0,72.0,3.0,15.0,15.0,3.0,1.0,123.0,151.0,8.0,0.0,5.0,9666.0,9503.0,151.0,132.0,4.0,23.0,87.0,23.89937106918239,7.547169811320755,45.283018867924525,1.8867924528301887,9.433962264150944,9.433962264150944,1.8867924528301887,0.6289308176100629
86,212.0,48.0,17.0,82.0,8.0,19.0,26.0,11.0,1.0,147.0,199.0,13.0,2.0,2.0,9838.0,9676.0,196.0,173.0,7.0,32.0,108.0,22.641509433962263,8.018867924528301,38.679245283018865,3.7735849056603774,8.962264150943396,12.264150943396226,5.188679245283019,0.4716981132075472
87,218.0,48.0,17.0,90.0,10.0,14.0,33.0,5.0,1.0,142.0,206.0,12.0,0.0,2.0,9779.0,9619.0,174.0,184.0,4.0,30.0,123.0,22.01834862385321,7.798165137614679,41.28440366972477,4.587155963302752,6.422018348623853,15.137614678899082,2.293577981651376,0.45871559633027525
88,221.0,51.0,25.0,87.0,7.0,15.0,23.0,11.0,2.0,120.0,198.0,23.0,1.0,1.0,9934.0,9774.0,182.0,185.0,15.0,21.0,110.0,23.076923076923077,11.312217194570136,39.366515837104075,3.167420814479638,6.787330316742081,10.407239819004525,4.97737556561086,0.9049773755656109
