,transmission_time,incubation_time,infection_time,disease_state
0,9848,,9504,State.ASYMPTOMATIC
1,10344,1251,9848,State.EXPOSED
2,10584,348,10512,State.EXPOSED
3,10729,663,10656,State.EXPOSED
4,10929,677,10800,State.EXPOSED
5,11004,919,10800,State.EXPOSED
6,11009,914,10800,State.EXPOSED
7,11024,947,10800,State.EXPOSED
8,11028,299,10800,State.EXPOSED
9,11046,560,10800,State.EXPOSED
10,11145,778,10800,State.EXPOSED
11,11152,771,10800,State.EXPOSED
12,11235,322,11145,State.EXPOSED
13,11264,352,11024,State.EXPOSED
14,11377,32,10729,State.EXPOSED
15,11400,157,11145,State.EXPOSED
16,11440,117,11145,State.EXPOSED
17,11481,135,11024,State.EXPOSED
18,11568,666,11376,State.EXPOSED
19,11641,239,11376,State.EXPOSED
20,11648,232,11376,State.EXPOSED
21,11649,702,11376,State.EXPOSED
22,11936,696,11648,State.EXPOSED
23,11953,589,11641,State.EXPOSED
24,11976,656,11648,State.EXPOSED
25,12000,632,11648,State.EXPOSED
26,12003,539,11641,State.EXPOSED
27,12017,453,11664,State.EXPOSED
28,12064,1139,11936,State.EXPOSED
29,12064,147,11808,State.EXPOSED
30,12088,544,11648,State.EXPOSED
31,12112,0,11517,State.MILD
32,12120,512,11648,State.EXPOSED
33,12216,767,12064,State.EXPOSED
34,12280,352,11648,State.EXPOSED
35,12280,703,12064,State.EXPOSED
36,12336,1050,12240,State.EXPOSED
37,12336,647,12064,State.EXPOSED
38,12377,165,11641,State.EXPOSED
39,12390,,12096,State.ASYMPTOMATIC
40,12396,,12096,State.ASYMPTOMATIC
41,12396,958,12096,State.EXPOSED
42,12402,431,12240,State.EXPOSED
43,12416,,12240,State.ASYMPTOMATIC
44,12508,651,12402,State.EXPOSED
45,12512,,12377,State.ASYMPTOMATIC
46,12528,421,12336,State.EXPOSED
47,12648,301,12336,State.EXPOSED
48,12648,301,12336,State.EXPOSED
49,12688,261,12336,State.EXPOSED
50,12696,,12416,State.ASYMPTOMATIC
51,12744,205,12336,State.EXPOSED
52,12749,410,12402,State.EXPOSED
53,12754,405,12402,State.EXPOSED
54,12769,216,12648,State.EXPOSED
55,12795,276,12648,State.EXPOSED
56,12834,446,12528,State.EXPOSED
57,12928,474,12528,State.EXPOSED
58,12937,627,12795,State.EXPOSED
59,12938,221,12402,State.EXPOSED
60,13034,626,12928,State.EXPOSED
61,13060,504,12795,State.EXPOSED
62,13257,307,12795,State.EXPOSED
63,13276,0,12771,State.SEVERE
64,13314,0,12881,State.SEVERE
65,13384,180,12795,State.EXPOSED
66,13420,0,12884,State.SEVERE
67,13536,0,12995,State.MILD
68,13592,0,12955,State.SEVERE
69,13608,0,13227,State.SEVERE
70,13680,0,12959,State.MILD
71,13710,0,13156,State.SEVERE
72,14184,272,13968,State.EXPOSED
73,14236,0,13710,State.SEVERE
74,14481,227,14256,State.EXPOSED
75,14504,611,14256,State.EXPOSED
76,14610,98,14256,State.EXPOSED
77,14650,465,14256,State.EXPOSED
78,14833,402,14481,State.EXPOSED
79,14872,284,14504,State.EXPOSED
80,14909,251,14650,State.EXPOSED
81,15000,129,14688,State.EXPOSED
82,15008,650,14872,State.EXPOSED
83,15104,52,14504,State.EXPOSED
84,15201,0,14769,State.SEVERE
85,17712,0,17053,State.SEVERE
86,21073,747,20880,State.EXPOSED
87,21297,739,21073,State.EXPOSED
88,23249,318,22896,State.EXPOSED
89,23330,903,23249,State.EXPOSED
90,23369,864,23249,State.EXPOSED
91,23475,758,23249,State.EXPOSED
92,23640,523,23330,State.EXPOSED
93,23648,274,23369,State.EXPOSED
94,23712,1226,23640,State.EXPOSED
95,23785,1153,23640,State.EXPOSED
96,23921,1017,23640,State.EXPOSED
97,23953,596,23648,State.EXPOSED
98,24016,533,23648,State.EXPOSED
99,24024,525,23648,State.EXPOSED
