,transmission_time,incubation_time,infection_time,disease_state
0,10733,661,10368,State.EXPOSED
1,10758,1253,10656,State.EXPOSED
2,10768,217,10368,State.EXPOSED
3,11050,,10758,State.ASYMPTOMATIC
4,11571,596,11232,State.EXPOSED
5,11697,,11571,State.ASYMPTOMATIC
6,11993,560,11664,State.EXPOSED
7,12274,1349,11993,State.EXPOSED
8,12297,0,11719,State.SEVERE
9,12444,407,12096,State.EXPOSED
10,12484,1139,11993,State.EXPOSED
11,12486,845,12240,State.EXPOSED
12,12777,0,12150,State.SEVERE
13,13353,291,12960,State.EXPOSED
14,13785,561,13680,State.EXPOSED
15,13834,291,13353,State.EXPOSED
16,14112,790,13824,State.EXPOSED
17,14120,744,13834,State.EXPOSED
18,14145,719,13834,State.EXPOSED
19,14401,319,14112,State.EXPOSED
20,14416,304,14112,State.EXPOSED
21,14432,288,14112,State.EXPOSED
22,14598,0,14103,State.SEVERE
23,14696,1004,14625,State.EXPOSED
24,14904,796,14625,State.EXPOSED
25,14976,724,14625,State.EXPOSED
26,16769,,16560,State.ASYMPTOMATIC
27,17169,86,16769,State.EXPOSED
28,27137,261,26928,State.EXPOSED
29,30504,224,30384,State.EXPOSED
