,transmission_time,incubation_time,infection_time,disease_state
0,10229,139,9936,State.EXPOSED
1,10322,951,10229,State.EXPOSED
2,10618,655,10229,State.EXPOSED
3,10658,615,10229,State.EXPOSED
4,10760,,10618,State.ASYMPTOMATIC
5,11040,219,10800,State.EXPOSED
6,11040,219,10800,State.EXPOSED
7,11281,627,11040,State.EXPOSED
8,11426,482,11040,State.EXPOSED
9,11848,,11664,State.ASYMPTOMATIC
10,11960,477,11848,State.EXPOSED
11,12072,533,11808,State.EXPOSED
12,12080,357,11848,State.EXPOSED
13,12112,325,11848,State.EXPOSED
14,12192,245,11848,State.EXPOSED
15,12194,884,12096,State.EXPOSED
16,12258,596,12112,State.EXPOSED
17,12304,,12072,State.ASYMPTOMATIC
18,12329,,12096,State.ASYMPTOMATIC
19,12657,,12329,State.ASYMPTOMATIC
20,12890,931,12528,State.EXPOSED
21,12960,0,12582,State.SEVERE
22,13788,277,13392,State.EXPOSED
23,14073,241,13824,State.EXPOSED
24,14094,725,13968,State.EXPOSED
25,14220,652,13968,State.EXPOSED
26,14504,786,14256,State.EXPOSED
27,15036,978,14832,State.EXPOSED
28,15474,603,15408,State.EXPOSED
29,15912,472,15696,State.EXPOSED
30,15917,,15474,State.MILD
31,16208,299,15912,State.EXPOSED
32,16386,160,15984,State.EXPOSED
33,16705,,16416,State.ASYMPTOMATIC
34,17473,333,17280,State.EXPOSED
35,17658,0,17288,State.SEVERE
36,18076,284,18000,State.EXPOSED
37,19352,1151,19008,State.EXPOSED
38,19353,1150,19008,State.EXPOSED
39,19569,,19353,State.ASYMPTOMATIC
40,19649,,19353,State.ASYMPTOMATIC
41,19680,740,19569,State.EXPOSED
