,transmission_time,incubation_time,infection_time,disease_state
0,10146,414,9936,State.EXPOSED
1,10337,459,10224,State.EXPOSED
2,10443,758,10337,State.EXPOSED
3,10481,720,10337,State.EXPOSED
4,10705,496,10337,State.EXPOSED
5,11104,,10800,State.ASYMPTOMATIC
6,11168,531,10944,State.EXPOSED
7,11352,751,11104,State.EXPOSED
8,11464,639,11104,State.EXPOSED
9,11600,,11376,State.ASYMPTOMATIC
10,11640,546,11376,State.EXPOSED
11,11658,528,11376,State.EXPOSED
12,12032,86,11600,State.EXPOSED
13,12258,229,12096,State.EXPOSED
14,12488,355,12096,State.EXPOSED
15,12648,416,12488,State.EXPOSED
16,12696,368,12488,State.EXPOSED
17,12763,647,12528,State.EXPOSED
18,12841,843,12672,State.EXPOSED
19,12896,344,12670,State.EXPOSED
20,12912,152,12488,State.EXPOSED
21,12944,120,12488,State.EXPOSED
22,12944,,12672,State.ASYMPTOMATIC
23,13009,231,12670,State.EXPOSED
24,13145,572,12763,State.EXPOSED
25,13692,,13392,State.ASYMPTOMATIC
26,13698,0,13357,State.SEVERE
27,13704,440,13536,State.EXPOSED
28,13744,765,13680,State.EXPOSED
29,14272,25,13744,State.EXPOSED
30,14378,845,14256,State.EXPOSED
31,14500,723,14256,State.EXPOSED
32,14569,606,14400,State.EXPOSED
33,14786,747,14569,State.EXPOSED
34,15001,96,14688,State.EXPOSED
35,15073,424,14786,State.EXPOSED
36,15508,380,15120,State.EXPOSED
37,15962,234,15508,State.EXPOSED
38,17088,0,16658,State.SEVERE
39,20696,1188,20448,State.EXPOSED
40,20872,639,20696,State.EXPOSED
41,20955,605,20872,State.EXPOSED
42,21082,478,20872,State.EXPOSED
43,21370,1009,21082,State.EXPOSED
44,21508,393,20955,State.EXPOSED
45,21577,802,21082,State.EXPOSED
46,27774,563,27648,State.EXPOSED
