,transmission_time,incubation_time,infection_time,disease_state
0,9889,213,9504,State.EXPOSED
1,10081,590,9889,State.EXPOSED
2,10993,341,10800,State.EXPOSED
3,11153,181,10800,State.EXPOSED
4,12168,502,11821,State.EXPOSED
5,12194,1000,12096,State.EXPOSED
6,12241,719,12096,State.EXPOSED
7,12318,543,12240,State.EXPOSED
8,12400,0,12011,State.MILD
9,12412,548,12096,State.EXPOSED
10,12426,534,12096,State.EXPOSED
11,12656,0,12011,State.MILD
12,12864,0,12280,State.MILD
13,13176,0,12696,State.MILD
14,13476,1546,13392,State.EXPOSED
15,13552,0,12994,State.MILD
16,13817,126,13536,State.EXPOSED
17,13993,534,13824,State.EXPOSED
18,14113,414,13824,State.EXPOSED
19,14185,319,14113,State.EXPOSED
20,14282,222,14113,State.EXPOSED
21,14498,0,14045,State.SEVERE
22,14681,685,14544,State.EXPOSED
23,22361,,22032,State.ASYMPTOMATIC
24,22609,1546,22361,State.EXPOSED
25,22664,1491,22361,State.EXPOSED
26,22778,1377,22361,State.EXPOSED
27,22800,1355,22361,State.EXPOSED
28,31908,434,31536,State.EXPOSED
