,transmission_time,incubation_time,infection_time,disease_state
0,9289,,9072,State.ASYMPTOMATIC
1,10541,713,10368,State.EXPOSED
2,11001,582,10800,State.EXPOSED
3,11632,,11232,State.ASYMPTOMATIC
4,11744,517,11632,State.EXPOSED
5,11849,1374,11664,State.EXPOSED
6,11964,668,11808,State.EXPOSED
7,11978,1245,11664,State.EXPOSED
8,12018,685,11849,State.EXPOSED
9,12076,99,11952,State.EXPOSED
10,12246,457,11849,State.EXPOSED
11,12258,745,12076,State.EXPOSED
12,12312,414,12240,State.EXPOSED
13,12318,385,11849,State.EXPOSED
14,12330,211,11978,State.EXPOSED
15,12360,784,12096,State.EXPOSED
16,12368,776,12096,State.EXPOSED
17,12393,0,11731,State.SEVERE
18,12408,863,12258,State.EXPOSED
19,12472,254,12240,State.EXPOSED
20,12608,424,12368,State.EXPOSED
21,12776,921,12472,State.EXPOSED
22,12808,,12528,State.ASYMPTOMATIC
23,12888,439,12528,State.EXPOSED
24,12916,1244,12816,State.EXPOSED
25,13184,568,12808,State.EXPOSED
26,14177,,13824,State.ASYMPTOMATIC
27,14192,,13824,State.ASYMPTOMATIC
28,14329,1431,14177,State.EXPOSED
29,14409,,14256,State.ASYMPTOMATIC
30,14448,1312,14177,State.EXPOSED
31,14600,,14256,State.ASYMPTOMATIC
32,14816,,14409,State.ASYMPTOMATIC
33,15026,913,14622,State.EXPOSED
34,15282,0,14881,State.SEVERE
35,23968,359,23904,State.EXPOSED
36,32322,428,31968,State.EXPOSED
37,34108,801,33840,State.EXPOSED
