,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,2.0
73,4.0
74,5.0
75,7.0
76,8.0
77,9.0
78,12.0
79,12.0
80,14.0
81,24.0
82,27.0
83,29.0
84,31.0
85,28.0
86,35.0
87,35.0
88,25.0
89,26.0
90,30.0
91,35.0
92,36.0
93,33.0
94,37.0
95,44.0
96,43.0
97,38.0
98,31.0
99,32.0
100,29.0
101,25.0
102,21.0
103,21.0
104,23.0
105,23.0
106,22.0
107,22.0
108,20.0
109,17.0
110,13.0
111,10.0
112,14.0
113,13.0
114,15.0
115,14.0
116,16.0
117,17.0
118,16.0
119,11.0
120,11.0
121,6.0
122,5.0
123,4.0
124,2.0
125,2.0
126,3.0
127,4.0
128,4.0
129,4.0
130,10.0
131,9.0
132,12.0
133,12.0
134,11.0
135,11.0
136,11.0
137,5.0
138,7.0
139,4.0
140,3.0
141,4.0
142,4.0
143,5.0
144,4.0
145,2.0
146,2.0
147,2.0
148,1.0
149,1.0
150,0.0
151,2.0
152,2.0
153,2.0
154,2.0
155,2.0
156,2.0
157,4.0
158,2.0
159,2.0
160,2.0
161,3.0
162,8.0
163,8.0
164,6.0
165,9.0
166,9.0
167,9.0
168,9.0
169,4.0
170,5.0
171,10.0
172,7.0
173,7.0
174,8.0
175,7.0
176,7.0
177,6.0
178,1.0
179,1.0
180,1.0
181,0.0
182,0.0
183,0.0
184,2.0
185,2.0
186,6.0
187,6.0
188,9.0
189,9.0
190,9.0
191,10.0
192,10.0
193,6.0
194,6.0
195,2.0
196,4.0
197,10.0
198,9.0
199,9.0
200,9.0
201,10.0
202,10.0
203,9.0
204,3.0
205,2.0
206,2.0
207,2.0
208,1.0
209,1.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,1.0
217,1.0
218,1.0
219,1.0
220,2.0
221,2.0
222,2.0
223,3.0
224,4.0
225,4.0
226,5.0
227,4.0
228,4.0
229,4.0
230,2.0
231,1.0
232,2.0
233,1.0
234,1.0
235,1.0
236,1.0
237,1.0
238,1.0
