,transmission_time,incubation_time,infection_time,disease_state
0,10008,363,9792,State.EXPOSED
1,10224,772,10080,State.EXPOSED
2,10368,628,10080,State.EXPOSED
3,10457,653,10368,State.EXPOSED
4,10578,532,10368,State.EXPOSED
5,10649,,10512,State.ASYMPTOMATIC
6,10716,638,10512,State.EXPOSED
7,10720,,10224,State.ASYMPTOMATIC
8,10736,618,10512,State.EXPOSED
9,10788,325,10512,State.EXPOSED
10,10848,490,10578,State.EXPOSED
11,10848,604,10716,State.EXPOSED
12,10852,486,10578,State.EXPOSED
13,10854,500,10512,State.EXPOSED
14,10872,482,10512,State.EXPOSED
15,10945,223,10656,State.EXPOSED
16,10984,645,10848,State.EXPOSED
17,11002,450,10716,State.EXPOSED
18,11128,501,10848,State.EXPOSED
19,11165,295,10854,State.EXPOSED
20,11234,479,11088,State.EXPOSED
21,11265,0,10744,State.SEVERE
22,11273,,11128,State.ASYMPTOMATIC
23,11310,778,10944,State.EXPOSED
24,11370,879,11088,State.EXPOSED
25,11385,328,11088,State.EXPOSED
26,11472,,10800,State.ASYMPTOMATIC
27,11481,768,11088,State.EXPOSED
28,11633,,11376,State.ASYMPTOMATIC
29,11652,422,11376,State.EXPOSED
30,11664,623,11165,State.EXPOSED
31,11721,471,11633,State.EXPOSED
32,11802,592,11520,State.EXPOSED
33,11826,256,11520,State.EXPOSED
34,11897,295,11633,State.EXPOSED
35,11905,147,11520,State.EXPOSED
36,11916,,11664,State.ASYMPTOMATIC
37,11921,328,11808,State.EXPOSED
38,11928,1430,11802,State.EXPOSED
39,11936,116,11520,State.EXPOSED
40,11985,97,11520,State.EXPOSED
41,12010,,11721,State.ASYMPTOMATIC
42,12025,593,11520,State.EXPOSED
43,12048,1338,11905,State.EXPOSED
44,12057,192,11808,State.EXPOSED
45,12064,185,11808,State.EXPOSED
46,12090,545,11916,State.EXPOSED
47,12096,0,11739,State.SEVERE
48,12114,0,11739,State.SEVERE
49,12162,,11721,State.ASYMPTOMATIC
50,12169,782,11897,State.EXPOSED
51,12176,,11936,State.ASYMPTOMATIC
52,12208,41,11808,State.EXPOSED
53,12216,,11633,State.MILD
54,12224,411,11916,State.EXPOSED
55,12243,1161,12010,State.EXPOSED
56,12280,45,12096,State.EXPOSED
57,12313,638,11897,State.EXPOSED
58,12352,839,12025,State.EXPOSED
59,12352,283,11916,State.EXPOSED
60,12400,,11921,State.ASYMPTOMATIC
61,12420,379,11952,State.EXPOSED
62,12448,743,12025,State.EXPOSED
63,12456,95,12090,State.EXPOSED
64,12506,1035,12240,State.EXPOSED
65,12512,679,12025,State.EXPOSED
66,12552,372,12096,State.EXPOSED
67,12561,,12096,State.ASYMPTOMATIC
68,12608,502,12313,State.EXPOSED
69,12626,,12162,State.ASYMPTOMATIC
70,12629,912,12240,State.EXPOSED
71,12681,0,12091,State.SEVERE
72,12698,0,12287,State.SEVERE
73,12722,215,12280,State.EXPOSED
74,12726,378,12114,State.EXPOSED
75,12769,177,12506,State.EXPOSED
76,12777,847,12528,State.EXPOSED
77,12792,0,12394,State.MILD
78,12816,466,12626,State.EXPOSED
79,12843,103,12506,State.EXPOSED
80,12858,672,12629,State.EXPOSED
81,12864,271,12384,State.EXPOSED
82,12869,661,12629,State.EXPOSED
83,12960,,12528,State.ASYMPTOMATIC
84,12961,321,12626,State.EXPOSED
85,12962,204,12816,State.EXPOSED
86,12962,568,12629,State.EXPOSED
87,12984,0,12426,State.SEVERE
88,13000,890,12858,State.EXPOSED
89,13008,0,12544,State.SEVERE
90,13009,636,12961,State.EXPOSED
91,13017,0,12753,State.SEVERE
92,13032,238,12816,State.EXPOSED
93,13065,873,12769,State.EXPOSED
94,13112,533,12961,State.EXPOSED
95,13128,824,12984,State.EXPOSED
96,13185,205,12777,State.EXPOSED
97,13194,0,12753,State.SEVERE
98,13233,997,13104,State.EXPOSED
99,13233,157,12777,State.EXPOSED
100,13264,159,12962,State.EXPOSED
101,13272,1122,13104,State.EXPOSED
102,13275,613,13233,State.EXPOSED
