,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.01
62,0.0,0.0,0.0,0.0,0.0,0.01
63,0.0,0.04,0.0,0.0,0.0,0.01
64,0.0,0.05,0.0,0.0,0.0,0.03
65,0.0,0.08,0.0,0.0,0.0,0.04
66,0.0,0.11,0.0,0.0,0.0,0.12
67,0.0,0.2,0.02,0.0,0.0,0.17
68,0.0,0.36,0.02,0.0,0.0,0.24
69,0.0,0.49,0.03,0.0,0.0,0.27
70,0.0,0.62,0.07,0.01,0.0,0.35
71,0.0,0.75,0.12,0.01,0.0,0.48
72,0.0,0.99,0.13,0.05,0.0,0.58
73,0.0,1.19,0.29,0.05,0.0,0.68
74,0.0,1.35,0.42,0.08,0.02,0.88
75,0.0,1.64,0.52,0.13,0.03,1.03
76,0.0,1.95,0.7,0.17,0.04,1.23
77,0.0,2.1,0.88,0.21,0.09,1.41
78,0.0,2.34,1.03,0.3,0.16,1.66
79,0.0,2.48,1.34,0.33,0.22,1.86
80,0.0,2.72,1.53,0.42,0.45,2.01
81,0.0,3.23,1.69,0.42,0.68,2.25
82,0.0,3.57,1.91,0.5,0.9,2.55
83,0.0,3.89,2.19,0.58,1.16,2.95
84,0.0,4.16,2.47,0.67,1.51,3.53
85,0.0,4.64,2.73,0.69,1.91,4.0
86,0.0,4.87,2.93,0.81,2.4,4.32
87,0.0,5.27,3.27,0.92,2.94,4.78
88,0.0,5.74,3.53,1.06,3.48,5.2
89,0.0,5.85,4.15,1.13,4.07,5.61
90,0.0,6.25,4.49,1.21,4.86,5.91
91,0.0,6.54,4.71,1.26,5.68,6.32
92,0.0,6.64,5.23,1.39,6.5,6.63
93,0.0,6.59,5.72,1.52,7.41,7.14
94,0.0,6.56,6.0,1.58,8.52,7.57
