,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
57,289.0,93.0,40.0,92.0,8.0,10.0,39.0,7.0,0.0,116.0,248.0,41.0,1.0,3.0,9963.0,9801.0,243.0,221.0,36.0,32.0,131.0,32.17993079584775,13.84083044982699,31.833910034602077,2.7681660899653977,3.4602076124567476,13.494809688581315,2.422145328719723,0.0
58,285.0,102.0,30.0,99.0,9.0,12.0,20.0,10.0,3.0,122.0,240.0,45.0,0.0,2.0,9732.0,9572.0,242.0,211.0,40.0,34.0,119.0,35.78947368421053,10.526315789473685,34.73684210526316,3.1578947368421053,4.2105263157894735,7.017543859649122,3.508771929824561,1.0526315789473684
59,238.0,76.0,29.0,83.0,8.0,17.0,21.0,3.0,1.0,122.0,205.0,33.0,2.0,2.0,9976.0,9814.0,208.0,181.0,22.0,35.0,104.0,31.932773109243698,12.184873949579831,34.87394957983193,3.361344537815126,7.142857142857143,8.823529411764707,1.2605042016806722,0.42016806722689076
60,296.0,89.0,35.0,93.0,7.0,25.0,40.0,5.0,2.0,135.0,248.0,48.0,0.0,4.0,9896.0,9734.0,250.0,217.0,32.0,47.0,133.0,30.06756756756757,11.824324324324325,31.41891891891892,2.364864864864865,8.445945945945946,13.513513513513514,1.6891891891891893,0.6756756756756757
61,217.0,77.0,21.0,75.0,3.0,13.0,23.0,5.0,0.0,109.0,182.0,35.0,0.0,2.0,9877.0,9717.0,197.0,161.0,25.0,31.0,98.0,35.483870967741936,9.67741935483871,34.56221198156682,1.3824884792626728,5.990783410138249,10.599078341013826,2.304147465437788,0.0
62,284.0,92.0,30.0,97.0,10.0,14.0,31.0,9.0,1.0,106.0,252.0,32.0,0.0,0.0,9967.0,9809.0,224.0,220.0,26.0,38.0,128.0,32.394366197183096,10.56338028169014,34.15492957746479,3.5211267605633805,4.929577464788732,10.915492957746478,3.1690140845070425,0.352112676056338
63,255.0,73.0,29.0,83.0,7.0,21.0,40.0,2.0,0.0,125.0,217.0,38.0,0.0,1.0,9790.0,9631.0,239.0,199.0,28.0,28.0,123.0,28.627450980392158,11.372549019607844,32.549019607843135,2.7450980392156863,8.235294117647058,15.686274509803921,0.7843137254901961,0.0
64,281.0,99.0,25.0,111.0,7.0,14.0,19.0,5.0,1.0,125.0,251.0,30.0,1.0,3.0,9731.0,9569.0,245.0,228.0,23.0,30.0,130.0,35.23131672597865,8.896797153024911,39.50177935943061,2.491103202846975,4.98220640569395,6.761565836298932,1.7793594306049823,0.35587188612099646
65,284.0,94.0,31.0,112.0,9.0,13.0,17.0,7.0,1.0,118.0,254.0,30.0,1.0,2.0,9763.0,9602.0,227.0,214.0,24.0,46.0,129.0,33.098591549295776,10.915492957746478,39.436619718309856,3.1690140845070425,4.577464788732394,5.985915492957746,2.464788732394366,0.352112676056338
66,378.0,132.0,43.0,128.0,7.0,12.0,46.0,9.0,1.0,128.0,336.0,42.0,0.0,5.0,9992.0,9829.0,290.0,298.0,37.0,43.0,174.0,34.92063492063492,11.375661375661375,33.86243386243386,1.8518518518518519,3.1746031746031744,12.16931216931217,2.380952380952381,0.26455026455026454
67,250.0,86.0,31.0,83.0,6.0,13.0,23.0,7.0,1.0,112.0,209.0,41.0,0.0,2.0,10060.0,9900.0,227.0,186.0,34.0,30.0,106.0,34.4,12.4,33.2,2.4,5.2,9.2,2.8,0.4
68,281.0,88.0,31.0,104.0,7.0,11.0,34.0,3.0,3.0,110.0,249.0,32.0,2.0,1.0,10026.0,9865.0,217.0,228.0,23.0,30.0,138.0,31.316725978647685,11.03202846975089,37.01067615658363,2.491103202846975,3.9145907473309607,12.099644128113878,1.0676156583629892,1.0676156583629892
69,390.0,119.0,44.0,150.0,5.0,14.0,46.0,11.0,1.0,146.0,350.0,40.0,1.0,4.0,9945.0,9782.0,292.0,304.0,28.0,58.0,196.0,30.512820512820515,11.282051282051283,38.46153846153846,1.2820512820512822,3.58974358974359,11.794871794871796,2.8205128205128207,0.2564102564102564
70,328.0,108.0,37.0,116.0,5.0,17.0,38.0,6.0,1.0,117.0,292.0,36.0,0.0,2.0,9808.0,9648.0,233.0,257.0,27.0,44.0,154.0,32.926829268292686,11.28048780487805,35.36585365853659,1.524390243902439,5.182926829268292,11.585365853658537,1.829268292682927,0.3048780487804878
71,276.0,91.0,28.0,107.0,3.0,14.0,26.0,5.0,2.0,126.0,242.0,34.0,0.0,1.0,9892.0,9733.0,208.0,212.0,29.0,35.0,133.0,32.971014492753625,10.144927536231885,38.768115942028984,1.0869565217391304,5.072463768115942,9.420289855072463,1.8115942028985508,0.7246376811594203
72,252.0,85.0,31.0,78.0,3.0,15.0,34.0,5.0,1.0,127.0,225.0,27.0,0.0,3.0,9826.0,9665.0,230.0,188.0,22.0,42.0,112.0,33.73015873015873,12.301587301587302,30.952380952380953,1.1904761904761905,5.9523809523809526,13.492063492063492,1.9841269841269842,0.3968253968253968
73,307.0,99.0,35.0,117.0,6.0,15.0,28.0,6.0,1.0,134.0,278.0,29.0,0.0,3.0,9942.0,9781.0,255.0,241.0,26.0,40.0,145.0,32.24755700325733,11.400651465798045,38.11074918566775,1.9543973941368078,4.88599348534202,9.120521172638437,1.9543973941368078,0.3257328990228013
74,259.0,76.0,33.0,90.0,8.0,19.0,29.0,4.0,0.0,123.0,228.0,31.0,0.0,3.0,9866.0,9705.0,239.0,211.0,21.0,27.0,119.0,29.343629343629345,12.741312741312742,34.74903474903475,3.088803088803089,7.335907335907336,11.196911196911197,1.5444015444015444,0.0
75,331.0,104.0,41.0,102.0,5.0,25.0,43.0,8.0,3.0,120.0,289.0,42.0,1.0,3.0,9873.0,9711.0,266.0,250.0,35.0,46.0,145.0,31.419939577039276,12.386706948640484,30.815709969788518,1.5105740181268883,7.552870090634441,12.990936555891238,2.416918429003021,0.9063444108761329
76,297.0,96.0,37.0,92.0,6.0,25.0,33.0,6.0,2.0,112.0,254.0,43.0,2.0,5.0,9959.0,9794.0,238.0,233.0,33.0,31.0,125.0,32.323232323232325,12.457912457912458,30.976430976430976,2.0202020202020203,8.417508417508417,11.11111111111111,2.0202020202020203,0.6734006734006734
77,355.0,113.0,39.0,139.0,4.0,17.0,34.0,7.0,2.0,125.0,326.0,29.0,0.0,0.0,9990.0,9832.0,275.0,284.0,26.0,45.0,173.0,31.830985915492956,10.985915492957746,39.15492957746479,1.1267605633802817,4.788732394366197,9.577464788732394,1.971830985915493,0.5633802816901409
78,295.0,93.0,36.0,86.0,9.0,18.0,43.0,7.0,3.0,130.0,255.0,40.0,1.0,1.0,10064.0,9904.0,241.0,221.0,29.0,45.0,129.0,31.52542372881356,12.203389830508474,29.152542372881356,3.0508474576271185,6.101694915254237,14.576271186440678,2.3728813559322033,1.0169491525423728
79,377.0,125.0,40.0,135.0,6.0,23.0,40.0,8.0,0.0,129.0,349.0,28.0,0.0,3.0,9801.0,9640.0,296.0,299.0,29.0,49.0,175.0,33.15649867374005,10.610079575596817,35.80901856763926,1.5915119363395225,6.10079575596817,10.610079575596817,2.1220159151193636,0.0
80,251.0,80.0,25.0,97.0,6.0,19.0,18.0,6.0,0.0,112.0,224.0,27.0,1.0,3.0,10004.0,9842.0,210.0,190.0,21.0,40.0,115.0,31.872509960159363,9.9601593625498,38.645418326693225,2.3904382470119523,7.569721115537849,7.171314741035856,2.3904382470119523,0.0
81,300.0,90.0,36.0,115.0,8.0,17.0,29.0,5.0,0.0,106.0,276.0,24.0,1.0,3.0,9845.0,9683.0,225.0,252.0,18.0,30.0,144.0,30.0,12.0,38.333333333333336,2.6666666666666665,5.666666666666667,9.666666666666666,1.6666666666666667,0.0
82,249.0,78.0,32.0,90.0,4.0,17.0,25.0,2.0,1.0,121.0,227.0,22.0,0.0,2.0,9829.0,9669.0,200.0,191.0,22.0,36.0,115.0,31.325301204819276,12.85140562248996,36.144578313253014,1.606425702811245,6.827309236947791,10.040160642570282,0.8032128514056225,0.40160642570281124
83,347.0,106.0,28.0,139.0,6.0,20.0,35.0,13.0,0.0,118.0,314.0,33.0,0.0,2.0,9915.0,9755.0,249.0,266.0,24.0,57.0,174.0,30.54755043227666,8.069164265129682,40.05763688760807,1.7291066282420748,5.763688760806916,10.086455331412104,3.7463976945244957,0.0
84,209.0,70.0,21.0,65.0,6.0,12.0,26.0,9.0,0.0,130.0,162.0,47.0,0.0,1.0,9799.0,9640.0,214.0,144.0,40.0,25.0,91.0,33.49282296650718,10.047846889952153,31.10047846889952,2.8708133971291865,5.741626794258373,12.440191387559809,4.30622009569378,0.0
85,273.0,92.0,23.0,98.0,7.0,13.0,32.0,7.0,1.0,127.0,238.0,35.0,0.0,2.0,9962.0,9802.0,237.0,216.0,24.0,33.0,130.0,33.6996336996337,8.424908424908425,35.8974358974359,2.5641025641025643,4.761904761904762,11.72161172161172,2.5641025641025643,0.3663003663003663
86,295.0,100.0,24.0,107.0,7.0,16.0,30.0,8.0,3.0,120.0,265.0,30.0,2.0,6.0,10117.0,9951.0,233.0,226.0,23.0,46.0,137.0,33.898305084745765,8.135593220338983,36.271186440677965,2.3728813559322033,5.423728813559322,10.169491525423728,2.711864406779661,1.0169491525423728
87,279.0,84.0,33.0,110.0,5.0,11.0,28.0,7.0,1.0,122.0,255.0,24.0,0.0,2.0,9931.0,9771.0,235.0,233.0,20.0,26.0,138.0,30.107526881720432,11.827956989247312,39.42652329749104,1.7921146953405018,3.942652329749104,10.03584229390681,2.5089605734767026,0.35842293906810035
88,266.0,87.0,26.0,98.0,6.0,11.0,28.0,9.0,1.0,127.0,228.0,38.0,2.0,1.0,9959.0,9798.0,219.0,197.0,32.0,37.0,126.0,32.70676691729323,9.774436090225564,36.8421052631579,2.255639097744361,4.135338345864661,10.526315789473685,3.3834586466165413,0.37593984962406013
