,max,std
0,50.0,11.198665770444949
1,50.0,9.611430002452076
2,45.45454545454545,10.232855444432955
3,100.0,11.616673466411502
4,50.0,11.317192930956628
5,55.55555555555556,10.127507819689281
6,37.5,9.307185352280229
7,40.0,9.29112597035484
8,44.44444444444444,10.310213601697882
9,40.0,7.850286666184195
10,44.44444444444444,8.517055521539447
11,60.0,10.362326589630577
12,50.0,12.220402919077408
13,50.0,9.06918293698056
14,30.0,8.060591433689927
15,50.0,9.582990378430535
16,33.333333333333336,9.902442422848921
17,50.0,8.060394638098174
18,40.0,8.716403778319117
19,100.0,10.158432593481043
20,37.5,8.153618632281741
21,80.0,12.11457513644603
22,50.0,11.797889566292149
23,33.333333333333336,8.217730803529935
24,33.333333333333336,7.90167045505458
25,50.0,10.149236767036367
26,50.0,10.968602051564911
27,41.666666666666664,9.77997225193892
28,50.0,9.130846248663353
29,40.0,8.681157031083785
30,66.66666666666667,13.071604350222438
31,33.333333333333336,7.678576055206478
32,50.0,8.617323522449771
33,50.0,8.051414076387102
34,33.333333333333336,8.280656074216132
35,100.0,10.642491057442708
36,40.0,8.453162192722791
37,75.0,11.972907823489129
38,36.36363636363637,8.249877010894608
39,60.0,9.785124243487703
40,33.333333333333336,8.31885284522249
41,40.0,8.554316385165466
42,44.44444444444444,11.02059894294054
43,44.44444444444444,10.492956404156516
44,66.66666666666667,11.785410104696375
45,40.0,8.515585677804799
46,50.0,9.23227017248062
47,40.0,8.997218675376539
48,40.0,8.3133368753526
49,37.5,8.349111724500034
50,40.0,8.185159488053138
51,37.5,7.825251764039252
52,50.0,11.117829526585481
53,72.72727272727273,10.441904830841047
54,40.0,9.158353844520692
55,33.333333333333336,9.065610825969408
56,40.0,8.209675909133637
57,50.0,11.83774525441947
58,50.0,9.908249385143804
59,33.333333333333336,9.733831247688487
60,50.0,9.993274397641676
61,44.44444444444444,7.967649462815397
62,57.142857142857146,9.910728074195735
63,55.55555555555556,11.798096484325741
64,37.5,9.031410111200687
65,33.333333333333336,8.030081961369804
66,37.5,9.243875921914226
67,41.666666666666664,8.158473355912797
68,50.0,9.265842527119203
69,50.0,8.957549077319472
70,33.333333333333336,7.991135311811488
71,50.0,9.927640594102641
72,63.63636363636363,9.914324933033578
73,60.0,10.107540097808391
74,44.44444444444444,8.964891555096461
75,50.0,9.941012186805533
76,33.333333333333336,7.646868317959447
77,50.0,9.562867101883722
78,40.0,8.258765105891426
79,50.0,9.741645132938851
80,57.142857142857146,10.386889759014007
81,50.0,9.212408671873204
82,50.0,9.620597377290526
83,50.0,9.691117013295264
84,44.44444444444444,9.431644290259095
85,33.333333333333336,8.986551731186257
86,33.333333333333336,7.78562222540741
87,50.0,10.648498131370209
88,50.0,9.05344912367894
89,42.857142857142854,8.406013498081235
90,50.0,9.08894660390772
91,42.857142857142854,9.239605193042932
92,50.0,11.9522613778558
93,30.0,8.27392502096121
94,33.333333333333336,8.15925198478281
95,42.857142857142854,8.879970983559872
96,75.0,11.35305899443139
97,60.0,12.000970237734347
98,66.66666666666667,11.369871889476181
99,40.0,8.910797340031996
