,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
17,0.3611111111111111,0.3684210526315789,0.6686390532544378,0.34210526315789475,91.0,7.0,271,113.0,26.0,245,237.0
18,0.427536231884058,0.6363636363636364,0.7053140096618358,0.3333333333333333,118.0,21.0,309,146.0,28.0,291,313.0
19,0.5147058823529411,0.2692307692307692,0.6985645933014354,0.3229166666666667,140.0,7.0,298,146.0,31.0,305,324.0
20,0.40540540540540543,0.3888888888888889,0.69375,0.3010752688172043,105.0,7.0,277,111.0,28.0,253,251.0
21,0.4419475655430712,0.42857142857142855,0.7536231884057971,0.22077922077922077,118.0,12.0,295,156.0,17.0,284,303.0
22,0.4568345323741007,0.38461538461538464,0.7129186602870813,0.2714285714285714,127.0,10.0,304,149.0,19.0,279,305.0
23,0.42578125,0.2,0.6335078534031413,0.313953488372093,109.0,6.0,286,121.0,27.0,277,263.0
24,0.35833333333333334,0.3076923076923077,0.6180904522613065,0.225,86.0,8.0,266,123.0,18.0,279,235.0
25,0.5052264808362369,0.47058823529411764,0.6607142857142857,0.379746835443038,145.0,8.0,304,148.0,30.0,303,331.0
26,0.42570281124497994,0.28205128205128205,0.7315789473684211,0.25,106.0,11.0,288,139.0,18.0,262,274.0
27,0.4444444444444444,0.25925925925925924,0.7361963190184049,0.3780487804878049,116.0,7.0,288,120.0,31.0,245,274.0
28,0.4664310954063604,0.12121212121212122,0.7871287128712872,0.3333333333333333,132.0,4.0,316,159.0,29.0,289,324.0
29,0.3880597014925373,0.2972972972972973,0.7560975609756098,0.36585365853658536,104.0,11.0,305,155.0,30.0,287,300.0
30,0.36704119850187267,0.5882352941176471,0.810126582278481,0.38,98.0,20.0,301,128.0,38.0,258,284.0
31,0.3073770491803279,0.0,0.6887417218543046,0.4393939393939394,75.0,0.0,267,104.0,29.0,217,208.0
32,0.3790322580645161,0.4482758620689655,0.7062146892655368,0.23076923076923078,94.0,13.0,277,125.0,18.0,255,250.0
33,0.4205298013245033,0.3939393939393939,0.8282828282828283,0.4791666666666667,127.0,13.0,335,164.0,46.0,294,350.0
34,0.4863013698630137,0.3333333333333333,0.8130841121495327,0.3076923076923077,142.0,9.0,319,174.0,28.0,305,353.0
35,0.39759036144578314,0.2,0.6666666666666666,0.32432432432432434,99.0,4.0,269,114.0,24.0,245,241.0
36,0.4490566037735849,0.375,0.6683937823834197,0.3333333333333333,119.0,9.0,289,129.0,28.0,277,285.0
37,0.444015444015444,0.36666666666666664,0.7193877551020408,0.27710843373493976,115.0,11.0,289,141.0,23.0,279,290.0
38,0.42063492063492064,0.29411764705882354,0.593939393939394,0.38271604938271603,106.0,5.0,269,98.0,31.0,246,240.0
39,0.43243243243243246,0.375,0.6666666666666666,0.2972972972972973,112.0,9.0,283,116.0,22.0,248,259.0
40,0.4418604651162791,0.47058823529411764,0.6811594202898551,0.2808988764044944,114.0,16.0,292,141.0,25.0,296,296.0
41,0.4517374517374517,0.5,0.592964824120603,0.3235294117647059,117.0,8.0,275,118.0,22.0,267,265.0
42,0.4509090909090909,0.4444444444444444,0.6852791878172588,0.29069767441860467,124.0,12.0,302,135.0,25.0,283,296.0
43,0.4781021897810219,0.5555555555555556,0.7251184834123223,0.23958333333333334,131.0,15.0,301,153.0,23.0,307,322.0
44,0.43448275862068964,0.34146341463414637,0.7850467289719626,0.3804347826086957,126.0,14.0,331,168.0,35.0,306,343.0
45,0.4635036496350365,0.3333333333333333,0.6714285714285714,0.24691358024691357,127.0,6.0,292,141.0,20.0,291,294.0
46,0.3541666666666667,0.2222222222222222,0.6729559748427673,0.23728813559322035,85.0,4.0,258,107.0,14.0,218,210.0
47,0.5812274368231047,0.2727272727272727,0.592436974789916,0.36666666666666664,161.0,6.0,299,141.0,33.0,328,341.0
48,0.40977443609022557,0.36,0.6978021978021978,0.37362637362637363,109.0,9.0,291,127.0,34.0,273,279.0
49,0.36363636363636365,0.3333333333333333,0.5958904109589042,0.41304347826086957,88.0,4.0,254,87.0,38.0,238,217.0
50,0.37349397590361444,0.25925925925925924,0.630057803468208,0.37037037037037035,93.0,7.0,276,109.0,30.0,254,239.0
51,0.45652173913043476,0.13043478260869565,0.6831683168316832,0.3176470588235294,126.0,3.0,299,138.0,27.0,287,294.0
52,0.524,0.21739130434782608,0.6114285714285714,0.2826086956521739,131.0,5.0,273,107.0,26.0,267,269.0
53,0.4163424124513619,0.34615384615384615,0.5876288659793815,0.46511627906976744,107.0,9.0,283,114.0,40.0,280,270.0
54,0.2834008097165992,0.5806451612903226,0.6949152542372882,0.3373493975903614,70.0,18.0,278,123.0,28.0,260,239.0
55,0.4,0.6551724137931034,0.6706586826347305,0.30952380952380953,98.0,19.0,274,112.0,26.0,251,255.0
56,0.47307692307692306,0.2777777777777778,0.5837837837837838,0.4146341463414634,123.0,5.0,278,108.0,34.0,267,270.0
57,0.47368421052631576,0.25925925925925924,0.6752577319587629,0.3125,126.0,7.0,293,131.0,25.0,274,289.0
58,0.4823529411764706,0.375,0.6666666666666666,0.2604166666666667,123.0,9.0,279,128.0,25.0,288,285.0
59,0.39183673469387753,0.42857142857142855,0.6484848484848484,0.2857142857142857,96.0,9.0,266,107.0,26.0,256,238.0
60,0.4128787878787879,0.4838709677419355,0.717948717948718,0.3106796116504854,109.0,15.0,295,140.0,32.0,298,296.0
61,0.3677685950413223,0.5625,0.5987654320987654,0.3333333333333333,89.0,9.0,258,97.0,22.0,228,217.0
62,0.42857142857142855,0.4074074074074074,0.7670454545454546,0.313953488372093,111.0,11.0,286,135.0,27.0,262,284.0
63,0.38188976377952755,0.17857142857142858,0.680628272251309,0.3484848484848485,97.0,5.0,282,130.0,23.0,257,255.0
64,0.43656716417910446,0.2916666666666667,0.6871794871794872,0.2839506172839506,117.0,7.0,292,134.0,23.0,276,281.0
65,0.42857142857142855,0.4583333333333333,0.6492146596858639,0.4268292682926829,114.0,11.0,290,124.0,35.0,273,284.0
66,0.5228758169934641,0.4838709677419355,0.7675438596491229,0.2692307692307692,160.0,15.0,337,175.0,28.0,332,378.0
67,0.44534412955465585,0.3684210526315789,0.625,0.2875,110.0,7.0,266,110.0,23.0,256,250.0
68,0.3970037453183521,0.40625,0.8011049723756906,0.2361111111111111,106.0,13.0,299,145.0,17.0,253,281.0
69,0.4887459807073955,0.22916666666666666,0.75,0.47,152.0,11.0,359,180.0,47.0,340,390.0
70,0.4734982332155477,0.3548387096774194,0.7614213197969543,0.35106382978723405,134.0,11.0,314,150.0,33.0,291,328.0
71,0.4291044776119403,0.16666666666666666,0.75,0.3069306930693069,115.0,4.0,292,126.0,31.0,269,276.0
72,0.4246031746031746,0.42857142857142855,0.569060773480663,0.38372093023255816,107.0,9.0,273,103.0,33.0,267,252.0
73,0.4635036496350365,0.21875,0.7142857142857143,0.33,127.0,7.0,306,140.0,33.0,296,307.0
74,0.4015444015444015,0.23809523809523808,0.6808510638297872,0.29333333333333333,104.0,5.0,280,128.0,22.0,263,259.0
75,0.4876325088339223,0.2916666666666667,0.7241379310344828,0.3786407766990291,138.0,7.0,307,147.0,39.0,306,331.0
76,0.4659090909090909,0.38461538461538464,0.7079207920792079,0.25609756097560976,123.0,10.0,290,143.0,21.0,284,297.0
77,0.4768211920529801,0.27586206896551724,0.7312775330396476,0.4625,144.0,8.0,331,166.0,37.0,307,355.0
78,0.424812030075188,0.6956521739130435,0.6782178217821783,0.30851063829787234,113.0,16.0,289,137.0,29.0,296,295.0
79,0.5,0.4117647058823529,0.7564102564102564,0.36082474226804123,151.0,14.0,336,177.0,35.0,331,377.0
80,0.3938223938223938,0.16666666666666666,0.6646341463414634,0.44047619047619047,102.0,3.0,277,109.0,37.0,248,251.0
81,0.45323741007194246,0.0,0.7783783783783784,0.38961038961038963,126.0,0.0,306,144.0,30.0,262,300.0
82,0.4007936507936508,0.391304347826087,0.6746987951807228,0.30337078651685395,101.0,9.0,275,112.0,27.0,255,249.0
83,0.41414141414141414,0.2972972972972973,0.8308457711442786,0.5111111111111111,123.0,11.0,334,167.0,46.0,291,347.0
84,0.3624454148471616,0.38095238095238093,0.5906432748538012,0.22077922077922077,83.0,8.0,250,101.0,17.0,248,209.0
85,0.41132075471698115,0.24,0.6931216931216931,0.3333333333333333,109.0,6.0,290,131.0,27.0,270,273.0
86,0.4057971014492754,0.4444444444444444,0.6954314720812182,0.41975308641975306,112.0,12.0,303,137.0,34.0,278,295.0
87,0.4022140221402214,0.2962962962962963,0.75,0.2535211267605634,109.0,8.0,298,144.0,18.0,263,279.0
88,0.398406374501992,0.3611111111111111,0.6898395721925134,0.3,100.0,13.0,287,129.0,24.0,267,266.0
89,0.45,0.6060606060606061,0.7058823529411765,0.28735632183908044,126.0,20.0,313,144.0,25.0,291,315.0
90,0.4435146443514644,0.35,0.5878787878787879,0.3023255813953488,106.0,7.0,259,97.0,26.0,251,236.0
91,0.44366197183098594,0.3225806451612903,0.8,0.43902439024390244,126.0,10.0,315,164.0,36.0,287,336.0
92,0.5091575091575091,0.25925925925925924,0.7424242424242424,0.30303030303030304,139.0,7.0,300,147.0,30.0,297,323.0
93,0.37906137184115524,0.3333333333333333,0.7783505154639175,0.4186046511627907,105.0,12.0,313,151.0,36.0,280,304.0
94,0.45228215767634855,0.37037037037037035,0.592391304347826,0.2857142857142857,109.0,10.0,268,109.0,24.0,268,252.0
95,0.4351145038167939,0.42857142857142855,0.6542553191489362,0.3953488372093023,114.0,12.0,290,123.0,34.0,274,283.0
96,0.38735177865612647,0.19230769230769232,0.7344632768361582,0.2916666666666667,98.0,5.0,279,130.0,21.0,249,254.0
97,0.45422535211267606,0.375,0.7729468599033816,0.28888888888888886,129.0,12.0,316,160.0,26.0,297,327.0
98,0.4406779661016949,0.25806451612903225,0.8159203980099502,0.3229166666666667,130.0,8.0,326,164.0,31.0,297,333.0
99,0.4271186440677966,0.47368421052631576,0.8666666666666667,0.33707865168539325,126.0,18.0,333,169.0,30.0,284,343.0
