,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.0,100.0,0.0,0.0,40.0,0.0,0.0,0.0,22.22222222222222,33.333333333333336,0.0,10.0,33.333333333333336,0.0,0.0,0.0,0.0,,10.0,12.5,0.0,0.0,14.285714285714286,37.5,0.0,42.857142857142854,28.571428571428573,33.333333333333336,20.0,0.0,0.0,25.0,0.0,16.666666666666668,0.0,25.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,,0.0,14.285714285714286,11.11111111111111,0.0,0.0,0.0,16.666666666666668,0.0,0.0,,,,0.0,16.666666666666668,0.0,0.0,0.0,25.0,50.0,33.333333333333336,0.0,0.0,0.0,0.0,12.5,25.0,50.0,0.0,0.0,14.285714285714286,,14.285714285714286,100.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,10.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,20.0,0.0,0.0
1,0.0,14.285714285714286,,0.0,0.0,0.0,8.333333333333334,37.5,0.0,0.0,10.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,14.285714285714286,,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,33.333333333333336,14.285714285714286,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,12.5,16.666666666666668,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,50.0,14.285714285714286,0.0,0.0,0.0,40.0,33.333333333333336,0.0,0.0,12.5,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,33.333333333333336,11.11111111111111,0.0,0.0,0.0,0.0,0.0,12.5,0.0,28.571428571428573,8.333333333333334,0.0,0.0
2,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,14.285714285714286,0.0,0.0,,0.0,14.285714285714286,14.285714285714286,0.0,11.11111111111111,0.0,0.0,0.0,14.285714285714286,0.0,28.571428571428573,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,14.285714285714286,0.0,,0.0,,0.0,0.0,0.0,50.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,0.0,37.5,28.571428571428573,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,25.0,0.0,0.0,0.0,,37.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,33.333333333333336,0.0,0.0,0.0,11.11111111111111,0.0,0.0,14.285714285714286,16.666666666666668,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0
4,0.0,16.666666666666668,0.0,0.0,16.666666666666668,25.0,0.0,0.0,0.0,0.0,12.5,0.0,14.285714285714286,100.0,0.0,9.090909090909092,20.0,0.0,83.33333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,0.0,0.0,0.0,25.0,0.0,9.090909090909092,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,50.0,28.571428571428573,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,20.0,0.0,12.5,0.0,0.0,0.0,12.5,0.0,25.0,0.0,16.666666666666668,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,20.0,0.0,0.0,12.5,0.0,,12.5,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25.0,14.285714285714286,0.0,37.5,0.0,50.0,40.0,0.0,0.0,16.666666666666668,25.0,0.0,9.090909090909092,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,16.666666666666668,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,28.571428571428573,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,33.333333333333336,0.0,0.0,20.0,9.090909090909092,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,25.0,33.333333333333336,0.0,16.666666666666668,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,14.285714285714286,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0
7,11.11111111111111,50.0,20.0,0.0,20.0,8.333333333333334,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,,0.0,28.571428571428573,0.0,30.0,13.333333333333334,0.0,9.090909090909092,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,12.5,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,16.666666666666668,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,28.571428571428573
8,0.0,0.0,0.0,33.333333333333336,0.0,,0.0,25.0,0.0,0.0,0.0,14.285714285714286,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,11.11111111111111,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,33.333333333333336,12.5,0.0,0.0,0.0,14.285714285714286,0.0,25.0,0.0,25.0,10.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,25.0,12.5,27.272727272727273,16.666666666666668,12.5,28.571428571428573,0.0,0.0,0.0,14.285714285714286,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,28.571428571428573,0.0,0.0,12.5,0.0,0.0,0.0,0.0,9.090909090909092,0.0,14.285714285714286,0.0,16.666666666666668,33.333333333333336,0.0,0.0,0.0,0.0,0.0,,0.0,50.0,0.0,0.0,14.285714285714286,0.0,0.0,14.285714285714286,0.0,0.0,,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,,0.0,12.5,0.0,0.0,0.0,,12.5,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,14.285714285714286,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
