,num_contacts_traced,num_positive_contacts,contact_tracing_time,num_sympt_patients_traced,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,day,sim,prevalence,n_total,n_pos,pos_rate
20,5,0,76.31944444444444,0.0,67.0,15.0,0.0,76.0,0.0,0.0502092050209205,1109.0,43.0,0.0
21,6,1,217.79861111111111,0.0,211.68055555555557,14.0,0.0,217.0,0.0,0.0222222222222222,1093.0,10.0,16.666666666666664
22,10,0,105.50694444444444,0.0,102.50694444444444,17.0,0.0,105.0,0.0,0.2329749103942652,1169.0,121.0,0.0
23,4,0,87.91666666666667,1.0,81.50694444444444,18.0,0.0,87.0,0.0,0.2194244604316546,1190.0,160.0,0.0
24,1,0,94.97916666666669,8.0,90.36111111111111,3.0,0.0,94.0,0.0,0.2716049382716049,1230.0,165.0,0.0
25,8,0,89.84722222222223,0.0,85.0,15.0,1.0,89.0,0.0,0.2432432432432432,1208.0,171.0,0.0
26,9,0,83.77083333333333,0.0,79.0,23.0,0.0,83.0,0.0,0.1632653061224489,1131.0,121.0,0.0
27,7,0,111.09027777777776,0.0,101.52777777777776,24.0,0.0,111.0,0.0,0.1766784452296819,1162.0,87.0,0.0
28,2,0,86.54166666666667,2.0,83.0,6.0,0.0,86.0,0.0,0.1920289855072463,1185.0,148.0,0.0
29,4,0,90.29861111111111,2.0,83.0,14.0,2.0,90.0,0.0,0.2473867595818815,1201.0,165.0,0.0
31,5,0,102.09027777777776,1.0,97.0,20.0,0.0,102.0,0.0,0.2491228070175438,1178.0,129.0,0.0
32,4,1,77.43055555555556,3.0,69.29166666666667,27.0,0.0,77.0,0.0,0.0746887966804979,1114.0,53.0,25.0
33,5,0,122.4375,0.0,113.0,28.0,0.0,122.0,0.0,0.0736842105263157,1154.0,32.0,0.0
35,5,0,100.21527777777776,2.0,95.01388888888889,14.0,0.0,100.0,0.0,0.28,1190.0,145.0,0.0
36,7,0,103.75694444444444,0.0,97.875,28.0,1.0,103.0,0.0,0.2454212454212454,1164.0,124.0,0.0
37,6,0,91.70138888888889,0.0,81.00694444444444,15.0,0.0,91.0,0.0,0.2466216216216216,1207.0,166.0,0.0
38,4,0,134.89583333333334,3.0,127.0,1.0,0.0,134.0,0.0,0.032258064516129,1147.0,13.0,0.0
39,4,1,76.20833333333333,2.0,70.61111111111111,27.0,0.0,76.0,0.0,0.0502092050209205,1110.0,42.0,25.0
40,7,0,140.95138888888889,0.0,138.0,4.0,0.0,140.0,0.0,0.029090909090909,1139.0,12.0,0.0
42,2,0,88.65972222222223,2.0,87.0,3.0,0.0,88.0,0.0,0.2198581560283688,1200.0,163.0,0.0
43,3,0,78.33333333333333,0.0,73.0,7.0,0.0,78.0,0.0,0.0763358778625954,1138.0,61.0,0.0
44,2,0,105.63888888888889,0.0,103.34027777777776,9.0,0.0,105.0,0.0,0.2329749103942652,1177.0,121.0,0.0
45,5,0,100.63888888888889,1.0,93.0,20.0,0.0,100.0,0.0,0.28,1190.0,145.0,0.0
46,3,0,131.30555555555554,3.0,122.0,4.0,0.0,131.0,0.0,0.036231884057971,1147.0,17.0,0.0
47,1,0,89.77777777777777,0.0,82.0,3.0,0.0,89.0,0.0,0.2432432432432432,1215.0,171.0,0.0
48,1,0,102.02777777777776,3.0,99.0,1.0,0.0,102.0,0.0,0.2491228070175438,1182.0,129.0,0.0
50,5,0,85.88194444444444,1.0,82.94444444444444,14.0,0.0,85.0,0.0,0.1953125,1158.0,145.0,0.0
51,5,0,76.5,1.0,73.0,17.0,0.0,76.0,0.0,0.0502092050209205,1109.0,43.0,0.0
52,5,2,188.35416666666663,0.0,179.61805555555554,24.0,1.0,188.0,0.0,0.003731343283582,1134.0,12.0,40.0
53,8,0,93.15277777777776,1.0,85.29166666666667,14.0,0.0,93.0,0.0,0.25,1220.0,160.0,0.0
54,5,0,110.23611111111111,0.0,104.5,16.0,0.0,110.0,0.0,0.1666666666666666,1169.0,86.0,0.0
55,3,0,121.875,1.0,117.0,3.0,0.0,121.0,0.0,0.0809859154929577,1155.0,36.0,0.0
56,4,0,82.46527777777777,1.0,76.0,5.0,0.0,82.0,0.0,0.1330472103004291,1121.0,111.0,0.0
57,7,1,102.08333333333331,0.0,96.0,22.0,0.0,102.0,0.0,0.2491228070175438,1176.0,128.0,14.285714285714285
58,7,0,105.56944444444444,0.0,100.0,13.0,0.0,105.0,0.0,0.2329749103942652,1172.0,121.0,0.0
59,1,0,82.65277777777777,3.0,79.0,1.0,0.0,82.0,0.0,0.1330472103004291,1124.0,111.0,0.0
60,6,0,87.73611111111111,0.0,84.75,15.0,0.0,87.0,0.0,0.2194244604316546,1188.0,160.0,0.0
61,6,0,89.0,1.0,83.0,17.0,0.0,89.0,0.0,0.2432432432432432,1210.0,171.0,0.0
62,3,0,233.48611111111111,0.0,231.0,1.0,0.0,233.0,0.0,0.008,1121.0,7.0,0.0
63,5,0,101.75,0.0,98.0,13.0,0.0,101.0,0.0,0.2602739726027397,1183.0,138.0,0.0
64,4,0,76.43055555555556,0.0,71.77777777777777,13.0,1.0,76.0,0.0,0.0502092050209205,1110.0,43.0,0.0
65,6,0,80.15972222222223,0.0,76.0,24.0,0.0,80.0,0.0,0.102127659574468,1114.0,84.0,0.0
66,8,0,82.60416666666667,0.0,79.0,19.0,0.0,82.0,0.0,0.1330472103004291,1117.0,111.0,0.0
67,5,1,87.96527777777777,1.0,80.0,14.0,1.0,87.0,0.0,0.2194244604316546,1189.0,159.0,20.0
68,6,0,102.46527777777776,1.0,92.55555555555556,24.0,0.0,102.0,0.0,0.2491228070175438,1177.0,129.0,0.0
69,8,1,220.22916666666663,0.0,213.57638888888889,14.0,0.0,220.0,0.0,0.0136363636363636,1085.0,7.0,12.5
70,7,1,91.63194444444444,1.0,85.0625,23.0,0.0,91.0,0.0,0.2466216216216216,1206.0,165.0,14.285714285714285
71,1,0,213.40972222222223,0.0,207.0,3.0,0.0,213.0,0.0,0.0085106382978723,1107.0,9.0,0.0
72,4,0,77.84027777777777,0.0,73.0,8.0,0.0,77.0,0.0,0.0746887966804979,1114.0,54.0,0.0
73,2,0,83.88888888888889,0.0,80.0,9.0,0.0,83.0,0.0,0.1632653061224489,1138.0,121.0,0.0
74,4,2,79.86805555555556,0.0,75.20833333333333,24.0,0.0,79.0,0.0,0.0862745098039215,1134.0,69.0,50.0
75,4,0,81.04166666666667,2.0,72.20833333333333,27.0,0.0,81.0,0.0,0.110091743119266,1101.0,95.0,0.0
76,6,1,84.72222222222223,0.0,81.0,13.0,0.0,84.0,0.0,0.1796875,1151.0,134.0,16.666666666666664
77,11,0,93.125,0.0,87.0,13.0,0.0,93.0,0.0,0.25,1217.0,160.0,0.0
78,7,0,88.69444444444444,0.0,84.00694444444444,13.0,0.0,88.0,0.0,0.2198581560283688,1195.0,163.0,0.0
79,2,0,92.375,3.0,88.0,3.0,0.0,92.0,0.0,0.2582781456953642,1213.0,167.0,0.0
80,7,1,192.93055555555557,0.0,183.66666666666663,24.0,0.0,192.0,0.0,0.0038461538461538,1128.0,11.0,14.285714285714285
81,2,0,94.90972222222224,4.0,90.0,6.0,0.0,94.0,0.0,0.2716049382716049,1229.0,165.0,0.0
82,1,0,91.95138888888889,4.0,89.0,7.0,0.0,91.0,0.0,0.2466216216216216,1212.0,166.0,0.0
83,2,0,85.79166666666667,4.0,82.0,1.0,0.0,85.0,0.0,0.1953125,1161.0,145.0,0.0
84,6,1,113.92361111111111,1.0,109.61111111111111,26.0,0.0,113.0,0.0,0.149090909090909,1150.0,67.0,16.666666666666664
85,4,0,109.59722222222224,1.0,106.72222222222224,7.0,0.0,109.0,0.0,0.1859649122807017,1167.0,93.0,0.0
86,5,0,86.23611111111111,0.0,79.95833333333333,24.0,0.0,86.0,0.0,0.1920289855072463,1182.0,148.0,0.0
87,1,1,87.6875,4.0,84.0,2.0,0.0,87.0,0.0,0.2194244604316546,1193.0,159.0,100.0
89,4,0,86.38194444444444,0.0,81.88888888888889,15.0,1.0,86.0,0.0,0.1920289855072463,1183.0,148.0,0.0
90,6,0,89.48611111111111,0.0,84.41666666666667,15.0,1.0,89.0,0.0,0.2432432432432432,1210.0,171.0,0.0
91,5,0,86.42361111111111,0.0,82.16666666666667,20.0,1.0,86.0,0.0,0.1920289855072463,1182.0,148.0,0.0
92,4,0,75.71527777777777,2.0,70.44444444444444,27.0,1.0,75.0,0.0,0.0421940928270042,1105.0,39.0,0.0
93,2,0,66.56944444444444,0.0,62.0,3.0,0.0,66.0,0.0,0.0041666666666666,1108.0,6.0,0.0
94,6,0,92.18055555555556,1.0,81.11111111111111,14.0,0.0,92.0,0.0,0.2582781456953642,1209.0,167.0,0.0
95,2,0,95.10416666666669,6.0,92.0,4.0,0.0,95.0,0.0,0.2670807453416149,1225.0,162.0,0.0
96,7,0,83.9375,1.0,81.25,10.0,1.0,83.0,0.0,0.1632653061224489,1133.0,121.0,0.0
97,9,1,83.99305555555556,0.0,78.0,15.0,1.0,83.0,0.0,0.1632653061224489,1131.0,120.0,11.11111111111111
98,4,0,111.02777777777776,0.0,105.0,25.0,0.0,111.0,0.0,0.1766784452296819,1165.0,87.0,0.0
99,7,2,79.18055555555556,0.0,74.94444444444444,13.0,0.0,79.0,0.0,0.0862745098039215,1131.0,69.0,28.57142857142857
100,1,0,95.23611111111111,5.0,89.0,3.0,0.0,95.0,0.0,0.2670807453416149,1226.0,162.0,0.0
101,1,0,99.49305555555556,7.0,93.0,3.0,0.0,99.0,0.0,0.2838283828382838,1198.0,153.0,0.0
102,1,0,109.91666666666669,4.0,106.0,3.0,0.0,109.0,0.0,0.1859649122807017,1170.0,93.0,0.0
103,1,0,91.625,3.0,87.0,3.0,0.0,91.0,0.0,0.2466216216216216,1212.0,166.0,0.0
104,2,0,93.58333333333331,0.0,86.0,9.0,0.0,93.0,0.0,0.25,1226.0,160.0,0.0
105,4,2,95.24305555555556,6.0,92.0,3.0,0.0,95.0,0.0,0.2670807453416149,1223.0,160.0,50.0
106,3,0,98.54861111111111,0.0,92.0,6.0,0.0,98.0,0.0,0.25,1200.0,148.0,0.0
107,2,0,86.34722222222223,1.0,81.0,7.0,0.0,86.0,0.0,0.1920289855072463,1185.0,148.0,0.0
108,3,1,105.61805555555556,2.0,101.88888888888889,24.0,0.0,105.0,0.0,0.2329749103942652,1176.0,120.0,33.33333333333333
109,3,0,85.25,0.0,81.0,20.0,0.0,85.0,0.0,0.1953125,1160.0,145.0,0.0
110,4,2,108.04166666666669,0.0,102.22916666666669,24.0,0.0,108.0,0.0,0.2103448275862069,1177.0,104.0,50.0
111,3,0,88.75694444444444,1.0,81.66666666666667,18.0,0.0,88.0,0.0,0.2198581560283688,1199.0,163.0,0.0
112,7,0,82.89583333333333,1.0,79.0,15.0,0.0,82.0,0.0,0.1330472103004291,1118.0,111.0,0.0
113,6,0,93.20138888888889,0.0,87.38888888888889,11.0,0.0,93.0,0.0,0.25,1222.0,160.0,0.0
114,9,0,189.59027777777777,0.0,185.0,23.0,0.0,189.0,0.0,0.003831417624521,1125.0,14.0,0.0
115,1,0,99.53472222222224,2.0,92.45138888888889,16.0,1.0,99.0,0.0,0.2838283828382838,1198.0,153.0,0.0
116,3,0,99.29166666666669,2.0,95.77777777777776,25.0,1.0,99.0,0.0,0.2838283828382838,1196.0,153.0,0.0
117,2,0,81.56944444444444,1.0,78.0,4.0,0.0,81.0,0.0,0.110091743119266,1103.0,95.0,0.0
118,5,0,92.40277777777776,0.0,86.0,11.0,0.0,92.0,0.0,0.2582781456953642,1210.0,167.0,0.0
119,5,0,100.14583333333331,2.0,91.0,21.0,1.0,100.0,0.0,0.28,1190.0,145.0,0.0
120,6,0,102.25694444444444,2.0,94.0,16.0,0.0,102.0,0.0,0.2491228070175438,1177.0,129.0,0.0
121,8,0,87.52083333333333,0.0,81.0,22.0,0.0,87.0,0.0,0.2194244604316546,1186.0,160.0,0.0
122,3,0,85.75694444444444,2.0,81.0,5.0,0.0,85.0,0.0,0.1953125,1160.0,145.0,0.0
123,1,0,172.375,0.0,167.0,3.0,0.0,172.0,0.0,0.0,1101.0,0.0,0.0
124,6,2,101.24305555555556,1.0,96.84027777777776,16.0,0.0,101.0,0.0,0.2602739726027397,1182.0,136.0,33.33333333333333
125,7,1,78.15972222222223,0.0,73.0,9.0,0.0,78.0,0.0,0.0763358778625954,1134.0,60.0,14.285714285714285
126,5,0,98.75,2.0,96.38888888888889,25.0,1.0,98.0,0.0,0.25,1198.0,148.0,0.0
127,9,1,86.88888888888889,1.0,77.0,10.0,0.0,86.0,0.0,0.1920289855072463,1178.0,147.0,11.11111111111111
128,7,1,98.97222222222224,1.0,86.0,24.0,1.0,98.0,0.0,0.25,1196.0,147.0,14.285714285714285
129,3,0,113.36805555555556,0.0,107.5,22.0,0.0,113.0,0.0,0.149090909090909,1153.0,68.0,0.0
130,9,0,105.86111111111111,0.0,103.0,22.0,0.0,105.0,0.0,0.2329749103942652,1170.0,121.0,0.0
131,8,0,86.20833333333333,1.0,79.27777777777777,10.0,0.0,86.0,0.0,0.1920289855072463,1179.0,148.0,0.0
132,11,0,92.875,0.0,88.0,21.0,0.0,92.0,0.0,0.2582781456953642,1204.0,167.0,0.0
133,6,1,100.64583333333331,1.0,95.0,28.0,1.0,100.0,0.0,0.28,1189.0,144.0,16.666666666666664
134,7,0,106.36805555555556,0.0,99.5625,22.0,0.0,106.0,0.0,0.2280701754385964,1175.0,118.0,0.0
135,3,0,228.97222222222223,0.0,219.0,5.0,0.0,228.0,0.0,0.0081632653061224,1114.0,5.0,0.0
136,1,0,127.28472222222224,0.0,123.0,3.0,0.0,127.0,0.0,0.0426356589147286,1131.0,19.0,0.0
137,1,0,108.81944444444444,2.0,101.91666666666669,5.0,0.0,108.0,0.0,0.2103448275862069,1180.0,106.0,0.0
138,2,0,79.97222222222223,1.0,75.0,5.0,0.0,79.0,0.0,0.0862745098039215,1136.0,71.0,0.0
139,1,1,85.22916666666667,1.0,80.95833333333333,2.0,0.0,85.0,0.0,0.1953125,1162.0,144.0,100.0
140,7,0,88.00694444444444,0.0,84.16666666666667,20.0,1.0,88.0,0.0,0.2198581560283688,1195.0,163.0,0.0
141,8,1,80.30555555555556,1.0,75.0,5.0,0.0,80.0,0.0,0.102127659574468,1112.0,83.0,12.5
142,5,0,104.04166666666669,0.0,98.05555555555556,17.0,0.0,104.0,0.0,0.2464285714285714,1175.0,130.0,0.0
143,2,0,129.875,0.0,125.0,7.0,0.0,129.0,0.0,0.0415094339622641,1136.0,17.0,0.0
144,8,1,84.00694444444444,0.0,79.0,28.0,0.0,84.0,0.0,0.1796875,1149.0,134.0,12.5
145,6,1,82.17361111111111,0.0,75.5,17.0,0.0,82.0,0.0,0.1330472103004291,1119.0,110.0,16.666666666666664
146,3,0,69.70138888888889,0.0,66.0,7.0,0.0,69.0,0.0,0.0192307692307692,1128.0,11.0,0.0
147,1,0,91.75694444444444,3.0,84.0625,3.0,0.0,91.0,0.0,0.2466216216216216,1212.0,166.0,0.0
148,4,0,90.79166666666669,5.0,88.0,1.0,0.0,90.0,0.0,0.2473867595818815,1201.0,165.0,0.0
149,6,0,90.3125,2.0,83.11111111111111,14.0,2.0,90.0,0.0,0.2473867595818815,1199.0,165.0,0.0
150,2,0,110.1875,0.0,105.0,9.0,0.0,110.0,0.0,0.1666666666666666,1172.0,86.0,0.0
151,1,0,93.48611111111111,3.0,88.0,6.0,0.0,93.0,0.0,0.25,1227.0,160.0,0.0
152,6,1,85.74305555555556,0.0,82.05555555555556,15.0,0.0,85.0,0.0,0.1953125,1157.0,144.0,16.666666666666664
153,7,0,91.73611111111111,0.0,85.88888888888889,14.0,0.0,91.0,0.0,0.2466216216216216,1206.0,166.0,0.0
154,2,0,229.58333333333331,0.0,222.0,4.0,0.0,229.0,0.0,0.0085836909871244,1104.0,5.0,0.0
155,5,0,100.21527777777776,0.0,96.0,1.0,0.0,100.0,0.0,0.28,1190.0,145.0,0.0
156,2,0,183.6875,0.0,178.0,8.0,0.0,183.0,0.0,0.0161290322580645,1116.0,14.0,0.0
157,8,1,213.02083333333331,1.0,206.88888888888889,16.0,0.0,213.0,0.0,0.0085106382978723,1100.0,8.0,12.5
158,5,0,103.0,1.0,97.66666666666669,24.0,0.0,103.0,0.0,0.2454212454212454,1166.0,124.0,0.0
159,1,0,84.375,4.0,80.89583333333333,2.0,0.0,84.0,0.0,0.1796875,1156.0,135.0,0.0
160,1,0,209.29861111111111,1.0,205.94444444444449,5.0,0.0,209.0,0.0,0.0127118644067796,1106.0,6.0,0.0
161,3,0,85.95833333333333,1.0,84.0,5.0,0.0,85.0,0.0,0.1953125,1160.0,145.0,0.0
162,1,0,127.50694444444444,2.0,122.0,1.0,0.0,127.0,0.0,0.0426356589147286,1131.0,19.0,0.0
163,9,0,85.97916666666667,0.0,82.77777777777777,28.0,1.0,85.0,0.0,0.1953125,1154.0,145.0,0.0
164,6,0,93.40972222222224,0.0,88.0,10.0,0.0,93.0,0.0,0.25,1222.0,160.0,0.0
165,6,0,103.47222222222224,1.0,94.61111111111111,14.0,0.0,103.0,0.0,0.2454212454212454,1165.0,124.0,0.0
166,9,5,96.72916666666669,1.0,92.28472222222224,25.0,0.0,96.0,0.0,0.2750809061488673,1202.0,153.0,55.55555555555556
167,2,0,116.89583333333331,1.0,110.0,2.0,0.0,116.0,0.0,0.1143911439114391,1147.0,52.0,0.0
168,11,0,89.09722222222223,0.0,84.91666666666667,28.0,0.0,89.0,0.0,0.2432432432432432,1205.0,171.0,0.0
169,9,0,93.95833333333331,1.0,90.72916666666669,23.0,0.0,93.0,0.0,0.25,1219.0,160.0,0.0
170,1,0,81.70833333333333,1.0,76.0,1.0,0.0,81.0,0.0,0.110091743119266,1104.0,95.0,0.0
171,6,1,216.25694444444449,0.0,211.05555555555557,14.0,0.0,216.0,0.0,0.0209205020920502,1106.0,10.0,16.666666666666664
172,2,0,126.25694444444444,1.0,120.0,2.0,0.0,126.0,0.0,0.0474308300395256,1123.0,20.0,0.0
173,3,0,115.9375,4.0,110.0,2.0,0.0,115.0,0.0,0.1236363636363636,1151.0,56.0,0.0
174,8,0,106.90277777777776,0.0,99.0,11.0,0.0,106.0,0.0,0.2280701754385964,1174.0,118.0,0.0
175,7,0,92.39583333333331,0.0,87.1875,17.0,0.0,92.0,1.0,0.2964285714285714,1179.0,173.0,0.0
176,7,1,89.70833333333333,0.0,86.0,19.0,0.0,89.0,1.0,0.2448275862068965,1186.0,153.0,14.285714285714285
177,4,0,87.93055555555556,1.0,84.84027777777777,10.0,1.0,87.0,1.0,0.2014925373134328,1163.0,134.0,0.0
178,5,0,83.49305555555556,0.0,79.0,22.0,0.0,83.0,1.0,0.1311475409836065,1126.0,84.0,0.0
179,6,1,88.99305555555556,0.0,82.0,10.0,1.0,88.0,1.0,0.2112676056338028,1180.0,139.0,16.666666666666664
180,3,0,82.36111111111111,1.0,78.0,7.0,0.0,82.0,1.0,0.1008403361344537,1114.0,69.0,0.0
181,12,2,102.69444444444444,1.0,99.50694444444444,13.0,0.0,102.0,1.0,0.220125786163522,1216.0,152.0,16.666666666666664
182,4,2,113.22222222222224,0.0,108.70138888888889,21.0,0.0,113.0,1.0,0.17578125,1146.0,96.0,50.0
183,5,0,106.73611111111111,1.0,102.70833333333331,26.0,0.0,106.0,1.0,0.2393442622950819,1207.0,147.0,0.0
184,5,0,114.83333333333331,1.0,108.0,14.0,1.0,114.0,1.0,0.1659919028340081,1137.0,94.0,0.0
185,5,0,72.5,0.0,72.0,23.0,0.0,72.0,1.0,0.0084745762711864,1102.0,7.0,0.0
186,7,0,114.88888888888889,0.0,106.36805555555556,26.0,0.0,114.0,1.0,0.1659919028340081,1135.0,94.0,0.0
187,10,0,156.3125,1.0,151.5,11.0,0.0,156.0,1.0,0.0210084033613445,1106.0,16.0,0.0
188,8,0,108.93055555555556,0.0,101.66666666666669,19.0,2.0,108.0,1.0,0.2427536231884058,1172.0,138.0,0.0
189,5,0,103.36111111111111,2.0,100.75,8.0,0.0,103.0,1.0,0.2450980392156862,1211.0,154.0,0.0
191,2,0,88.30555555555556,4.0,84.20833333333333,4.0,0.0,88.0,1.0,0.2112676056338028,1184.0,140.0,0.0
192,7,0,83.375,0.0,77.0,14.0,0.0,83.0,1.0,0.1311475409836065,1124.0,84.0,0.0
193,3,1,110.59027777777776,1.0,102.34722222222224,12.0,0.0,110.0,1.0,0.2068965517241379,1155.0,114.0,33.33333333333333
194,6,0,95.20833333333331,0.0,89.0,19.0,0.0,95.0,1.0,0.3156146179401993,1203.0,186.0,0.0
195,10,3,100.52083333333331,2.0,95.36111111111111,19.0,1.0,100.0,1.0,0.2636363636363636,1227.0,173.0,30.0
196,5,0,107.74305555555556,7.0,98.25,1.0,0.0,107.0,1.0,0.2449664429530201,1199.0,143.0,0.0
197,5,0,114.22916666666669,0.0,105.0,21.0,0.0,114.0,1.0,0.1659919028340081,1137.0,94.0,0.0
198,7,0,74.15277777777777,0.0,71.0,13.0,0.0,74.0,1.0,0.0127659574468085,1100.0,13.0,0.0
199,3,0,92.64583333333331,2.0,88.0,6.0,0.0,92.0,1.0,0.2964285714285714,1183.0,173.0,0.0
200,7,0,77.41666666666667,0.0,75.0,2.0,0.0,77.0,1.0,0.0414937759336099,1106.0,30.0,0.0
201,5,0,97.95138888888889,2.0,93.52083333333331,15.0,0.0,97.0,1.0,0.2842809364548495,1199.0,176.0,0.0
202,7,0,214.15972222222223,0.0,208.0,16.0,0.0,214.0,1.0,0.0038910505836575,1124.0,4.0,0.0
203,6,1,149.9375,0.0,146.01388888888889,21.0,0.0,149.0,1.0,0.0337078651685393,1139.0,17.0,16.666666666666664
204,4,0,86.79861111111111,3.0,80.83333333333333,13.0,0.0,86.0,1.0,0.1740890688259109,1136.0,114.0,0.0
205,5,0,87.71527777777777,0.0,82.68055555555556,10.0,2.0,87.0,1.0,0.2014925373134328,1162.0,134.0,0.0
206,2,0,150.375,0.0,146.0,6.0,0.0,150.0,1.0,0.0344827586206896,1137.0,18.0,0.0
207,2,0,93.52083333333331,2.0,89.0,7.0,0.0,93.0,1.0,0.2937062937062937,1194.0,179.0,0.0
208,7,0,79.34722222222223,0.0,75.83333333333333,10.0,0.0,79.0,1.0,0.0641025641025641,1099.0,46.0,0.0
209,1,0,113.21527777777776,0.0,109.0,8.0,0.0,113.0,1.0,0.17578125,1149.0,98.0,0.0
210,5,0,111.5625,1.0,108.6875,19.0,1.0,111.0,1.0,0.210727969348659,1151.0,114.0,0.0
211,4,0,88.33333333333333,0.0,82.0,27.0,0.0,88.0,1.0,0.2112676056338028,1182.0,140.0,0.0
212,3,0,92.46527777777776,3.0,89.01388888888889,7.0,0.0,92.0,1.0,0.2964285714285714,1183.0,173.0,0.0
213,9,1,108.60416666666669,0.0,103.16666666666669,13.0,0.0,108.0,1.0,0.2427536231884058,1171.0,137.0,11.11111111111111
214,5,3,92.01388888888889,0.0,89.02083333333333,15.0,0.0,92.0,1.0,0.2964285714285714,1181.0,170.0,60.0
215,9,0,144.375,0.0,138.0,4.0,1.0,144.0,1.0,0.0358565737051792,1118.0,16.0,0.0
216,5,0,99.40277777777776,1.0,95.58333333333331,26.0,2.0,99.0,1.0,0.2644376899696048,1233.0,173.0,0.0
217,1,0,88.74305555555556,7.0,84.0,3.0,0.0,88.0,1.0,0.2112676056338028,1185.0,140.0,0.0
218,8,1,85.32638888888889,0.0,82.17361111111111,17.0,1.0,85.0,1.0,0.1617021276595744,1119.0,104.0,12.5
219,1,0,110.61111111111111,6.0,107.0,3.0,0.0,110.0,1.0,0.2068965517241379,1157.0,115.0,0.0
220,1,0,103.74305555555556,1.0,92.875,8.0,0.0,103.0,1.0,0.2450980392156862,1215.0,154.0,0.0
221,5,0,190.80555555555557,0.0,185.0,17.0,0.0,190.0,1.0,0.0,1090.0,0.0,0.0
222,2,0,84.70833333333333,4.0,78.0,1.0,0.0,84.0,1.0,0.1469387755102041,1132.0,91.0,0.0
223,4,1,82.76388888888889,1.0,77.88888888888889,25.0,2.0,82.0,1.0,0.1008403361344537,1113.0,68.0,25.0
224,5,0,90.13194444444444,2.0,86.0,4.0,0.0,90.0,1.0,0.2553191489361702,1179.0,156.0,0.0
225,1,0,81.97222222222223,0.0,74.16666666666667,1.0,0.0,81.0,1.0,0.0871369294605809,1115.0,58.0,0.0
227,5,0,110.88194444444444,0.0,100.72222222222224,10.0,0.0,110.0,1.0,0.2068965517241379,1153.0,115.0,0.0
228,4,0,101.19444444444444,6.0,96.0,1.0,0.0,101.0,1.0,0.2439759036144578,1236.0,168.0,0.0
229,5,0,69.90277777777777,0.0,64.0,9.0,0.0,69.0,1.0,0.0042194092827004,1103.0,3.0,0.0
230,3,0,110.4375,0.0,100.88888888888889,23.0,0.0,110.0,1.0,0.2068965517241379,1155.0,115.0,0.0
231,8,0,153.73611111111111,0.0,145.95138888888889,4.0,0.0,153.0,1.0,0.0304347826086956,1102.0,20.0,0.0
232,2,0,107.97222222222224,0.0,101.0,6.0,0.0,107.0,1.0,0.2449664429530201,1202.0,143.0,0.0
