,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.35074626865671643,0.2857142857142857,0.7727272727272727,0.3253012048192771,94.0,8.0,296,136.0,27.0,259,265.0
1,0.3843283582089552,0.41379310344827586,0.6666666666666666,0.42857142857142855,103.0,12.0,297,128.0,36.0,276,279.0
2,0.29130434782608694,0.5,0.5912408759124088,0.3787878787878788,67.0,8.0,246,81.0,25.0,203,181.0
3,0.3794466403162055,0.5,0.8246753246753247,0.19047619047619047,96.0,15.0,283,127.0,16.0,238,254.0
4,0.4423076923076923,0.2857142857142857,0.6629213483146067,0.2553191489361702,115.0,6.0,281,118.0,24.0,272,263.0
5,0.32967032967032966,0.45161290322580644,0.8538011695906432,0.40540540540540543,90.0,14.0,304,146.0,30.0,245,280.0
6,0.37777777777777777,0.5925925925925926,0.7365591397849462,0.3333333333333333,102.0,16.0,297,137.0,23.0,255,278.0
7,0.4160839160839161,0.5757575757575758,0.7772727272727272,0.28888888888888886,119.0,19.0,319,171.0,26.0,310,335.0
8,0.39357429718875503,0.3333333333333333,0.6973684210526315,0.3333333333333333,98.0,8.0,273,106.0,31.0,245,243.0
9,0.326271186440678,0.22727272727272727,0.6808510638297872,0.29411764705882354,77.0,5.0,258,96.0,20.0,209,198.0
10,0.43727598566308246,0.37037037037037035,0.7696335078534031,0.26373626373626374,122.0,10.0,306,147.0,24.0,282,303.0
11,0.29707112970711297,0.4782608695652174,0.6962025316455697,0.22077922077922077,71.0,11.0,262,110.0,17.0,235,209.0
12,0.3132530120481928,0.2631578947368421,0.625,0.36363636363636365,78.0,5.0,268,105.0,28.0,245,216.0
13,0.29515418502202645,0.4444444444444444,0.643312101910828,0.23214285714285715,67.0,8.0,245,101.0,13.0,213,189.0
14,0.3233082706766917,0.2608695652173913,0.7543859649122807,0.40540540540540543,86.0,6.0,289,129.0,30.0,245,251.0
15,0.4444444444444444,0.4,0.6864864864864865,0.3711340206185567,120.0,8.0,290,127.0,36.0,282,291.0
16,0.35968379446640314,0.23529411764705882,0.6941176470588235,0.2898550724637681,91.0,4.0,270,118.0,20.0,239,233.0
17,0.3607142857142857,0.4,0.8058823529411765,0.4742268041237113,101.0,12.0,310,137.0,46.0,267,296.0
18,0.39867109634551495,0.3125,0.9540816326530612,0.34513274336283184,120.0,10.0,333,187.0,39.0,309,356.0
19,0.3320610687022901,0.5652173913043478,0.6395348837209303,0.34444444444444444,87.0,13.0,285,110.0,31.0,262,241.0
20,0.3054393305439331,0.4,0.6075949367088608,0.3333333333333333,73.0,8.0,259,96.0,22.0,224,199.0
21,0.41214057507987223,0.30303030303030304,0.834061135371179,0.47959183673469385,129.0,10.0,346,191.0,47.0,327,377.0
22,0.344,0.4642857142857143,0.7848837209302325,0.29333333333333333,86.0,13.0,278,135.0,22.0,247,256.0
23,0.3333333333333333,0.2857142857142857,0.7602339181286549,0.35135135135135137,83.0,10.0,284,130.0,26.0,245,249.0
24,0.26394052044609667,0.3870967741935484,0.8903225806451613,0.4696969696969697,71.0,12.0,300,138.0,31.0,221,252.0
25,0.2889733840304182,0.391304347826087,0.8363636363636363,0.2222222222222222,76.0,9.0,286,138.0,14.0,228,237.0
26,0.34285714285714286,0.20689655172413793,0.7447916666666666,0.4266666666666667,96.0,6.0,309,143.0,32.0,267,277.0
27,0.3088803088803089,0.43478260869565216,0.6918918918918919,0.3516483516483517,80.0,10.0,282,128.0,32.0,276,250.0
28,0.3722627737226277,0.27586206896551724,0.7525773195876289,0.2857142857142857,102.0,8.0,303,146.0,22.0,271,278.0
29,0.324,0.41935483870967744,0.7677419354838709,0.38235294117647056,81.0,13.0,281,119.0,26.0,223,239.0
30,0.3551020408163265,0.30434782608695654,0.74,0.26666666666666666,87.0,7.0,268,111.0,20.0,225,225.0
31,0.34074074074074073,0.3333333333333333,0.7684210526315789,0.3194444444444444,92.0,8.0,294,146.0,23.0,262,269.0
32,0.2928870292887029,0.35294117647058826,0.688622754491018,0.2753623188405797,70.0,6.0,256,115.0,19.0,236,210.0
33,0.3787878787878788,0.20454545454545456,0.824468085106383,0.3076923076923077,100.0,9.0,308,155.0,24.0,266,288.0
34,0.38188976377952755,0.1875,0.6318681318681318,0.3561643835616438,97.0,3.0,270,115.0,26.0,255,241.0
35,0.3715415019762846,0.1111111111111111,0.6871165644171779,0.37333333333333335,94.0,2.0,271,112.0,28.0,238,236.0
36,0.45660377358490567,0.3125,0.8389261744966443,0.3523809523809524,121.0,10.0,297,125.0,37.0,254,293.0
37,0.34944237918215615,0.2608695652173913,0.8636363636363636,0.2926829268292683,94.0,6.0,292,133.0,24.0,236,257.0
38,0.40077821011673154,0.3225806451612903,0.6931818181818182,0.3,103.0,10.0,288,122.0,24.0,256,259.0
39,0.357429718875502,0.3333333333333333,0.7354838709677419,0.2875,89.0,7.0,270,114.0,23.0,235,233.0
40,0.4524714828897338,0.22580645161290322,0.6789473684210526,0.32051282051282054,119.0,7.0,294,129.0,25.0,268,280.0
41,0.26294820717131473,0.56,0.6763005780346821,0.3088235294117647,66.0,14.0,276,117.0,21.0,241,218.0
42,0.2897959183673469,0.2727272727272727,0.6946107784431138,0.24242424242424243,71.0,6.0,267,116.0,16.0,233,209.0
43,0.3803921568627451,0.34782608695652173,0.7134502923976608,0.3055555555555556,97.0,8.0,278,122.0,33.0,279,260.0
44,0.3914590747330961,0.2926829268292683,0.7828282828282829,0.5172413793103449,110.0,12.0,322,155.0,45.0,285,322.0
45,0.25225225225225223,0.23529411764705882,0.5827814569536424,0.2676056338028169,56.0,4.0,239,88.0,19.0,222,167.0
46,0.35185185185185186,0.3,0.693069306930693,0.2875,95.0,6.0,290,140.0,23.0,282,264.0
47,0.3469387755102041,0.4,0.6453488372093024,0.2987012987012987,85.0,8.0,265,111.0,23.0,249,227.0
48,0.44285714285714284,0.27586206896551724,0.775609756097561,0.3333333333333333,124.0,8.0,309,159.0,29.0,292,320.0
49,0.34532374100719426,0.20833333333333334,0.8076923076923077,0.3048780487804878,96.0,5.0,302,147.0,25.0,264,273.0
50,0.31954887218045114,0.5454545454545454,0.7619047619047619,0.30666666666666664,85.0,12.0,288,128.0,23.0,243,248.0
51,0.3281853281853282,0.2222222222222222,0.7616279069767442,0.275,85.0,6.0,286,131.0,22.0,252,244.0
52,0.3176470588235294,0.1111111111111111,0.7081081081081081,0.25675675675675674,81.0,2.0,273,131.0,19.0,259,233.0
53,0.35714285714285715,0.30434782608695654,0.654320987654321,0.32653061224489793,90.0,7.0,275,106.0,32.0,260,235.0
54,0.3786008230452675,0.2857142857142857,0.5705521472392638,0.4266666666666667,92.0,6.0,264,93.0,32.0,238,223.0
55,0.2594142259414226,0.5,0.6496815286624203,0.2987012987012987,62.0,9.0,257,102.0,23.0,234,196.0
56,0.43209876543209874,0.2727272727272727,0.6568047337278107,0.225,105.0,6.0,265,111.0,18.0,249,240.0
57,0.35185185185185186,0.4090909090909091,0.7446808510638298,0.1728395061728395,95.0,9.0,292,140.0,14.0,269,258.0
58,0.2875,0.2222222222222222,0.6686390532544378,0.22727272727272727,69.0,6.0,267,113.0,15.0,235,203.0
59,0.32905982905982906,0.043478260869565216,0.5855263157894737,0.3387096774193548,77.0,1.0,257,89.0,21.0,214,188.0
60,0.3333333333333333,0.29411764705882354,0.639344262295082,0.28169014084507044,84.0,5.0,269,117.0,20.0,254,226.0
61,0.30039525691699603,0.4117647058823529,0.7793103448275862,0.30985915492957744,76.0,7.0,270,113.0,22.0,216,218.0
62,0.28695652173913044,0.2857142857142857,0.6301369863013698,0.22580645161290322,66.0,4.0,244,92.0,14.0,208,176.0
63,0.26459143968871596,0.4,0.78125,0.36619718309859156,68.0,8.0,277,125.0,26.0,231,227.0
64,0.3203125,0.6,0.6978021978021978,0.32051282051282054,82.0,15.0,281,127.0,25.0,260,249.0
65,0.36904761904761907,0.17647058823529413,0.7228260869565217,0.375,93.0,6.0,286,133.0,27.0,256,259.0
66,0.33725490196078434,0.21428571428571427,0.7906976744186046,0.17391304347826086,86.0,6.0,283,136.0,12.0,241,240.0
67,0.35039370078740156,0.18518518518518517,0.6833333333333333,0.3333333333333333,89.0,5.0,281,123.0,27.0,261,244.0
68,0.36879432624113473,0.125,0.7891891891891892,0.2823529411764706,104.0,2.0,298,146.0,24.0,270,276.0
