,transmission_time,incubation_time,infection_time,disease_state
0,10433,870,10224,State.EXPOSED
1,11137,913,10656,State.EXPOSED
2,11360,690,11088,State.EXPOSED
3,11464,,11376,State.ASYMPTOMATIC
4,11481,401,11376,State.EXPOSED
5,11529,,11232,State.ASYMPTOMATIC
6,11568,606,11360,State.EXPOSED
7,11592,,11232,State.ASYMPTOMATIC
8,11616,558,11360,State.EXPOSED
9,11616,434,11088,State.EXPOSED
10,11619,164,11376,State.EXPOSED
11,11681,,11520,State.ASYMPTOMATIC
12,11681,1248,11481,State.EXPOSED
13,11688,813,11088,State.EXPOSED
14,11704,470,11360,State.EXPOSED
15,11712,,11376,State.ASYMPTOMATIC
16,11736,288,11464,State.EXPOSED
17,11760,264,11464,State.EXPOSED
18,11760,122,11376,State.EXPOSED
19,11769,1160,11481,State.EXPOSED
20,11800,534,11619,State.EXPOSED
21,11808,460,11592,State.EXPOSED
22,11833,1096,11481,State.EXPOSED
23,11841,302,11664,State.EXPOSED
24,11850,293,11664,State.EXPOSED
25,11880,388,11592,State.EXPOSED
26,11904,610,11664,State.EXPOSED
27,11905,,11616,State.ASYMPTOMATIC
28,11905,503,11760,State.EXPOSED
29,11928,243,11688,State.EXPOSED
30,11934,580,11664,State.EXPOSED
31,11945,320,11529,State.EXPOSED
32,11952,715,11712,State.EXPOSED
33,11985,280,11529,State.EXPOSED
34,12001,264,11529,State.EXPOSED
35,12001,333,11619,State.EXPOSED
36,12040,,11376,State.ASYMPTOMATIC
37,12057,529,11760,State.EXPOSED
38,12123,463,11760,State.EXPOSED
39,12129,756,11808,State.EXPOSED
40,12129,205,11619,State.EXPOSED
41,12202,516,11769,State.EXPOSED
42,12217,297,11664,State.EXPOSED
43,12224,428,12057,State.EXPOSED
44,12228,904,11945,State.EXPOSED
45,12233,419,12057,State.EXPOSED
46,12248,533,11800,State.EXPOSED
47,12264,0,11777,State.SEVERE
48,12266,,11952,State.ASYMPTOMATIC
49,12272,613,11808,State.EXPOSED
50,12272,,11985,State.ASYMPTOMATIC
51,12273,,11952,State.ASYMPTOMATIC
52,12289,,11736,State.ASYMPTOMATIC
53,12313,1410,12001,State.EXPOSED
54,12353,1142,12228,State.EXPOSED
55,12360,772,11945,State.EXPOSED
56,12368,764,11945,State.EXPOSED
57,12400,,11985,State.ASYMPTOMATIC
58,12408,410,12224,State.EXPOSED
59,12434,,12096,State.ASYMPTOMATIC
60,12435,,12096,State.ASYMPTOMATIC
61,12457,,12313,State.ASYMPTOMATIC
62,12465,408,12202,State.EXPOSED
63,12468,1255,12001,State.EXPOSED
64,12474,0,11804,State.SEVERE
65,12481,171,12057,State.EXPOSED
66,12496,322,12224,State.EXPOSED
67,12510,,11952,State.ASYMPTOMATIC
68,12544,366,12360,State.EXPOSED
69,12568,250,12224,State.EXPOSED
70,12577,241,12224,State.EXPOSED
71,12578,475,12266,State.EXPOSED
72,12592,388,11952,State.EXPOSED
73,12593,405,12368,State.EXPOSED
74,12603,720,12468,State.EXPOSED
75,12640,594,12240,State.EXPOSED
76,12649,350,12353,State.EXPOSED
77,12656,266,12434,State.EXPOSED
78,12664,246,12360,State.EXPOSED
79,12674,874,12400,State.EXPOSED
80,12699,617,12528,State.EXPOSED
81,12704,,12264,State.ASYMPTOMATIC
82,12712,560,12408,State.EXPOSED
83,12729,1141,12457,State.EXPOSED
84,12796,,12313,State.ASYMPTOMATIC
85,12821,495,12528,State.EXPOSED
86,12832,78,12240,State.EXPOSED
87,12864,,12384,State.ASYMPTOMATIC
88,12866,44,12360,State.EXPOSED
89,12870,0,12200,State.SEVERE
90,12894,429,12468,State.EXPOSED
91,12896,666,12640,State.EXPOSED
92,12905,,12593,State.ASYMPTOMATIC
93,12912,,12289,State.MILD
94,12912,722,12649,State.EXPOSED
95,12928,706,12649,State.EXPOSED
96,12952,,12656,State.ASYMPTOMATIC
97,12964,352,12528,State.EXPOSED
98,13017,579,12729,State.EXPOSED
99,13020,,12593,State.ASYMPTOMATIC
100,13025,295,12355,State.EXPOSED
101,13040,,12712,State.ASYMPTOMATIC
102,13128,516,12928,State.EXPOSED
103,13184,460,12928,State.EXPOSED
104,13193,424,12896,State.EXPOSED
105,13200,146,12960,State.EXPOSED
106,13209,90,12816,State.EXPOSED
107,13212,422,12649,State.EXPOSED
108,13224,,12712,State.ASYMPTOMATIC
109,13280,0,12631,State.MILD
110,13296,348,12928,State.EXPOSED
111,13305,,13184,State.ASYMPTOMATIC
112,13337,,13040,State.ASYMPTOMATIC
113,13368,158,12864,State.EXPOSED
114,13369,1081,13248,State.EXPOSED
115,13370,1255,13224,State.EXPOSED
