,total_prev,nosocomial_prev
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.004424778761061947,0.0
60,0.004608294930875576,0.0
61,0.004672897196261682,0.0
62,0.004629629629629629,0.0
63,0.004464285714285714,0.0
64,0.004545454545454545,0.0
65,0.009174311926605505,0.0045871559633027525
66,0.004329004329004329,0.0
67,0.004201680672268907,0.0
68,0.008333333333333333,0.004166666666666667
69,0.008695652173913044,0.004347826086956522
70,0.017937219730941704,0.008968609865470852
71,0.021551724137931036,0.01293103448275862
72,0.01694915254237288,0.00847457627118644
73,0.017167381974248927,0.012875536480686695
74,0.01276595744680851,0.00851063829787234
75,0.021645021645021644,0.017316017316017316
76,0.02336448598130841,0.018691588785046728
77,0.04128440366972477,0.013761467889908258
78,0.059907834101382486,0.027649769585253458
79,0.08597285067873303,0.03619909502262444
80,0.1038961038961039,0.04329004329004329
81,0.1,0.0391304347826087
82,0.13733905579399142,0.060085836909871244
83,0.1686746987951807,0.07228915662650602
84,0.18823529411764706,0.08235294117647059
85,0.18478260869565216,0.07246376811594203
86,0.20567375886524822,0.07446808510638298
87,0.24647887323943662,0.09507042253521127
88,0.2605633802816901,0.09859154929577464
89,0.28104575163398693,0.10457516339869281
90,0.28802588996763756,0.11003236245954692
91,0.2807570977917981,0.10410094637223975
92,0.31788079470198677,0.10927152317880795
93,0.31313131313131315,0.09764309764309764
94,0.3466666666666667,0.11333333333333333
95,0.3409090909090909,0.11688311688311688
96,0.3275862068965517,0.10344827586206896
97,0.29333333333333333,0.09333333333333334
98,0.28052805280528054,0.09570957095709572
99,0.279874213836478,0.09119496855345911
100,0.27134146341463417,0.08841463414634146
101,0.2598187311178248,0.09063444108761329
102,0.25705329153605017,0.0877742946708464
103,0.24605678233438485,0.08201892744479496
104,0.25806451612903225,0.07741935483870968
105,0.25161290322580643,0.07741935483870968
106,0.24074074074074073,0.07716049382716049
107,0.22424242424242424,0.06666666666666667
108,0.22295081967213115,0.05901639344262295
109,0.1873015873015873,0.0380952380952381
110,0.18394648829431437,0.043478260869565216
111,0.1912751677852349,0.04697986577181208
112,0.18685121107266436,0.05190311418685121
113,0.17993079584775087,0.05536332179930796
114,0.17667844522968199,0.05653710247349823
115,0.17343173431734318,0.05904059040590406
116,0.16917293233082706,0.06015037593984962
117,0.18181818181818182,0.06611570247933884
118,0.1799163179916318,0.06276150627615062
119,0.16475095785440613,0.06896551724137931
120,0.15129151291512916,0.07380073800738007
121,0.15748031496062992,0.07480314960629922
122,0.15708812260536398,0.0842911877394636
123,0.1444866920152091,0.07984790874524715
124,0.13991769547325103,0.0823045267489712
125,0.11403508771929824,0.07017543859649122
126,0.10526315789473684,0.05701754385964912
127,0.0975609756097561,0.05365853658536585
128,0.08292682926829269,0.04390243902439024
129,0.07894736842105263,0.039473684210526314
130,0.07172995780590717,0.03375527426160337
131,0.07203389830508475,0.03389830508474576
132,0.07017543859649122,0.03070175438596491
133,0.07024793388429752,0.0371900826446281
134,0.06589147286821706,0.03488372093023256
135,0.06415094339622641,0.03773584905660377
136,0.05223880597014925,0.029850746268656716
137,0.057971014492753624,0.03260869565217391
138,0.06343283582089553,0.03731343283582089
139,0.05555555555555555,0.02962962962962963
140,0.05090909090909091,0.025454545454545455
141,0.04779411764705882,0.025735294117647058
142,0.0364963503649635,0.021897810218978103
143,0.041666666666666664,0.026515151515151516
144,0.0392156862745098,0.0196078431372549
145,0.0375,0.020833333333333332
146,0.027450980392156862,0.01568627450980392
147,0.028455284552845527,0.016260162601626018
148,0.027888446215139442,0.01195219123505976
149,0.027888446215139442,0.01195219123505976
150,0.02390438247011952,0.00796812749003984
151,0.024390243902439025,0.008130081300813009
152,0.02040816326530612,0.00816326530612245
153,0.0205761316872428,0.00823045267489712
154,0.01276595744680851,0.00425531914893617
155,0.01809954751131222,0.004524886877828055
156,0.019230769230769232,0.004807692307692308
157,0.013761467889908258,0.0
158,0.01507537688442211,0.0
159,0.009345794392523364,0.0
160,0.009302325581395349,0.0
161,0.004366812227074236,0.0
162,0.004329004329004329,0.0
163,0.003952569169960474,0.0
164,0.0037593984962406013,0.0
165,0.0038314176245210726,0.0
166,0.003875968992248062,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.013333333333333334,0.013333333333333334
189,0.017241379310344827,0.017241379310344827
190,0.013636363636363636,0.013636363636363636
191,0.013215859030837005,0.013215859030837005
192,0.01680672268907563,0.01680672268907563
193,0.01606425702811245,0.01606425702811245
194,0.016260162601626018,0.016260162601626018
195,0.012096774193548387,0.012096774193548387
196,0.012448132780082987,0.012448132780082987
197,0.012195121951219513,0.012195121951219513
198,0.007874015748031496,0.007874015748031496
199,0.007936507936507936,0.007936507936507936
200,0.011627906976744186,0.011627906976744186
201,0.00796812749003984,0.00796812749003984
202,0.008097165991902834,0.008097165991902834
203,0.004098360655737705,0.004098360655737705
204,0.008368200836820083,0.0041841004184100415
205,0.004484304932735426,0.0
206,0.004424778761061947,0.0
207,0.004347826086956522,0.0
208,0.004273504273504274,0.0
209,0.008368200836820083,0.0041841004184100415
210,0.00881057268722467,0.004405286343612335
211,0.008733624454148471,0.004366812227074236
212,0.008968609865470852,0.004484304932735426
213,0.004651162790697674,0.004651162790697674
214,0.0,0.0
215,0.0,0.0
216,0.004366812227074236,0.0
217,0.00425531914893617,0.0
218,0.004347826086956522,0.0
219,0.00425531914893617,0.0
220,0.0045045045045045045,0.0
221,0.004672897196261682,0.0
222,0.0049261083743842365,0.0
223,0.004672897196261682,0.0
224,0.004629629629629629,0.0
225,0.013513513513513514,0.009009009009009009
226,0.008771929824561403,0.008771929824561403
227,0.009174311926605505,0.009174311926605505
228,0.008583690987124463,0.008583690987124463
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
