,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.22321428571428573,0.5625,0.5683453237410072,0.3283582089552239,50.0,9.0,240,79.0,22.0,206,160.0
1,0.22950819672131148,0.14285714285714285,0.7320261437908496,0.4,56.0,3.0,265,112.0,20.0,203,191.0
2,0.30078125,0.47058823529411764,0.7195121951219512,0.3333333333333333,77.0,8.0,273,118.0,21.0,227,224.0
3,0.23265306122448978,0.15384615384615385,0.6503067484662577,0.40625,57.0,4.0,271,106.0,26.0,227,193.0
4,0.288135593220339,0.06666666666666667,0.6621621621621622,0.19047619047619047,68.0,1.0,251,98.0,12.0,211,179.0
5,0.14957264957264957,0.38095238095238093,0.8376068376068376,0.2909090909090909,35.0,8.0,255,98.0,16.0,172,157.0
6,0.1722488038277512,0.8421052631578947,0.47651006711409394,0.35064935064935066,36.0,16.0,228,71.0,27.0,226,150.0
7,0.24568965517241378,0.2222222222222222,0.6158940397350994,0.22058823529411764,57.0,4.0,250,93.0,15.0,219,169.0
8,0.2863070539419087,0.25,0.6104651162790697,0.2413793103448276,69.0,4.0,257,105.0,14.0,230,192.0
9,0.29004329004329005,0.375,0.6196319018404908,0.37142857142857144,67.0,9.0,255,101.0,26.0,233,203.0
10,0.2742616033755274,0.4444444444444444,0.631578947368421,0.31343283582089554,65.0,12.0,264,96.0,21.0,219,194.0
11,0.27705627705627706,0.43478260869565216,0.5911949685534591,0.36065573770491804,64.0,10.0,254,94.0,22.0,220,190.0
12,0.24770642201834864,0.42105263157894735,0.6666666666666666,0.3235294117647059,54.0,8.0,237,78.0,22.0,185,162.0
13,0.1729957805907173,0.19047619047619047,0.7112676056338029,0.4,41.0,4.0,258,101.0,22.0,197,168.0
14,0.26666666666666666,0.38095238095238093,0.6645962732919255,0.375,68.0,8.0,276,107.0,27.0,233,210.0
15,0.3093220338983051,0.2608695652173913,0.61875,0.3333333333333333,73.0,6.0,259,99.0,24.0,232,202.0
16,0.34256055363321797,0.2647058823529412,0.8121546961325967,0.5116279069767442,99.0,9.0,323,147.0,44.0,267,299.0
17,0.17937219730941703,0.38095238095238093,0.6176470588235294,0.39285714285714285,40.0,8.0,244,84.0,22.0,192,154.0
18,0.23376623376623376,0.3684210526315789,0.6788321167883211,0.3333333333333333,54.0,7.0,250,93.0,21.0,200,175.0
19,0.22608695652173913,0.16666666666666666,0.6190476190476191,0.30158730158730157,52.0,3.0,248,91.0,19.0,210,165.0
20,0.2757201646090535,0.5,0.6733333333333333,0.28378378378378377,67.0,9.0,261,101.0,21.0,224,198.0
21,0.35094339622641507,0.6666666666666666,0.7090909090909091,0.2988505747126437,93.0,16.0,289,117.0,26.0,252,252.0
22,0.2288135593220339,0.2608695652173913,0.8045112781954887,0.23943661971830985,54.0,6.0,259,107.0,17.0,204,184.0
23,0.17012448132780084,0.3333333333333333,0.7215189873417721,0.4107142857142857,41.0,9.0,268,114.0,23.0,214,187.0
24,0.18584070796460178,0.25,0.6344827586206897,0.22727272727272727,42.0,3.0,238,92.0,15.0,211,152.0
25,0.22083333333333333,0.3157894736842105,0.7054794520547946,0.3225806451612903,53.0,6.0,259,103.0,20.0,208,182.0
26,0.3254901960784314,0.08,0.7639751552795031,0.38571428571428573,83.0,2.0,280,123.0,27.0,231,235.0
27,0.32941176470588235,0.3333333333333333,0.650887573964497,0.44594594594594594,84.0,7.0,276,110.0,33.0,243,234.0
28,0.25806451612903225,0.2,0.675,0.375,64.0,5.0,273,108.0,27.0,232,204.0
29,0.23636363636363636,0.29411764705882354,0.640625,0.20634920634920634,52.0,5.0,237,82.0,13.0,191,152.0
30,0.23076923076923078,0.1111111111111111,0.7,0.30864197530864196,54.0,2.0,252,98.0,25.0,221,179.0
31,0.17916666666666667,0.3333333333333333,0.6736111111111112,0.33962264150943394,43.0,3.0,249,97.0,18.0,197,161.0
32,0.2878228782287823,0.32,0.8670886075949367,0.38095238095238093,78.0,8.0,296,137.0,32.0,242,255.0
33,0.3563218390804598,0.14285714285714285,0.6540880503144654,0.43478260869565216,93.0,3.0,282,104.0,40.0,251,240.0
34,0.24152542372881355,0.05555555555555555,0.5515151515151515,0.4915254237288136,57.0,1.0,254,91.0,29.0,224,178.0
35,0.1875,1.0,0.5576923076923077,0.28846153846153844,42.0,13.0,237,87.0,15.0,208,157.0
36,0.20346320346320346,0.4117647058823529,0.6428571428571429,0.22727272727272727,47.0,7.0,248,90.0,15.0,206,159.0
37,0.33476394849785407,0.25,0.6042780748663101,0.23809523809523808,78.0,5.0,253,113.0,15.0,250,211.0
38,0.3031496062992126,0.15789473684210525,0.8561151079136691,0.20833333333333334,77.0,3.0,273,119.0,15.0,211,214.0
39,0.11594202898550725,0.3333333333333333,0.6442307692307693,0.1836734693877551,24.0,4.0,219,67.0,9.0,153,104.0
40,0.21666666666666667,0.2727272727272727,0.7430555555555556,0.3333333333333333,52.0,6.0,262,107.0,24.0,216,189.0
41,0.35144927536231885,0.3181818181818182,0.7457627118644068,0.390625,97.0,7.0,298,132.0,25.0,241,261.0
42,0.2601626016260163,0.3142857142857143,0.75625,0.2717391304347826,64.0,11.0,281,121.0,25.0,252,221.0
43,0.35580524344569286,0.28,0.7978142076502732,0.21212121212121213,95.0,7.0,292,146.0,14.0,249,262.0
44,0.24242424242424243,0.29411764705882354,0.6176470588235294,0.36923076923076925,56.0,5.0,248,84.0,24.0,201,169.0
45,0.2713178294573643,0.3103448275862069,0.7613636363636364,0.37142857142857144,70.0,9.0,287,134.0,26.0,246,239.0
