,num_contacts_traced,num_positive_contacts,contact_tracing_time,num_sympt_patients_traced,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,day,sim,prevalence,n_total,n_pos,pos_rate
36,10,1,85.82638888888889,2.0,81.17361111111111,18.0,1.0,85.0,0.0,0.1527272727272727,1159.0,101.0,10.0
37,6,0,114.19444444444444,0.0,110.5,9.0,1.0,114.0,0.0,0.1383399209486166,1138.0,67.0,0.0
38,10,0,88.44444444444444,1.0,82.01388888888889,4.0,1.0,88.0,0.0,0.1914893617021276,1172.0,116.0,0.0
39,3,0,112.59722222222224,0.0,106.0,9.0,1.0,112.0,0.0,0.1553030303030303,1150.0,75.0,0.0
40,2,0,73.11111111111111,1.0,69.0,4.0,1.0,73.0,0.0,0.0094339622641509,1085.0,17.0,0.0
41,3,0,90.5625,8.0,87.0,1.0,0.0,90.0,0.0,0.2064516129032258,1207.0,124.0,0.0
42,5,0,185.59722222222223,0.0,176.0,5.0,0.0,185.0,0.0,0.0,1127.0,2.0,0.0
43,9,0,132.74305555555554,3.0,127.0,1.0,0.0,132.0,0.0,0.0515873015873015,1129.0,30.0,0.0
44,4,1,82.47916666666667,1.0,73.0,7.0,0.0,82.0,0.0,0.0871212121212121,1147.0,69.0,25.0
45,7,0,118.92361111111111,3.0,116.58333333333331,4.0,1.0,118.0,0.0,0.110655737704918,1127.0,49.0,0.0
46,7,0,93.78472222222224,9.0,84.0,2.0,0.0,93.0,0.0,0.2371794871794871,1205.0,128.0,0.0
47,13,1,95.39583333333331,0.0,89.0,20.0,0.0,95.0,0.0,0.2631578947368421,1188.0,131.0,7.6923076923076925
48,5,0,119.34027777777776,6.0,114.0,2.0,0.0,119.0,0.0,0.1115702479338843,1127.0,48.0,0.0
49,9,0,179.20138888888889,0.0,176.0,3.0,0.0,179.0,0.0,0.0044843049327354,1096.0,4.0,0.0
50,18,0,150.57638888888889,1.0,146.72222222222223,22.0,0.0,150.0,0.0,0.0566801619433198,1112.0,26.0,0.0
51,8,1,95.29166666666669,5.0,85.61111111111111,5.0,0.0,95.0,0.0,0.2631578947368421,1193.0,131.0,12.5
52,10,0,147.34027777777777,1.0,141.0,19.0,0.0,147.0,0.0,0.0382978723404255,1108.0,20.0,0.0
53,8,0,148.51388888888889,0.0,137.0,7.0,0.0,148.0,0.0,0.047008547008547,1110.0,24.0,0.0
54,8,0,115.55555555555556,7.0,110.0,4.0,0.0,115.0,0.0,0.1141732283464567,1138.0,59.0,0.0
55,8,2,98.79166666666669,0.0,94.95833333333331,11.0,2.0,98.0,0.0,0.2149837133550488,1193.0,108.0,25.0
56,9,0,102.42361111111111,10.0,96.0,1.0,0.0,102.0,0.0,0.1993355481727574,1189.0,97.0,0.0
57,15,0,100.6875,8.0,93.0,10.0,0.0,100.0,0.0,0.2211538461538461,1194.0,109.0,0.0
58,5,0,85.00694444444444,1.0,82.0,16.0,1.0,85.0,0.0,0.1527272727272727,1164.0,102.0,0.0
59,17,1,156.79166666666666,0.0,150.51388888888889,26.0,0.0,156.0,0.0,0.0311284046692607,1128.0,17.0,5.88235294117647
60,14,0,91.49305555555556,1.0,87.72222222222223,18.0,0.0,91.0,0.0,0.2142857142857142,1212.0,127.0,0.0
61,10,4,87.55555555555556,0.0,83.94444444444444,20.0,0.0,87.0,0.0,0.1866197183098591,1178.0,114.0,40.0
62,13,0,142.70833333333334,0.0,137.0,5.0,0.0,142.0,0.0,0.0389610389610389,1103.0,21.0,0.0
63,12,1,147.58333333333334,2.0,143.84722222222223,14.0,0.0,147.0,0.0,0.0382978723404255,1106.0,19.0,8.333333333333332
64,9,0,142.93055555555554,0.0,138.0,10.0,0.0,142.0,0.0,0.0389610389610389,1107.0,21.0,0.0
65,9,0,107.52777777777776,0.0,100.18055555555556,18.0,0.0,107.0,0.0,0.1870748299319728,1175.0,90.0,0.0
66,11,2,85.27083333333333,0.0,79.45833333333333,17.0,2.0,85.0,0.0,0.1527272727272727,1158.0,100.0,18.181818181818183
67,3,0,81.76388888888889,1.0,79.0,1.0,0.0,81.0,0.0,0.0689655172413793,1140.0,60.0,0.0
68,10,0,84.90277777777777,1.0,80.00694444444444,17.0,0.0,84.0,0.0,0.1348314606741573,1148.0,89.0,0.0
69,8,0,79.21527777777777,0.0,76.0,3.0,0.0,79.0,0.0,0.0522088353413654,1120.0,51.0,0.0
70,10,1,90.25694444444444,2.0,86.61111111111111,1.0,0.0,90.0,0.0,0.2064516129032258,1200.0,123.0,10.0
71,15,0,131.88888888888889,1.0,127.22916666666669,24.0,1.0,131.0,0.0,0.0538461538461538,1129.0,28.0,0.0
72,5,0,83.28472222222223,2.0,76.0,1.0,0.0,83.0,0.0,0.1152416356877323,1154.0,80.0,0.0
73,10,0,85.36805555555556,0.0,83.0,23.0,0.0,85.0,0.0,0.1527272727272727,1159.0,102.0,0.0
74,17,0,104.27083333333331,5.0,100.0,3.0,0.0,104.0,0.0,0.2074829931972789,1171.0,99.0,0.0
75,10,0,152.38194444444446,2.0,148.28472222222223,14.0,0.0,152.0,0.0,0.0423728813559322,1112.0,23.0,0.0
76,5,0,98.36111111111111,12.0,91.0,3.0,0.0,98.0,0.0,0.2149837133550488,1196.0,110.0,0.0
77,4,0,113.40972222222224,0.0,107.0,9.0,0.0,113.0,0.0,0.1368821292775665,1148.0,69.0,0.0
78,5,0,77.48611111111111,0.0,75.0,5.0,0.0,77.0,0.0,0.0407239819004524,1094.0,39.0,0.0
79,2,0,89.31944444444444,7.0,84.0,2.0,0.0,89.0,0.0,0.2350877192982456,1180.0,126.0,0.0
80,10,1,82.86111111111111,0.0,80.0,26.0,1.0,82.0,0.0,0.0871212121212121,1141.0,69.0,10.0
81,6,0,94.5,5.0,88.0,2.0,0.0,94.0,0.0,0.2671009771986971,1196.0,134.0,0.0
82,6,0,110.43055555555556,2.0,107.0,7.0,0.0,110.0,0.0,0.1546762589928057,1160.0,77.0,0.0
83,6,0,199.58333333333331,0.0,186.0,4.0,0.0,199.0,0.0,0.0,1128.0,0.0,0.0
84,13,0,127.29166666666669,0.0,120.16666666666669,22.0,0.0,127.0,0.0,0.0541666666666666,1111.0,27.0,0.0
85,6,0,213.47916666666663,0.0,206.0,6.0,0.0,213.0,0.0,0.0,1121.0,1.0,0.0
86,11,0,82.48611111111111,0.0,76.0,18.0,1.0,82.0,0.0,0.0871212121212121,1140.0,70.0,0.0
87,4,0,102.1875,12.0,95.0,2.0,0.0,102.0,0.0,0.1993355481727574,1194.0,97.0,0.0
88,4,0,67.43055555555556,0.0,61.0,1.0,0.0,67.0,0.0,0.0044247787610619,1092.0,5.0,0.0
89,5,0,74.52777777777777,0.0,71.0,9.0,0.0,74.0,0.0,0.0043478260869565,1100.0,18.0,0.0
90,5,0,143.61805555555554,0.0,134.0,6.0,0.0,143.0,0.0,0.040983606557377,1125.0,24.0,0.0
91,7,0,89.92361111111111,8.0,86.0,4.0,0.0,89.0,0.0,0.2350877192982456,1175.0,126.0,0.0
92,4,0,87.70138888888889,4.0,79.0,6.0,0.0,87.0,0.0,0.1866197183098591,1184.0,118.0,0.0
93,9,0,131.54861111111111,1.0,126.0,19.0,0.0,131.0,0.0,0.0538461538461538,1135.0,28.0,0.0
94,13,1,86.125,0.0,81.625,26.0,1.0,86.0,0.0,0.1797752808988764,1151.0,108.0,7.6923076923076925
95,10,1,113.56944444444444,0.0,109.0,17.0,0.0,113.0,0.0,0.1368821292775665,1142.0,68.0,10.0
96,13,1,71.83333333333333,0.0,66.0,9.0,0.0,71.0,0.0,0.0044052863436123,1087.0,11.0,7.6923076923076925
97,5,0,114.81944444444444,0.0,109.0,9.0,0.0,114.0,0.0,0.1383399209486166,1139.0,67.0,0.0
98,16,0,175.72916666666666,0.0,174.0,24.0,0.0,175.0,0.0,0.008130081300813,1111.0,5.0,0.0
99,14,0,155.95833333333334,0.0,150.23611111111111,25.0,0.0,155.0,0.0,0.0316205533596837,1125.0,20.0,0.0
100,9,2,151.59722222222223,1.0,148.44444444444446,14.0,1.0,151.0,0.0,0.0414937759336099,1116.0,21.0,22.22222222222222
101,9,0,109.125,1.0,104.11111111111111,21.0,1.0,109.0,0.0,0.1742160278745644,1165.0,84.0,0.0
102,6,2,96.92361111111111,0.0,90.0,11.0,1.0,96.0,0.0,0.2516778523489933,1190.0,127.0,33.33333333333333
103,11,3,135.91666666666666,2.0,130.70833333333334,20.0,1.0,135.0,0.0,0.0466101694915254,1111.0,24.0,27.27272727272727
104,13,1,97.20833333333331,0.0,92.17361111111111,11.0,3.0,97.0,0.0,0.22508038585209,1192.0,116.0,7.6923076923076925
105,16,0,93.63888888888889,0.0,90.875,15.0,1.0,93.0,0.0,0.2371794871794871,1196.0,128.0,0.0
106,9,0,123.90972222222224,0.0,118.0,15.0,0.0,123.0,0.0,0.0646551724137931,1108.0,30.0,0.0
107,6,0,174.86805555555554,0.0,166.0,4.0,0.0,174.0,0.0,0.0041493775933609,1115.0,2.0,0.0
108,3,0,91.25694444444444,4.0,85.45833333333333,1.0,0.0,91.0,0.0,0.2142857142857142,1223.0,127.0,0.0
109,6,0,113.33333333333331,9.0,108.0,2.0,0.0,113.0,0.0,0.1368821292775665,1146.0,69.0,0.0
110,11,0,127.6875,1.0,125.0,24.0,1.0,127.0,0.0,0.0541666666666666,1113.0,27.0,0.0
111,6,0,83.61111111111111,4.0,77.17361111111111,2.0,0.0,83.0,0.0,0.1152416356877323,1153.0,80.0,0.0
112,20,0,94.64583333333331,0.0,89.0,14.0,1.0,94.0,0.0,0.2671009771986971,1182.0,134.0,0.0
113,7,3,82.00694444444444,0.0,76.45138888888889,21.0,2.0,82.0,0.0,0.0871212121212121,1144.0,67.0,42.857142857142854
114,8,0,101.53472222222224,5.0,97.0,5.0,0.0,101.0,0.0,0.211038961038961,1197.0,104.0,0.0
115,5,0,93.50694444444444,7.0,86.0,3.0,0.0,93.0,0.0,0.2371794871794871,1207.0,128.0,0.0
116,13,0,129.97222222222223,0.0,122.61111111111111,15.0,0.0,129.0,0.0,0.0464135021097046,1108.0,25.0,0.0
117,16,2,140.35416666666666,2.0,134.66666666666666,15.0,2.0,140.0,0.0,0.0484581497797356,1096.0,21.0,12.5
118,9,1,81.22222222222223,0.0,78.39583333333333,21.0,2.0,81.0,0.0,0.0689655172413793,1134.0,59.0,11.11111111111111
119,6,1,87.84722222222223,3.0,79.0,3.0,0.0,87.0,0.0,0.1866197183098591,1182.0,117.0,16.666666666666664
120,9,0,79.52777777777777,0.0,77.0,16.0,2.0,79.0,0.0,0.0522088353413654,1119.0,51.0,0.0
121,11,1,87.04861111111111,2.0,81.0,28.0,1.0,87.0,0.0,0.1866197183098591,1177.0,117.0,9.090909090909092
122,13,0,91.44444444444444,2.0,87.0,16.0,0.0,91.0,0.0,0.2142857142857142,1213.0,127.0,0.0
123,5,0,81.5625,1.0,76.0,1.0,0.0,81.0,0.0,0.0689655172413793,1138.0,60.0,0.0
124,10,0,150.38194444444446,1.0,145.0,26.0,0.0,150.0,0.0,0.0566801619433198,1120.0,26.0,0.0
125,2,0,127.90277777777776,1.0,123.0,3.0,0.0,127.0,0.0,0.0541666666666666,1122.0,27.0,0.0
126,5,0,119.03472222222224,3.0,114.0,4.0,1.0,119.0,0.0,0.1115702479338843,1127.0,48.0,0.0
127,12,1,97.34027777777776,6.0,92.0,5.0,1.0,97.0,0.0,0.22508038585209,1193.0,116.0,8.333333333333332
128,17,2,139.05555555555554,2.0,133.61805555555554,15.0,1.0,139.0,0.0,0.0476190476190476,1099.0,21.0,11.76470588235294
129,4,0,90.42361111111111,5.0,84.0,3.0,1.0,90.0,0.0,0.2064516129032258,1206.0,124.0,0.0
130,12,0,83.59722222222223,0.0,79.16666666666667,16.0,2.0,83.0,0.0,0.1152416356877323,1147.0,80.0,0.0
131,11,0,93.04861111111111,4.0,87.61111111111111,11.0,2.0,93.0,0.0,0.2371794871794871,1201.0,128.0,0.0
132,8,0,112.25694444444444,9.0,106.0,3.0,0.0,112.0,0.0,0.1553030303030303,1145.0,75.0,0.0
133,12,2,90.92361111111111,0.0,84.70833333333333,20.0,1.0,90.0,0.0,0.2064516129032258,1198.0,122.0,16.666666666666664
134,14,0,133.625,0.0,129.0,18.0,0.0,133.0,0.0,0.0541666666666666,1113.0,31.0,0.0
135,9,2,106.70138888888889,1.0,105.0,21.0,0.0,106.0,0.0,0.1939799331103679,1180.0,93.0,22.22222222222222
136,9,0,90.59722222222224,7.0,85.0,28.0,0.0,90.0,0.0,0.2064516129032258,1201.0,124.0,0.0
137,10,0,116.08333333333331,0.0,110.25,17.0,1.0,116.0,0.0,0.1052631578947368,1128.0,53.0,0.0
138,14,0,95.125,7.0,91.70833333333331,26.0,1.0,95.0,1.0,0.2301136363636363,1254.0,150.0,0.0
139,12,1,95.22222222222224,2.0,91.16666666666669,23.0,0.0,95.0,1.0,0.2301136363636363,1256.0,149.0,8.333333333333332
140,9,1,96.96527777777776,6.0,89.66666666666667,6.0,1.0,96.0,1.0,0.2228739002932551,1250.0,143.0,11.11111111111111
141,7,1,101.125,3.0,98.0,8.0,0.0,101.0,1.0,0.2051282051282051,1215.0,106.0,14.285714285714285
142,15,3,85.77777777777777,2.0,82.625,18.0,1.0,85.0,1.0,0.1705426356589147,1137.0,104.0,20.0
143,10,0,132.28472222222223,0.0,127.0,6.0,0.0,132.0,1.0,0.0395256916996047,1134.0,22.0,0.0
144,10,0,93.75694444444444,1.0,89.0,16.0,1.0,93.0,1.0,0.243161094224924,1237.0,156.0,0.0
145,10,0,110.54861111111111,1.0,105.35416666666669,13.0,0.0,110.0,1.0,0.1525974025974026,1189.0,68.0,0.0
146,7,1,92.15277777777776,0.0,90.52083333333331,10.0,1.0,92.0,1.0,0.2507936507936508,1222.0,160.0,14.285714285714285
147,9,1,64.36805555555556,0.0,61.0,14.0,0.0,64.0,1.0,0.0141509433962264,1074.0,7.0,11.11111111111111
148,12,1,91.80555555555556,0.0,87.0,24.0,1.0,91.0,1.0,0.24,1199.0,151.0,8.333333333333332
149,19,0,128.10416666666666,2.0,124.85416666666669,16.0,0.0,128.0,1.0,0.0653061224489796,1122.0,33.0,0.0
150,15,0,92.56944444444444,3.0,89.85416666666667,28.0,1.0,92.0,1.0,0.2507936507936508,1214.0,161.0,0.0
151,18,0,138.875,1.0,133.0,21.0,0.0,138.0,1.0,0.0481927710843373,1121.0,20.0,0.0
152,8,1,119.91666666666669,1.0,115.69444444444444,17.0,3.0,119.0,1.0,0.1134020618556701,1170.0,51.0,12.5
153,11,1,78.56944444444444,0.0,75.0,13.0,0.0,78.0,1.0,0.0666666666666666,1123.0,54.0,9.090909090909092
154,18,0,81.4375,0.0,76.0,20.0,0.0,81.0,1.0,0.0972762645914396,1122.0,72.0,0.0
155,13,1,74.35416666666667,0.0,71.0,24.0,0.0,74.0,1.0,0.0316742081447963,1083.0,23.0,7.6923076923076925
156,12,2,118.39583333333331,2.0,114.84027777777776,17.0,1.0,118.0,1.0,0.118705035971223,1153.0,51.0,16.666666666666664
157,16,1,96.78472222222224,0.0,88.0,19.0,0.0,96.0,1.0,0.2228739002932551,1243.0,143.0,6.25
158,14,0,127.69444444444444,0.0,122.0,27.0,0.0,127.0,1.0,0.0699588477366255,1125.0,35.0,0.0
159,7,0,91.21527777777776,6.0,87.0,1.0,0.0,91.0,1.0,0.24,1204.0,152.0,0.0
160,9,2,121.8125,1.0,117.0,17.0,0.0,121.0,1.0,0.1,1181.0,48.0,22.22222222222222
161,7,3,89.59722222222223,0.0,84.75,27.0,2.0,89.0,1.0,0.2517985611510791,1176.0,145.0,42.857142857142854
162,10,0,82.88194444444444,1.0,78.70833333333333,22.0,3.0,82.0,1.0,0.1393442622950819,1119.0,87.0,0.0
163,7,0,150.35416666666666,0.0,141.0,19.0,0.0,150.0,1.0,0.0186046511627906,1093.0,6.0,0.0
164,9,1,137.6875,0.0,133.0,28.0,0.0,137.0,1.0,0.0513833992094861,1134.0,21.0,11.11111111111111
165,19,2,120.99305555555556,1.0,117.61805555555556,12.0,0.0,120.0,1.0,0.0950819672131147,1175.0,47.0,10.526315789473683
166,15,1,204.75694444444449,0.0,199.0,23.0,0.0,204.0,1.0,0.0042372881355932,1106.0,1.0,6.666666666666667
167,9,0,102.06944444444444,1.0,96.78472222222224,23.0,0.0,102.0,1.0,0.2087542087542087,1197.0,108.0,0.0
168,16,0,88.17361111111111,1.0,84.0,18.0,0.0,88.0,1.0,0.2148148148148148,1159.0,134.0,0.0
169,11,0,88.125,0.0,83.0,15.0,0.0,88.0,1.0,0.2148148148148148,1164.0,134.0,0.0
170,8,0,78.38888888888889,0.0,76.0,11.0,0.0,78.0,1.0,0.0666666666666666,1126.0,55.0,0.0
171,2,0,90.17361111111111,4.0,83.0,3.0,0.0,90.0,1.0,0.2350993377483443,1205.0,144.0,0.0
172,10,0,86.95833333333333,1.0,83.33333333333333,11.0,1.0,86.0,1.0,0.1923076923076923,1147.0,116.0,0.0
173,9,0,82.74305555555556,1.0,80.0,28.0,0.0,82.0,1.0,0.1393442622950819,1120.0,87.0,0.0
174,7,0,73.4375,2.0,66.34027777777777,26.0,0.0,73.0,1.0,0.0352422907488986,1094.0,20.0,0.0
175,13,4,91.15277777777776,0.0,86.0,10.0,0.0,91.0,1.0,0.24,1198.0,148.0,30.76923076923077
176,9,0,83.54166666666667,0.0,80.0,26.0,0.0,83.0,1.0,0.1551020408163265,1130.0,96.0,0.0
177,5,0,64.93055555555556,1.0,60.458333333333336,1.0,0.0,64.0,1.0,0.0141509433962264,1078.0,8.0,0.0
178,14,2,122.38888888888889,1.0,117.91666666666669,10.0,2.0,122.0,1.0,0.0954063604240282,1164.0,45.0,14.285714285714285
179,7,1,70.34027777777777,0.0,67.0,6.0,0.0,70.0,1.0,0.0257510729613733,1100.0,17.0,14.285714285714285
180,10,3,83.36111111111111,2.0,79.38888888888889,14.0,2.0,83.0,1.0,0.1551020408163265,1129.0,93.0,30.0
181,9,0,100.0,2.0,94.20833333333331,23.0,1.0,100.0,1.0,0.2282958199356913,1213.0,121.0,0.0
182,10,1,131.47222222222223,1.0,124.0625,26.0,0.0,131.0,1.0,0.0489795918367346,1125.0,21.0,10.0
183,10,0,122.72222222222224,5.0,117.0,2.0,0.0,122.0,1.0,0.0954063604240282,1168.0,47.0,0.0
184,11,0,86.5,3.0,82.45138888888889,14.0,2.0,86.0,1.0,0.1923076923076923,1146.0,116.0,0.0
185,6,0,205.70833333333331,0.0,200.70833333333331,25.0,1.0,205.0,1.0,0.0043859649122807,1108.0,2.0,0.0
186,9,0,81.95833333333333,2.0,78.45833333333333,22.0,1.0,81.0,1.0,0.0972762645914396,1131.0,72.0,0.0
187,9,0,107.9375,12.0,103.0,4.0,0.0,107.0,1.0,0.2006472491909385,1195.0,90.0,0.0
188,12,1,98.81944444444444,0.0,89.0,16.0,0.0,98.0,1.0,0.1957186544342507,1231.0,123.0,8.333333333333332
189,7,0,102.29861111111111,5.0,97.29166666666669,7.0,1.0,102.0,1.0,0.2087542087542087,1199.0,108.0,0.0
190,6,3,83.75694444444444,2.0,81.54166666666667,14.0,2.0,83.0,1.0,0.1551020408163265,1133.0,93.0,50.0
191,12,0,94.5,0.0,90.0,14.0,0.0,94.0,1.0,0.2413793103448276,1253.0,158.0,0.0
192,3,0,82.31944444444444,2.0,78.0,1.0,0.0,82.0,1.0,0.1393442622950819,1126.0,87.0,0.0
193,9,1,93.35416666666669,9.0,88.16666666666667,1.0,1.0,93.0,1.0,0.243161094224924,1238.0,155.0,11.11111111111111
194,10,0,106.72222222222224,0.0,98.0,28.0,0.0,106.0,1.0,0.1987179487179487,1194.0,91.0,0.0
195,5,0,97.84027777777776,9.0,95.0,1.0,0.0,97.0,1.0,0.2105263157894736,1254.0,136.0,0.0
196,12,0,88.0,10.0,78.20833333333333,2.0,0.0,88.0,1.0,0.2148148148148148,1163.0,134.0,0.0
197,6,0,73.01388888888889,1.0,65.0,6.0,0.0,73.0,1.0,0.0352422907488986,1095.0,20.0,0.0
198,9,2,122.38888888888889,1.0,115.84027777777776,17.0,2.0,122.0,1.0,0.0954063604240282,1169.0,45.0,22.22222222222222
199,5,1,94.93055555555556,0.0,87.0,9.0,0.0,94.0,1.0,0.2413793103448276,1260.0,157.0,20.0
200,20,2,117.64583333333331,1.0,112.0,14.0,0.0,117.0,1.0,0.1281138790035587,1148.0,55.0,10.0
201,9,0,88.63194444444444,5.0,84.0,1.0,0.0,88.0,1.0,0.2148148148148148,1166.0,134.0,0.0
202,7,2,89.59722222222223,0.0,87.95138888888889,27.0,3.0,89.0,1.0,0.2517985611510791,1176.0,146.0,28.57142857142857
203,15,2,80.49305555555556,2.0,78.0,22.0,0.0,80.0,1.0,0.0950570342205323,1130.0,65.0,13.333333333333334
204,10,0,72.375,0.0,69.0,22.0,0.0,72.0,1.0,0.0257510729613733,1095.0,17.0,0.0
205,10,1,103.92361111111111,2.0,99.0,13.0,0.0,103.0,1.0,0.2118055555555555,1182.0,101.0,10.0
206,6,0,90.42361111111111,2.0,86.0,6.0,0.0,90.0,1.0,0.2350993377483443,1201.0,144.0,0.0
207,10,3,107.84027777777776,2.0,102.68055555555556,13.0,1.0,107.0,1.0,0.2006472491909385,1194.0,87.0,30.0
208,11,1,95.51388888888889,2.0,91.22916666666669,28.0,0.0,95.0,1.0,0.2301136363636363,1257.0,149.0,9.090909090909092
209,4,0,87.90972222222223,3.0,83.0,6.0,0.0,87.0,1.0,0.2172284644194756,1164.0,130.0,0.0
210,10,0,121.83333333333331,2.0,114.95833333333331,14.0,1.0,121.0,1.0,0.1,1180.0,50.0,0.0
211,14,0,86.51388888888889,3.0,81.77777777777777,21.0,0.0,86.0,1.0,0.1923076923076923,1143.0,116.0,0.0
212,13,1,83.66666666666667,1.0,79.66666666666667,11.0,2.0,83.0,1.0,0.1551020408163265,1126.0,95.0,7.6923076923076925
213,11,0,97.18055555555556,1.0,92.89583333333331,16.0,1.0,97.0,1.0,0.2105263157894736,1248.0,136.0,0.0
214,5,0,99.71527777777776,10.0,93.0,2.0,0.0,99.0,1.0,0.2140672782874617,1240.0,129.0,0.0
215,14,0,90.47222222222224,10.0,85.0,22.0,0.0,90.0,1.0,0.2350993377483443,1193.0,144.0,0.0
216,7,2,108.72222222222224,2.0,105.70833333333331,13.0,1.0,108.0,1.0,0.1858974358974359,1198.0,80.0,28.57142857142857
217,11,1,84.39583333333333,2.0,81.11805555555556,14.0,1.0,84.0,1.0,0.1634241245136186,1142.0,101.0,9.090909090909092
218,4,0,75.31944444444444,1.0,71.0,3.0,0.0,75.0,1.0,0.0174672489082969,1102.0,27.0,0.0
219,20,1,95.00694444444444,1.0,90.22916666666669,10.0,1.0,95.0,1.0,0.2301136363636363,1248.0,149.0,5.0
220,9,0,143.11805555555554,0.0,136.72222222222223,28.0,0.0,143.0,1.0,0.0209205020920502,1118.0,10.0,0.0
221,6,1,89.70833333333333,0.0,81.0,27.0,4.0,89.0,1.0,0.2517985611510791,1177.0,147.0,16.666666666666664
222,8,0,115.89583333333331,8.0,112.0,2.0,0.0,115.0,1.0,0.1275862068965517,1169.0,58.0,0.0
