,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
12,162.0,45.0,17.0,49.0,5.0,13.0,26.0,6.0,1.0,98.0,155.0,7.0,1.0,3.0,9974.0,9812.0,144.0,130.0,2.0,30.0,75.0,27.77777777777778,10.493827160493828,30.246913580246915,3.0864197530864197,8.024691358024691,16.049382716049383,3.7037037037037037,0.6172839506172839
13,168.0,35.0,10.0,80.0,10.0,9.0,17.0,4.0,3.0,126.0,158.0,10.0,0.0,3.0,9958.0,9797.0,162.0,140.0,2.0,26.0,97.0,20.833333333333332,5.9523809523809526,47.61904761904762,5.9523809523809526,5.357142857142857,10.119047619047619,2.380952380952381,1.7857142857142858
14,210.0,53.0,23.0,88.0,3.0,9.0,27.0,6.0,1.0,138.0,198.0,12.0,0.0,3.0,9934.0,9773.0,203.0,168.0,7.0,35.0,115.0,25.238095238095237,10.952380952380953,41.904761904761905,1.4285714285714286,4.285714285714286,12.857142857142858,2.857142857142857,0.47619047619047616
15,202.0,58.0,21.0,78.0,5.0,15.0,19.0,6.0,0.0,127.0,191.0,11.0,0.0,4.0,9720.0,9558.0,199.0,164.0,8.0,30.0,97.0,28.712871287128714,10.396039603960396,38.613861386138616,2.4752475247524752,7.425742574257426,9.405940594059405,2.9702970297029703,0.0
16,299.0,87.0,21.0,115.0,8.0,13.0,48.0,7.0,0.0,131.0,288.0,11.0,1.0,1.0,9925.0,9765.0,236.0,238.0,8.0,53.0,163.0,29.096989966555185,7.023411371237458,38.46153846153846,2.6755852842809364,4.3478260869565215,16.05351170568562,2.3411371237458196,0.0
17,154.0,33.0,15.0,66.0,6.0,9.0,18.0,6.0,1.0,122.0,144.0,10.0,1.0,1.0,9865.0,9705.0,159.0,118.0,6.0,30.0,84.0,21.428571428571427,9.74025974025974,42.857142857142854,3.896103896103896,5.8441558441558445,11.688311688311689,3.896103896103896,0.6493506493506493
18,175.0,44.0,17.0,67.0,7.0,10.0,22.0,5.0,3.0,114.0,169.0,6.0,0.0,3.0,9952.0,9791.0,171.0,146.0,1.0,28.0,89.0,25.142857142857142,9.714285714285714,38.285714285714285,4.0,5.714285714285714,12.571428571428571,2.857142857142857,1.7142857142857142
19,165.0,38.0,17.0,59.0,5.0,11.0,28.0,6.0,1.0,132.0,153.0,12.0,0.0,3.0,9944.0,9783.0,177.0,139.0,4.0,22.0,87.0,23.03030303030303,10.303030303030303,35.75757575757576,3.0303030303030303,6.666666666666667,16.96969696969697,3.6363636363636362,0.6060606060606061
20,198.0,54.0,22.0,68.0,7.0,10.0,34.0,3.0,0.0,128.0,189.0,9.0,0.0,1.0,9978.0,9819.0,175.0,165.0,3.0,30.0,102.0,27.272727272727273,11.11111111111111,34.343434343434346,3.5353535353535355,5.05050505050505,17.171717171717173,1.5151515151515151,0.0
21,252.0,78.0,31.0,87.0,2.0,10.0,39.0,4.0,1.0,126.0,249.0,3.0,2.0,3.0,9839.0,9676.0,209.0,207.0,3.0,42.0,126.0,30.952380952380953,12.301587301587302,34.523809523809526,0.7936507936507936,3.9682539682539684,15.476190476190476,1.5873015873015872,0.3968253968253968
22,184.0,42.0,18.0,75.0,9.0,14.0,21.0,5.0,0.0,116.0,178.0,6.0,0.0,5.0,10124.0,9961.0,150.0,155.0,6.0,23.0,96.0,22.82608695652174,9.782608695652174,40.76086956521739,4.891304347826087,7.608695652173913,11.41304347826087,2.717391304347826,0.0
23,187.0,39.0,11.0,86.0,5.0,13.0,24.0,7.0,2.0,137.0,181.0,6.0,0.0,0.0,9759.0,9601.0,193.0,152.0,3.0,32.0,110.0,20.855614973262032,5.882352941176471,45.98930481283423,2.6737967914438503,6.951871657754011,12.834224598930481,3.7433155080213902,1.0695187165775402
24,152.0,30.0,15.0,59.0,5.0,17.0,20.0,6.0,0.0,138.0,146.0,6.0,0.0,1.0,10125.0,9966.0,168.0,132.0,2.0,18.0,79.0,19.736842105263158,9.868421052631579,38.81578947368421,3.289473684210526,11.18421052631579,13.157894736842104,3.9473684210526314,0.0
25,182.0,47.0,12.0,86.0,4.0,12.0,14.0,6.0,1.0,126.0,173.0,9.0,0.0,1.0,9987.0,9828.0,174.0,150.0,6.0,26.0,100.0,25.824175824175825,6.593406593406593,47.252747252747255,2.197802197802198,6.593406593406593,7.6923076923076925,3.2967032967032965,0.5494505494505495
26,235.0,63.0,22.0,86.0,11.0,11.0,34.0,7.0,1.0,116.0,227.0,8.0,0.0,2.0,9896.0,9736.0,194.0,202.0,4.0,29.0,120.0,26.80851063829787,9.361702127659575,36.59574468085106,4.680851063829787,4.680851063829787,14.46808510638298,2.978723404255319,0.425531914893617
27,234.0,71.0,20.0,89.0,6.0,14.0,27.0,6.0,1.0,125.0,227.0,7.0,1.0,1.0,9924.0,9764.0,210.0,189.0,5.0,40.0,116.0,30.34188034188034,8.547008547008547,38.034188034188034,2.5641025641025643,5.982905982905983,11.538461538461538,2.5641025641025643,0.42735042735042733
28,204.0,52.0,17.0,90.0,6.0,9.0,22.0,8.0,0.0,140.0,195.0,9.0,0.0,3.0,9900.0,9739.0,191.0,166.0,6.0,32.0,112.0,25.49019607843137,8.333333333333334,44.11764705882353,2.9411764705882355,4.411764705882353,10.784313725490197,3.9215686274509802,0.0
29,152.0,35.0,22.0,62.0,3.0,11.0,15.0,3.0,1.0,116.0,143.0,9.0,1.0,1.0,9994.0,9834.0,172.0,131.0,3.0,18.0,77.0,23.026315789473685,14.473684210526315,40.78947368421053,1.9736842105263157,7.2368421052631575,9.868421052631579,1.9736842105263157,0.6578947368421053
30,179.0,44.0,12.0,60.0,3.0,18.0,32.0,7.0,3.0,134.0,167.0,12.0,1.0,1.0,10057.0,9897.0,184.0,146.0,6.0,27.0,92.0,24.58100558659218,6.70391061452514,33.5195530726257,1.675977653631285,10.05586592178771,17.877094972067038,3.910614525139665,1.675977653631285
31,161.0,33.0,13.0,73.0,4.0,13.0,17.0,7.0,1.0,126.0,154.0,7.0,0.0,1.0,9790.0,9631.0,175.0,137.0,3.0,21.0,90.0,20.496894409937887,8.074534161490684,45.3416149068323,2.484472049689441,8.074534161490684,10.559006211180124,4.3478260869565215,0.6211180124223602
32,255.0,70.0,16.0,93.0,6.0,16.0,45.0,7.0,2.0,125.0,238.0,17.0,0.0,0.0,10082.0,9924.0,208.0,203.0,12.0,40.0,138.0,27.45098039215686,6.2745098039215685,36.470588235294116,2.3529411764705883,6.2745098039215685,17.647058823529413,2.7450980392156863,0.7843137254901961
33,240.0,72.0,24.0,89.0,4.0,15.0,30.0,5.0,1.0,130.0,225.0,15.0,2.0,3.0,10007.0,9844.0,209.0,188.0,9.0,43.0,119.0,30.0,10.0,37.083333333333336,1.6666666666666667,6.25,12.5,2.0833333333333335,0.4166666666666667
34,178.0,46.0,12.0,70.0,9.0,14.0,23.0,4.0,0.0,139.0,167.0,11.0,1.0,2.0,9852.0,9691.0,193.0,143.0,5.0,30.0,93.0,25.84269662921348,6.741573033707865,39.325842696629216,5.056179775280899,7.865168539325842,12.92134831460674,2.247191011235955,0.0
35,157.0,41.0,14.0,66.0,10.0,11.0,13.0,1.0,1.0,130.0,149.0,8.0,0.0,0.0,9990.0,9832.0,171.0,125.0,4.0,28.0,79.0,26.11464968152866,8.9171974522293,42.038216560509554,6.369426751592357,7.006369426751593,8.280254777070065,0.6369426751592356,0.6369426751592356
36,159.0,44.0,10.0,77.0,2.0,12.0,11.0,3.0,0.0,135.0,153.0,6.0,0.0,2.0,9765.0,9605.0,170.0,135.0,2.0,22.0,88.0,27.67295597484277,6.289308176100629,48.42767295597484,1.2578616352201257,7.547169811320755,6.918238993710692,1.8867924528301887,0.0
37,211.0,59.0,24.0,73.0,5.0,24.0,19.0,6.0,1.0,131.0,188.0,23.0,0.0,3.0,9913.0,9752.0,222.0,181.0,10.0,20.0,92.0,27.96208530805687,11.374407582938389,34.59715639810427,2.3696682464454977,11.374407582938389,9.004739336492891,2.843601895734597,0.47393364928909953
38,214.0,63.0,17.0,84.0,5.0,13.0,26.0,5.0,1.0,107.0,205.0,9.0,2.0,3.0,9900.0,9737.0,173.0,194.0,2.0,18.0,110.0,29.439252336448597,7.94392523364486,39.25233644859813,2.336448598130841,6.074766355140187,12.149532710280374,2.336448598130841,0.4672897196261682
39,104.0,23.0,5.0,50.0,4.0,8.0,11.0,1.0,2.0,110.0,98.0,6.0,0.0,0.0,9708.0,9550.0,115.0,88.0,3.0,13.0,61.0,22.115384615384617,4.8076923076923075,48.07692307692308,3.8461538461538463,7.6923076923076925,10.576923076923077,0.9615384615384616,1.9230769230769231
40,189.0,42.0,16.0,84.0,6.0,11.0,19.0,10.0,1.0,130.0,176.0,13.0,0.0,1.0,9884.0,9725.0,163.0,148.0,11.0,30.0,103.0,22.22222222222222,8.465608465608465,44.44444444444444,3.1746031746031744,5.8201058201058204,10.052910052910052,5.291005291005291,0.5291005291005291
41,261.0,77.0,27.0,93.0,6.0,15.0,43.0,0.0,0.0,116.0,252.0,9.0,1.0,3.0,9997.0,9835.0,219.0,225.0,4.0,32.0,136.0,29.50191570881226,10.344827586206897,35.632183908045974,2.2988505747126435,5.747126436781609,16.47509578544061,0.0,0.0
42,221.0,52.0,23.0,94.0,3.0,13.0,28.0,5.0,3.0,153.0,206.0,15.0,0.0,1.0,9914.0,9755.0,189.0,179.0,6.0,36.0,122.0,23.529411764705884,10.407239819004525,42.53393665158371,1.3574660633484164,5.882352941176471,12.669683257918551,2.262443438914027,1.3574660633484164
43,262.0,69.0,33.0,117.0,6.0,15.0,15.0,6.0,1.0,119.0,252.0,10.0,0.0,2.0,9864.0,9704.0,228.0,237.0,4.0,21.0,132.0,26.33587786259542,12.595419847328245,44.656488549618324,2.2900763358778624,5.7251908396946565,5.7251908396946565,2.2900763358778624,0.3816793893129771
44,169.0,51.0,10.0,68.0,4.0,11.0,19.0,6.0,0.0,119.0,162.0,7.0,0.0,3.0,10020.0,9859.0,158.0,135.0,5.0,29.0,87.0,30.17751479289941,5.9171597633136095,40.23668639053255,2.366863905325444,6.508875739644971,11.242603550295858,3.5502958579881656,0.0
45,239.0,64.0,15.0,99.0,10.0,18.0,24.0,9.0,0.0,130.0,225.0,14.0,1.0,5.0,9848.0,9684.0,226.0,199.0,5.0,35.0,123.0,26.778242677824267,6.2761506276150625,41.42259414225941,4.184100418410042,7.531380753138075,10.0418410041841,3.7656903765690375,0.0
46,181.0,48.0,14.0,66.0,6.0,10.0,32.0,4.0,1.0,125.0,170.0,11.0,2.0,4.0,9980.0,9816.0,163.0,148.0,6.0,27.0,98.0,26.519337016574585,7.734806629834254,36.46408839779006,3.314917127071823,5.524861878453039,17.679558011049725,2.2099447513812156,0.5524861878453039
47,164.0,36.0,13.0,66.0,12.0,9.0,23.0,5.0,0.0,134.0,155.0,9.0,0.0,4.0,9992.0,9830.0,159.0,132.0,0.0,32.0,89.0,21.951219512195124,7.926829268292683,40.24390243902439,7.317073170731708,5.487804878048781,14.024390243902438,3.048780487804878,0.0
48,201.0,57.0,18.0,69.0,4.0,18.0,26.0,8.0,1.0,140.0,192.0,9.0,1.0,3.0,9837.0,9675.0,213.0,173.0,3.0,25.0,95.0,28.35820895522388,8.955223880597014,34.32835820895522,1.9900497512437811,8.955223880597014,12.935323383084578,3.9800995024875623,0.4975124378109453
49,210.0,53.0,16.0,82.0,4.0,16.0,29.0,7.0,3.0,138.0,202.0,8.0,2.0,1.0,9882.0,9721.0,195.0,174.0,4.0,32.0,111.0,25.238095238095237,7.619047619047619,39.04761904761905,1.9047619047619047,7.619047619047619,13.80952380952381,3.3333333333333335,1.4285714285714286
50,181.0,52.0,18.0,69.0,4.0,10.0,21.0,6.0,1.0,128.0,167.0,14.0,1.0,1.0,10034.0,9874.0,187.0,155.0,7.0,19.0,90.0,28.7292817679558,9.94475138121547,38.12154696132597,2.2099447513812156,5.524861878453039,11.602209944751381,3.314917127071823,0.5524861878453039
51,185.0,57.0,17.0,75.0,5.0,12.0,13.0,5.0,1.0,122.0,175.0,10.0,0.0,1.0,9791.0,9632.0,192.0,150.0,3.0,32.0,88.0,30.81081081081081,9.18918918918919,40.54054054054054,2.7027027027027026,6.486486486486487,7.027027027027027,2.7027027027027026,0.5405405405405406
52,161.0,37.0,14.0,66.0,5.0,12.0,20.0,4.0,3.0,125.0,150.0,11.0,0.0,4.0,9835.0,9673.0,158.0,133.0,5.0,23.0,86.0,22.981366459627328,8.695652173913043,40.993788819875775,3.1055900621118013,7.453416149068323,12.422360248447205,2.484472049689441,1.8633540372670807
53,226.0,65.0,22.0,91.0,7.0,11.0,24.0,4.0,2.0,134.0,211.0,15.0,0.0,4.0,9962.0,9800.0,210.0,189.0,7.0,30.0,115.0,28.761061946902654,9.734513274336283,40.26548672566372,3.0973451327433628,4.867256637168142,10.619469026548673,1.7699115044247788,0.8849557522123894
54,180.0,46.0,8.0,66.0,5.0,13.0,36.0,6.0,0.0,133.0,169.0,11.0,1.0,2.0,9905.0,9744.0,165.0,158.0,3.0,19.0,102.0,25.555555555555557,4.444444444444445,36.666666666666664,2.7777777777777777,7.222222222222222,20.0,3.3333333333333335,0.0
55,186.0,52.0,15.0,69.0,1.0,10.0,31.0,8.0,0.0,146.0,180.0,6.0,0.0,1.0,9940.0,9781.0,184.0,151.0,4.0,31.0,100.0,27.956989247311828,8.064516129032258,37.096774193548384,0.5376344086021505,5.376344086021505,16.666666666666668,4.301075268817204,0.0
56,139.0,40.0,7.0,43.0,5.0,12.0,26.0,4.0,2.0,123.0,130.0,9.0,1.0,1.0,9714.0,9554.0,153.0,112.0,2.0,25.0,69.0,28.776978417266186,5.0359712230215825,30.93525179856115,3.597122302158273,8.633093525179856,18.705035971223023,2.8776978417266186,1.4388489208633093
57,154.0,43.0,15.0,68.0,5.0,7.0,13.0,3.0,0.0,114.0,144.0,10.0,2.0,1.0,9752.0,9591.0,154.0,116.0,7.0,31.0,81.0,27.92207792207792,9.74025974025974,44.15584415584416,3.2467532467532467,4.545454545454546,8.441558441558442,1.948051948051948,0.0
58,198.0,57.0,13.0,76.0,5.0,16.0,20.0,10.0,1.0,128.0,190.0,8.0,2.0,3.0,9963.0,9800.0,208.0,181.0,3.0,14.0,96.0,28.78787878787879,6.565656565656566,38.38383838383838,2.525252525252525,8.080808080808081,10.1010101010101,5.05050505050505,0.5050505050505051
59,236.0,63.0,19.0,105.0,9.0,16.0,15.0,5.0,4.0,120.0,226.0,10.0,0.0,1.0,9905.0,9746.0,191.0,194.0,4.0,38.0,120.0,26.694915254237287,8.05084745762712,44.49152542372882,3.8135593220338984,6.779661016949152,6.3559322033898304,2.1186440677966103,1.694915254237288
60,185.0,47.0,15.0,62.0,6.0,11.0,34.0,7.0,3.0,119.0,178.0,7.0,1.0,2.0,10164.0,10003.0,163.0,154.0,3.0,28.0,96.0,25.405405405405407,8.108108108108109,33.513513513513516,3.2432432432432434,5.945945945945946,18.37837837837838,3.7837837837837838,1.6216216216216217
61,192.0,52.0,17.0,69.0,6.0,20.0,24.0,3.0,1.0,125.0,183.0,9.0,0.0,3.0,9879.0,9718.0,200.0,160.0,6.0,26.0,93.0,27.083333333333332,8.854166666666666,35.9375,3.125,10.416666666666666,12.5,1.5625,0.5208333333333334
62,205.0,52.0,17.0,84.0,7.0,11.0,28.0,5.0,1.0,131.0,198.0,7.0,0.0,3.0,9802.0,9641.0,179.0,161.0,3.0,41.0,112.0,25.365853658536587,8.292682926829269,40.97560975609756,3.4146341463414633,5.365853658536586,13.658536585365853,2.4390243902439024,0.4878048780487805
63,205.0,49.0,18.0,79.0,5.0,18.0,24.0,10.0,2.0,127.0,194.0,11.0,0.0,1.0,9892.0,9733.0,201.0,177.0,6.0,22.0,103.0,23.902439024390244,8.78048780487805,38.53658536585366,2.4390243902439024,8.78048780487805,11.707317073170731,4.878048780487805,0.975609756097561
64,166.0,42.0,23.0,62.0,4.0,9.0,18.0,8.0,0.0,120.0,161.0,5.0,0.0,4.0,9898.0,9736.0,176.0,148.0,3.0,15.0,80.0,25.301204819277107,13.855421686746988,37.34939759036145,2.4096385542168677,5.421686746987952,10.843373493975903,4.819277108433735,0.0
65,194.0,46.0,19.0,77.0,6.0,10.0,27.0,8.0,1.0,117.0,187.0,7.0,2.0,1.0,9841.0,9680.0,173.0,167.0,3.0,24.0,104.0,23.711340206185568,9.793814432989691,39.69072164948454,3.0927835051546393,5.154639175257732,13.917525773195877,4.123711340206185,0.5154639175257731
66,211.0,56.0,20.0,84.0,10.0,16.0,21.0,2.0,2.0,125.0,203.0,8.0,1.0,4.0,9842.0,9679.0,198.0,174.0,4.0,33.0,105.0,26.540284360189574,9.47867298578199,39.81042654028436,4.739336492890995,7.5829383886255926,9.95260663507109,0.9478672985781991,0.9478672985781991
67,219.0,60.0,28.0,81.0,3.0,18.0,25.0,4.0,0.0,145.0,211.0,8.0,0.0,3.0,9898.0,9737.0,235.0,189.0,4.0,26.0,106.0,27.397260273972602,12.785388127853881,36.986301369863014,1.36986301369863,8.219178082191782,11.415525114155251,1.82648401826484,0.0
68,194.0,48.0,18.0,73.0,8.0,13.0,29.0,3.0,2.0,108.0,182.0,12.0,0.0,0.0,9850.0,9692.0,172.0,152.0,6.0,36.0,102.0,24.742268041237114,9.278350515463918,37.628865979381445,4.123711340206185,6.701030927835052,14.948453608247423,1.5463917525773196,1.0309278350515463
69,187.0,46.0,21.0,78.0,3.0,13.0,17.0,8.0,1.0,122.0,173.0,14.0,1.0,1.0,9909.0,9749.0,177.0,147.0,8.0,32.0,95.0,24.59893048128342,11.229946524064172,41.711229946524064,1.6042780748663101,6.951871657754011,9.090909090909092,4.278074866310161,0.5347593582887701
70,246.0,66.0,22.0,93.0,8.0,15.0,34.0,8.0,0.0,114.0,230.0,16.0,0.0,1.0,9941.0,9782.0,207.0,201.0,8.0,37.0,127.0,26.829268292682926,8.94308943089431,37.80487804878049,3.252032520325203,6.097560975609756,13.821138211382113,3.252032520325203,0.0
71,177.0,49.0,14.0,68.0,8.0,10.0,23.0,4.0,1.0,144.0,172.0,5.0,0.0,0.0,9900.0,9742.0,183.0,150.0,2.0,25.0,91.0,27.683615819209038,7.909604519774011,38.4180790960452,4.519774011299435,5.649717514124294,12.994350282485875,2.2598870056497176,0.5649717514124294
72,187.0,46.0,15.0,74.0,7.0,16.0,24.0,4.0,1.0,120.0,176.0,11.0,2.0,1.0,9868.0,9707.0,179.0,149.0,9.0,29.0,98.0,24.59893048128342,8.02139037433155,39.57219251336898,3.7433155080213902,8.556149732620321,12.834224598930481,2.1390374331550803,0.5347593582887701
73,224.0,67.0,19.0,87.0,7.0,17.0,24.0,3.0,0.0,137.0,215.0,9.0,0.0,2.0,10010.0,9850.0,205.0,192.0,5.0,27.0,111.0,29.910714285714285,8.482142857142858,38.839285714285715,3.125,7.589285714285714,10.714285714285714,1.3392857142857142,0.0
74,221.0,50.0,32.0,77.0,8.0,14.0,35.0,5.0,0.0,141.0,208.0,13.0,1.0,4.0,9812.0,9649.0,212.0,187.0,6.0,28.0,112.0,22.624434389140273,14.479638009049774,34.841628959276015,3.6199095022624435,6.334841628959276,15.83710407239819,2.262443438914027,0.0
75,159.0,39.0,14.0,63.0,3.0,5.0,26.0,6.0,3.0,121.0,147.0,12.0,1.0,1.0,9842.0,9682.0,138.0,125.0,8.0,26.0,89.0,24.528301886792452,8.80503144654088,39.62264150943396,1.8867924528301887,3.1446540880503147,16.352201257861637,3.7735849056603774,1.8867924528301887
76,230.0,57.0,23.0,88.0,9.0,17.0,28.0,6.0,2.0,129.0,221.0,9.0,2.0,4.0,9870.0,9706.0,208.0,183.0,3.0,44.0,116.0,24.782608695652176,10.0,38.26086956521739,3.9130434782608696,7.391304347826087,12.173913043478262,2.608695652173913,0.8695652173913043
77,158.0,44.0,9.0,68.0,4.0,10.0,20.0,3.0,0.0,127.0,143.0,15.0,0.0,1.0,9904.0,9745.0,164.0,124.0,6.0,28.0,88.0,27.848101265822784,5.69620253164557,43.037974683544306,2.5316455696202533,6.329113924050633,12.658227848101266,1.8987341772151898,0.0
78,192.0,43.0,19.0,65.0,4.0,12.0,38.0,8.0,3.0,115.0,183.0,9.0,0.0,5.0,9976.0,9813.0,149.0,152.0,4.0,36.0,103.0,22.395833333333332,9.895833333333334,33.854166666666664,2.0833333333333335,6.25,19.791666666666668,4.166666666666667,1.5625
79,212.0,57.0,18.0,83.0,3.0,16.0,29.0,5.0,1.0,121.0,206.0,6.0,0.0,3.0,9891.0,9730.0,190.0,171.0,1.0,40.0,112.0,26.88679245283019,8.49056603773585,39.15094339622642,1.4150943396226414,7.547169811320755,13.679245283018869,2.358490566037736,0.4716981132075472
80,129.0,35.0,10.0,52.0,3.0,10.0,11.0,5.0,3.0,123.0,120.0,9.0,0.0,3.0,9948.0,9787.0,147.0,103.0,4.0,22.0,63.0,27.131782945736433,7.751937984496124,40.310077519379846,2.3255813953488373,7.751937984496124,8.527131782945736,3.875968992248062,2.3255813953488373
81,185.0,37.0,20.0,72.0,6.0,15.0,24.0,10.0,1.0,130.0,173.0,12.0,1.0,4.0,9800.0,9637.0,175.0,158.0,5.0,22.0,96.0,20.0,10.81081081081081,38.91891891891892,3.2432432432432434,8.108108108108109,12.972972972972974,5.405405405405405,0.5405405405405406
82,204.0,56.0,21.0,79.0,3.0,18.0,19.0,7.0,1.0,123.0,194.0,10.0,0.0,1.0,9838.0,9679.0,199.0,169.0,2.0,33.0,98.0,27.45098039215686,10.294117647058824,38.72549019607843,1.4705882352941178,8.823529411764707,9.313725490196079,3.4313725490196076,0.49019607843137253
83,224.0,57.0,17.0,84.0,5.0,21.0,31.0,9.0,0.0,128.0,216.0,8.0,2.0,2.0,9510.0,9348.0,204.0,190.0,4.0,30.0,115.0,25.446428571428573,7.589285714285714,37.5,2.232142857142857,9.375,13.839285714285714,4.017857142857143,0.0
84,214.0,55.0,13.0,91.0,3.0,14.0,33.0,4.0,1.0,118.0,207.0,7.0,0.0,1.0,9962.0,9803.0,181.0,171.0,4.0,39.0,124.0,25.700934579439252,6.074766355140187,42.52336448598131,1.4018691588785046,6.542056074766355,15.42056074766355,1.8691588785046729,0.4672897196261682
85,178.0,37.0,17.0,85.0,5.0,16.0,16.0,2.0,0.0,122.0,174.0,4.0,1.0,2.0,9748.0,9587.0,154.0,146.0,5.0,27.0,101.0,20.786516853932586,9.55056179775281,47.752808988764045,2.808988764044944,8.98876404494382,8.98876404494382,1.1235955056179776,0.0
86,156.0,39.0,16.0,70.0,3.0,7.0,18.0,3.0,0.0,139.0,145.0,11.0,0.0,5.0,9924.0,9761.0,169.0,129.0,7.0,20.0,88.0,25.0,10.256410256410257,44.87179487179487,1.9230769230769231,4.487179487179487,11.538461538461538,1.9230769230769231,0.0
87,198.0,58.0,10.0,88.0,3.0,17.0,17.0,3.0,2.0,127.0,188.0,10.0,0.0,3.0,10103.0,9942.0,187.0,160.0,5.0,33.0,105.0,29.292929292929294,5.05050505050505,44.44444444444444,1.5151515151515151,8.585858585858587,8.585858585858587,1.5151515151515151,1.0101010101010102
88,237.0,64.0,19.0,96.0,9.0,11.0,34.0,4.0,0.0,128.0,230.0,7.0,0.0,4.0,9999.0,9837.0,200.0,209.0,4.0,24.0,130.0,27.0042194092827,8.016877637130802,40.50632911392405,3.7974683544303796,4.641350210970464,14.345991561181435,1.6877637130801688,0.0
