,susceptible_mean,exposed_mean,mild_mean,severe_mean,recovered_mean,asymptomatic_mean,symptomatic_mean,susceptible_ci_lower,exposed_ci_lower,mild_ci_lower,severe_ci_lower,recovered_ci_lower,asymptomatic_ci_lower,symptomatic_ci_lower,susceptible_ci_upper,exposed_ci_upper,mild_ci_upper,severe_ci_upper,recovered_ci_upper,asymptomatic_ci_upper,symptomatic_ci_upper
0,214.02,0.0,0.0,0.0,0.0,0.0,0.0,200.475,0.0,0.0,0.0,0.0,0.0,0.0,227.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
1,213.75,0.0,0.0,0.0,0.0,0.0,0.0,195.475,0.0,0.0,0.0,0.0,0.0,0.0,235.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
2,216.29,0.0,0.0,0.0,0.0,0.0,0.0,194.475,0.0,0.0,0.0,0.0,0.0,0.0,237.14999999999995,0.0,0.0,0.0,0.0,0.0,0.0
3,220.19,0.0,0.0,0.0,0.0,0.0,0.0,196.475,0.0,0.0,0.0,0.0,0.0,0.0,241.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
4,223.29,0.0,0.0,0.0,0.0,0.0,0.0,199.475,0.0,0.0,0.0,0.0,0.0,0.0,246.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
5,224.08,0.0,0.0,0.0,0.0,0.0,0.0,197.95,0.0,0.0,0.0,0.0,0.0,0.0,251.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
6,224.81,0.0,0.0,0.0,0.0,0.0,0.0,198.95,0.0,0.0,0.0,0.0,0.0,0.0,252.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
7,225.4,0.0,0.0,0.0,0.0,0.0,0.0,201.95,0.0,0.0,0.0,0.0,0.0,0.0,250.575,0.0,0.0,0.0,0.0,0.0,0.0
8,225.89,0.0,0.0,0.0,0.0,0.0,0.0,203.475,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0
9,227.5,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7249999999999,0.0,0.0,0.0,0.0,0.0,0.0
10,228.02,0.0,0.0,0.0,0.0,0.0,0.0,200.85,0.0,0.0,0.0,0.0,0.0,0.0,251.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
11,229.83,0.0,0.0,0.0,0.0,0.0,0.0,204.95,0.0,0.0,0.0,0.0,0.0,0.0,254.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
12,230.84,0.0,0.0,0.0,0.0,0.0,0.0,200.375,0.0,0.0,0.0,0.0,0.0,0.0,258.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
13,231.48,0.0,0.0,0.0,0.0,0.0,0.0,201.95,0.0,0.0,0.0,0.0,0.0,0.0,265.525,0.0,0.0,0.0,0.0,0.0,0.0
14,231.55,0.0,0.0,0.0,0.0,0.0,0.0,200.475,0.0,0.0,0.0,0.0,0.0,0.0,260.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
15,230.89,0.0,0.0,0.0,0.0,0.0,0.0,192.85,0.0,0.0,0.0,0.0,0.0,0.0,260.575,0.0,0.0,0.0,0.0,0.0,0.0
16,230.31,0.0,0.0,0.0,0.0,0.0,0.0,190.475,0.0,0.0,0.0,0.0,0.0,0.0,258.575,0.0,0.0,0.0,0.0,0.0,0.0
17,231.17,0.0,0.0,0.0,0.0,0.0,0.0,194.425,0.0,0.0,0.0,0.0,0.0,0.0,257.525,0.0,0.0,0.0,0.0,0.0,0.0
18,231.52,0.0,0.0,0.0,0.0,0.0,0.0,204.9,0.0,0.0,0.0,0.0,0.0,0.0,261.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
19,232.23,0.0,0.0,0.0,0.0,0.0,0.0,204.375,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
20,233.12,0.0,0.0,0.0,0.0,0.0,0.0,204.9,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0
21,232.07,0.0,0.0,0.0,0.0,0.0,0.0,205.95,0.0,0.0,0.0,0.0,0.0,0.0,257.525,0.0,0.0,0.0,0.0,0.0,0.0
22,231.63,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0
23,232.67,0.0,0.0,0.0,0.0,0.0,0.0,207.475,0.0,0.0,0.0,0.0,0.0,0.0,256.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
24,232.52,0.0,0.0,0.0,0.0,0.0,0.0,207.425,0.0,0.0,0.0,0.0,0.0,0.0,259.575,0.0,0.0,0.0,0.0,0.0,0.0
25,233.73,0.0,0.0,0.0,0.0,0.0,0.0,206.95,0.0,0.0,0.0,0.0,0.0,0.0,262.525,0.0,0.0,0.0,0.0,0.0,0.0
26,232.36,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,261.525,0.0,0.0,0.0,0.0,0.0,0.0
27,232.16,0.0,0.0,0.0,0.0,0.0,0.0,201.375,0.0,0.0,0.0,0.0,0.0,0.0,259.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
28,233.47,0.0,0.0,0.0,0.0,0.0,0.0,206.475,0.0,0.0,0.0,0.0,0.0,0.0,262.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
29,232.74,0.0,0.0,0.0,0.0,0.0,0.0,203.475,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
30,233.67,0.0,0.0,0.0,0.0,0.0,0.0,206.95,0.0,0.0,0.0,0.0,0.0,0.0,267.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
31,233.38,0.0,0.0,0.0,0.0,0.0,0.0,205.9,0.0,0.0,0.0,0.0,0.0,0.0,261.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
32,233.42,0.0,0.0,0.0,0.0,0.0,0.0,202.475,0.0,0.0,0.0,0.0,0.0,0.0,256.525,0.0,0.0,0.0,0.0,0.0,0.0
33,234.12,0.0,0.0,0.0,0.0,0.0,0.0,205.475,0.0,0.0,0.0,0.0,0.0,0.0,259.525,0.0,0.0,0.0,0.0,0.0,0.0
34,233.17,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,265.525,0.0,0.0,0.0,0.0,0.0,0.0
35,233.65,0.0,0.0,0.0,0.0,0.0,0.0,204.425,0.0,0.0,0.0,0.0,0.0,0.0,258.525,0.0,0.0,0.0,0.0,0.0,0.0
36,233.28,0.0,0.0,0.0,0.0,0.0,0.0,202.425,0.0,0.0,0.0,0.0,0.0,0.0,265.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
37,232.76,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
38,231.41,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,268.2499999999999,0.0,0.0,0.0,0.0,0.0,0.0
39,230.98,0.0,0.0,0.0,0.0,0.0,0.0,195.425,0.0,0.0,0.0,0.0,0.0,0.0,265.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
40,231.86,0.0,0.0,0.0,0.0,0.0,0.0,200.475,0.0,0.0,0.0,0.0,0.0,0.0,262.525,0.0,0.0,0.0,0.0,0.0,0.0
41,231.47,0.0,0.0,0.0,0.0,0.0,0.0,203.475,0.0,0.0,0.0,0.0,0.0,0.0,260.575,0.0,0.0,0.0,0.0,0.0,0.0
42,231.23,0.0,0.0,0.0,0.0,0.0,0.0,202.9,0.0,0.0,0.0,0.0,0.0,0.0,258.525,0.0,0.0,0.0,0.0,0.0,0.0
43,229.78,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,260.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
44,229.84,0.0,0.0,0.0,0.0,0.0,0.0,193.375,0.0,0.0,0.0,0.0,0.0,0.0,264.15,0.0,0.0,0.0,0.0,0.0,0.0
45,230.41,0.0,0.0,0.0,0.0,0.0,0.0,198.85,0.0,0.0,0.0,0.0,0.0,0.0,259.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
46,230.81,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,261.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
47,230.35,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,258.525,0.0,0.0,0.0,0.0,0.0,0.0
48,230.31,0.0,0.0,0.0,0.0,0.0,0.0,204.9,0.0,0.0,0.0,0.0,0.0,0.0,258.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
49,231.09,0.0,0.0,0.0,0.0,0.0,0.0,205.475,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
50,231.83,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
51,232.99,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,259.525,0.0,0.0,0.0,0.0,0.0,0.0
52,232.33,0.0,0.0,0.0,0.0,0.0,0.0,201.275,0.0,0.0,0.0,0.0,0.0,0.0,257.525,0.0,0.0,0.0,0.0,0.0,0.0
53,233.13,0.0,0.0,0.0,0.0,0.0,0.0,201.8,0.0,0.0,0.0,0.0,0.0,0.0,257.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
54,233.06,0.01,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,257.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
55,233.72,0.01,0.0,0.0,0.0,0.01,0.0,207.375,0.0,0.0,0.0,0.0,0.0,0.0,269.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
56,233.28,0.02,0.0,0.0,0.0,0.01,0.0,205.475,0.0,0.0,0.0,0.0,0.0,0.0,260.525,0.0,0.0,0.0,0.0,0.0,0.0
57,233.42,0.01,0.0,0.0,0.0,0.01,0.0,204.375,0.0,0.0,0.0,0.0,0.0,0.0,259.575,0.0,0.0,0.0,0.0,0.0,0.0
58,233.81,0.03,0.0,0.0,0.0,0.01,0.0,204.95,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.5249999999999915,0.0,0.0,0.0,0.0,0.0
59,232.93,0.03,0.01,1.0,0.0,0.01,1.01,201.425,0.0,0.0,1.0,0.0,0.0,1.0,259.525,0.5249999999999915,0.0,1.0,0.0,0.0,1.0
60,232.59,0.03,0.01,1.0,0.0,0.01,1.01,208.425,0.0,0.0,1.0,0.0,0.0,1.0,261.04999999999995,0.5249999999999915,0.0,1.0,0.0,0.0,1.0
61,232.92,0.04,0.0,1.0,0.01,0.01,1.0,208.475,0.0,0.0,1.0,0.0,0.0,1.0,260.7249999999999,1.0,0.0,1.0,0.0,0.0,1.0
62,232.1,0.1,0.0,1.01,0.01,0.01,1.01,199.0,0.0,0.0,1.0,0.0,0.0,1.0,266.04999999999995,1.0,0.0,1.0,0.0,0.0,1.0
63,231.21,0.17,0.0,1.01,0.01,0.02,1.01,198.375,0.0,0.0,1.0,0.0,0.0,1.0,265.04999999999995,1.5249999999999915,0.0,1.0,0.0,0.0,1.0
64,232.02,0.25,0.0,1.01,0.01,0.04,1.01,206.475,0.0,0.0,1.0,0.0,0.0,1.0,260.62499999999994,2.0,0.0,1.0,0.0,0.5249999999999915,1.0
65,231.54,0.45,0.01,1.01,0.01,0.06,1.02,202.475,0.0,0.0,1.0,0.0,0.0,1.0,260.525,2.0,0.0,1.0,0.0,1.0,1.0
66,232.35,0.53,0.04,1.02,0.01,0.1,1.06,203.0,0.0,0.0,1.0,0.0,0.0,1.0,262.0,2.0,1.0,1.0,0.0,1.0,2.0
67,232.96,0.69,0.05,1.03,0.0,0.14,1.08,206.475,0.0,0.0,1.0,0.0,0.0,1.0,266.0,3.5249999999999915,1.0,1.5249999999999915,0.0,1.0,2.0
68,232.99,0.83,0.09,1.03,0.0,0.17,1.12,205.475,0.0,0.0,1.0,0.0,0.0,1.0,260.04999999999995,4.0,1.0,1.5249999999999915,0.0,1.5249999999999915,2.0
69,232.7,0.97,0.15,1.04,0.0,0.22,1.19,204.95,0.0,0.0,1.0,0.0,0.0,1.0,261.0,6.0,1.0,2.0,0.0,2.0,2.5249999999999915
70,232.39,1.27,0.13,1.04,0.0,0.33,1.17,208.425,0.0,0.0,1.0,0.0,0.0,1.0,264.04999999999995,5.0,1.0,2.0,0.0,2.0,2.0
71,230.85,1.5,0.2,1.09,0.0,0.4,1.29,202.475,0.0,0.0,1.0,0.0,0.0,1.0,259.67499999999995,5.5249999999999915,1.0,2.0,0.0,2.0,2.5249999999999915
72,229.71,1.61,0.28,1.11,0.0,0.54,1.39,204.475,0.0,0.0,1.0,0.0,0.0,1.0,257.0,5.0,1.5249999999999915,2.0,0.0,3.0,3.0
73,229.37,1.88,0.32,1.14,0.0,0.71,1.46,201.95,0.0,0.0,1.0,0.0,0.0,1.0,254.04999999999998,5.0,2.0,2.0,0.0,3.0,3.0
74,227.91,2.24,0.34,1.16,0.0,0.81,1.5,200.95,0.0,0.0,1.0,0.0,0.0,1.0,250.52499999999998,6.0,2.0,2.0,0.0,3.0,3.0
75,227.54,2.65,0.49,1.18,0.0,0.78,1.67,200.475,0.0,0.0,1.0,0.0,0.0,1.0,255.575,8.0,2.0,2.0,0.0,3.0,3.0
76,227.16,2.96,0.59,1.2,0.0,0.81,1.79,201.0,0.0,0.0,1.0,0.0,0.0,1.0,255.09999999999997,8.0,2.5249999999999915,2.0,0.0,3.0,4.0
77,227.4,3.3,3.59,3.26,0.02,0.85,6.85,197.275,0.0,3.0,3.0,0.0,0.0,6.0,255.0,9.0,6.0,5.0,0.0,4.0,9.524999999999991
78,227.39,3.39,3.78,4.28,0.02,0.98,8.06,202.0,0.0,3.0,4.0,0.0,0.0,7.0,257.0,8.0,6.0,6.0,0.0,4.0,11.524999999999991
79,227.24,3.65,4.82,7.33,0.06,1.13,12.15,198.225,0.0,4.0,7.0,0.0,0.0,11.0,258.04999999999995,8.524999999999991,7.0,9.0,1.0,3.5249999999999915,15.524999999999991
80,227.33,4.0,6.85,8.41,0.11,1.3,15.26,202.425,0.0,5.475,8.0,0.0,0.0,14.0,257.7249999999999,10.0,9.0,10.0,1.0,4.0,18.52499999999999
81,225.08,4.48,5.1,10.45,0.12,1.43,15.55,199.95,0.0,4.0,10.0,0.0,0.0,14.0,255.04999999999998,10.524999999999991,8.0,12.0,1.0,4.0,19.0
82,224.5,4.77,7.25,12.58,0.14,1.55,19.83,198.0,0.0,6.0,12.0,0.0,0.0,18.0,253.575,11.0,10.0,14.524999999999991,1.0,5.0,24.0
83,224.42,5.27,11.26,14.61,0.25,1.51,25.87,195.0,1.0,9.0,14.0,0.0,0.0,23.0,254.67499999999995,12.049999999999983,14.0,17.0,1.0,4.0,31.0
