exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.03,0.1714466079977653,0.0,0.0,0.0,0.0
0.24,0.5148305595538256,0.0,0.0,0.1,0.3623715376697393
0.47,0.6883591968139773,0.0,0.0,0.2,0.5318160234783105
0.79,0.8444112167838033,0.03,0.1714466079977653,0.31,0.6620293258480535
1.13,1.0313764461812058,0.05,0.2190429135575903,0.44,0.8080404030302525
1.41,1.1290024201242725,0.17,0.40339468604243256,0.57,0.9017939472142865
1.89,1.347612928871123,0.3,0.5773502691896257,0.74,0.9704731741878194
2.17,1.6084059490594087,0.53,0.744745906095807,1.06,1.1791111187258945
2.76,1.7985403733993504,0.74,0.8117819282232752,1.32,1.2703296319213264
3.31,2.097112011285708,1.02,1.044272498203917,1.78,1.4325226742084092
3.99,2.2718968179728476,1.43,1.379906306290907,2.25,1.6959547830831536
4.68,2.526146104526447,1.96,1.5499755618796842,2.72,1.964739682553905
5.66,2.8576319927626455,2.39,1.7517379537436126,3.39,2.1783832388616875
6.51,2.9999831649359288,2.93,1.9809955664623367,3.92,2.2278313049313954
7.28,3.2320366034530927,3.64,2.372059583287626,4.73,2.3734856948029712
8.19,3.289699258613348,4.44,2.652690648524188,5.53,2.4348272707491674
8.97,3.5913898156675788,5.41,3.1013030822673247,6.53,2.8407389848062388
9.99,3.942759634488709,6.23,3.311611039474243,7.59,3.1110588018690466
11.1,4.491293485368906,7.16,3.3233790763090036,8.37,3.398321035244589
12.34,4.3651975321799,8.33,3.776736338922453,9.63,3.5523644139210897
13.67,4.586001977912149,9.49,3.9835393632529676,10.95,3.859593844754218
15.17,5.563326887807874,10.4,4.022663070879561,12.2,4.165757476562378
16.61,5.456707483973881,11.66,4.599560804681204,13.42,4.490573741210863
17.81,5.991062366795082,12.98,5.104919394094487,14.84,4.476019154868249
19.21,5.898630212501745,14.37,5.359132675191298,16.22,4.468927514663124
20.33,6.080362495839215,15.78,5.654318096049526,17.35,4.526855889292726
21.46,6.192892635264977,17.46,5.924474148765773,18.71,4.660808010756431
21.7,5.732240910724693,19.09,6.220031179888722,19.76,4.651751055117619
21.89,6.1658803757517715,21.02,6.955820177623509,21.03,4.889599351499243
21.69,6.193341161883039,22.69,6.949594857750248,22.04,4.921443493590682
21.67,5.877632657504691,23.93,7.09709714452239,22.99,5.05623927000647
21.14,5.559630828525843,25.47,7.030173065674367,23.54,5.005895514190233
20.4,5.264710031632484,26.63,7.190980602129449,23.89,5.159858662225296
19.44,5.127308546332367,27.23,7.632804004407357,24.31,5.100396102661087
18.76,4.93619900389567,27.57,7.340568056624732,24.29,5.230630454304237
17.99,5.064223892795779,27.37,7.160011003885229,24.11,5.1185836898402854
17.36,4.770532443866177,27.09,6.83291942574972,23.98,5.239669971872409
16.69,4.859012245302537,26.66,6.4310170111717015,23.72,5.4626001134990645
15.8,4.968588198559898,25.85,6.4813251544399275,23.14,5.384264390824714
15.0,5.063236478416116,25.13,6.317612066455348,22.58,5.49596730027177
14.24,4.976957003039208,24.09,6.419816228214045,21.99,5.659523126571886
14.12,5.121316118721708,22.79,6.029045856467999,21.22,5.823290055519051
13.35,4.8666562889054985,22.15,5.98208605215217,20.47,5.767297215482931
13.1,4.55604826111135,21.03,5.823073227959771,19.99,5.6057239866177335
12.01,4.48678193377081,20.41,6.075443202023216,19.22,5.472760830797478
11.77,4.38052392973602,19.36,6.407886554942285,18.24,5.266858454505682
11.36,3.8652034849148604,18.33,6.000092591878155,17.64,5.305838217654133
10.78,4.274850106652096,17.6,5.862050525510367,17.11,5.157900677013798
10.2,4.1560470729681676,17.2,5.825752650035353,16.66,4.723078947834215
10.16,3.971412999440024,16.21,5.558313456872371,16.1,4.414164528520486
9.68,4.187234086235124,15.65,5.301753092948205,15.47,4.309854810181949
9.27,4.1678301405897145,14.79,5.199640624722311,14.67,4.165890836861483
8.75,3.9219017238213825,14.24,5.164212515872184,14.08,4.056868474350853
8.4,4.030189107526376,13.57,4.564365710965143,13.45,4.200468949288805
8.06,3.941029963311262,13.07,4.830992118445739,12.9,4.147531820495197
7.66,3.7958510045159635,12.65,4.957139530337261,12.2,4.126778771669621
7.17,3.612702058240641,12.04,4.811434192618558,11.62,4.31764058277437
6.34,3.194755803886214,11.73,4.992630933321993,10.89,4.345890895635518
5.79,3.0026755745602296,11.24,5.17203045137004,10.17,4.39939160164749
5.2,2.8284271247461903,10.78,4.973830505655566,9.56,4.339901781693622
4.87,2.869748167601914,10.28,4.675489495250953,8.9,4.1887294667302815
4.82,3.1054855343473116,9.43,4.501974875293929,8.52,4.013814528688024
4.45,3.0496729415635784,8.84,4.329182160849574,7.8,3.897681258379037
4.32,2.912460170100913,8.36,4.081295100451534,7.16,3.672777277387363
3.78,2.7471932416687954,7.69,3.8156906254955927,6.59,3.516469188768125
3.62,2.6884714593759016,7.02,3.5390462676897134,6.28,3.446796199429847
3.64,2.7652972149244075,6.3,3.5519236501030838,5.99,3.201940699392205
3.68,2.7372477513965103,5.83,3.4555035885533463,5.64,3.069958707319443
3.42,2.429532107757842,5.68,3.584140148774962,5.11,2.8951195435969774
3.51,2.397368085499959,5.21,3.385336770618996,4.7,2.73584511346101
3.27,2.386218850826639,4.82,3.316259301920728,4.3,2.7321505201299696
3.35,2.5281246293278627,4.48,3.2581831709953897,4.11,2.7001496404473735
3.36,2.5366804045341373,4.32,3.0940803695659445,3.94,2.7147929958103636
3.2,2.3952815570144854,4.44,3.2576871016912063,3.6,2.5662927708775913
3.14,2.357108312309724,4.36,3.1124383893135503,3.54,2.4635524977338945
3.07,2.345229415238733,4.21,2.8330481139863504,3.47,2.459592640986706
3.01,2.2450619212625362,4.11,2.7262102307456444,3.3,2.3072131074593702
2.94,2.3605340946745956,4.17,2.7599407108256377,3.23,2.219541312155202
2.9,2.213366191796988,4.04,2.7188827176476797,3.21,2.271007430079159
2.61,2.1409664578730268,4.12,2.8507663332635116,3.22,2.2811480363265253
2.66,2.104444551107695,3.87,2.736417328913811,3.22,2.1954038306876438
2.46,2.0171987777834164,3.82,2.7205911419425304,3.16,2.1729280157465323
2.34,1.9080901657961764,3.72,2.6593839948986746,3.19,2.1494420229680564
2.25,1.8333333333333333,3.57,2.629494708920789,3.22,2.2544232615957998
2.25,1.9194643613111013,3.5,2.6457513110645907,3.14,2.1974273295576507
2.18,2.0955942239649237,3.41,2.5587836441117364,3.21,2.2306179784213533
2.23,2.13605413618833,3.11,2.5141819964177436,3.12,2.194023102370933
2.25,2.1290439833005523,2.99,2.4923924654877694,3.05,2.266911751455907
2.16,2.111632046306813,2.89,2.3821516460222396,3.05,2.3543426456081735
2.04,2.0146935000118256,2.87,2.359827934148564,2.89,2.2957800549281853
1.91,1.8753854822597693,2.94,2.493709257027743,2.77,2.178197753773852
1.83,1.8697755496477664,2.86,2.4945192447897173,2.67,2.0053212040252135
1.82,1.8983246201944395,2.64,2.4557497980671954,2.47,2.0022966611348876
1.64,1.7204650534085253,2.68,2.4407317995166364,2.37,1.9366481509572306
1.44,1.4860971867562527,2.73,2.56178205020007,2.23,1.932471072084766
1.38,1.454911570085164,2.59,2.506939862610883,2.05,1.8167292177165675
1.23,1.3322343956108043,2.45,2.350048355401921,1.92,1.7504977647064919
1.08,1.2117272086913078,2.34,2.1612753436596437,1.67,1.6395059615566507
1.02,1.3705414398637636,2.15,2.194460426997162,1.65,1.7137294672347463
0.95,1.539874060178988,2.11,2.1028840225084244,1.56,1.748419199439796
0.89,1.6930935167809418,1.95,1.961111826479968,1.49,1.8118298134006052
0.82,1.6598649087053783,1.72,1.7870465448709927,1.45,1.8929694486000912
0.75,1.6353111093129724,1.57,1.653004610527219,1.3,1.7837651700316892
0.66,1.5123732103130918,1.41,1.5833413077949103,1.23,1.8138357147217055
0.54,1.2825164657221693,1.25,1.6414763002993509,1.09,1.8427855506972552
0.48,1.029661119107651,1.17,1.8037839015903105,1.02,1.729015601287319
0.4,0.816496580927726,1.13,1.9982568160850356,0.97,1.7434147382349816
0.33,0.652191333393457,1.0,1.9847906537954927,0.86,1.6454405937239873
0.32,0.6010092521851234,0.88,1.7768431886837166,0.74,1.467630537274076
0.31,0.6918720031095843,0.82,1.7660090256813177,0.71,1.4445648745444688
0.35,0.7571210756756961,0.7,1.6111981864313267,0.66,1.4299819875958175
0.34,0.7550503361372738,0.58,1.2884882693303885,0.68,1.339983416149452
0.43,0.8439325934114774,0.52,1.0775955276503895,0.64,1.1592404340077103
0.46,0.7967104083338404,0.45,0.8211226608993472,0.64,1.1327984477533164
0.56,1.0280903155704253,0.4,0.7106690545187014,0.56,1.0378688342809592
0.54,0.8459051693633015,0.45,0.8572330399888264,0.5,0.9587449708822046
0.6,0.9320337272260424,0.44,0.8682968351545421,0.56,0.9568466729604882
0.62,0.9824726587811617,0.5,0.9265990819042822,0.56,0.967345634071698
0.56,0.9354953314429287,0.58,0.9865765724632494,0.58,0.9553676113032473
0.5,1.020001980588293,0.65,1.0859525446781408,0.58,0.9339824582524193
0.62,1.1351144649262683,0.67,1.1106008929558553,0.55,0.9031370691409835
0.55,1.0187633620614691,0.79,1.2168430756293396,0.58,0.9447355463436593
0.54,0.9787644241490381,0.77,1.1446405637587809,0.59,0.9438262980061961
0.58,1.0068452580895308,0.76,1.1901956379375858,0.62,0.9721370814090495
0.54,0.881000349694378,0.82,1.2663476472266073,0.63,0.9603766096293851
0.54,0.881000349694378,0.76,1.303608046689625,0.65,0.9782999065065411
0.57,0.8905224887841424,0.72,1.2798358480601324,0.63,0.9811866655877834
0.53,0.8097262288308102,0.76,1.2880178178076183,0.65,0.9782999065065412
0.41,0.668104510060841,0.74,1.124744639929662,0.64,0.9589556609124112
0.4,0.6195469181897234,0.72,1.1288682094662044,0.64,1.0300534457056592
0.34,0.6066966359563963,0.75,1.1492202011394816,0.67,0.9954949025535496
0.32,0.6010092521851234,0.65,1.0576799462440747,0.57,0.8905224887841424
0.33,0.5869799439039247,0.61,0.9523495665824063,0.58,0.9553676113032473
0.33,0.6365151334819269,0.59,0.9330627313348554,0.52,0.8930709700666334
0.39,0.7900262110470855,0.53,0.8581751840181855,0.58,0.9658826496678015
0.44,1.0378688342809594,0.44,0.7009373233842889,0.58,0.9865765724632494
0.51,1.1590225767142475,0.42,0.654124443725189,0.63,1.069834311725631
0.47,0.9791255632894429,0.4,0.6963106238227913,0.61,1.0720979150217296
0.48,1.0296611191076508,0.41,0.7666666666666668,0.6,1.0636320469566207
0.48,0.958534234541406,0.48,0.8930709700666334,0.61,1.0814785987692774
0.5,0.8226589066968623,0.53,1.1051303684693183,0.59,1.0258773037864921
0.61,0.9308950835436057,0.51,1.1502744512208003,0.61,1.0907786117255784
0.58,0.8896713727636466,0.5,1.1326200964261066,0.6,1.063632046956621
0.59,0.8420153793072305,0.58,1.296303992281147,0.66,1.0937840903778207
0.55,0.8087276451565164,0.61,1.2382375875543121,0.67,1.1286444895707344
0.56,0.8204458014587637,0.64,1.2754084313139329,0.72,1.1641097521932868
0.57,0.9239244361073926,0.63,1.0792346708420162,0.77,1.1879444941629727
0.59,0.8539273500666898,0.61,0.9733312577810996,0.74,1.211226942843787
0.64,1.0002019998000606,0.67,1.015585615009459,0.79,1.2496059985111911
0.58,0.8309663353620594,0.75,1.0286305498481019,0.75,1.1923578203363165
0.63,0.7996842811353425,0.71,1.0079983164969106,0.74,1.1425648976992708
0.63,0.8367203894378397,0.75,0.9987365756167877,0.73,1.071720979819775
0.67,0.8652085636341442,0.73,0.9624778627914703,0.81,1.0702119114238708
0.76,0.9224473377429688,0.73,0.9832434473555757,0.85,0.9987365756167876
0.72,0.8655003807572293,0.77,0.9195409482755814,0.84,0.9818555922539751
0.73,0.9624778627914703,0.79,1.0079983164969106,0.85,0.9987365756167876
0.81,1.1254179919326226,0.78,0.9382984815100366,0.93,0.9873441572463398
0.94,1.1175369742826806,0.79,0.8562898593539008,0.96,0.952614689932266
0.96,1.118440472671251,0.78,0.8596452169295767,1.05,0.9885710532241613
0.93,1.1214618886421277,0.86,1.0349449797506682,1.07,1.0075974023649155
0.9,1.251261989215914,0.98,1.1545255704960775,1.07,1.0274514906585934
0.93,1.4372743564669814,0.99,1.1848794849854538,1.09,1.083344988282294
1.0,1.4142135623730951,0.97,1.2508986668581412,1.17,1.206505932706742
1.05,1.5,0.98,1.222516034473763,1.25,1.140396882889922
1.14,1.5440992274599532,1.07,1.2411708385653644,1.3,1.2018504251546631
1.06,1.5230219826371383,1.22,1.3675902274815472,1.35,1.282161999881214
1.21,1.5846167047617858,1.21,1.4234330388752454,1.36,1.3144111866827548
1.28,1.6210733443859926,1.16,1.5355714890488807,1.37,1.3532975066163913
1.34,1.8214213564070663,1.16,1.6312602799707043,1.32,1.2861342908660098
1.36,1.598736875148502,1.29,1.8328925089854422,1.37,1.3
1.4,1.6080605044147394,1.4,1.797866299901979,1.39,1.3550876821308009
1.3,1.5537507567629418,1.5,2.0816659994661326,1.34,1.3274110900622318
