,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.01,0.0,0.0,0.0,0.0
60,0.0,0.01,0.0,0.0,0.0,0.0
61,0.0,0.01,0.0,0.0,0.0,0.0
62,0.0,0.02,0.0,0.0,0.0,0.0
63,0.0,0.02,0.0,0.0,0.0,0.01
64,0.0,0.05,0.0,0.0,0.0,0.03
65,0.0,0.08,0.0,0.0,0.0,0.03
66,0.0,0.12,0.0,0.0,0.0,0.06
67,0.0,0.17,0.01,0.0,0.0,0.06
68,0.0,0.2,0.02,0.0,0.0,0.07
69,0.0,0.22,0.04,0.03,0.0,0.11
70,0.0,0.29,0.05,0.03,0.0,0.15
71,0.0,0.33,0.07,0.03,0.0,0.2
72,0.0,0.38,0.1,0.04,0.0,0.24
73,0.0,0.36,0.16,0.05,0.0,0.34
74,0.0,0.38,0.23,0.05,0.01,0.45
75,0.0,0.41,0.29,0.07,0.02,0.51
76,0.0,0.48,0.31,0.04,0.07,0.61
77,0.0,0.59,0.39,0.04,0.09,0.64
78,0.0,0.76,0.37,0.07,0.13,0.74
79,0.0,0.96,0.4,0.06,0.17,0.83
80,0.0,1.14,0.47,0.06,0.27,0.93
81,0.0,1.35,0.5,0.08,0.35,1.08
82,0.0,1.51,0.56,0.12,0.45,1.27
83,0.0,1.57,0.69,0.16,0.53,1.39
84,0.0,1.84,0.78,0.21,0.66,1.55
85,0.0,1.94,1.0,0.26,0.74,1.64
86,0.0,2.02,1.25,0.29,0.84,1.75
87,0.0,2.18,1.34,0.34,1.06,1.88
88,0.0,2.37,1.48,0.33,1.32,1.94
89,0.0,2.35,1.69,0.35,1.57,2.09
90,0.0,2.42,1.82,0.38,1.88,2.17
91,0.0,2.38,1.99,0.42,2.15,2.26
92,0.0,2.27,2.12,0.43,2.57,2.32
93,0.0,2.22,2.25,0.51,2.97,2.42
94,0.0,2.07,2.34,0.6,3.41,2.34
