exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.11,0.3993681878855019,0.0,0.0,0.08,0.30748244591432294
0.35,0.6092717958449424,0.0,0.0,0.16,0.4197161137740796
0.52,0.7974707492814994,0.01,0.09999999999999999,0.28,0.5333333333333333
0.83,0.9326296048260423,0.03,0.17144660799776532,0.41,0.6046119049072353
1.18,1.1580199052736966,0.05,0.2190429135575903,0.57,0.6552815726036704
1.64,1.4600401267489782,0.12,0.3561863092100634,0.66,0.7137891491854927
1.95,1.5134080878613145,0.25,0.5,0.91,0.8772661851433462
2.27,1.5945297904163636,0.47,0.7028800779936818,1.13,0.9914279060674521
2.64,1.7321674400600073,0.71,0.8562898593539009,1.35,1.104398917826783
3.08,1.7389187398606019,1.02,1.0728984626287388,1.65,1.1923578203363165
3.72,1.9126373985107101,1.41,1.2956414892580699,2.13,1.3755072526236283
4.33,2.015370231921959,1.85,1.4864709750264078,2.7,1.6174552903130326
4.93,2.370930857556401,2.33,1.576692613022461,3.39,1.6690588892419513
5.51,2.337636724246403,2.84,1.7564886920366225,4.04,1.7576384523823236
6.07,2.5790727329054066,3.49,1.9923844909042936,4.87,2.0481822441009747
6.75,2.6337935923053437,4.21,2.2531459488161585,5.34,2.1140224476317435
7.54,2.81202324803241,4.86,2.247422766394674,6.16,2.1775716249570714
8.65,3.082616624318576,5.46,2.2715633383201093,6.84,2.2415723197448845
9.63,3.236955172361642,6.09,2.3956821427920962,7.81,2.580795429805519
10.74,3.2524116926031703,6.76,2.562826722211396,8.66,2.640859976246642
11.65,3.621972786850678,7.57,2.586893929410366,9.9,2.9661388703126828
12.42,3.7041609145403065,8.32,2.870540018881465,10.83,3.3546439995380077
13.6,4.141438777950865,9.09,3.0154316909570813,12.01,3.6694066897177606
14.73,4.790257368510137,10.02,3.573132061269598,13.05,3.7046926289163955
15.74,5.026435168690679,11.25,3.7128632529832735,14.14,4.035248731272005
16.26,5.040482580712352,12.42,3.838086644528637,15.06,4.136118318843738
16.61,4.911119109642008,13.76,3.892806107930293,15.7,4.1887294667302815
17.29,4.84360455141675,14.96,4.440220214759124,16.23,4.172674456653924
17.57,4.528819053594659,15.79,4.628185498670187,16.78,4.3265214524821065
17.34,4.351291460444516,16.93,4.735968110048244,17.1,4.405001748471889
16.94,4.2919233521355045,18.08,4.852740556540285,17.65,4.413878479560037
16.22,4.164738948007487,18.96,5.327496806401879,17.82,4.488773875914325
15.45,4.214872657050449,19.68,5.275979491616661,17.98,4.528205656178446
14.92,3.611653416932528,20.21,5.257596716402204,17.91,4.572855792719698
14.21,3.660587246590223,20.18,5.046010525377669,17.63,4.591725099996666
13.57,3.5710819456610436,20.44,4.9712709998083335,17.18,4.6479712094242105
13.29,3.7262242920612647,19.9,4.80424896116012,16.97,4.432330713694044
12.98,4.094786041696529,19.08,4.794104123132323,16.41,4.318377454366841
12.19,3.6340004947660085,18.6,4.467616362177482,15.84,4.208505097004773
11.4,3.869069264008719,18.0,4.458563432181702,15.13,4.31968713794147
10.93,3.7234040035614417,17.09,3.9570803439511875,14.47,4.368054371215976
10.58,3.40581795749508,16.47,3.8282707017211526,14.01,4.2509535472180895
10.1,3.4215596892456377,15.68,3.9257759961206613,13.33,4.07022943785331
10.0,3.22552947654186,15.19,4.412322048376099,12.86,3.8873532321510416
9.84,3.283629428273267,14.57,4.735968110048245,12.37,3.7890192222614374
9.25,3.036395390870064,13.64,4.24149773432723,11.72,3.725641426708164
8.77,2.8949799810895223,13.11,4.2089251009076545,11.39,3.6122546751833315
8.27,2.926213811861203,12.59,4.017876719529027,10.8,3.4171285718813214
7.61,3.0711923128033227,12.3,3.9273709303097952,10.36,3.4127508972775447
7.34,2.8005050049639766,11.79,3.6798523246610224,9.95,3.245431910058857
6.91,2.674590500139104,11.29,3.467875663307671,9.42,3.2819678748143057
6.43,2.64863219893826,10.92,3.653364299802403,8.85,3.009664567369727
6.23,2.4857370916669543,10.28,3.2351603710268564,8.48,2.904124548627244
5.93,2.471064874939874,9.53,3.236331006531684,8.17,2.644051834024836
5.4,2.4078994576144153,9.04,3.0114931361520503,7.69,2.5093562295673935
5.04,2.3480918537262023,8.33,3.1238897017479452,7.24,2.4908722256359206
4.43,2.387911474933946,7.91,2.92358918751827,6.8,2.416274785363585
4.19,2.186713783675671,7.38,2.6353463728797597,6.53,2.371782775751931
3.65,2.199058568082848,7.08,2.646438429972699,6.0,2.4329389468689753
3.44,2.157064971884086,6.86,2.6400948865715055,5.63,2.2140734432536813
3.23,2.0343266326931992,6.52,2.548439807911,5.3,2.1765508809521865
3.26,1.998079886371722,5.89,2.4325029716468403,4.92,2.1820201926682805
2.98,1.912109206128566,5.49,2.5286040385632513,4.7,2.2087978356535665
2.64,1.7321674400600076,5.2,2.6930512903628947,4.56,2.2577364189324087
2.54,1.4731262709289419,4.96,2.562038329931932,4.33,2.300878181051836
2.63,1.554758092846835,4.47,2.4800415441290617,4.11,2.1968526614594834
2.57,1.5907243760010845,4.03,2.401409518755116,3.94,2.063732031778811
2.63,1.829362090064637,3.62,2.246343830774934,3.54,1.8825085348646853
2.6,1.7349642676726833,3.53,2.1246746631525553,3.38,1.9004518335693676
2.2,1.556997888323046,3.39,1.8904064017127014,3.16,1.8407288850569028
2.12,1.4858252816790969,3.14,1.8533071722592223,2.98,1.8530891489454557
2.05,1.4381174563233066,3.02,1.7348478232101423,2.9,1.8006732747570402
2.1,1.4319584667528074,2.96,1.769094957795361,2.65,1.6414763002993507
2.23,1.5430194719798875,2.86,1.7696658361727993,2.64,1.6050425589876478
2.25,1.5851265762160014,2.88,1.7768431886837164,2.47,1.5983261446420955
2.2,1.626795821996309,2.83,1.842566282403568,2.36,1.586050300449376
2.14,1.6392903120779818,2.82,1.783085510959567,2.2,1.414213562373095
1.95,1.629122587173968,2.87,1.7271158886795328,2.21,1.4722689148303572
1.87,1.535143858622594,2.78,1.7325172904234356,2.05,1.3734495390671027
1.89,1.5432813002551324,2.72,1.7585577194181745,1.94,1.361965306074092
1.89,1.5235193176035253,2.64,1.737989085295434,1.91,1.3640033176297814
1.82,1.4451591083631063,2.61,1.7972762782060028,1.8,1.2949006435891814
1.75,1.328590047814417,2.47,1.7891649200426187,1.82,1.3734863109855324
1.67,1.3562798197624817,2.33,1.8859126879754178,1.71,1.3506077943435
1.59,1.378734597705117,2.14,1.7639487383467671,1.77,1.3622248586986532
1.47,1.3367758589119185,2.1,1.6360830286900712,1.64,1.2911509234286702
1.39,1.2218135221171365,2.08,1.6677572189662802,1.65,1.3285900478144173
1.35,1.2583057392117916,2.09,1.5833413077949103,1.7,1.3743685418725535
1.39,1.3018634662853414,1.99,1.5602058916189314,1.71,1.3801990780135651
1.23,1.278058818456468,2.03,1.5072551813870743,1.65,1.3586609569571049
1.13,1.2031524249137173,1.96,1.4349180809335071,1.56,1.2817286307281597
1.05,1.2821619998812137,1.87,1.3755072526236283,1.46,1.2261461346162386
0.96,1.2706476516113565,1.71,1.3203534880225571,1.29,1.165973820244241
0.78,1.1062722919057422,1.6,1.2870763988845637,1.25,1.131504763712036
0.67,0.829445476194667,1.57,1.3651876697866026,1.16,1.002219758558194
0.65,0.8689364217539193,1.49,1.3669622740170477,1.05,0.967919772950572
0.72,0.9648363026488436,1.3,1.3295400586957762,0.97,0.9151364638537509
0.63,0.9173413495069062,1.17,1.2796385221908362,0.86,0.9213516640723501
0.54,0.8459051693633015,1.06,1.2698524530532092,0.82,0.8805416147766868
0.45,0.7159792333764037,1.02,1.2631530214330944,0.78,0.8713161993168262
0.41,0.6976873775321415,0.9,1.2185435916898848,0.75,0.8333333333333334
0.45,0.6871842709362769,0.75,0.9782999065065411,0.61,0.7091750791795302
0.41,0.6830561152391922,0.69,0.928722376453401,0.52,0.7032392583932261
0.33,0.6365151334819269,0.68,0.9307323064461802,0.35,0.5751591786697667
0.35,0.6871842709362768,0.63,0.906263279247886,0.37,0.580055727033745
0.32,0.7089613971340489,0.57,0.8318775162367367,0.35,0.5573204290227127
0.26,0.6759953379792621,0.55,0.7961396760860395,0.35,0.5573204290227127
0.29,0.6711214796175432,0.51,0.7976607212735414,0.31,0.5448565745851717
0.26,0.5245488682206026,0.5,0.7587869106393281,0.3,0.5412294272573257
0.32,0.649475312708791,0.41,0.6830561152391922,0.27,0.46828722947879897
0.35,0.7159792333764037,0.35,0.6571287406727709,0.3,0.502518907629606
0.42,0.7936617603859909,0.33,0.652191333393457,0.26,0.4845074558223792
0.45,0.9142530206997328,0.33,0.6971080231639827,0.26,0.5245488682206025
0.47,0.8698658900466594,0.28,0.6828342597311784,0.32,0.5839607015973772
0.45,0.7961396760860395,0.3,0.7177405625652735,0.3,0.5595813731096784
0.44,0.8080404030302525,0.33,0.6971080231639827,0.3,0.5773502691896258
0.4,0.7654139963827327,0.39,0.7371114795831993,0.32,0.5839607015973773
0.41,0.6830561152391923,0.42,0.7410066862659939,0.34,0.5898125023079689
0.34,0.5898125023079689,0.47,0.846323003505533,0.36,0.5949280577846316
0.33,0.5869799439039247,0.46,0.8338786094831402,0.33,0.5695115752497348
0.32,0.6945676658355486,0.48,0.8701561452818208,0.34,0.5359782899266791
0.32,0.649475312708791,0.47,0.7843803447642765,0.34,0.5167888418597165
0.35,0.6092717958449425,0.43,0.7687718133556283,0.32,0.5101000100000197
0.31,0.5630903187506485,0.45,0.7833494518006403,0.32,0.5295319068800675
0.29,0.5373898759633259,0.44,0.8565847148632607,0.34,0.5545040554177647
0.34,0.5898125023079689,0.42,0.7677857445244407,0.35,0.5573204290227127
0.3,0.5945883900105632,0.44,0.7563869460277671,0.36,0.5777000724747867
0.29,0.6558978733019495,0.4,0.7521014330903548,0.36,0.5777000724747867
0.24,0.6215003027051768,0.41,0.7120180453961101,0.33,0.5514901759246615
0.28,0.6208498574168682,0.4,0.6666666666666666,0.32,0.5482755334738734
0.29,0.6243380332784314,0.35,0.5924610544247622,0.33,0.5514901759246615
0.29,0.5910955416799719,0.38,0.6321360293449184,0.33,0.5328596381218922
0.28,0.5874099974042876,0.34,0.5898125023079689,0.29,0.5182526976156117
0.37,0.6301354672375671,0.3,0.6276459144608479,0.32,0.5663992238766581
0.38,0.6479181891241977,0.29,0.6403124237432849,0.31,0.5630903187506485
0.41,0.7260659179246175,0.29,0.6403124237432849,0.3,0.5412294272573257
0.44,0.7152028743756218,0.32,0.6648459987246687,0.31,0.5259911279353165
0.45,0.7299508769967216,0.37,0.6912877750103699,0.35,0.5388914922357193
0.45,0.7159792333764037,0.34,0.6391281940932104,0.35,0.5388914922357193
0.44,0.7696253844067465,0.38,0.6479181891241977,0.36,0.5777000724747866
0.42,0.7410066862659939,0.46,0.7023769168568492,0.34,0.5359782899266791
0.46,0.7839294959021854,0.49,0.717670192393766,0.36,0.5777000724747867
0.48,0.7450849046595397,0.49,0.8102250591438445,0.36,0.5777000724747867
0.47,0.8097262288308102,0.52,0.7717224601860151,0.36,0.5777000724747866
0.56,0.8798530639495517,0.48,0.7585206228927039,0.42,0.6843119378491276
0.65,0.94681816969503,0.49,0.8102250591438445,0.42,0.654124443725189
0.6,0.9320337272260424,0.56,0.967345634071698,0.44,0.6714976477316141
0.64,0.8589399151150083,0.54,0.9472981248655237,0.51,0.7034546786030248
0.72,0.899831634083271,0.57,0.9455370981830401,0.52,0.7314024165597861
0.73,0.9084897001912213,0.58,0.8666666666666666,0.54,0.7305733185227706
0.73,0.8744984132332516,0.62,0.9076554323301237,0.57,0.7282884321503675
0.82,0.9886221408474206,0.68,0.9307323064461801,0.63,0.786951668968895
0.82,0.9574798571080629,0.77,0.9624778627914703,0.61,0.7506899183653352
0.86,0.9746276160149525,0.76,1.0162318990896089,0.66,0.7941706810925916
0.85,0.9252354327740622,0.82,1.0384526173031865,0.69,0.8954994092232512
0.92,0.9393743888483667,0.8,0.9847319278346621,0.74,0.9600084174715142
0.92,1.03162126007679,0.86,1.0052388027255268,0.77,0.9412542674323428
1.03,1.0959521481849064,0.9,1.0,0.89,0.9938701010583716
1.04,1.0436919705032366,0.89,1.0239061667867024,0.96,0.9941241513426923
1.08,1.0700703271516807,0.91,0.9959006887326576,0.96,1.024152766382481
1.0,0.9847319278346619,0.94,1.0132456102380443,0.98,1.0915654591068515
0.91,0.9438262980061961,0.97,0.9791255632894429,0.97,1.067944310582275
0.9,0.9692233691951198,1.1,1.020001980588293,1.01,1.12362148988227
0.96,1.0339685242263947,1.1,1.0683698523517693,1.01,1.12362148988227
0.85,1.0087996667707457,1.15,1.1043989178267832,1.01,1.0683225783035437
0.84,1.0417545417479712,1.17,1.06415423808029,1.03,1.114232987985525
0.89,1.0337242662266657,1.09,1.0356767172367365,1.04,1.1002295444610868
0.88,0.9350633317286238,1.09,1.015983376941878,1.03,1.0773611607567217
0.88,0.9350633317286238,1.06,1.071391052734149,1.08,1.088785812478536
0.87,0.9062632792478857,1.07,1.148164983041561,1.15,1.1403968828899222
