,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,3.9840637450199e-05,0.0,0.0
61,7.9681274900398e-05,0.0,0.0
62,0.00043206101344217296,0.0,0.004599505327245037
63,0.000968583799485245,0.0,0.006566148798610326
64,0.001219034026771409,0.0,0.008955938697317964
65,0.001670200862748116,0.0,0.012697156652360462
66,0.002589183616357156,0.0,0.014748798756359476
67,0.0035210935051434877,0.0,0.018354414495808796
68,0.003979095187440997,0.0,0.023913697069434716
69,0.005157110557032483,0.0,0.02639319012947643
70,0.006538232267047717,0.0,0.027409899753720088
71,0.007586110376795791,0.0,0.030022302463891162
72,0.009682698203976358,0.0,0.03202974349645254
73,0.011983333279221148,0.0,0.03255537190082643
74,0.015318302302067073,0.0,0.03758291965030963
75,0.01755095578944315,0.0,0.0499813293502613
76,0.02018459071625459,0.0,0.05425349700256917
77,0.022943316663686812,0.0,0.05550522113022107
78,0.025280492595980787,0.0040234501785134345,0.06037335356404952
79,0.028884829567682138,0.00408744769874475,0.06414695945945942
80,0.03189055052825974,0.007792829775588355,0.06721111369448961
81,0.03317725237711629,0.0040461432506886325,0.0658048433048432
82,0.034606711744042534,0.007672858617131032,0.06743913857677897
83,0.03595181524366032,0.007931756958994257,0.06773607748184016
84,0.03702968121265802,0.009628370636314993,0.07183470861268691
85,0.039796101974299974,0.013030283715066735,0.08112550289471092
86,0.04130651747360682,0.011562499999999993,0.0861159953111678
87,0.04145467709912506,0.015144548537272214,0.08455244293529514
88,0.041704058125969674,0.01875617153336151,0.08198331041049504
89,0.04082092196491213,0.019724576959303637,0.08486744578894742
90,0.04181231712924456,0.019005609844372013,0.08479770944852474
91,0.039989011880954745,0.013163580246913529,0.07981288202052819
92,0.03881234827776498,0.01395380037076783,0.07264691829909212
93,0.03887643135176948,0.01599876095682799,0.08394953051643188
94,0.03709881767015902,0.012395636951252325,0.07396994442202001
95,0.03627390903315282,0.0138927469135802,0.0707588915602719
96,0.035965463342348646,0.012690473069049262,0.07243157679738557
97,0.035216464278633744,0.01304306158957316,0.06674972721168362
98,0.03475749934548283,0.013107344632768306,0.06424772036474158
99,0.03422457497388448,0.011917274565209586,0.06313732341636297
100,0.03344999615313145,0.01315063155502154,0.057915481909991115
101,0.03268871445838434,0.010468749999999926,0.06567956050571935
102,0.033183159994659456,0.010014437334165703,0.062097858817648295
103,0.03353381631516516,0.010294753439637813,0.06233487847815894
104,0.03166409912368053,0.008418669453152195,0.056489271145406014
105,0.03193732592817242,0.008742395437262313,0.05974419628121897
106,0.03141351419316834,0.007294707238727352,0.058008987250644316
107,0.03147297488854802,0.007177055103884327,0.06177464788732389
108,0.031051337016060363,0.007138753048430085,0.06259227095093349
109,0.030656142225826105,0.008228566727003436,0.060207234673698026
110,0.03086895923898013,0.007996894409937848,0.06114583333333329
111,0.029168685831026168,0.00689310689310681,0.063139683117829
112,0.02869194588430741,0.0037802274941263277,0.060695488721804414
113,0.026569782134267368,0.00710037878787873,0.05679292014014732
114,0.026156130690137575,0.005791185450683647,0.06124559859154924
115,0.025874896292233565,0.0038106294398508726,0.0539223669923995
116,0.024965767947971246,0.005245695364238368,0.052246210740142664
117,0.023875218001328462,0.0039978234428013305,0.05196012544802858
118,0.023325604392630147,0.0036358937659032625,0.05196268575174818
119,0.02261019084801191,0.0035693765242150424,0.05175086462450587
120,0.02119176245596168,0.0035692409780000273,0.04488469601677144
121,0.02028294917628562,0.0016608391608391151,0.03959430604982205
122,0.01948259803791101,0.0016666666666666377,0.03723310977110503
123,0.019087768534400668,0.0,0.04213503004595258
124,0.01802448121494561,0.0,0.039093883140596364
125,0.01674182921530425,0.003513237659284855,0.03929786939679018
126,0.016422869229072944,0.0017527675276752753,0.0383141762452107
127,0.016050005601215146,0.0017657992565055728,0.03768823529411762
128,0.015141467577451962,0.0,0.035683624801271824
129,0.014444294302428046,0.0,0.036515009380862995
130,0.014042050227237875,0.0,0.039700506186726575
131,0.012907334490625024,0.0,0.03451753563390841
132,0.012259672949285054,0.0,0.03443108233117476
133,0.01264743857022208,0.0,0.03269143889767331
134,0.01172399503018206,0.0,0.03032416376081617
