,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.6485714285714286,0.36,0.8362989323843416,0.391304347826087,227.0,18.0,400,235.0,45.0,396,525.0
1,0.7257142857142858,0.5087719298245614,0.7836990595611285,0.30656934306569344,254.0,29.0,407,250.0,42.0,456,575.0
2,0.7058823529411765,0.5555555555555556,0.7821428571428571,0.41911764705882354,252.0,25.0,402,219.0,57.0,416,553.0
3,0.6426666666666667,0.54,0.8576271186440678,0.4049586776859504,241.0,27.0,425,253.0,49.0,416,570.0
4,0.5903614457831325,0.5510204081632653,0.7785977859778598,0.375,196.0,27.0,381,211.0,45.0,391,479.0
5,0.6033333333333334,0.36,0.7125,0.4166666666666667,181.0,9.0,325,171.0,45.0,348,406.0
6,0.729381443298969,0.4918032786885246,0.8753709198813057,0.31446540880503143,283.0,30.0,449,295.0,50.0,496,658.0
7,0.6641414141414141,0.3958333333333333,0.8104956268221575,0.37404580152671757,263.0,19.0,444,278.0,49.0,474,609.0
8,0.6217765042979942,0.5121951219512195,0.8045112781954887,0.43103448275862066,217.0,21.0,390,214.0,50.0,382,502.0
9,0.6559766763848397,0.32558139534883723,0.7491749174917491,0.34710743801652894,225.0,14.0,386,227.0,42.0,424,508.0
10,0.7467018469656992,0.5192307692307693,0.8071216617210683,0.29577464788732394,283.0,27.0,431,272.0,42.0,479,624.0
11,0.596551724137931,0.4782608695652174,0.6581196581196581,0.4017094017094017,173.0,22.0,336,154.0,47.0,351,396.0
12,0.5794701986754967,0.5666666666666667,0.7213114754098361,0.29411764705882354,175.0,17.0,332,176.0,30.0,346,398.0
13,0.6209912536443148,0.4,0.8819444444444444,0.288135593220339,213.0,24.0,403,254.0,34.0,406,525.0
14,0.5597014925373134,0.42857142857142855,0.7549019607843137,0.12222222222222222,150.0,9.0,289,154.0,11.0,294,324.0
15,0.6476190476190476,0.3684210526315789,0.7792207792207793,0.3560606060606061,204.0,14.0,353,180.0,47.0,363,445.0
16,0.5123674911660777,0.1891891891891892,0.7363636363636363,0.36,145.0,7.0,320,162.0,36.0,320,350.0
17,0.5663082437275986,0.3103448275862069,0.6508620689655172,0.3125,158.0,9.0,308,151.0,30.0,328,348.0
18,0.6338797814207651,0.4305555555555556,0.8397435897435898,0.5121951219512195,232.0,31.0,438,262.0,63.0,435,588.0
19,0.6936936936936937,0.6923076923076923,0.7338129496402878,0.3591549295774648,231.0,27.0,372,204.0,51.0,420,513.0
20,0.5714285714285714,0.43902439024390244,0.7547892720306514,0.3157894736842105,176.0,18.0,349,197.0,30.0,356,421.0
21,0.5659824046920822,0.36538461538461536,0.875968992248062,0.362962962962963,193.0,19.0,393,226.0,49.0,393,487.0
22,0.5618729096989966,0.3,0.7426160337552743,0.3364485981308411,168.0,12.0,339,176.0,36.0,344,392.0
23,0.6542056074766355,0.5476190476190477,0.7509727626459144,0.36607142857142855,210.0,23.0,363,193.0,41.0,369,467.0
24,0.6130030959752322,0.5151515151515151,0.7032520325203252,0.3898305084745763,198.0,17.0,356,173.0,46.0,364,434.0
25,0.6380368098159509,0.4411764705882353,0.7290076335877863,0.3333333333333333,208.0,15.0,360,191.0,37.0,373,451.0
26,0.5460750853242321,0.3783783783783784,0.75,0.39285714285714285,160.0,14.0,330,162.0,44.0,328,380.0
27,0.6605504587155964,0.46153846153846156,0.7428571428571429,0.38016528925619836,216.0,18.0,366,208.0,46.0,401,488.0
28,0.6492753623188405,0.3333333333333333,0.8075601374570447,0.3416666666666667,224.0,16.0,393,235.0,41.0,411,516.0
29,0.6751592356687898,0.5111111111111111,0.7113821138211383,0.3951612903225806,212.0,23.0,359,175.0,49.0,370,459.0
30,0.5567010309278351,0.34375,0.6592920353982301,0.39603960396039606,162.0,11.0,323,149.0,40.0,327,362.0
31,0.6842105263157895,0.47368421052631576,0.8058252427184466,0.366412213740458,247.0,27.0,418,249.0,48.0,440,571.0
32,0.6454849498327759,0.46938775510204084,0.7027027027027027,0.3652173913043478,193.0,23.0,348,182.0,42.0,374,440.0
33,0.6929577464788732,0.4,0.8300653594771242,0.25757575757575757,246.0,18.0,400,254.0,34.0,438,552.0
