,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.05,0.0,1.0
63,0.15,0.0,2.0
64,0.1,0.0,1.0
65,0.19,0.0,2.0
66,0.34,0.0,3.0
67,0.36,0.0,2.4749999999999943
68,0.44,0.0,2.0
69,0.31,0.0,2.0
70,0.64,0.0,3.0
71,0.96,0.0,3.4749999999999943
72,0.96,0.0,3.4749999999999943
73,1.21,0.0,5.0
74,1.67,0.0,5.0
75,1.46,0.0,6.0
76,2.02,0.0,5.474999999999994
77,2.27,0.0,6.0
78,2.09,0.0,6.0
79,2.69,0.0,8.474999999999994
80,3.21,0.0,8.0
81,2.82,0.0,7.949999999999989
82,3.85,0.0,9.474999999999994
83,4.74,1.0,10.0
84,3.77,0.0,9.0
85,4.68,0.0,11.474999999999994
86,5.36,1.0,12.474999999999994
87,4.62,0.0,11.0
88,5.53,1.0,11.474999999999994
89,6.51,1.0,14.0
90,4.66,1.0,9.474999999999994
91,5.57,1.0,11.0
92,6.14,1.0,12.0
93,5.14,1.0,12.474999999999994
94,5.72,0.5,12.424999999999983
95,5.96,0.5,13.474999999999994
96,4.4,1.0,10.0
97,5.14,1.0,10.474999999999994
98,5.29,0.5,10.474999999999994
99,4.09,0.0,10.0
100,4.88,0.5,10.474999999999994
101,5.09,0.0,11.0
102,3.74,1.0,8.949999999999989
103,4.37,1.0,8.474999999999994
104,4.27,0.0,10.474999999999994
105,3.08,0.0,8.0
106,3.55,0.0,8.0
107,4.02,0.0,10.474999999999994
108,2.76,0.0,7.474999999999994
109,3.25,0.0,9.0
110,2.89,0.0,7.474999999999994
111,2.25,0.0,7.0
112,2.6,0.0,7.474999999999994
113,2.54,0.0,6.0
114,1.84,0.0,5.0
115,1.77,0.0,6.0
116,2.07,0.0,7.474999999999994
117,1.51,0.0,5.0
118,1.68,0.0,5.0
119,1.46,0.0,4.474999999999994
120,1.04,0.0,4.0
121,1.2,0.0,5.0
122,1.47,0.0,5.0
123,0.83,0.0,3.4749999999999943
124,1.03,0.0,4.0
125,1.25,0.0,5.474999999999994
126,0.92,0.0,4.474999999999994
127,1.01,0.0,4.474999999999994
128,1.11,0.0,4.0
129,0.7,0.0,3.4749999999999943
130,0.72,0.0,3.0
131,0.67,0.0,3.0
132,0.47,0.0,2.4749999999999943
133,0.79,0.0,3.0
134,0.64,0.0,3.0
135,0.46,0.0,3.0
136,0.45,0.0,3.0
137,0.54,0.0,3.0
138,0.26,0.0,2.0
139,0.43,0.0,3.0
140,0.51,0.0,3.0
141,0.28,0.0,2.4749999999999943
142,0.5,0.0,3.0
143,0.41,0.0,3.0
144,0.29,0.0,2.0
145,0.34,0.0,2.0
146,0.33,0.0,3.0
147,0.28,0.0,2.0
148,0.33,0.0,2.9499999999999886
149,0.32,0.0,3.0
150,0.18,0.0,1.0
151,0.32,0.0,2.0
152,0.25,0.0,2.4749999999999943
153,0.2,0.0,2.0
154,0.25,0.0,2.0
155,0.08,0.0,1.0
156,0.1,0.0,1.0
157,0.21,0.0,2.0
158,0.2,0.0,2.0
159,0.04,0.0,1.0
160,0.08,0.0,1.0
161,0.08,0.0,1.0
162,0.14,0.0,2.0
163,0.13,0.0,1.0
164,0.07,0.0,1.0
165,0.07,0.0,1.0
166,0.06,0.0,1.0
167,0.03,0.0,0.49074999999999447
168,0.05,0.0,1.0
169,0.05,0.0,1.0
170,0.04,0.0,0.4959999999999945
171,0.08,0.0,1.0
172,0.04,0.0,0.018999999999999774
173,0.08,0.0,1.0
174,0.12,0.0,1.4749999999999943
175,0.08,0.0,1.0
176,0.03,0.0,0.49074999999999447
177,0.07,0.0,1.0
178,0.07,0.0,1.4749999999999943
179,0.05,0.0,1.0
180,0.05,0.0,1.0
181,0.12,0.0,1.0
182,0.1,0.0,1.0
183,0.09,0.0,1.0
184,0.13,0.0,2.0
185,0.08,0.0,0.5169999999999948
186,0.05,0.0,1.0
187,0.14,0.0,2.0
188,0.16,0.0,2.0
189,0.06,0.0,1.0
190,0.11,0.0,1.0
191,0.14,0.0,1.0
192,0.11,0.0,1.0
193,0.11,0.0,2.0
