,day,total_screened,positive_detected,prevalence,positivity_rate
0,60.0,870.0,0.0,0.0040485829959514,0.0
1,63.0,870.0,1.0,0.0044247787610619,0.11494252873563218
2,66.0,870.0,2.0,0.004524886877828,0.22988505747126436
3,69.0,870.0,1.0,0.014018691588785,0.11494252873563218
4,72.0,870.0,2.0,0.0231660231660231,0.22988505747126436
5,75.0,870.0,6.0,0.0373443983402489,0.6896551724137931
6,78.0,870.0,6.0,0.0779220779220779,0.6896551724137931
7,81.0,870.0,8.0,0.1031746031746031,0.9195402298850575
8,84.0,870.0,15.0,0.184,1.7241379310344827
9,87.0,870.0,23.0,0.2177121771217712,2.6436781609195403
10,90.0,870.0,27.0,0.2796052631578947,3.103448275862069
11,93.0,870.0,24.0,0.3190789473684211,2.7586206896551726
12,96.0,870.0,27.0,0.3838383838383838,3.103448275862069
13,99.0,870.0,34.0,0.3441558441558441,3.9080459770114944
14,102.0,870.0,38.0,0.3183391003460207,4.3678160919540225
15,105.0,870.0,26.0,0.2875816993464052,2.9885057471264367
16,108.0,870.0,17.0,0.2484076433121019,1.9540229885057472
17,111.0,870.0,6.0,0.2329749103942652,0.6896551724137931
18,114.0,870.0,6.0,0.2022471910112359,0.6896551724137931
19,117.0,870.0,7.0,0.1547169811320754,0.8045977011494253
20,120.0,870.0,5.0,0.132,0.5747126436781609
21,123.0,870.0,3.0,0.1201716738197424,0.3448275862068966
22,126.0,870.0,3.0,0.0901639344262295,0.3448275862068966
23,129.0,870.0,0.0,0.0829694323144104,0.0
24,132.0,870.0,1.0,0.055793991416309,0.11494252873563218
25,135.0,870.0,0.0,0.0456431535269709,0.0
26,138.0,870.0,0.0,0.0471698113207547,0.0
27,141.0,870.0,1.0,0.0253164556962025,0.11494252873563218
28,144.0,870.0,1.0,0.0251046025104602,0.11494252873563218
29,147.0,870.0,0.0,0.0161943319838056,0.0
30,150.0,870.0,0.0,0.0144927536231884,0.0
31,153.0,870.0,0.0,0.0085470085470085,0.0
32,156.0,870.0,0.0,0.0114503816793893,0.0
33,159.0,870.0,0.0,0.0041322314049586,0.0
34,162.0,870.0,0.0,0.0042372881355932,0.0
35,165.0,870.0,0.0,0.0041152263374485,0.0
36,168.0,870.0,0.0,0.0,0.0
37,171.0,870.0,0.0,0.0,0.0
38,174.0,870.0,0.0,0.0,0.0
39,177.0,870.0,0.0,0.0,0.0
40,180.0,870.0,0.0,0.0,0.0
41,183.0,870.0,0.0,0.0086580086580086,0.0
42,186.0,870.0,0.0,0.0,0.0
43,189.0,870.0,0.0,0.0,0.0
44,192.0,870.0,1.0,0.0,0.11494252873563218
45,195.0,870.0,0.0,0.0,0.0
46,198.0,870.0,0.0,0.0,0.0
47,201.0,870.0,0.0,0.0,0.0
48,204.0,870.0,0.0,0.0043668122270742,0.0
49,207.0,870.0,0.0,0.0043290043290043,0.0
50,210.0,870.0,0.0,0.0045045045045045,0.0
51,213.0,870.0,0.0,0.0,0.0
52,216.0,870.0,0.0,0.00418410041841,0.0
53,219.0,870.0,0.0,0.0044642857142857,0.0
