,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.01,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.01,0.0,0.0
60,0.12,0.0,0.0
61,0.13,0.0,0.0
62,0.09,0.0,0.0
63,0.22,0.0,0.0
64,0.23,0.0,0.0
65,0.4,0.0,0.0
66,0.62,0.0,0.0
67,0.65,0.0,0.0
68,1.01,0.0,0.0
69,1.05,0.0,0.0
70,1.31,0.0,0.0
71,1.84,0.0,0.0
72,1.99,0.0,0.0
73,2.67,0.0,0.0
74,3.3,0.0,0.0
75,3.46,0.0,0.0
76,4.13,0.0,0.0
77,4.92,0.0,0.0
78,5.56,1.0,1.0
79,6.52,2.0,2.0
80,7.23,1.0,1.0
81,7.49,1.0,1.0
82,9.05,3.0,3.0
83,9.86,2.5,2.2625
84,10.12,3.0,3.0
85,10.92,3.0,3.0
86,12.34,3.5,3.2625
87,11.58,3.0,3.0
88,13.31,4.0,4.0
89,13.91,4.5,4.2625
90,13.29,5.5,5.2625
91,13.47,5.0,5.0
92,13.4,4.0,4.0
93,13.9,4.0,4.0
94,13.32,3.5,3.2625
95,14.12,5.0,5.0
96,12.58,2.5,2.2625
97,12.35,4.0,4.0
98,11.15,1.5,1.2625000000000002
99,10.43,3.0,3.0
100,11.11,3.5,3.2625
101,10.51,1.5,1.2625000000000002
102,9.54,2.5,2.2625
103,9.45,2.5,2.2625
104,9.14,3.0,3.0
105,8.04,1.0,1.0
106,8.14,1.0,1.0
107,7.85,1.0,0.5250000000000004
108,6.71,1.0,1.0
109,6.19,1.0,1.0
110,6.02,0.5,0.2625000000000002
111,5.25,0.0,0.0
112,5.54,1.0,1.0
113,5.1,0.5,0.2625000000000002
114,4.37,0.5,0.2625000000000002
115,3.96,0.0,0.0
116,3.98,0.0,0.0
117,3.53,0.0,0.0
118,3.26,0.0,0.0
119,3.09,0.0,0.0
120,2.7,0.0,0.0
121,2.48,0.0,0.0
122,2.9,0.0,0.0
123,2.04,0.0,0.0
124,2.24,0.0,0.0
125,2.31,0.0,0.0
126,1.9,0.0,0.0
127,2.05,0.0,0.0
128,2.0,0.0,0.0
129,1.51,0.0,0.0
130,1.53,0.0,0.0
131,1.29,0.0,0.0
132,1.04,0.0,0.0
133,1.37,0.0,0.0
134,1.27,0.0,0.0
135,0.92,0.0,0.0
136,0.92,0.0,0.0
137,0.86,0.0,0.0
138,0.7,0.0,0.0
139,0.86,0.0,0.0
140,0.88,0.0,0.0
141,0.59,0.0,0.0
142,0.89,0.0,0.0
143,0.85,0.0,0.0
144,0.6,0.0,0.0
145,0.63,0.0,0.0
146,0.71,0.0,0.0
147,0.53,0.0,0.0
148,0.62,0.0,0.0
149,0.7,0.0,0.0
150,0.61,0.0,0.0
151,0.48,0.0,0.0
152,0.46,0.0,0.0
153,0.38,0.0,0.0
154,0.38,0.0,0.0
155,0.29,0.0,0.0
156,0.32,0.0,0.0
157,0.31,0.0,0.0
158,0.34,0.0,0.0
159,0.17,0.0,0.0
160,0.19,0.0,0.0
161,0.16,0.0,0.0
162,0.21,0.0,0.0
163,0.24,0.0,0.0
164,0.15,0.0,0.0
165,0.13,0.0,0.0
166,0.1,0.0,0.0
167,0.1,0.0,0.0
168,0.08,0.0,0.0
169,0.08,0.0,0.0
170,0.11,0.0,0.0
171,0.12,0.0,0.0
172,0.05,0.0,0.0
173,0.13,0.0,0.0
174,0.18,0.0,0.0
175,0.13,0.0,0.0
176,0.07,0.0,0.0
177,0.12,0.0,0.0
178,0.08,0.0,0.0
179,0.12,0.0,0.0
180,0.14,0.0,0.0
181,0.19,0.0,0.0
182,0.16,0.0,0.0
183,0.17,0.0,0.0
184,0.23,0.0,0.0
185,0.22,0.0,0.0
186,0.14,0.0,0.0
187,0.24,0.0,0.0
188,0.27,0.0,0.0
189,0.17,0.0,0.0
190,0.24,0.0,0.0
191,0.25,0.0,0.0
192,0.22,0.0,0.0
193,0.23,0.0,0.0
194,0.18,0.0,0.0
195,0.15,0.0,0.0
196,0.21,0.0,0.0
197,0.16,0.0,0.0
198,0.12,0.0,0.0
199,0.16,0.0,0.0
200,0.28,0.0,0.0
201,0.13,0.0,0.0
202,0.26,0.0,0.0
203,0.24,0.0,0.0
